Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Shimori Bunihara,Lamia [Primal],1979,90,585,12
2,Lucio Harundo,Leviathan [Primal],1485,68,583,19
3,Rae Rea,Seraph [Dynamis],1379,37,684,10
4,Crow Meow,Jenova [Aether],1298,22,99,1
5,Miyu Moon,Mateus [Crystal],1285,44,281,10
6,Bigg Succ,Coeurl [Crystal],1283,19,,
7,Doomballoon Dapingus,Diabolos [Crystal],1281,19,,
8,Fye Alanyk,Diabolos [Crystal],1212,77,,3
9,Sylvie Chan,Brynhildr [Crystal],1195,30,,
10,Fulheart Grit,Balmung [Crystal],1188,27,,
11,Bo Nuts,Zalera [Crystal],1073,21,682,14
12,Mtn Boop,Brynhildr [Crystal],997,25,,
13,Kairi Rune,Hyperion [Primal],994,51,93,9
14,Kahlil Immortalis,Diabolos [Crystal],994,33,192,2
15,Venaire Sylvia,Malboro [Crystal],992,75,,9
16,Hollow Bastion,Rafflesia [Dynamis],922,37,,
17,Mavis Enyo,Excalibur [Primal],915,24,,
18,Caedes Rozwell,Ultros [Primal],911,33,607,16
19,Sanahi Keto,Hyperion [Primal],897,9,,
20,Noga Cosnoh,Cactuar [Aether],792,18,296,7
21,Suhr Zarek,Balmung [Crystal],710,20,,
22,Black Beretta,Midgardsormr [Aether],706,50,504,10
23,Skyanar Tyrunas,Coeurl [Crystal],702,49,103,5
24,Sanguinius Smolblood,Kraken [Dynamis],701,59,7,6
25,Relena Quaversie,Balmung [Crystal],700,52,,
26,Orpheus Laine,Gilgamesh [Aether],698,22,295,3
27,Silanah Sylphrena,Faerie [Aether],697,11,99,5
28,Kitsu Katsu,Gilgamesh [Aether],695,64,97,12
29,Seto Mimyho,Behemoth [Primal],692,7,,
30,Death Reaps,Balmung [Crystal],630,48,,7
31,Gojo San,Gilgamesh [Aether],611,15,,
32,Hrothmar Blackburns,Adamantoise [Aether],506,32,102,14
33,Aoi Kami,Gilgamesh [Aether],504,60,,
34,Uki Yo,Adamantoise [Aether],504,6,,
35,Azar Kaveh,Hyperion [Primal],500,53,,7
36,Zeta Salazar,Midgardsormr [Aether],499,27,200,6
37,Xiao Longbao,Excalibur [Primal],497,170,299,16
38,Zeke Ewoza,Sargatanas [Aether],496,13,,1
39,Naomi Hakoma,Halicarnassus [Dynamis],496,8,,
40,Big Three,Zalera [Crystal],495,5,295,4
41,Ser Oswald,Mateus [Crystal],479,9,,
42,Ham Baga,Balmung [Crystal],411,13,,
43,Myu Meow,Leviathan [Primal],407,11,,3
44,Josh Trigiani,Lamia [Primal],406,98,,
45,Somnidemn Serdorm,Goblin [Crystal],405,53,,1
46,Tomo Kote,Gilgamesh [Aether],404,6,,
47,Minato Maki,Excalibur [Primal],403,21,,
48,Koiaki Nishimon,Exodus [Primal],402,26,,
49,Aria Orchestria,Midgardsormr [Aether],401,95,,5
50,Ton'au Twostick,Sargatanas [Aether],400,43,,8
51,Indigo Plateau,Zalera [Crystal],399,71,,13
52,Jehuty Apophis,Exodus [Primal],399,35,,
53,Air Weaver,Coeurl [Crystal],398,3,98,1
54,Merlin Emryss,Faerie [Aether],397,17,,1
55,Micro Uryade,Sargatanas [Aether],394,9,,
56,Very Loooooooooooong,Hyperion [Primal],393,42,,5
57,Emi Meow,Siren [Aether],390,6,99,2
58,Li Ah,Seraph [Dynamis],306,117,306,11
59,Roland Montpensier,Mateus [Crystal],304,28,103,1
60,Rex Gladio,Exodus [Primal],303,38,4,1
61,Tiny Sosig,Balmung [Crystal],302,66,302,19
62,Adrianne Lehman,Jenova [Aether],301,87,100,2
63,Snowsteps Frozenheart,Siren [Aether],301,49,,
64,Fyoriah Aliapoh,Faerie [Aether],301,37,,1
65,Severe Person,Zalera [Crystal],301,19,,
66,Denmo Mcstronghuge,Excalibur [Primal],300,30,,
67,Pekora Meow,Leviathan [Primal],300,13,100,11
68,Bing Bing,Faerie [Aether],300,5,,
69,Fyn Chii,Gilgamesh [Aether],299,46,299,21
70,Xiao Baobao,Gilgamesh [Aether],299,13,,
71,Lelouch Masamune,Malboro [Crystal],298,38,198,2
72,Gary Verny,Behemoth [Primal],298,27,,
73,Elafacwen Meng,Faerie [Aether],298,22,298,17
74,Buzzy Wuzzy,Balmung [Crystal],298,5,,
75,Finch Curador,Leviathan [Primal],297,2,,
76,Aladar Treestar,Gilgamesh [Aether],295,87,295,10
77,Thya Bowtail,Gilgamesh [Aether],291,28,91,10
78,Cayen Cen,Cactuar [Aether],203,80,203,32
79,Kookiki Kooki,Mateus [Crystal],203,22,3,1
80,Katsumi Sakimuri,Balmung [Crystal],202,40,,4
81,Synoa Roar,Malboro [Crystal],201,82,,2
82,Lux Mas,Sargatanas [Aether],201,25,101,7
83,Doosomini Potini,Goblin [Crystal],201,20,101,1
84,Rion Cousland,Excalibur [Primal],200,90,200,10
85,Ni Xi,Malboro [Crystal],200,73,,4
86,Goth Maiden,Faerie [Aether],200,58,,
87,Zephyr Tempest,Behemoth [Primal],200,55,,14
88,Ash Ymir,Gilgamesh [Aether],200,42,,3
89,Divine Zr,Gilgamesh [Aether],200,26,200,17
90,Ath Anilin,Lamia [Primal],200,21,200,3
91,Terro Beoulve,Coeurl [Crystal],200,2,,
92,Happie Gilmore,Cactuar [Aether],199,58,,
93,Suzanne Ronchelieu,Goblin [Crystal],199,52,199,24
94,Azure End,Rafflesia [Dynamis],199,47,,3
95,Ody Fireflye,Ultros [Primal],198,100,198,7
96,Neco-arc Myuri,Balmung [Crystal],198,22,,7
97,Ryan Hoshiko,Lamia [Primal],197,47,94,13
98,Hunie Pop,Ultros [Primal],196,64,,6
99,Asakura Momo,Leviathan [Primal],101,170,,
100,Kans Ymir,Goblin [Crystal],100,85,100,14
100,Octavel Clovat,Mateus [Crystal],100,85,,
102,Stavros Valeksejeva,Coeurl [Crystal],100,78,100,12
103,Azalie Amore,Lamia [Primal],100,68,,
104,Gold Ship,Golem [Dynamis],100,66,100,10
105,Diana Guillard,Siren [Aether],100,64,,
106,Sitri Belladonna,Maduin [Dynamis],100,59,100,8
107,Reginald Cleuth,Leviathan [Primal],100,57,100,4
108,Sovereign Philia,Goblin [Crystal],100,46,,
109,Fenrir Mani,Siren [Aether],100,45,,6
110,Nika Arwing,Behemoth [Primal],100,39,,
110,Vann Healsing,Coeurl [Crystal],100,39,,16
112,Kiki Haruko,Behemoth [Primal],100,36,100,14
113,Fine Wine,Midgardsormr [Aether],100,34,,
114,Rodolphus Lestrange,Exodus [Primal],100,32,,
115,Jenova Catgirl,Balmung [Crystal],100,31,100,26
116,Natsu Tentsuki,Lamia [Primal],100,30,,
117,Rusheel Vasscus,Adamantoise [Aether],100,29,,
118,Nanamie Namie,Seraph [Dynamis],100,28,,
118,Radanis Luminacht,Sargatanas [Aether],100,28,100,20
120,Mirae Malaguld,Famfrit [Primal],100,27,100,4
121,Boulder Beholder,Faerie [Aether],100,25,100,5
122,Vestelle Sawyer,Gilgamesh [Aether],100,24,,
123,Son Giyu,Coeurl [Crystal],100,23,,
124,Anti Luminosity,Marilith [Dynamis],100,22,,3
125,Lulu Meow,Seraph [Dynamis],100,19,,
126,Ellie Titis,Midgardsormr [Aether],100,16,100,7
126,Peregrine Lofte,Leviathan [Primal],100,16,100,6
126,Rose Underwood,Leviathan [Primal],100,16,,
129,Brian Ricardo,Adamantoise [Aether],100,15,,
130,Rubedo Ginshi,Lamia [Primal],100,13,,
131,Jekai August,Halicarnassus [Dynamis],100,11,,
131,Mahou Mahou,Kraken [Dynamis],100,11,100,8
133,Io Isana,Coeurl [Crystal],100,10,,
133,Obelisk Silvermoon,Zalera [Crystal],100,10,,
135,Tom Diesche,Brynhildr [Crystal],100,9,,
136,Neo Dymium,Siren [Aether],100,3,,
137,Sparrow Hawk,Seraph [Dynamis],100,1,,
138,Veri Luominen,Lamia [Primal],100,0,,
139,Vaeltis Nyght,Famfrit [Primal],★★★,109,★3,27
140,Cain Molkoh,Goblin [Crystal],★★★,86,,9
141,Gidding Mimid,Exodus [Primal],★★★,63,,35
142,Nameless Soldier,Excalibur [Primal],★★★,45,,
143,Chu Ru,Seraph [Dynamis],★★★,31,★5,6
144,Yulia Lunaria,Coeurl [Crystal],★★★,25,,
145,Sunday Silence,Golem [Dynamis],★★★,22,,
146,Satoshi Itaori,Golem [Dynamis],★★★,10,,
147,Larxis Themage,Mateus [Crystal],★★☆,54,★9,6
148,Pink Perfection,Behemoth [Primal],★☆☆,134,★6,19
149,Deez Crits,Excalibur [Primal],★☆☆,87,★18,26
150,Theory Ai,Leviathan [Primal],★☆☆,71,★13,30
151,Sovereign Phil,Goblin [Crystal],★☆☆,42,★10,10
152,Aibertain Mando,Jenova [Aether],★★★,73,★2,10
153,Huj Knight,Balmung [Crystal],★★★,70,★9,10
154,Chile Mango,Midgardsormr [Aether],★★★,48,★2,6
155,Shiri Grey,Cactuar [Aether],★★★,36,★8,9
156,Madumi Sanchez,Gilgamesh [Aether],★★★,35,★17,14
157,Rare Ninetytwo,Siren [Aether],★★★,16,,
158,Hodrick Blackstone,Brynhildr [Crystal],★★★,15,★2,4
159,Yui Fins,Adamantoise [Aether],★★☆,135,★2,29
160,Yukina Eirlys,Halicarnassus [Dynamis],★★☆,119,★13,23
161,Riki Gandrake,Balmung [Crystal],★★☆,47,,6
162,Eyre Stahl,Maduin [Dynamis],★★☆,44,,4
163,Eris Valens,Ultros [Primal],★★☆,41,★6,7
164,Arwen Nightbloom,Brynhildr [Crystal],★★☆,40,,
165,Hunter Frost,Leviathan [Primal],★★☆,36,★16,23
166,Suho Thamasa,Hyperion [Primal],★★☆,34,,10
167,Atreus Auditore,Faerie [Aether],★★☆,16,★5,6
168,Biscuit Kru'eger,Zalera [Crystal],★★☆,14,,1
169,Macro Meow,Gilgamesh [Aether],★★☆,7,,
170,You Sea,Gilgamesh [Aether],★☆☆,135,★2,16
171,Somroch Drake,Excalibur [Primal],★☆☆,99,★2,20
172,Kylo Ford,Exodus [Primal],★☆☆,70,,
173,Belvia Elderberry,Famfrit [Primal],★☆☆,58,,12
174,Shannon Le-turtle,Seraph [Dynamis],★☆☆,54,,
175,Vaal Hazak,Zalera [Crystal],★☆☆,17,,
176,Oikawa Toru,Seraph [Dynamis],★☆☆,9,★5,3
177,Thelmus Moon,Brynhildr [Crystal],★★★,147,,2
178,Taichou Milize,Leviathan [Primal],★★★,114,,17
179,Rihse Sejeh,Mateus [Crystal],★★★,82,,7
180,Forbidden Chocolate,Brynhildr [Crystal],★★★,65,★1,10
181,Trixan Bobby,Balmung [Crystal],★★★,54,,
182,Key Creed,Leviathan [Primal],★★★,16,★7,14
183,No Bee,Lamia [Primal],★★★,15,,2
184,Mash Buttons,Ultros [Primal],★★★,11,,
184,Pio Arphio,Kraken [Dynamis],★★★,11,,
186,Akari Tsuki,Adamantoise [Aether],★★★,9,,
187,Ais Syensu,Exodus [Primal],★★★,8,★5,3
188,Kazlux Murasame,Siren [Aether],★★☆,143,,20
189,Hounin Shan,Exodus [Primal],★★☆,67,,
190,Savard Qerel,Diabolos [Crystal],★★☆,55,,5
191,Dread Ross,Exodus [Primal],★★☆,53,,2
192,Azula Blaze,Balmung [Crystal],★★☆,47,,
193,Ak'o Tia,Behemoth [Primal],★★☆,37,,
194,Breath Mintreee,Seraph [Dynamis],★★☆,34,,
195,Stay Gold,Malboro [Crystal],★★☆,28,,11
196,Princess- Princess,Coeurl [Crystal],★★☆,15,,
197,Lug Bolt,Adamantoise [Aether],★★☆,12,,
198,Nice Nature,Golem [Dynamis],★★☆,7,,
199,Gracidea Blossom,Sargatanas [Aether],★★☆,6,,
199,Noraliza Aubyrn,Goblin [Crystal],★★☆,6,,
201,Six Nails,Mateus [Crystal],★☆☆,111,★21,24
202,Sarantsatsral Kha,Behemoth [Primal],★☆☆,70,,1
203,Sage Main,Marilith [Dynamis],★☆☆,57,,4
204,Cookies N'cream,Lamia [Primal],★☆☆,53,,
205,Dragoon Scythe,Behemoth [Primal],★☆☆,45,★24,18
206,Drifter Ecauhyotl,Mateus [Crystal],★☆☆,36,★7,9
207,Horan Lou,Brynhildr [Crystal],★☆☆,35,★11,13
207,Strolling Sapling,Sargatanas [Aether],★☆☆,35,,
209,Mondo Flowers,Behemoth [Primal],★☆☆,28,,4
210,Wmmmmmmmmm Wmmmnmmmmm,Halicarnassus [Dynamis],★☆☆,17,★3,5
211,Cinderella Gray,Gilgamesh [Aether],★☆☆,11,★6,3
212,Dandy Lyon,Leviathan [Primal],★☆☆,8,,
213,Reines Lithespes,Exodus [Primal],★☆☆,7,,
214,Ailbhe Costa,Golem [Dynamis],★☆☆,5,,
214,Heart Iceworth,Midgardsormr [Aether],★☆☆,5,,
216,Alma Braver,Goblin [Crystal],★☆☆,4,,
217,Jack-o' Valentine,Excalibur [Primal],★★★,160,★1,14
218,Fujiko Xyli,Malboro [Crystal],★★★,114,★3,34
219,Scythe Horrorblade,Mateus [Crystal],★★★,100,,17
220,Zaphias Raybrandt,Gilgamesh [Aether],★★★,74,,
221,Aurora Aura,Coeurl [Crystal],★★★,60,★1,7
222,Kuva Curebringer,Coeurl [Crystal],★★★,47,,
223,Coffee Dawg,Famfrit [Primal],★★★,33,★2,10
224,Katka Kogoro,Behemoth [Primal],★★★,20,,
225,Hi Hi,Cactuar [Aether],★★★,19,,
226,Great Depression,Gilgamesh [Aether],★★★,18,,
226,Rachada Fhio,Lamia [Primal],★★★,18,,
228,Jon Jitsu,Exodus [Primal],★★★,10,,
229,Rhynnian Embersong,Mateus [Crystal],★★★,6,,
230,Azureal Grandeur,Marilith [Dynamis],★★★,5,,
231,Medorii's Disciple,Gilgamesh [Aether],★★☆,217,,47
232,Nero Cor,Cactuar [Aether],★★☆,85,★4,13
233,Tseh Aliapoh,Zalera [Crystal],★★☆,57,,10
234,Baka Neko,Sargatanas [Aether],★★☆,56,★3,3
235,Kiss Bunny,Behemoth [Primal],★★☆,46,,
236,Destiny Seeker,Ultros [Primal],★★☆,39,★4,11
237,Caius Dreemurr,Behemoth [Primal],★★☆,36,★4,15
238,Alhanelem Amidatelion,Hyperion [Primal],★★☆,25,,7
238,Shana Ni,Jenova [Aether],★★☆,25,,
240,Izimzi Yahu,Brynhildr [Crystal],★★☆,24,★2,3
241,Kabocha Micron,Hyperion [Primal],★★☆,23,,6
242,Nero K'ten,Lamia [Primal],★★☆,22,,8
