Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Legendary Ash,Faerie [Aether],2064,33,0,0
2,Vittorio Moretti,Diabolos [Crystal],1777,78,295,5
3,Barock Obama,Siren [Aether],1583,79,0,15
4,Sanahi Keto,Hyperion [Primal],1582,32,392,13
5,Mavis Enyo,Excalibur [Primal],1578,37,296,9
6,Fye Alanyk,Diabolos [Crystal],1296,69,0,11
7,Terro Mctwisp,Leviathan [Primal],1291,15,0,0
8,Meteor Moon,Rafflesia [Dynamis],1274,68,86,10
9,Suhr Zarek,Balmung [Crystal],1207,26,0,0
10,Myu Meow,Leviathan [Primal],1201,30,0,3
11,Fulheart Grit,Balmung [Crystal],1184,31,94,3
12,Crow Meow,Jenova [Aether],1180,23,98,1
13,Pvp Badboy,Sargatanas [Aether],1107,33,101,1
14,Bisukito Neko,Zalera [Crystal],1097,38,0,4
15,Aibertain Mando,Jenova [Aether],1076,78,0,20
16,Lillian Floresca,Diabolos [Crystal],1021,42,202,2
17,Olivia Lugria,Sargatanas [Aether],1005,61,0,0
18,Nero Cor,Cactuar [Aether],1001,40,0,6
19,Pekora Meow,Leviathan [Primal],999,64,0,7
20,Rae Rea,Adamantoise [Aether],998,13,699,11
21,Hrothmar Blackburns,Adamantoise [Aether],919,95,0,10
22,Celesse Archon,Midgardsormr [Aether],902,32,0,4
23,No Buts,Zalera [Crystal],901,56,0,2
24,Jay Vermillion,Adamantoise [Aether],898,47,0,0
25,Miyu Moon,Mateus [Crystal],897,18,0,0
26,Tomo Kote,Gilgamesh [Aether],889,52,306,5
27,Death Reaps,Balmung [Crystal],883,45,0,1
28,Rubedo Ginshi,Lamia [Primal],879,44,0,1
29,Uki Yo,Adamantoise [Aether],879,18,0,0
30,Sylvie Chan,Brynhildr [Crystal],820,31,106,3
31,Ahri Meow,Leviathan [Primal],794,13,0,0
32,Air Azure,Rafflesia [Dynamis],792,24,395,4
33,Haha Unless,Faerie [Aether],706,19,0,0
34,Merlin Emryss,Faerie [Aether],699,43,0,5
35,Sanguinius Smolblood,Kraken [Dynamis],699,15,201,5
36,Kasai Kage,Adamantoise [Aether],618,14,0,0
37,Akari Tsuki,Adamantoise [Aether],608,17,0,0
38,Hilto Feltre,Sargatanas [Aether],605,32,2,6
39,Ham Baga,Balmung [Crystal],601,15,0,0
40,Yui Fins,Adamantoise [Aether],600,97,0,28
41,Ash Ymir,Goblin [Crystal],599,54,0,1
42,Silvy Kaenbyou,Goblin [Crystal],598,15,0,8
43,Kuina Kagetsu,Ultros [Primal],595,27,0,6
44,Ryan Hoshiko,Lamia [Primal],589,21,0,0
45,Lucio Harundo,Leviathan [Primal],512,75,0,16
46,Azar Kaveh,Mateus [Crystal],510,51,0,10
47,La Bubu,Diabolos [Crystal],506,10,99,1
48,Zeta Salazar,Midgardsormr [Aether],503,50,99,2
49,Gongsun Qerel,Mateus [Crystal],502,63,402,10
50,Silanah Sylphrena,Faerie [Aether],500,12,0,0
51,Lelouch Masamune,Malboro [Crystal],498,70,0,8
52,Alma Braver,Goblin [Crystal],498,22,0,0
53,Big Three,Zalera [Crystal],498,16,0,0
54,Aerika Meow,Faerie [Aether],495,5,0,0
55,Im Dead,Balmung [Crystal],494,20,0,4
56,Anti Luminosity,Marilith [Dynamis],490,57,98,17
57,Micro Uryade,Sargatanas [Aether],405,8,0,0
58,Ivy Storm,Zalera [Crystal],402,76,202,10
59,Seto Mimyho,Behemoth [Primal],399,30,0,0
60,June Buggy,Brynhildr [Crystal],399,22,0,0
61,Velvet Mordio,Exodus [Primal],399,7,0,0
62,Roland Montpensier,Mateus [Crystal],398,8,200,3
63,Size Difference,Sargatanas [Aether],392,66,0,0
64,Sparrow Hawk,Seraph [Dynamis],390,8,0,0
65,Marci Meow,Balmung [Crystal],305,6,0,0
66,Dank Lollington,Exodus [Primal],304,18,0,0
67,Ethan Dumas,Zalera [Crystal],303,41,203,4
68,Adrianne Lehman,Jenova [Aether],302,53,4,7
69,F'ool Pr'oof,Behemoth [Primal],302,39,302,11
70,Garu Kettle,Behemoth [Primal],301,37,0,0
71,Ava Falafell,Cactuar [Aether],301,18,0,0
72,The Feast,Behemoth [Primal],300,23,0,0
73,Onion Little,Zalera [Crystal],300,13,0,0
74,Rin Denma,Gilgamesh [Aether],300,3,0,0
75,Eyre Stahl,Maduin [Dynamis],299,2,0,0
76,Vann Healsing,Coeurl [Crystal],298,4,0,0
77,Yulia Lunaria,Coeurl [Crystal],298,3,0,0
78,Bigg Succ,Coeurl [Crystal],298,2,0,0
79,Nero K'ten,Lamia [Primal],296,39,0,0
80,Sitri Belladonna,Maduin [Dynamis],296,32,100,4
81,Koifucius Dao-master,Exodus [Primal],292,6,0,0
82,Raiden Meow,Halicarnassus [Dynamis],206,6,6,2
83,Gidding Mimid,Exodus [Primal],201,38,0,0
84,Rusheel Vasscus,Adamantoise [Aether],201,1,0,0
85,Aiberaint Mando,Faerie [Aether],200,33,0,12
86,P'roto Idola,Brynhildr [Crystal],200,5,0,0
87,Sarantsatsral Kha,Behemoth [Primal],200,3,0,0
88,Joe Biden',Seraph [Dynamis],200,2,0,0
89,Air Weaver,Coeurl [Crystal],200,1,0,0
90,Novical Astrea,Exodus [Primal],199,22,0,6
90,Unagi Box,Cuchulainn [Dynamis],199,22,2,21
92,Raphtalia Solari,Adamantoise [Aether],199,6,0,0
93,Snowy Mi,Faerie [Aether],199,5,0,0
94,Milly Mina,Cuchulainn [Dynamis],199,3,0,2
94,Mits Suki,Famfrit [Primal],199,3,0,0
96,Fain Doncel'aram,Jenova [Aether],199,2,0,0
97,Doomballoon Dapingus,Diabolos [Crystal],198,29,98,14
98,Katka Kogoro,Behemoth [Primal],198,8,0,0
99,Nemx Eisenhorn,Excalibur [Primal],198,6,0,0
100,Onigiri Bunny,Behemoth [Primal],197,1,0,0
101,Unit Two,Ultros [Primal],195,126,0,20
102,Boulder Beholder,Faerie [Aether],195,2,0,0
103,Ice Mage,Golem [Dynamis],192,27,192,9
104,Lux Mas,Sargatanas [Aether],105,55,105,13
105,Erik Jormungandr,Balmung [Crystal],102,4,0,0
106,Rail Ying,Famfrit [Primal],100,116,0,36
107,Aurora Aura,Coeurl [Crystal],100,59,100,10
108,Phrosticus Maximus,Kraken [Dynamis],100,57,100,23
109,Zerth Voldrin,Cactuar [Aether],100,48,0,0
110,Von Columbine,Gilgamesh [Aether],100,42,100,2
111,Sirkitten Wrath,Coeurl [Crystal],100,38,100,13
112,Lazy Bear,Faerie [Aether],100,36,0,7
