Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Ahri Meow,Leviathan [Primal],3271,99,,
2,Miyu Moon,Mateus [Crystal],3164,56,99,1
3,Heavens Feel,Maduin [Dynamis],3057,121,,
4,Meteor Moon,Rafflesia [Dynamis],3053,108,103,9
5,J'heero Eshe,Lamia [Primal],2984,93,,7
6,Seto Mimyho,Behemoth [Primal],2768,72,,8
7,Fulheart Grit,Balmung [Crystal],2619,139,,
8,Original Dsi,Gilgamesh [Aether],2597,68,,
9,Pekora Meow,Leviathan [Primal],2545,142,,9
10,Neo Dymium,Siren [Aether],2500,164,,13
11,Suhr Zarek,Balmung [Crystal],2496,231,,37
12,Sabo Meow,Excalibur [Primal],2466,75,,
13,Dunkin Bonuts,Zalera [Crystal],2380,146,,25
14,Death Reaps,Balmung [Crystal],2305,79,195,11
15,Barock Obama,Siren [Aether],2240,202,,31
16,Im Dead,Coeurl [Crystal],2232,113,97,3
17,Merlin Emryss,Faerie [Aether],2199,133,,2
18,Kasai Kage,Adamantoise [Aether],2114,107,,
19,Aerika Erys,Faerie [Aether],2101,41,508,7
20,Mtn Boop,Brynhildr [Crystal],2081,44,,3
21,Emi Meow,Siren [Aether],2037,80,,
22,Air Azure,Rafflesia [Dynamis],2027,145,288,5
23,Aahaha Hahahahaha,Exodus [Primal],2021,111,198,6
24,Tomo Kote,Gilgamesh [Aether],2018,87,193,8
25,Unagi Box,Cuchulainn [Dynamis],2002,111,199,5
26,Lucio Harundo,Leviathan [Primal],1909,154,,8
27,Uki Yo,Adamantoise [Aether],1908,80,,
28,Sylvie Chan,Brynhildr [Crystal],1908,59,,
29,Raiden Meow,Halicarnassus [Dynamis],1889,64,,
30,Bigg Spite,Coeurl [Crystal],1883,67,678,10
31,Myu Meow,Leviathan [Primal],1876,239,,
32,Aki Fukuda,Hyperion [Primal],1861,87,,1
33,Akari Tsuki,Adamantoise [Aether],1799,52,,
34,La Bubu,Diabolos [Crystal],1785,69,,
35,Seraphita Strahlven,Seraph [Dynamis],1780,219,,24
36,Average Capybara,Seraph [Dynamis],1720,69,,
37,Lean Bean,Leviathan [Primal],1707,180,605,9
38,Emiya Shirou,Famfrit [Primal],1679,115,,13
39,Hatsune Freaku,Lamia [Primal],1610,40,,
40,Ninety-nine Agility,Famfrit [Primal],1602,40,,
41,Unknown O'juan,Maduin [Dynamis],1602,32,,
42,Big Three,Zalera [Crystal],1588,72,107,15
43,Thya Bowtail,Gilgamesh [Aether],1586,83,,
44,Kairi Rune,Hyperion [Primal],1584,113,,
45,Jay Vermillion,Adamantoise [Aether],1584,49,,15
46,Haha Unless,Faerie [Aether],1582,30,,
47,Rex Gladio,Exodus [Primal],1577,201,,
48,Kitsu Katsu,Gilgamesh [Aether],1526,169,,
49,Rachna Rindou,Brynhildr [Crystal],1519,98,,
50,Doomballoon Dapingus,Diabolos [Crystal],1518,105,,
51,Mavis Enyo,Excalibur [Primal],1508,117,,
52,Hrothmar Blackburns,Adamantoise [Aether],1502,177,,18
53,Suhr Zarek,Goblin [Crystal],1494,76,287,12
54,Kiki Valentina,Behemoth [Primal],1477,91,,5
55,Milly Mina,Cuchulainn [Dynamis],1474,89,,3
56,Rae Rea,Adamantoise [Aether],1397,29,202,5
57,Micro Uryade,Sargatanas [Aether],1391,192,,18
58,Azureal Grandeur,Marilith [Dynamis],1384,177,,6
59,Gojo San,Gilgamesh [Aether],1376,54,,
60,Leorex Fulguro,Sargatanas [Aether],1361,155,97,27
61,Josh Trigiani,Lamia [Primal],1323,154,,16
62,Syhrtrachyn Roelohwyn,Cuchulainn [Dynamis],1308,205,,6
63,Nero K'ten,Lamia [Primal],1285,62,,2
64,Caedes Rozwell,Ultros [Primal],1184,65,,
65,Kahlil Immortalis,Diabolos [Crystal],1183,82,95,9
66,Medoh Meshi,Zalera [Crystal],1102,32,,
67,Xiao Longbao,Excalibur [Primal],1095,290,,42
68,Mac Arena,Adamantoise [Aether],1090,28,499,15
69,Io Isana,Coeurl [Crystal],1090,25,,
70,Apocalus Van'zandt,Hyperion [Primal],1015,186,315,12
71,Ham Baga,Balmung [Crystal],1014,73,,
72,Obelisk Silvermoon,Zalera [Crystal],1010,88,,
73,Sanguinius Smolblood,Kraken [Dynamis],1005,48,,1
74,Adrian Aeis,Behemoth [Primal],1003,94,,
75,Eyre Stahl,Maduin [Dynamis],999,141,106,3
76,Xiao Baobao,Gilgamesh [Aether],998,61,182,5
77,Shannon Le-turtle,Seraph [Dynamis],997,181,697,14
78,Noel Bunny,Behemoth [Primal],996,123,,4
79,Nini Kaukau,Leviathan [Primal],996,18,,
80,Zeta Salazar,Midgardsormr [Aether],995,130,,
81,Anti Luminosity,Marilith [Dynamis],995,44,,
82,Tio Tot,Jenova [Aether],995,35,297,4
83,Divine Zr,Gilgamesh [Aether],980,38,,
84,Sparrow Hawk,Seraph [Dynamis],910,46,213,8
85,Oso Reru,Seraph [Dynamis],909,16,,
86,No Bee,Lamia [Primal],907,64,,1
87,Aiberaint Mando,Faerie [Aether],899,85,295,7
88,Reliana Meriale,Halicarnassus [Dynamis],898,205,14,15
89,Sunday Silence,Golem [Dynamis],897,46,,
90,Acno Logia,Adamantoise [Aether],896,37,,14
90,Lulu Meow,Seraph [Dynamis],896,37,,
92,Reed Diamond,Ultros [Primal],895,71,,8
93,Kheda Mars,Excalibur [Primal],891,24,,
94,Snowaux Noquana,Goblin [Crystal],890,50,,6
95,Roux Lette,Exodus [Primal],882,242,,15
96,Kotsu Inaro,Exodus [Primal],881,168,,2
97,Aztkoza Kwt,Malboro [Crystal],824,107,,
98,Azure End,Rafflesia [Dynamis],807,63,,
99,Erik Jormungandr,Balmung [Crystal],801,13,,
100,Fye Alanyk,Diabolos [Crystal],800,40,293,11
101,Skyanar Tyrunas,Coeurl [Crystal],796,77,,
102,Momoko Tomoko,Sargatanas [Aether],796,54,,
103,Rusheel Vasscus,Adamantoise [Aether],795,209,,
104,Yui Fins,Adamantoise [Aether],794,362,,19
105,Celesse Archon,Midgardsormr [Aether],794,45,,
106,Brian Ricardo,Adamantoise [Aether],793,85,,1
107,Yulia Lunaria,Coeurl [Crystal],790,10,197,2
108,Q'ina Fhiroh,Brynhildr [Crystal],787,138,,6
109,Theory Ai,Leviathan [Primal],714,195,,6
110,Aesa Reign,Behemoth [Primal],710,49,7,2
111,Adrianne Lehman,Jenova [Aether],704,202,303,10
112,Ash Ymir,Gilgamesh [Aether],701,53,,
113,Goemon Da-cat,Behemoth [Primal],700,125,,
114,Olivia Lugria,Sargatanas [Aether],698,108,,17
115,Ayumu Okeya,Goblin [Crystal],693,70,,
116,Alana Mystranquil,Coeurl [Crystal],693,19,,1
117,Vann Healsing,Coeurl [Crystal],664,46,99,2
118,Tiny Sosig,Balmung [Crystal],609,72,98,4
119,Fenrir Mani,Siren [Aether],605,240,,2
120,Suho Thamasa,Hyperion [Primal],603,58,,
121,Radanis Luminacht,Sargatanas [Aether],601,23,501,6
122,Cayen Cen,Cactuar [Aether],599,25,,
123,Peregrine Lofte,Leviathan [Primal],598,10,,
124,Sea Jae,Sargatanas [Aether],597,59,,
125,Cecils Lunas,Brynhildr [Crystal],597,28,100,3
126,Free Healthcare,Famfrit [Primal],596,93,,1
127,Quna Azuraflame,Ultros [Primal],594,69,,
128,Myuri Wolfe,Balmung [Crystal],591,38,,3
129,Fyoriah Aliapoh,Faerie [Aether],589,62,,2
130,Zot Meow,Sargatanas [Aether],567,66,101,4
131,Local-area Network,Cactuar [Aether],515,12,,
132,Gold Ship,Golem [Dynamis],512,57,512,14
133,You Sea,Gilgamesh [Aether],507,109,,5
134,Xianra Bryne,Excalibur [Primal],502,109,,
135,Gidding Mimid,Exodus [Primal],501,214,,6
136,Silanah Sylphrena,Faerie [Aether],501,25,,
137,P'roto Idola,Brynhildr [Crystal],496,65,,
138,Gary Verny,Behemoth [Primal],496,33,,
139,Great Depression,Gilgamesh [Aether],496,20,,
140,Grace Welkin,Balmung [Crystal],495,71,,
141,Sovereign Phil,Goblin [Crystal],494,9,,
142,Reginald Cleuth,Leviathan [Primal],493,31,,1
143,Gongsun Qerel,Mateus [Crystal],492,24,,
144,Pharys Ra,Excalibur [Primal],490,242,290,10
145,Noble Stark,Diabolos [Crystal],490,93,,
146,Yae Niijima,Lamia [Primal],408,243,,18
147,Last Petal,Cactuar [Aether],407,153,407,19
148,Kiss Bunny,Behemoth [Primal],405,78,,
149,Vestelle Sawyer,Gilgamesh [Aether],405,7,,
150,Kala Bean,Sargatanas [Aether],404,215,,5
151,A'kena Themis,Cuchulainn [Dynamis],402,3,,
152,Dank Lollington,Exodus [Primal],401,20,,
153,Caneletto Brocktree,Excalibur [Primal],400,69,,
154,Riley Harper,Midgardsormr [Aether],399,100,,2
155,Virtus Pendragon,Gilgamesh [Aether],399,68,,
156,Fain Doncel'aram,Jenova [Aether],399,26,,
157,Zeke Ewoza,Sargatanas [Aether],398,17,,
158,Hunie Pop,Ultros [Primal],397,179,,9
159,Novical Astrea,Exodus [Primal],397,51,99,8
160,Tira Mitsu,Famfrit [Primal],396,34,97,6
161,Lug Bolt,Adamantoise [Aether],396,18,,
162,Key Creed,Ultros [Primal],396,17,,
163,Cely Bee,Hyperion [Primal],395,55,,
164,Sarika Malaguld,Malboro [Crystal],394,3,,
165,Sanahi Keto,Hyperion [Primal],393,7,,
166,Veri Luominen,Lamia [Primal],387,116,,5
167,Bepsi Kola,Adamantoise [Aether],313,10,,
168,Suziki Saiko,Zalera [Crystal],311,42,,
169,Rare Ninetytwo,Siren [Aether],309,60,,7
170,Finch Curador,Leviathan [Primal],309,11,,
171,Dandy Lyon,Leviathan [Primal],306,16,,
172,Phrosticus Maximus,Kraken [Dynamis],304,181,,5
173,Ailbhe Costa,Golem [Dynamis],304,34,304,10
174,Kohvu Lynx,Exodus [Primal],304,12,,
175,Ivy Rukbat,Halicarnassus [Dynamis],301,73,,
176,Nami Rosella,Jenova [Aether],301,44,,
177,Katka Kogoro,Behemoth [Primal],300,59,,5
178,Boulder Beholder,Faerie [Aether],300,19,,
179,Yuki Yozora,Faerie [Aether],299,162,1,9
180,Mmmmmmmmmmmmm Mmmmmmm,Sargatanas [Aether],299,102,,
