Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Sanahi Keto,Hyperion [Primal],3056,99,,
2,Im Dead,Coeurl [Crystal],3042,48,,
3,Neo Dymium,Siren [Aether],2930,118,,14
4,Ash Kitamura,Faerie [Aether],2591,128,,34
5,Emi Meow,Siren [Aether],2589,94,,
6,Terro Beoulve,Coeurl [Crystal],2017,54,,2
7,Micro Uryade,Sargatanas [Aether],2007,47,108,3
8,Rubedo Ginshi,Lamia [Primal],1858,91,,6
9,Original Dsi,Gilgamesh [Aether],1831,48,,
10,Merlin Emryss,Faerie [Aether],1783,61,,7
11,Noga Cosnoh,Cactuar [Aether],1705,67,,12
12,Doomballoon Dapingus,Diabolos [Crystal],1665,25,,
13,Lucio Harundo,Leviathan [Primal],1633,138,637,22
14,Goemon Da-cat,Behemoth [Primal],1628,95,306,6
15,Suhr Zarek,Balmung [Crystal],1547,45,,
16,Kairi Rune,Hyperion [Primal],1540,128,109,10
17,La Bubu,Diabolos [Crystal],1503,68,295,3
18,Sparrow Hawk,Seraph [Dynamis],1499,71,189,16
19,Kuina Kagetsu,Ultros [Primal],1410,23,,
20,Sanguinius Smolblood,Kraken [Dynamis],1398,50,,5
21,Nini Kaukau,Leviathan [Primal],1394,66,,
22,Xiao Longbao,Excalibur [Primal],1391,150,96,8
23,Mavis Enyo,Excalibur [Primal],1304,66,,
24,Doosomini Potini,Goblin [Crystal],1200,308,,19
25,Surisuri Mahasuri,Coeurl [Crystal],1194,16,,
26,Fain Doncel'aram,Jenova [Aether],1182,34,,
27,Skyanar Tyrunas,Coeurl [Crystal],1117,141,,
28,Gojo San,Gilgamesh [Aether],1109,39,,
29,Xen Babyque,Hyperion [Primal],1095,23,,
30,Hollow Bastion,Rafflesia [Dynamis],1094,26,,6
31,Xiao Baobao,Gilgamesh [Aether],1089,29,,2
32,Pekora Meow,Leviathan [Primal],1014,24,,
33,Sylvie Chan,Brynhildr [Crystal],1007,59,196,13
34,Snoww Bunny,Behemoth [Primal],997,58,,4
35,Myu Meow,Leviathan [Primal],993,56,,
36,Fulheart Grit,Balmung [Crystal],990,31,,1
37,Kukusa Kusa,Kraken [Dynamis],989,19,,
38,Ser Oswald,Mateus [Crystal],908,28,,
39,Relena Quaversie,Balmung [Crystal],907,137,107,8
40,Wmmmmmmmmm Wmmmmmmmmm,Halicarnassus [Dynamis],907,35,,
41,Moon Eclipse,Faerie [Aether],899,45,,1
42,Jehuty Apophis,Exodus [Primal],897,66,,7
43,Ham Baga,Balmung [Crystal],897,19,400,13
44,Kahlil Immortalis,Diabolos [Crystal],887,69,185,14
45,Celesse Archon,Midgardsormr [Aether],886,47,,8
46,Orpheus Laine,Gilgamesh [Aether],798,43,197,5
47,Shuba Rashii,Adamantoise [Aether],703,117,,5
48,Rhvne Astra,Siren [Aether],703,32,,
49,Aibertain Mando,Jenova [Aether],702,211,,4
50,Aoi Kami,Gilgamesh [Aether],700,24,,
51,Sumia Flor,Jenova [Aether],695,38,,
52,Somnidemn Serdorm,Goblin [Crystal],689,127,,
53,Sena Yehn,Adamantoise [Aether],689,10,,
54,Bing Bing,Faerie [Aether],684,21,,
55,Milly Mina,Cuchulainn [Dynamis],681,24,,
56,Atreus Auditore,Faerie [Aether],681,19,,
57,Obelisk Silvermoon,Zalera [Crystal],627,61,211,9
58,Suho Thamasa,Hyperion [Primal],620,67,,
59,Eyre Stahl,Maduin [Dynamis],609,13,405,10
60,Kitsu Katsu,Gilgamesh [Aether],606,16,,
61,Vestelle Sawyer,Gilgamesh [Aether],605,6,,
62,Finrod Hatewatcher,Hyperion [Primal],604,114,,
63,Zeke Ewoza,Sargatanas [Aether],601,9,102,2
64,Buzzy Wuzzy,Balmung [Crystal],600,11,,
65,Hrothmar Blackburns,Adamantoise [Aether],596,132,,3
66,Roric Thorn,Faerie [Aether],596,8,,
67,Fyn Chii,Gilgamesh [Aether],581,60,,
68,Mew Yuki,Balmung [Crystal],502,8,,
69,Pharys Ra,Excalibur [Primal],501,115,,12
70,Raphtalia Solari,Adamantoise [Aether],501,8,,
71,Avocado Bunny,Behemoth [Primal],500,55,,1
72,Dawnre Prime,Mateus [Crystal],499,57,99,13
73,Big Three,Zalera [Crystal],498,11,99,1
74,Ryan Hoshiko,Lamia [Primal],497,36,,
75,Lily Evenstar,Brynhildr [Crystal],495,46,,
76,Mash Buttons,Ultros [Primal],494,16,85,7
77,Void Stellarvore,Exodus [Primal],494,4,,
78,Mac Arena,Adamantoise [Aether],493,6,,
79,Azureal Grandeur,Marilith [Dynamis],412,79,,
80,Vann Healsing,Coeurl [Crystal],409,13,,
81,Olivia Lugria,Sargatanas [Aether],406,44,,
82,Tom Diesche,Brynhildr [Crystal],405,4,,
83,Fye Alanyk,Diabolos [Crystal],404,23,,
84,Free Healthcare,Famfrit [Primal],403,92,102,13
85,Syhrtrachyn Roelohwyn,Cuchulainn [Dynamis],402,65,,
86,Mikjall Djt-yisi,Balmung [Crystal],402,9,,
87,Mtn Boop,Brynhildr [Crystal],402,5,,
88,Smug Idiot,Faerie [Aether],401,76,,2
89,Fortune Days,Zalera [Crystal],401,5,,
90,Neco-arc Myuri,Balmung [Crystal],400,56,,
91,Unagi Box,Cuchulainn [Dynamis],400,12,,
92,Coffee Dawg,Famfrit [Primal],399,86,200,6
93,Naomi Hakoma,Halicarnassus [Dynamis],399,6,,
94,Zeta Salazar,Midgardsormr [Aether],398,70,190,5
95,Fui Yins,Halicarnassus [Dynamis],397,88,,1
96,Ash Ymir,Gilgamesh [Aether],397,34,,1
97,Yulia Lunaria,Coeurl [Crystal],397,32,,
98,Koiaki Nishimon,Exodus [Primal],397,23,198,4
99,Thya Bowtail,Gilgamesh [Aether],397,11,,
100,Nero K'ten,Lamia [Primal],394,53,,
101,Io Isana,Coeurl [Crystal],394,34,195,4
102,Crow Meow,Jenova [Aether],394,3,,
103,Valiant Wang,Exodus [Primal],393,84,,2
104,No Bee,Lamia [Primal],393,6,,
