Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Miyu Moon,Mateus [Crystal],3250,79,578,16
2,Pekora Meow,Leviathan [Primal],3012,217,0,2
3,Sanahi Keto,Hyperion [Primal],2819,215,0,16
4,Azure Balmung,Gilgamesh [Aether],2680,54,0,0
5,Kairi Rune,Hyperion [Primal],2664,138,0,17
6,Legendary Ash,Faerie [Aether],2640,90,99,8
7,Azar Kaveh,Mateus [Crystal],2584,340,0,16
8,Barock Obama,Siren [Aether],2534,273,195,12
9,Tomo Kote,Gilgamesh [Aether],2484,140,406,22
10,Pvp Badboy,Sargatanas [Aether],2421,149,302,22
11,Hollow Bastion,Rafflesia [Dynamis],2396,58,1591,30
12,Ham Baga,Balmung [Crystal],2389,113,0,16
13,Size Difference,Sargatanas [Aether],2271,178,0,0
14,Vittorio Moretti,Diabolos [Crystal],2263,132,1,9
15,Terro Beoulve,Coeurl [Crystal],2208,106,0,5
16,Rae Rea,Adamantoise [Aether],2194,34,0,0
17,Fye Alanyk,Diabolos [Crystal],2158,207,0,11
18,Merlin Emryss,Faerie [Aether],2087,141,689,21
19,Sanguinius Smolblood,Kraken [Dynamis],2078,110,0,1
20,Gongsun Qerel,Mateus [Crystal],1999,145,0,0
21,Rin Ruki,Exodus [Primal],1992,79,0,0
22,Ahri Meow,Leviathan [Primal],1985,76,0,9
23,Clara Green,Gilgamesh [Aether],1982,109,0,5
24,Meteor Moon,Rafflesia [Dynamis],1942,207,0,8
25,Suhr Zarek,Balmung [Crystal],1883,183,0,7
26,Fulheart Grit,Balmung [Crystal],1868,82,200,7
27,Sylvie Chan,Brynhildr [Crystal],1846,170,0,7
28,Xiao Longbao,Excalibur [Primal],1787,158,0,14
29,Olivia Lugria,Sargatanas [Aether],1770,214,0,0
30,Bepsi Kola,Adamantoise [Aether],1707,105,0,10
31,Cyphos Ultimus,Balmung [Crystal],1700,91,0,3
32,Show Maker,Kraken [Dynamis],1699,107,0,0
33,Emi Meow,Siren [Aether],1694,28,104,2
34,Kylis Pendragon,Balmung [Crystal],1685,219,0,5
35,Marci Meow,Balmung [Crystal],1683,62,0,0
36,Rubedo Ginshi,Lamia [Primal],1662,126,204,21
37,Kris Lhea,Mateus [Crystal],1602,59,0,0
38,Artesia Saeyrs,Sargatanas [Aether],1601,22,394,8
39,Death Reaps,Balmung [Crystal],1598,121,0,0
40,Josh Trigiani,Lamia [Primal],1595,42,0,0
41,The Feast,Behemoth [Primal],1592,71,0,0
42,Saraliah Dawnbringer,Coeurl [Crystal],1588,39,0,0
43,Sovereign Phil,Goblin [Crystal],1586,31,0,0
44,Mavis Enyo,Excalibur [Primal],1578,37,0,0
45,Lyra Evelyn,Lamia [Primal],1577,77,0,0
46,Crow Meow,Jenova [Aether],1577,38,0,0
47,Lucio Harundo,Leviathan [Primal],1530,260,0,13
48,Momo Meow,Siren [Aether],1513,25,0,0
49,Navori Valois,Adamantoise [Aether],1504,73,0,11
50,P'roto Idola,Brynhildr [Crystal],1503,77,0,0
51,Mac Arena,Halicarnassus [Dynamis],1502,45,998,19
52,Kahlil Immortalis,Diabolos [Crystal],1495,68,211,9
