Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Miyu Moon,Mateus [Crystal],4832,106,272,10
2,Pekora Meow,Leviathan [Primal],4326,259,0,5
3,Crow Meow,Jenova [Aether],3995,147,446,10
4,Ahri Meow,Leviathan [Primal],3575,124,0,4
5,Emi Meow,Siren [Aether],3413,110,0,0
6,Original Dsi,Gilgamesh [Aether],3374,138,0,9
7,Tomo Kote,Gilgamesh [Aether],3300,112,199,3
8,Doomballoon Dapingus,Diabolos [Crystal],3278,155,382,12
9,Meteor Moon,Rafflesia [Dynamis],3249,143,97,5
10,Raiden Meow,Halicarnassus [Dynamis],3247,118,0,0
11,Mtn Boop,Brynhildr [Crystal],3245,81,0,4
12,Legendary Ash,Faerie [Aether],3205,81,584,11
13,Uki Yo,Adamantoise [Aether],3174,154,0,3
14,Aerika Erys,Faerie [Aether],3096,51,0,0
15,Aahaha Hahahahaha,Exodus [Primal],3074,145,0,0
16,Jay Vermillion,Adamantoise [Aether],3068,77,691,9
17,Mac Arena,Adamantoise [Aether],3067,66,0,0
18,Bigg Spite,Coeurl [Crystal],3056,140,0,0
19,Suhr Zarek,Balmung [Crystal],3047,247,0,0
20,Myu Meow,Leviathan [Primal],3044,356,0,0
21,Unagi Box,Cuchulainn [Dynamis],3020,343,0,0
22,Mavis Enyo,Excalibur [Primal],3013,202,0,0
23,Seto Mimyho,Behemoth [Primal],3013,153,0,0
24,J'heero Eshe,Lamia [Primal],2984,93,0,0
25,Ham Baga,Balmung [Crystal],2971,212,0,15
26,Sylvie Chan,Brynhildr [Crystal],2961,200,0,0
27,Kairi Rune,Hyperion [Primal],2853,227,0,0
28,La Bubu,Diabolos [Crystal],2841,166,0,0
29,Im Dead,Coeurl [Crystal],2831,149,0,0
30,Sabo Meow,Excalibur [Primal],2717,161,0,0
31,Seraphita Strahlven,Seraph [Dynamis],2697,601,292,5
32,Akari Tsuki,Adamantoise [Aether],2666,131,0,0
33,Fulheart Grit,Balmung [Crystal],2619,264,0,0
34,Air Azure,Rafflesia [Dynamis],2595,286,0,2
35,Kitsu Katsu,Gilgamesh [Aether],2587,304,0,0
36,Milly Mina,Cuchulainn [Dynamis],2575,245,0,0
37,Kahlil Immortalis,Diabolos [Crystal],2571,180,0,2
38,Barock Obama,Siren [Aether],2566,742,0,12
39,Lucio Harundo,Leviathan [Primal],2537,216,0,0
40,Death Reaps,Balmung [Crystal],2512,96,0,0
41,Neo Dymium,Siren [Aether],2500,292,0,0
42,Sparrow Hawk,Seraph [Dynamis],2483,113,0,0
43,Hrothmar Blackburns,Adamantoise [Aether],2473,335,0,5
44,Dunkin Bonuts,Zalera [Crystal],2380,151,0,0
45,Olivia Lugria,Sargatanas [Aether],2376,425,0,11
46,Fye Alanyk,Diabolos [Crystal],2366,157,3,4
47,Kasai Kage,Adamantoise [Aether],2337,252,0,0
48,Buzzy Wuzzy,Balmung [Crystal],2281,40,0,5
49,Merlin Emryss,Faerie [Aether],2199,323,0,0
50,Rae Rea,Adamantoise [Aether],2197,76,0,0
51,Boulder Beholder,Faerie [Aether],2185,61,0,0
52,Sea Jae,Sargatanas [Aether],2138,164,0,0
53,Sanahi Keto,Hyperion [Primal],2128,58,0,0
54,Micro Uryade,Sargatanas [Aether],2088,382,0,8
55,Gojo San,Gilgamesh [Aether],2037,84,98,1
56,Celesse Archon,Midgardsormr [Aether],2020,83,0,0
57,Suhr Zarek,Goblin [Crystal],2017,105,0,0
58,Silanah Sylphrena,Faerie [Aether],1954,112,0,0
59,Average Capybara,Seraph [Dynamis],1922,82,0,0
60,Local-area Network,Cactuar [Aether],1914,105,0,5
61,Unknown O'juan,Maduin [Dynamis],1892,42,0,0
62,Big Three,Zalera [Crystal],1871,80,0,0
63,Aki Fukuda,Hyperion [Primal],1861,111,0,0
64,Goemon Da-cat,Behemoth [Primal],1800,224,0,0
65,Tio Tot,Jenova [Aether],1797,86,0,0
66,Lean Bean,Leviathan [Primal],1796,198,0,0
67,Obelisk Silvermoon,Zalera [Crystal],1782,191,0,0
68,Aiberaint Mando,Faerie [Aether],1729,151,0,0
69,Rachna Rindou,Brynhildr [Crystal],1707,102,0,0
70,Satoshi Itaori,Golem [Dynamis],1687,63,0,0
71,Xiao Longbao,Excalibur [Primal],1684,765,0,15
72,Rex Gladio,Exodus [Primal],1684,284,0,0
73,Veri Luominen,Lamia [Primal],1679,355,0,5
74,Emiya Shirou,Famfrit [Primal],1679,177,0,0
75,Naomi Hakoma,Halicarnassus [Dynamis],1613,48,0,0
76,Hatsune Freaku,Lamia [Primal],1610,46,0,0
77,Riley Harper,Midgardsormr [Aether],1606,165,0,0
78,Ninety-nine Agility,Famfrit [Primal],1602,59,0,0
