Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Neo Dymium,Siren [Aether],3417,216,,
2,Sanahi Keto,Hyperion [Primal],3256,111,,
3,Im Dead,Coeurl [Crystal],3142,54,,
4,Suhr Zarek,Balmung [Crystal],3100,85,,
5,Ash Kitamura,Faerie [Aether],3086,211,,
6,Emi Meow,Siren [Aether],3043,115,,
7,Roric Le'potaato,Mateus [Crystal],2871,93,801,14
8,Merlin Emryss,Faerie [Aether],2830,109,,7
9,Lucio Harundo,Leviathan [Primal],2715,290,,21
10,Sparrow Hawk,Seraph [Dynamis],2637,181,,17
11,Sanguinius Smolblood,Kraken [Dynamis],2342,112,296,6
12,Doomballoon Dapingus,Diabolos [Crystal],2265,67,,
13,Noga Cosnoh,Cactuar [Aether],2094,196,,
14,Rhvne Astra,Siren [Aether],2046,81,,
15,Terro Beoulve,Coeurl [Crystal],2017,54,,
16,Ser Oswald,Mateus [Crystal],2014,75,,13
17,Micro Uryade,Sargatanas [Aether],2007,58,,5
18,Cecils Lunas,Brynhildr [Crystal],1974,92,278,9
19,Gojo San,Gilgamesh [Aether],1917,123,,5
20,Pekora Meow,Leviathan [Primal],1909,43,,
21,Rubedo Ginshi,Lamia [Primal],1858,114,,
22,Gimme Cover,Rafflesia [Dynamis],1857,71,,
23,Original Dsi,Gilgamesh [Aether],1831,52,,
24,La Bubu,Diabolos [Crystal],1818,156,,6
25,Fulheart Grit,Balmung [Crystal],1797,84,,
26,Jay Vermillion,Adamantoise [Aether],1796,94,,
27,Tassarie Winter,Seraph [Dynamis],1775,49,1775,27
28,Roric Thorn,Faerie [Aether],1768,57,,
29,Tomo Kote,Gilgamesh [Aether],1692,38,,
30,Nini Kaukau,Leviathan [Primal],1681,89,100,6
31,Kairi Rune,Hyperion [Primal],1666,289,,16
32,Xiao Baobao,Gilgamesh [Aether],1650,70,,3
33,Goemon Da-cat,Behemoth [Primal],1628,133,,9
34,Kuina Kagetsu,Ultros [Primal],1609,27,199,4
35,Ash Ymir,Gilgamesh [Aether],1595,86,,1
36,Ryan Hoshiko,Lamia [Primal],1594,140,,10
37,Bing Bing,Faerie [Aether],1587,72,,
38,Aoi Kami,Gilgamesh [Aether],1584,81,,7
39,Xiao Longbao,Excalibur [Primal],1583,355,,31
40,Mavis Enyo,Excalibur [Primal],1506,75,,
41,Doosomini Potini,Goblin [Crystal],1496,457,,5
42,Ham Baga,Balmung [Crystal],1488,60,,
43,Silanah Sylphrena,Faerie [Aether],1484,52,397,4
44,Myu Meow,Leviathan [Primal],1482,100,,10
45,Crow Meow,Jenova [Aether],1387,18,,
46,Raphtalia Solari,Adamantoise [Aether],1339,63,,3
47,Skyanar Tyrunas,Coeurl [Crystal],1330,174,,6
48,Sylvie Chan,Brynhildr [Crystal],1303,76,2,2
49,Orpheus Laine,Gilgamesh [Aether],1299,65,,2
50,Seto Mimyho,Behemoth [Primal],1289,16,95,1
51,Xen Babyque,Hyperion [Primal],1216,30,,
52,Aerika Erys,Faerie [Aether],1215,103,,
53,Brian Ricardo,Adamantoise [Aether],1199,37,,
54,Buzzy Wuzzy,Balmung [Crystal],1195,27,100,1
55,Surisuri Mahasuri,Coeurl [Crystal],1194,18,,
56,Fain Doncel'aram,Jenova [Aether],1182,34,,
57,Yulia Lunaria,Coeurl [Crystal],1116,64,702,7
58,Big Three,Zalera [Crystal],1097,21,100,1
59,Zeta Salazar,Midgardsormr [Aether],1027,139,,8
60,Moon Eclipse,Faerie [Aether],1009,51,,
61,Yui Fins,Adamantoise [Aether],1000,427,,6
62,Snoww Bunny,Behemoth [Primal],997,100,,1
63,Io Isana,Coeurl [Crystal],995,51,,3
64,Jun Ai,Diabolos [Crystal],992,101,,
65,Kukusa Kusa,Kraken [Dynamis],989,19,,
66,Kahlil Immortalis,Diabolos [Crystal],988,168,83,6
67,Alma Braver,Goblin [Crystal],986,118,,2
68,A'b X'y,Faerie [Aether],918,31,,
69,Relena Quaversie,Balmung [Crystal],907,224,,1
70,Wmmmmmmmmm Wmmmmmmmmm,Halicarnassus [Dynamis],907,39,,
71,Bigg Succ,Coeurl [Crystal],906,25,,
72,Jehuty Apophis,Exodus [Primal],897,66,,
73,Celesse Archon,Midgardsormr [Aether],891,104,5,11
74,Kookiki Kooki,Mateus [Crystal],891,29,,
75,Aengrist Bunny,Behemoth [Primal],886,81,,
76,Death Reaps,Balmung [Crystal],855,67,,1
77,Obelisk Silvermoon,Zalera [Crystal],821,83,,
78,Kitsu Katsu,Gilgamesh [Aether],810,20,,
79,Tom Diesche,Brynhildr [Crystal],804,10,,
80,Sitri Belladonna,Maduin [Dynamis],799,76,,
81,Sumia Flor,Jenova [Aether],798,44,,
82,Jb Faintsmile,Sargatanas [Aether],798,15,,
83,Rhaska Varro,Balmung [Crystal],786,60,,7
84,Nyan Ski,Hyperion [Primal],782,62,,
85,Vann Healsing,Coeurl [Crystal],775,29,,
86,Pharys Ra,Excalibur [Primal],729,201,212,10
87,Shuba Rashii,Adamantoise [Aether],728,148,,
88,Lulu Meow,Seraph [Dynamis],725,34,,
89,Zack Arkwright,Malboro [Crystal],713,34,,
90,Charred Xea,Leviathan [Primal],712,129,,3
91,Zeke Ewoza,Sargatanas [Aether],706,16,,
92,Aibertain Mando,Jenova [Aether],702,257,,6
93,Yosugano Sora,Halicarnassus [Dynamis],700,62,,
94,Barock Obama,Siren [Aether],699,59,499,16
95,Hrothmar Blackburns,Adamantoise [Aether],697,212,,
96,Dawnre Prime,Mateus [Crystal],696,126,,
97,Fyn Chii,Gilgamesh [Aether],695,97,,2
98,Sol Ace,Adamantoise [Aether],693,59,,
99,Mash Buttons,Ultros [Primal],693,26,,
100,Somnidemn Serdorm,Goblin [Crystal],689,127,,
101,Mew Yuki,Balmung [Crystal],686,36,,
102,Milly Mina,Cuchulainn [Dynamis],681,24,,
103,Atreus Auditore,Faerie [Aether],681,19,,
104,Suho Thamasa,Hyperion [Primal],620,67,,
105,Greenage Hudson,Mateus [Crystal],617,140,,6
106,Fye Alanyk,Diabolos [Crystal],617,64,,
107,Air Weaver,Coeurl [Crystal],610,28,208,16
108,Eyre Stahl,Maduin [Dynamis],609,23,,
109,Lelouch Masamune,Malboro [Crystal],606,98,10,8
110,Vestelle Sawyer,Gilgamesh [Aether],605,6,,
111,Finrod Hatewatcher,Hyperion [Primal],604,114,,
112,Vaal Hazak,Zalera [Crystal],602,46,,
