Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Pekora Meow,Leviathan [Primal],4326,254,0,0
2,Miyu Moon,Mateus [Crystal],3976,81,0,2
3,Ahri Meow,Leviathan [Primal],3575,120,0,0
4,Crow Meow,Jenova [Aether],3549,132,0,0
5,Emi Meow,Siren [Aether],3413,110,0,0
6,Original Dsi,Gilgamesh [Aether],3374,129,0,0
7,Raiden Meow,Halicarnassus [Dynamis],3247,118,0,0
8,Mtn Boop,Brynhildr [Crystal],3245,77,0,0
9,Uki Yo,Adamantoise [Aether],3174,151,0,0
10,Meteor Moon,Rafflesia [Dynamis],3152,138,0,0
11,Tomo Kote,Gilgamesh [Aether],3101,109,0,0
12,Aerika Erys,Faerie [Aether],3096,51,0,0
13,Aahaha Hahahahaha,Exodus [Primal],3074,145,0,0
14,Mac Arena,Adamantoise [Aether],3067,66,0,0
15,Suhr Zarek,Balmung [Crystal],3047,247,0,0
16,Myu Meow,Leviathan [Primal],3044,350,0,2
17,Mavis Enyo,Excalibur [Primal],3013,202,0,0
18,J'heero Eshe,Lamia [Primal],2984,93,0,0
19,Sylvie Chan,Brynhildr [Crystal],2961,191,0,0
20,Doomballoon Dapingus,Diabolos [Crystal],2896,137,0,1
21,Kairi Rune,Hyperion [Primal],2853,224,14,4
22,Im Dead,Coeurl [Crystal],2831,142,0,0
23,Seto Mimyho,Behemoth [Primal],2768,135,0,0
24,Sabo Meow,Excalibur [Primal],2717,161,0,0
25,Akari Tsuki,Adamantoise [Aether],2666,121,0,5
26,Unagi Box,Cuchulainn [Dynamis],2653,301,0,1
27,Fulheart Grit,Balmung [Crystal],2619,233,0,1
28,Air Azure,Rafflesia [Dynamis],2595,251,0,0
29,Kitsu Katsu,Gilgamesh [Aether],2587,264,108,8
30,Kahlil Immortalis,Diabolos [Crystal],2571,159,0,4
31,Lucio Harundo,Leviathan [Primal],2537,210,0,0
32,Death Reaps,Balmung [Crystal],2512,96,0,0
33,Neo Dymium,Siren [Aether],2500,292,0,2
34,La Bubu,Diabolos [Crystal],2481,135,0,0
35,Hrothmar Blackburns,Adamantoise [Aether],2473,294,0,0
36,Dunkin Bonuts,Zalera [Crystal],2380,151,0,0
37,Jay Vermillion,Adamantoise [Aether],2377,68,0,0
38,Olivia Lugria,Sargatanas [Aether],2350,289,0,0
39,Ham Baga,Balmung [Crystal],2308,143,0,0
40,Buzzy Wuzzy,Balmung [Crystal],2281,35,592,6
41,Bigg Spite,Coeurl [Crystal],2275,106,199,7
42,Barock Obama,Siren [Aether],2240,620,0,16
43,Merlin Emryss,Faerie [Aether],2199,285,0,1
44,Boulder Beholder,Faerie [Aether],2185,61,0,0
45,Sea Jae,Sargatanas [Aether],2138,164,0,0
46,Sanahi Keto,Hyperion [Primal],2128,58,0,0
47,Kasai Kage,Adamantoise [Aether],2114,239,0,0
48,Celesse Archon,Midgardsormr [Aether],2018,75,0,0
49,Seraphita Strahlven,Seraph [Dynamis],2016,558,0,16
50,Micro Uryade,Sargatanas [Aether],1990,292,326,11
51,Silanah Sylphrena,Faerie [Aether],1954,112,0,0
52,Gojo San,Gilgamesh [Aether],1939,83,0,0
53,Average Capybara,Seraph [Dynamis],1922,82,0,0
54,Local-area Network,Cactuar [Aether],1914,86,0,0
55,Rae Rea,Adamantoise [Aether],1895,61,0,0
56,Aki Fukuda,Hyperion [Primal],1861,111,0,0
57,Legendary Ash,Faerie [Aether],1799,39,0,0
58,Tio Tot,Jenova [Aether],1797,86,0,0
59,Lean Bean,Leviathan [Primal],1796,198,0,0
60,Unknown O'juan,Maduin [Dynamis],1796,40,0,0
61,Goemon Da-cat,Behemoth [Primal],1795,216,0,9
62,Big Three,Zalera [Crystal],1772,79,0,0
63,Obelisk Silvermoon,Zalera [Crystal],1717,149,0,0
64,Rachna Rindou,Brynhildr [Crystal],1707,102,0,0
65,Sparrow Hawk,Seraph [Dynamis],1699,89,0,0
66,Xiao Longbao,Excalibur [Primal],1684,652,0,6
67,Rex Gladio,Exodus [Primal],1684,284,0,0
68,Veri Luominen,Lamia [Primal],1679,300,0,2
69,Emiya Shirou,Famfrit [Primal],1679,177,0,0
70,Aiberaint Mando,Faerie [Aether],1620,150,0,0
71,Hatsune Freaku,Lamia [Primal],1610,46,0,0
72,Riley Harper,Midgardsormr [Aether],1606,159,0,0
73,Ninety-nine Agility,Famfrit [Primal],1602,52,0,0
74,Moshe Di,Gilgamesh [Aether],1592,62,0,0
75,Azureal Grandeur,Marilith [Dynamis],1588,294,0,0
76,Thya Bowtail,Gilgamesh [Aether],1586,83,0,0
77,Milly Mina,Cuchulainn [Dynamis],1585,195,0,0
78,Radanis Luminacht,Sargatanas [Aether],1584,93,0,0
79,Haha Unless,Faerie [Aether],1582,30,0,0
80,Josh Trigiani,Lamia [Primal],1580,200,0,0
81,Sovereign Philia,Goblin [Crystal],1577,35,0,0
82,Sarika Malaguld,Malboro [Crystal],1565,179,0,0
83,Sanguinius Smolblood,Kraken [Dynamis],1508,97,0,0
84,Xiao Baobao,Gilgamesh [Aether],1507,109,0,2
85,Anti Luminosity,Marilith [Dynamis],1506,74,0,0
86,Suhr Zarek,Goblin [Crystal],1494,83,0,0
87,Theory Ai,Leviathan [Primal],1483,357,0,0
88,Kiki Valentina,Behemoth [Primal],1477,96,0,0
89,Nikau Milkdud,Lamia [Primal],1470,72,0,0
90,Zot Meow,Sargatanas [Aether],1467,88,0,0
91,Apocalus Van'zandt,Hyperion [Primal],1419,381,0,11
92,Fain Doncel'aram,Jenova [Aether],1403,64,0,0
93,Lynn Ryleth,Faerie [Aether],1402,176,0,1
94,Rare Ninetytwo,Siren [Aether],1399,139,0,1
95,Reliana Meriale,Halicarnassus [Dynamis],1398,241,0,0
96,Lulu Meow,Seraph [Dynamis],1392,60,0,0
97,Fye Alanyk,Diabolos [Crystal],1380,96,0,10
98,Koyomi Hideyoshi,Adamantoise [Aether],1376,118,0,0
