Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Ser Oswald,Mateus [Crystal],5549,453,,1
2,Seto Mimyho,Behemoth [Primal],5416,331,170,8
3,Suhr Zarek,Balmung [Crystal],5204,396,,5
4,Im Dead,Coeurl [Crystal],5154,170,,
5,Emi Meow,Siren [Aether],4927,374,,
6,Neo Dymium,Siren [Aether],4786,416,,
7,Legendary Ash,Faerie [Aether],4763,245,,
8,Fulheart Grit,Balmung [Crystal],4628,552,,3
9,Ham Baga,Balmung [Crystal],4245,514,,
10,Azar Kaveh,Hyperion [Primal],4126,1122,,
11,Thya Bowtail,Gilgamesh [Aether],4110,438,,
12,Mtn Boop,Brynhildr [Crystal],4043,175,,
13,Hitori Bocchi,Golem [Dynamis],4040,134,98,1
14,Crow Meow,Jenova [Aether],4019,131,,
15,Miyu Moon,Adamantoise [Aether],3976,296,,
16,Doomballoon Dapingus,Diabolos [Crystal],3908,257,,4
17,Death Reaps,Balmung [Crystal],3885,727,,
18,Noga Cosnoh,Cactuar [Aether],3883,398,,10
19,Meteor Moon,Rafflesia [Dynamis],3811,219,,
20,Lucio Harundo,Leviathan [Primal],3809,605,,
21,Gojo Meow,Gilgamesh [Aether],3744,168,,
22,Lastna Hope,Excalibur [Primal],3731,199,99,1
23,Myu Meow,Leviathan [Primal],3728,246,,
24,Pekora Meow,Leviathan [Primal],3696,308,,
25,Sea Jae,Sargatanas [Aether],3685,143,,
26,Terro Beoulve,Coeurl [Crystal],3648,233,,11
27,Unagi Box,Cuchulainn [Dynamis],3623,261,200,2
28,Sylvie Chan,Brynhildr [Crystal],3600,312,,8
29,Sabo Meow,Excalibur [Primal],3588,128,,
30,Kairi Rune,Hyperion [Primal],3515,674,,
31,Roric Thorn,Faerie [Aether],3493,200,,4
32,Mia Yua,Jenova [Aether],3493,188,309,6
33,Sponge Cake,Faerie [Aether],3471,100,,
34,Ahri Meow,Leviathan [Primal],3452,266,,
35,Fye Alanyk,Diabolos [Crystal],3428,740,,
36,Suhr Zarek,Goblin [Crystal],3376,114,,
37,Nikau Milkdud,Lamia [Primal],3364,332,,1
