Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Ahri Meow,Leviathan [Primal],5036,267,,14
2,Crow Meow,Jenova [Aether],4504,128,,
3,Mtn Boop,Brynhildr [Crystal],4448,162,,
4,Pekora Meow,Leviathan [Primal],4299,193,,8
5,Miyu Moon,Mateus [Crystal],4062,269,,
6,Lucio Harundo,Leviathan [Primal],4030,527,,
7,Emi Meow,Siren [Aether],4030,303,,9
8,Akari Tsuki,Adamantoise [Aether],3811,170,,
9,Seto Mimyho,Behemoth [Primal],3806,132,,
10,Sparrow Hawk,Seraph [Dynamis],3724,132,,4
11,Kasai Kage,Adamantoise [Aether],3715,529,658,17
12,Ham Baga,Balmung [Crystal],3671,350,,2
13,Uki Yo,Adamantoise [Aether],3663,156,299,4
14,Neo Dymium,Siren [Aether],3598,276,,
15,Sanguinius Smolblood,Kraken [Dynamis],3535,550,,
16,Tomo Kote,Gilgamesh [Aether],3524,122,,2
17,Unagi Box,Cuchulainn [Dynamis],3516,266,,10
18,Doomballoon Dapingus,Diabolos [Crystal],3491,177,,
19,Suhr Zarek,Balmung [Crystal],3466,238,,
20,Terro Beoulve,Coeurl [Crystal],3386,207,,
21,Sylvie Chan,Brynhildr [Crystal],3373,165,,7
22,Legendary Ash,Faerie [Aether],3367,87,95,5
23,Meteor Moon,Rafflesia [Dynamis],3363,80,,
24,Charlie Zelenoff,Cuchulainn [Dynamis],3357,123,,
25,Myu Meow,Leviathan [Primal],3302,160,,1
26,Fulheart Grit,Balmung [Crystal],3288,335,,
27,Original Dsi,Gilgamesh [Aether],3252,193,,
28,Ser Oswald,Mateus [Crystal],3200,90,,
29,Merlin Emryss,Faerie [Aether],3164,410,,5
30,Aoi Kami,Gilgamesh [Aether],3161,246,,
31,Rae Rea,Adamantoise [Aether],3132,215,,
32,Azar Kaveh,Hyperion [Primal],3089,817,,
33,Buzzy Wuzzy,Balmung [Crystal],3084,87,,
34,Rubedo Ginshi,Lamia [Primal],3082,171,,
35,Barock Obama,Siren [Aether],3077,462,,
36,Nini Kaukau,Leviathan [Primal],3071,258,,
37,Mac Arena,Adamantoise [Aether],3068,155,,
38,Artesia Saeyrs,Sargatanas [Aether],3065,97,,
39,Casey Jones,Halicarnassus [Dynamis],3064,332,,
40,Oikawa Toru,Seraph [Dynamis],3063,120,,
41,Bon Ten,Seraph [Dynamis],3041,113,,
42,Void Stellarvore,Exodus [Primal],3028,155,,
43,Sovereign Phil,Goblin [Crystal],3022,126,,
44,Mavis Enyo,Excalibur [Primal],3019,78,,
45,Kairi Rune,Hyperion [Primal],3017,729,,3
46,Air Azure,Rafflesia [Dynamis],2954,317,,13
47,Suhr Zarek,Coeurl [Crystal],2954,100,,
48,Ibrahim Immortalis,Diabolos [Crystal],2899,527,,
49,Hrothmar Blackburns,Adamantoise [Aether],2883,613,,22
50,Ryan Hoshiko,Lamia [Primal],2877,178,,6
51,Zephyr Tempest,Behemoth [Primal],2872,458,,7
52,Tiroru Choco,Jenova [Aether],2802,251,,4
53,Solelle Drillemont,Famfrit [Primal],2786,338,,3
54,Death Reaps,Balmung [Crystal],2774,320,,
55,Aveise Sigrid,Marilith [Dynamis],2738,226,,
56,Xiao Baobao,Gilgamesh [Aether],2725,254,99,2
57,Shimori Bunihara,Lamia [Primal],2718,240,,
58,Xiao Longbao,Excalibur [Primal],2710,1054,,29
59,Sanahi Keto,Hyperion [Primal],2645,159,,
60,Silanah Sylphrena,Faerie [Aether],2633,222,,17
61,Mash Buttons,Ultros [Primal],2627,359,,
62,Boulder Beholder,Faerie [Aether],2616,90,,
63,Kheda Mars,Excalibur [Primal],2607,119,,
64,Local-area Network,Cactuar [Aether],2601,151,,
65,Ni Xi,Malboro [Crystal],2598,387,,
66,Aiona Lux,Leviathan [Primal],2586,37,,
