Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Bigg Succ,Coeurl [Crystal],1283,18,794,10
2,Fye Alanyk,Diabolos [Crystal],1212,57,705,18
3,Crow Meow,Jenova [Aether],1199,21,,
4,Sylvie Chan,Brynhildr [Crystal],1195,28,,5
5,Fulheart Grit,Balmung [Crystal],1188,27,202,13
6,Doomballoon Dapingus,Diabolos [Crystal],1090,16,397,8
7,Miyu Moon,Mateus [Crystal],1004,25,,5
8,Mtn Boop,Brynhildr [Crystal],997,19,3,6
9,Venaire Sylvia,Malboro [Crystal],992,60,,11
10,Hollow Bastion,Rafflesia [Dynamis],922,37,303,7
11,Mavis Enyo,Excalibur [Primal],915,24,302,9
12,Sanahi Keto,Hyperion [Primal],897,9,,
13,Shimori Bunihara,Lamia [Primal],803,67,402,7
14,Suhr Zarek,Balmung [Crystal],710,20,204,11
15,Kahlil Immortalis,Diabolos [Crystal],703,28,103,5
16,Relena Quaversie,Balmung [Crystal],700,52,,
17,Lucio Harundo,Leviathan [Primal],695,34,100,10
18,Sanguinius Smolblood,Kraken [Dynamis],694,41,,6
19,Death Reaps,Balmung [Crystal],630,34,,5
20,Gojo San,Gilgamesh [Aether],611,15,,
21,Kitsu Katsu,Gilgamesh [Aether],598,52,203,10
22,Aoi Kami,Gilgamesh [Aether],504,60,504,8
23,Azar Kaveh,Hyperion [Primal],500,29,500,15
24,Zeke Ewoza,Sargatanas [Aether],496,12,,4
25,Noga Cosnoh,Cactuar [Aether],496,11,295,4
26,Naomi Hakoma,Halicarnassus [Dynamis],496,8,,
27,Seto Mimyho,Behemoth [Primal],494,5,299,4
28,Ser Oswald,Mateus [Crystal],479,9,,2
29,Myu Meow,Leviathan [Primal],407,8,,
30,Somnidemn Serdorm,Goblin [Crystal],405,51,,7
31,Hrothmar Blackburns,Adamantoise [Aether],404,16,,
32,Tomo Kote,Gilgamesh [Aether],404,6,,
33,Minato Maki,Excalibur [Primal],403,20,,
34,Orpheus Laine,Gilgamesh [Aether],403,12,,5
35,Koiaki Nishimon,Exodus [Primal],402,26,105,8
36,Kairi Rune,Hyperion [Primal],400,27,200,19
37,Indigo Plateau,Zalera [Crystal],399,49,399,13
38,Ton'au Twostick,Sargatanas [Aether],399,28,4,2
39,Merlin Emryss,Faerie [Aether],397,16,97,3
40,Micro Uryade,Sargatanas [Aether],394,4,,
41,Very Loooooooooooong,Hyperion [Primal],393,37,,
42,Bo Nuts,Zalera [Crystal],391,7,,
43,Denmo Mcstronghuge,Excalibur [Primal],300,30,99,5
44,Bing Bing,Faerie [Aether],300,5,,
45,Air Weaver,Coeurl [Crystal],300,2,,
45,Uki Yo,Adamantoise [Aether],300,2,,
47,Skyanar Tyrunas,Coeurl [Crystal],299,41,199,5
48,Gary Verny,Behemoth [Primal],298,16,100,1
49,Ham Baga,Balmung [Crystal],298,8,,
50,Buzzy Wuzzy,Balmung [Crystal],298,5,,
51,Finch Curador,Leviathan [Primal],297,2,,
52,Emi Meow,Siren [Aether],291,4,,
53,Goth Maiden,Faerie [Aether],200,42,3,12
54,Ash Ymir,Gilgamesh [Aether],200,33,,3
55,Kookiki Kooki,Mateus [Crystal],200,21,,
56,Thya Bowtail,Gilgamesh [Aether],200,18,,
57,Severe Person,Zalera [Crystal],200,16,200,6
58,Xiao Baobao,Gilgamesh [Aether],200,8,,1
59,Pekora Meow,Leviathan [Primal],200,2,,
59,Terro Beoulve,Coeurl [Crystal],200,2,,1
61,Big Three,Zalera [Crystal],200,1,,
62,Black Beretta,Midgardsormr [Aether],197,34,,6
63,Hunie Pop,Ultros [Primal],196,52,196,5
64,Caedes Rozwell,Ultros [Primal],110,6,,
