Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Ciel Cocco,Anima [Mana],2086,72,0,0
2,Vivi Ann,Kujata [Elemental],2080,55,0,0
3,Hatozo Ito,Typhon [Elemental],2077,26,0,0
4,Sorin Maki,Durandal [Gaia],2055,84,0,0
5,Paker Zuka,Bahamut [Gaia],2044,69,90,3
6,Ciao' Chu-ru,Asura [Mana],2042,62,0,0
7,Makina Belg,Belias [Meteor],2037,94,0,0
8,Emil Sarasun,Asura [Mana],2035,69,254,13
9,Kappi Scarlet,Asura [Mana],2017,86,75,12
10,Noin Kurial,Asura [Mana],1780,44,0,0
11,Bakeke Bake,Asura [Mana],1720,71,0,0
12,Rya Myosotisy,Asura [Mana],1698,40,0,0
13,Ml Tei,Alexander [Gaia],1695,20,495,7
14,Sensei Jyutusi,Chocobo [Mana],1676,59,0,8
15,Kawlo Wilhelm,Ixion [Mana],1610,28,0,0
16,Jay Eins,Chocobo [Mana],1594,52,100,1
17,Comachi Dj,Hades [Mana],1503,67,791,18
18,Sha Moji,Carbuncle [Elemental],1488,46,595,12
19,Death-by Glamour,Fenrir [Gaia],1465,39,0,0
20,Aman Kaharmine,Belias [Meteor],1380,72,286,5
21,San Sowa,Ridill [Gaia],1379,66,0,11
22,Seraki Matsushima,Ixion [Mana],1378,23,0,0
23,Aries San,Tiamat [Gaia],1375,39,0,0
24,Ruru Rururun,Ifrit [Gaia],1374,69,0,8
25,Piccolo Saaaaann,Asura [Mana],1314,50,0,5
26,Tarex Youva,Tonberry [Elemental],1285,65,495,8
27,Karma Strife,Chocobo [Mana],1223,53,0,0
28,Basuta Kirito,Carbuncle [Elemental],1223,35,0,0
29,Hoshino Ai,Titan [Mana],1220,33,0,0
30,Fania Eckert,Titan [Mana],1216,113,0,15
31,Rex Cold,Bahamut [Gaia],1207,43,297,5
32,Mialu Ebisuki,Masamune [Mana],1200,25,0,0
33,Shion Amber,Unicorn [Meteor],1198,17,698,11
34,Nemu Nenemu,Anima [Mana],1195,70,0,0
35,Tango Ngo,Alexander [Gaia],1194,42,0,0
36,Tsuchi Tsuki,Bahamut [Gaia],1188,13,100,1
37,Snow Albarn,Fenrir [Gaia],1185,30,200,2
38,Imlink Rr,Bahamut [Gaia],1101,114,0,21
39,Wuruwuru Yaya,Asura [Mana],1099,28,104,5
40,Ura Ururu,Chocobo [Mana],1098,14,0,0
41,Unchou Kan,Aegis [Elemental],1096,14,0,0
42,Aizen Sosuke,Asura [Mana],1095,55,0,0
43,Hina Narumi,Masamune [Mana],1091,18,0,0
44,Wonton Starlight,Chocobo [Mana],1087,82,103,6
45,Xignas Schwalbe,Anima [Mana],1087,49,192,13
46,Rariboy Xx,Garuda [Elemental],1083,21,298,8
46,Sidurgu Obsidian,Garuda [Elemental],1083,21,297,6
48,Mundane Mann,Asura [Mana],1082,19,0,0
49,Vir Sanctus,Asura [Mana],1079,31,98,5
50,Naku Cha,Zeromus [Meteor],1010,16,198,2
51,Akatuki Re,Carbuncle [Elemental],1003,16,98,6
52,Fuki Non,Titan [Mana],1002,25,0,5
53,Raiden Thorne,Tiamat [Gaia],1001,33,0,0
54,Lhei Tayun,Chocobo [Mana],998,19,0,0
55,Bikkuri Donkey,Belias [Meteor],997,15,0,0
56,Okome Justice,Durandal [Gaia],995,28,106,12
57,Sakura Nemutai,Titan [Mana],993,48,104,5
58,Zwei Kreuz,Bahamut [Gaia],992,21,100,7
59,Shinra Arasaka,Tiamat [Gaia],991,23,0,5
60,Lazuli Wing,Asura [Mana],991,15,399,5
61,Zero No'name,Titan [Mana],984,33,96,4
62,Hateful Past,Asura [Mana],974,31,0,0
63,Rip Rill,Gungnir [Elemental],923,69,0,7
64,Tige Noir,Ridill [Gaia],919,44,94,12
65,Yuki Yui,Ultima [Gaia],910,62,0,3
66,Suteiki Niku,Ixion [Mana],906,97,0,12
67,Lycoris Read,Garuda [Elemental],905,94,0,20
68,Sukoya Mihirogi,Anima [Mana],904,45,0,10
69,Black' Cat,Ifrit [Gaia],902,16,202,3
70,Yumichin Nekoangel,Chocobo [Mana],902,11,300,5
71,Tatsumi Berserk,Ifrit [Gaia],899,122,0,0
