Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Shien Tia,Ixion [Mana],2561,52,0,0
2,Lucy Lumi,Alexander [Gaia],2273,85,0,2
3,Tina Milu,Asura [Mana],2269,93,0,0
4,Nicku Nicku,Tonberry [Elemental],2218,112,1,2
5,Makina Belg,Belias [Meteor],2178,36,100,1
6,Vivi Ann,Kujata [Elemental],2151,97,99,1
7,Accelerator Xiv,Masamune [Mana],2130,62,0,4
8,Kageto Magatsuki,Ultima [Gaia],2097,75,0,11
9,Taroe Kobuta,Kujata [Elemental],2095,82,0,0
10,Falaris Whitemoon,Carbuncle [Elemental],2087,89,800,23
11,Bakeke Bake,Asura [Mana],2086,114,0,0
12,Ciel Cocco,Anima [Mana],2078,128,0,0
13,Emil Sarasun,Asura [Mana],2078,42,0,0
14,Hatozo Ito,Typhon [Elemental],2058,51,0,0
15,Jay Eins,Chocobo [Mana],2054,79,0,0
16,Robs Wiz,Aegis [Elemental],2040,139,0,0
17,Ponpo Pon,Hades [Mana],1989,35,0,0
18,White Kagerou,Ifrit [Gaia],1973,177,0,0
19,Kuma Kumaara,Garuda [Elemental],1941,77,0,0
20,Luna Moonveil,Carbuncle [Elemental],1909,24,0,0
21,Konegai Konegai,Masamune [Mana],1900,163,0,4
22,Hyunsik Lee,Typhon [Elemental],1892,78,0,1
23,Chokobi Liagnar,Bahamut [Gaia],1876,44,0,0
24,Mio Youmu,Ixion [Mana],1875,73,193,9
25,Hikaru Amanogawa,Unicorn [Meteor],1870,51,787,15
26,Lupinus Lily,Ultima [Gaia],1861,74,0,0
27,Holala Vvn,Durandal [Gaia],1847,38,0,0
28,Haru Grey,Carbuncle [Elemental],1810,55,0,2
29,Tam Sin,Ultima [Gaia],1799,83,0,15
30,Dome Violet,Masamune [Mana],1788,113,0,6
31,Ichi Nose,Anima [Mana],1787,35,292,10
32,Shamia Lafihna,Hades [Mana],1783,68,394,15
33,Hase Schwarzer,Ifrit [Gaia],1781,155,0,16
34,Tilt Woman,Pandaemonium [Mana],1777,81,0,0
35,Pyo Gomi,Ixion [Mana],1768,86,0,12
36,Felik Mqzino,Ultima [Gaia],1762,137,0,4
37,Yumichin Nekoangel,Chocobo [Mana],1707,36,298,8
38,Ajika Rajika,Tiamat [Gaia],1695,52,605,11
39,Kappi Scarlet,Asura [Mana],1693,74,0,0
40,Spirit Fire,Belias [Meteor],1692,91,588,25
41,Yuki Macaron-vanille,Ridill [Gaia],1690,166,0,0
42,Mundane Mann,Asura [Mana],1683,50,0,0
43,El' Sha,Asura [Mana],1682,36,0,0
44,Keisei Cozavolt,Masamune [Mana],1668,125,0,0
45,Zwei Kreuz,Bahamut [Gaia],1612,84,199,2
46,He Ro,Ultima [Gaia],1607,99,198,6
47,Pipi Rupipi,Ridill [Gaia],1607,91,3,5
48,Poko Mako,Mandragora [Meteor],1587,47,0,0
49,Snow Albarn,Fenrir [Gaia],1584,72,191,2
50,Sead Slendisch,Asura [Mana],1584,49,0,4
51,Furanzeska Sumeragi,Tonberry [Elemental],1551,76,72,4
52,Akatuki Re,Carbuncle [Elemental],1516,115,0,5
53,Zitnn Alexand,Belias [Meteor],1509,138,0,0
54,Spirit Firefly,Ramuh [Meteor],1505,64,0,0
55,Paker Zuka,Bahamut [Gaia],1496,28,596,9
56,Kon Ganajai,Yojimbo [Meteor],1489,72,0,0
57,Yurugi Koyurugi,Belias [Meteor],1487,56,0,0
58,Kagu Ohgaki,Ultima [Gaia],1483,38,0,0
59,Wecos Lusec,Durandal [Gaia],1481,42,975,23
60,Luchka Coffee,Mandragora [Meteor],1479,88,386,24
61,Tsuchi Tsuki,Bahamut [Gaia],1479,75,0,0
62,Yo Mono,Mandragora [Meteor],1478,53,0,0
63,Sura Imo,Shinryu [Meteor],1478,42,0,0
64,Hisui Yakumo,Anima [Mana],1438,141,113,14
65,Rein Asshe,Ultima [Gaia],1406,44,0,5
66,M'imawari Akhita,Ixion [Mana],1405,186,0,0
67,Yang Wen-li,Mandragora [Meteor],1400,131,91,11
68,Seiryu-v- Yeeeeee,Pandaemonium [Mana],1396,49,198,4
69,Tomomomo Momomo,Ramuh [Meteor],1395,99,0,0
70,Mialulu Sabotage,Tiamat [Gaia],1395,52,2,4
71,Lufefe Lufe,Mandragora [Meteor],1394,55,0,4
72,Oriental Art,Chocobo [Mana],1391,66,0,0
73,Kuno Cadenzavnaeve,Ifrit [Gaia],1381,33,0,2
74,Inu- Pe-,Anima [Mana],1380,122,0,0
75,Karma Strife,Chocobo [Mana],1378,40,0,0
76,Lain Wired,Chocobo [Mana],1377,121,0,42
