Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Sensei Jyutusi,Chocobo [Mana],4090,163,0,0
2,Kim Shin,Masamune [Mana],4076,89,0,0
3,Happo Hapo,Pandaemonium [Mana],3878,107,183,6
4,Yurugi Koyurugi,Belias [Meteor],3856,87,0,0
5,Seraki Matsushima,Ixion [Mana],3836,116,0,4
6,Paker Zuka,Bahamut [Gaia],3580,121,83,2
7,Emil Sarasun,Asura [Mana],3514,116,94,5
8,Vivi Ann,Kujata [Elemental],3489,161,205,5
9,Robs Wiz,Aegis [Elemental],3317,231,603,18
10,Makina Belg,Belias [Meteor],3250,170,0,0
11,Sorin Maki,Durandal [Gaia],3247,103,0,0
12,Hatozo Ito,Typhon [Elemental],3242,142,0,16
13,Aizen Sosuke,Asura [Mana],3206,148,318,8
14,K' R',Chocobo [Mana],3197,162,0,11
15,Ciel Cocco,Anima [Mana],3182,222,0,16
16,Kite Free,Kujata [Elemental],3167,42,0,0
17,Tam Sin,Ultima [Gaia],3144,105,95,11
18,Merry Scrald,Belias [Meteor],3078,89,0,0
19,Wonton Starlight,Chocobo [Mana],3077,275,0,9
20,Hyunsik Lee,Typhon [Elemental],3061,158,779,24
21,Kappi Scarlet,Asura [Mana],2989,164,0,0
22,Ame Ame,Titan [Mana],2983,92,0,16
23,Tarex Youva,Tonberry [Elemental],2961,219,181,12
24,Bakeke Bake,Asura [Mana],2953,163,0,0
25,Fania Eckert,Titan [Mana],2951,205,0,2
26,Dome Violet,Masamune [Mana],2918,205,0,0
27,Djinn Piston,Durandal [Gaia],2898,83,0,0
28,Naku Cha,Zeromus [Meteor],2897,65,0,0
29,Wuruwuru Yaya,Asura [Mana],2867,177,780,10
30,Grey Book,Alexander [Gaia],2796,93,0,0
31,Piccolo Saaaaann,Asura [Mana],2789,355,0,15
32,Atsu Bow,Mandragora [Meteor],2753,306,0,3
33,Akatuki Re,Carbuncle [Elemental],2753,145,299,3
34,Xignas Schwalbe,Anima [Mana],2656,180,101,1
35,Lancer Yan,Fenrir [Gaia],2654,69,201,5
36,Imlink Rr,Bahamut [Gaia],2636,312,0,10
37,Death-by Glamour,Fenrir [Gaia],2630,67,394,7
38,Tango Ngo,Alexander [Gaia],2629,208,0,0
39,Erik Bural,Hades [Mana],2603,394,589,15
40,Sura Imo,Shinryu [Meteor],2584,48,0,0
41,Mun- Mutyo,Bahamut [Gaia],2580,221,0,0
42,Sono Ta,Shinryu [Meteor],2574,48,0,0
43,Furanzeska Sumeragi,Tonberry [Elemental],2573,90,99,1
44,Gogant Gogant,Atomos [Elemental],2560,119,397,4
45,Aman Kaharmine,Belias [Meteor],2538,347,0,3
46,Peng In,Bahamut [Gaia],2538,156,0,0
47,Jay Eins,Chocobo [Mana],2499,66,0,0
48,Zsika Mu',Ridill [Gaia],2496,57,0,0
49,Syaharu Rau,Ultima [Gaia],2493,63,398,4
50,Tsuchi Tsuki,Bahamut [Gaia],2481,69,0,3
51,Pero Noir,Ultima [Gaia],2480,60,0,0
52,Shiman Chu,Yojimbo [Meteor],2463,156,0,15
53,Ruru Rururun,Ifrit [Gaia],2452,439,409,34
54,Yuki Yui,Ultima [Gaia],2392,164,0,21
55,Neneco Neko,Ultima [Gaia],2392,69,0,0
56,Mialulu Sabotage,Tiamat [Gaia],2391,52,200,2
57,Lucy Tave,Durandal [Gaia],2382,664,0,31
58,Yoochan Fantasy,Anima [Mana],2371,73,0,0
59,Taroe Kobuta,Kujata [Elemental],2367,377,0,0
60,Minisuta Blood,Atomos [Elemental],2360,39,0,0
61,Aurora Duskveil,Carbuncle [Elemental],2347,161,0,0
62,Snow Albarn,Fenrir [Gaia],2341,163,0,5
63,Lan Dame-celot,Ifrit [Gaia],2338,69,0,0
64,Lil Latte,Anima [Mana],2329,222,0,0
65,Ren Chamx,Chocobo [Mana],2324,177,0,9
66,Inx Chrono,Yojimbo [Meteor],2319,284,106,22
67,Basta Reno,Carbuncle [Elemental],2305,72,0,2
68,Shien Tia,Ixion [Mana],2292,39,495,5
69,Ku Chan,Shinryu [Meteor],2290,80,304,4
70,Ai Shironuko,Kujata [Elemental],2284,39,199,2
71,Aeritte Ravel,Carbuncle [Elemental],2275,174,0,0
72,Coffee Mint,Titan [Mana],2274,763,0,48
73,Akki Noc,Alexander [Gaia],2265,141,0,0
74,Lupinus Lily,Ultima [Gaia],2263,92,0,0
75,Kuno Cadenzavnaeve,Ifrit [Gaia],2260,103,0,1
76,Tomato Mato,Ixion [Mana],2257,66,0,0
77,Kupfdoen Mynaikoensyn,Garuda [Elemental],2249,157,0,1
78,Sukoya Mihirogi,Anima [Mana],2249,146,0,4
79,Velvet Shilky,Anima [Mana],2244,350,0,10
80,Ciao' Chu-ru,Asura [Mana],2243,88,0,0
81,Walter Winston,Fenrir [Gaia],2202,83,0,4
82,Kaede Felis,Typhon [Elemental],2201,129,0,0
83,Yumichin Nekoangel,Chocobo [Mana],2200,38,0,0
84,Ed Xii,Zeromus [Meteor],2193,50,100,3
85,Sead Slendisch,Asura [Mana],2191,182,303,32
86,Roric Thorne,Pandaemonium [Mana],2191,30,199,3
87,Hosi Lumier,Ridill [Gaia],2190,168,0,0
88,Alt Sanktgallen,Mandragora [Meteor],2184,145,0,16
