Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Roric Thorne,Pandaemonium [Mana],6025,142,0,3
2,Kyna Hollowmere,Ultima [Gaia],5413,168,203,3
3,Kite Free,Kujata [Elemental],5169,163,0,0
4,Tur Vi,Ixion [Mana],5044,159,0,0
5,Extra Mage,Garuda [Elemental],4632,231,0,0
6,Uki Yo,Masamune [Mana],4405,132,0,0
7,Aries San,Tiamat [Gaia],4329,164,0,2
8,Nicku Nicku,Tonberry [Elemental],4281,366,0,0
9,Rya Myosotisy,Asura [Mana],4274,198,0,0
10,Envy Lua,Valefor [Meteor],4209,275,0,0
11,Ponpo Pon,Hades [Mana],4189,219,0,0
12,Vivi Ann,Kujata [Elemental],4180,204,0,0
13,Bakeke Bake,Asura [Mana],4163,349,0,0
14,Paker Zuka,Bahamut [Gaia],4111,106,0,1
15,Merry Scrald,Belias [Meteor],4102,173,0,0
16,Kuros Mu,Pandaemonium [Mana],4099,138,0,0
17,Tilt Woman,Pandaemonium [Mana],4090,237,0,0
18,Kim Shin,Masamune [Mana],4090,100,0,0
19,Accelerator Xiv,Masamune [Mana],4080,455,0,0
20,Rex Cold,Bahamut [Gaia],4061,140,0,0
21,Ml Tei,Alexander [Gaia],4060,88,200,2
22,Lukina Sirobara,Pandaemonium [Mana],4057,200,0,0
23,Kappi Scarlet,Asura [Mana],4050,285,0,4
24,Tomomomo Momomo,Ramuh [Meteor],4040,261,0,0
25,Hoshino Ai,Titan [Mana],4018,162,0,0
26,Cueina Uumi,Titan [Mana],4017,198,0,0
27,Furanzeska Sumeragi,Tonberry [Elemental],4009,299,0,0
28,Erebus Nocturne,Mandragora [Meteor],4008,57,0,0
29,Sura Imo,Shinryu [Meteor],3945,160,0,3
30,Shien Tia,Ixion [Mana],3943,124,0,0
31,Shiki Hime,Kujata [Elemental],3942,144,0,0
32,Hase Schwarzer,Ifrit [Gaia],3938,309,0,0
33,Makina Belg,Belias [Meteor],3908,353,0,22
34,Hikaru Amanogawa,Unicorn [Meteor],3858,220,0,0
35,Falaris Whitemoon,Carbuncle [Elemental],3826,579,0,11
36,Notttz Imbrium,Titan [Mana],3825,228,0,0
37,Corvus Gradior,Titan [Mana],3789,195,0,0
38,San Sowa,Ridill [Gaia],3764,540,0,10
39,Lucy Lumi,Alexander [Gaia],3698,253,0,0
40,Aizen Sosuke,Asura [Mana],3696,222,0,0
41,Nighty Night,Ridill [Gaia],3686,232,0,3
42,Ichi Nose,Anima [Mana],3671,204,0,0
43,Yuki Macaron-vanille,Ridill [Gaia],3633,312,594,13
44,Ciel Cocco,Anima [Mana],3631,297,0,0
45,Yurugi Koyurugi,Belias [Meteor],3630,133,0,2
46,Hatozo Ito,Typhon [Elemental],3624,160,0,0
47,Kageto Magatsuki,Ultima [Gaia],3618,274,0,0
48,Hateful Past,Asura [Mana],3608,300,0,1
49,Aman Kaharmine,Belias [Meteor],3599,254,0,14
50,Suteiki Niku,Ixion [Mana],3596,371,0,0
51,Zsika Mu',Ridill [Gaia],3564,109,0,2
52,Lazulim Langheim,Ultima [Gaia],3518,693,0,7
53,Rein Asshe,Ultima [Gaia],3504,115,0,1
54,Djinn Piston,Durandal [Gaia],3488,116,0,0
55,Akatuki Re,Carbuncle [Elemental],3483,315,0,5
56,Inori Chan,Asura [Mana],3458,85,0,0
57,Fuuga Reinfeldt,Unicorn [Meteor],3432,206,0,11
58,Hyunsik Lee,Typhon [Elemental],3430,393,0,0
59,Xignas Schwalbe,Anima [Mana],3429,267,0,0
60,Tina Milu,Asura [Mana],3383,143,0,0
61,Kanata Suzuumi,Mandragora [Meteor],3376,293,0,0
62,Inx Chrono,Yojimbo [Meteor],3333,717,0,13
63,Wuruwuru Yaya,Asura [Mana],3320,288,0,8
64,Neku Xyst,Ifrit [Gaia],3318,366,0,29
65,God Moai,Atomos [Elemental],3312,182,400,9
66,Pipi Rupipi,Ridill [Gaia],3303,371,1,3
67,Harvey Elliot,Tiamat [Gaia],3279,141,0,5
68,Rain Altairis,Anima [Mana],3274,226,0,0
69,Sharif Noah,Masamune [Mana],3255,163,204,8
70,Lavinia Rose,Ridill [Gaia],3247,104,199,6
71,Oriental Art,Chocobo [Mana],3238,332,0,10
72,Noin Kurial,Asura [Mana],3238,119,0,0
73,Satosan Fiftysix,Typhon [Elemental],3237,104,197,10
74,Nao Fu,Shinryu [Meteor],3227,270,0,9
75,Tirumu Pirumu,Anima [Mana],3218,150,0,0
76,Tsuchi Tsuki,Bahamut [Gaia],3215,308,0,6
77,Okome Justice,Durandal [Gaia],3212,81,0,0
78,Shining Star,Typhon [Elemental],3210,455,0,0
79,Konegai Konegai,Masamune [Mana],3202,378,0,0
80,Fennel Earltea,Typhon [Elemental],3202,265,0,0
81,Zwei Kreuz,Bahamut [Gaia],3201,169,0,12
82,Tarex Youva,Tonberry [Elemental],3197,347,0,7
83,Robs Wiz,Aegis [Elemental],3170,461,0,0
84,Pu Chan,Durandal [Gaia],3170,72,0,0
85,Kuno Cadenzavnaeve,Ifrit [Gaia],3168,128,0,0
86,Tamago Crab,Chocobo [Mana],3153,281,0,2
87,Yoruki Hiroran,Typhon [Elemental],3143,136,0,0
88,Jay Eins,Chocobo [Mana],3133,115,0,0
89,Yunaneko Supira,Ultima [Gaia],3129,202,0,0
90,Ruru Rururun,Ifrit [Gaia],3113,655,0,0
91,Myomyo Russel,Durandal [Gaia],3096,86,0,0
92,Firo Sknaht,Bahamut [Gaia],3087,153,0,0
93,Mio Akiyama,Typhon [Elemental],3087,73,0,0
94,Seraki Matsushima,Ixion [Mana],3079,113,0,1
95,Miqo Myers,Tonberry [Elemental],3079,69,90,3
96,Emil Sarasun,Asura [Mana],3066,64,0,0
97,Kamai Tatsu,Belias [Meteor],3063,153,0,10
98,Big Non,Belias [Meteor],3063,47,0,0
99,Miti Mg,Fenrir [Gaia],3043,119,298,3
100,Black' Cat,Ifrit [Gaia],3042,137,0,6
101,Ryon Wolves,Zeromus [Meteor],3038,109,385,14
102,Yuri Lozephilia,Belias [Meteor],3026,396,0,16
103,Creya Oaks,Tonberry [Elemental],3017,262,0,0
104,Deisia Touna,Mandragora [Meteor],3016,232,0,4
105,Ahhhhhhhhh Haaaaaaaaa,Fenrir [Gaia],3001,188,397,6
106,Tsuki Umi,Aegis [Elemental],2989,96,0,0
107,Laru Gucchi,Durandal [Gaia],2982,151,0,0
108,Spirit Fire,Belias [Meteor],2975,223,0,0
109,Hina Narumi,Masamune [Mana],2968,337,0,0
110,Lancer Yan,Fenrir [Gaia],2965,95,0,0
111,Hana'ni Narou,Bahamut [Gaia],2946,306,0,0
112,Wally Deluaki,Hades [Mana],2946,260,5,6
113,Aleve Umideno,Aegis [Elemental],2923,90,0,0
114,Yoochan Fantasy,Anima [Mana],2908,301,0,31
115,Jack O'brian,Valefor [Meteor],2907,364,0,0
116,Yumichin Nekoangel,Chocobo [Mana],2901,87,0,0
117,White Kagerou,Ifrit [Gaia],2899,293,0,0
118,Mio Youmu,Ixion [Mana],2893,274,0,0
119,Taroe Kobuta,Kujata [Elemental],2889,253,0,13
120,Fizz Delight,Durandal [Gaia],2880,231,0,0
121,Spirit Firefly,Ramuh [Meteor],2876,132,0,0
122,Tam Sin,Ultima [Gaia],2851,209,0,0
