Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Makina Belg,Belias [Meteor],1910,47,0,13
2,Sorin Maki,Durandal [Gaia],1500,43,488,23
3,Jay Eins,Chocobo [Mana],1394,49,301,22
4,Piccolo Saaaaann,Asura [Mana],1314,23,813,16
5,Karma Strife,Chocobo [Mana],1223,50,1023,28
6,Ml Tei,Alexander [Gaia],1200,13,0,0
7,Bakeke Bake,Asura [Mana],1148,33,113,14
8,Hina Narumi,Masamune [Mana],1091,16,99,2
9,San Sowa,Ridill [Gaia],1076,18,0,0
10,Kappi Scarlet,Asura [Mana],1003,23,0,13
11,Raiden Thorne,Tiamat [Gaia],1001,33,901,13
12,Rip Rill,Gungnir [Elemental],923,18,0,5
13,Kuno Cadenzavnaeve,Ifrit [Gaia],895,34,595,11
14,Basuta Kirito,Carbuncle [Elemental],806,12,597,7
15,Aman Kaharmine,Belias [Meteor],804,22,307,7
16,Bikkuri Donkey,Belias [Meteor],797,7,599,6
17,Sead Slendisch,Asura [Mana],701,15,0,0
18,Wuruwuru Yaya,Asura [Mana],701,13,296,6
19,Vivi Ann,Kujata [Elemental],699,9,401,7
20,Sensei Jyutusi,Chocobo [Mana],691,11,394,7
21,Hateful Past,Asura [Mana],688,11,0,0
22,Rariboy Xx,Garuda [Elemental],686,8,0,0
23,Ajika Rajika,Tiamat [Gaia],617,10,205,7
24,Aizen Sosuke,Asura [Mana],603,15,0,0
25,Death-by Glamour,Fenrir [Gaia],585,17,286,5
26,Zero Nox,Alexander [Gaia],584,5,0,0
27,Lan Dame-celot,Ifrit [Gaia],582,9,0,0
28,Ciel Cocco,Anima [Mana],581,21,83,12
29,Meilkea Inori,Aegis [Elemental],522,21,0,4
30,Awayuki Setu,Ifrit [Gaia],508,23,303,13
31,Stardust Emilia,Hades [Mana],504,12,0,2
32,Rex Cold,Bahamut [Gaia],504,5,0,0
33,Paker Zuka,Bahamut [Gaia],503,11,304,4
34,Laviera Rose,Masamune [Mana],503,5,0,0
35,Kawlo Wilhelm,Ixion [Mana],500,4,0,0
36,Lalala Lalaa,Garuda [Elemental],499,14,399,9
37,Lhei Tayun,Chocobo [Mana],499,6,0,0
38,Hattori Kaze,Alexander [Gaia],499,4,0,0
39,Creya Oaks,Tonberry [Elemental],495,16,197,3
40,Lain Wired,Chocobo [Mana],495,12,94,6
41,Yuki Yui,Ultima [Gaia],494,9,0,0
42,Endless Summer,Tiamat [Gaia],493,15,0,6
43,Sha Moji,Carbuncle [Elemental],493,8,0,0
44,Zana'tan Stratos,Shinryu [Meteor],488,5,99,1
45,Lufefe Lufe,Mandragora [Meteor],407,19,407,14
46,Cait Sith,Tiamat [Gaia],404,23,5,9
47,God Moai,Atomos [Elemental],404,8,0,0
48,Tiger Rutata,Asura [Mana],403,10,0,0
49,Cherry Frappuccino,Tiamat [Gaia],403,7,0,4
50,Uta Tubame,Zeromus [Meteor],403,5,0,0
51,Sukoya Mihirogi,Anima [Mana],402,12,202,6
52,Notttz Imbrium,Titan [Mana],402,9,6,4
53,Roric Thorne,Pandaemonium [Mana],401,6,0,0
54,Hal Moonvine,Yojimbo [Meteor],401,4,97,2
55,Ui Thrix,Chocobo [Mana],399,15,101,2
56,Dodopita Pittan,Tiamat [Gaia],397,16,293,8
57,Ripa Warrick,Fenrir [Gaia],397,10,0,0
58,Bug Cut,Alexander [Gaia],397,8,0,0
59,Aries San,Tiamat [Gaia],396,12,0,0
60,Furanzeska Sumeragi,Tonberry [Elemental],394,10,194,2
61,Kotori Angel,Alexander [Gaia],394,9,99,6
62,Buronko San,Fenrir [Gaia],393,8,97,3
63,Yan Yan,Alexander [Gaia],387,9,96,5
64,Lucie Blanc,Anima [Mana],314,6,0,0
65,Lilica Astadir,Valefor [Meteor],308,4,0,2
66,Fennel Earltea,Typhon [Elemental],306,24,0,10
67,Nanna Shamash,Unicorn [Meteor],304,5,0,0
68,Naku Cha,Zeromus [Meteor],304,3,0,0
69,Planet Exploration,Ixion [Mana],303,9,0,0
70,Super Gal,Bahamut [Gaia],301,33,201,13
71,Pitty What,Durandal [Gaia],301,20,201,6
72,Mao Caprice,Titan [Mana],300,16,200,10
73,Lupinus Lily,Ultima [Gaia],300,10,0,0
74,Ririca Rica,Valefor [Meteor],299,21,0,6
75,Wysle Reht,Garuda [Elemental],299,19,299,7
76,Bronze Warrior,Alexander [Gaia],299,4,0,0
76,Fuki Non,Titan [Mana],299,4,0,0
78,Atsu Bow,Mandragora [Meteor],298,26,198,14
79,Aina The-end,Tiamat [Gaia],298,14,0,8
80,Nov Noa,Tiamat [Gaia],298,8,98,1
81,Zwei Kreuz,Bahamut [Gaia],298,3,89,1
82,Fuuga Reinfeldt,Unicorn [Meteor],297,9,0,0
83,En Avant,Belias [Meteor],297,7,197,4
84,Yuu San-san,Ifrit [Gaia],297,3,0,0
85,Junon Everlight,Ultima [Gaia],297,2,0,0
86,Aran Tyler,Zeromus [Meteor],294,2,0,0
86,Deisia Touna,Mandragora [Meteor],294,2,0,0
88,Yama Premium,Pandaemonium [Mana],293,2,0,0
89,Splitz Allure,Tonberry [Elemental],286,6,87,2
90,Stella Hound,Shinryu [Meteor],218,13,21,10
91,Emotion Creep,Gungnir [Elemental],211,7,0,0
92,Firo Sknaht,Bahamut [Gaia],203,5,0,0
93,Shinra Arasaka,Tiamat [Gaia],203,4,2,2
94,Noin Kurial,Asura [Mana],202,15,3,5
95,Yunaneko Supira,Ultima [Gaia],202,13,0,8
96,Ciara Harris,Pandaemonium [Mana],202,2,0,0
97,Sugar Cham,Yojimbo [Meteor],202,1,0,0
98,Kanata Suzuumi,Mandragora [Meteor],201,8,4,6
99,Zsika Mu',Ridill [Gaia],201,5,0,0
100,Kuro Nosuke,Valefor [Meteor],201,3,0,0
101,Taroe Kobuta,Kujata [Elemental],200,23,0,13
102,Ena Lucida,Valefor [Meteor],200,9,0,0
102,Walter Winston,Fenrir [Gaia],200,9,0,3
104,Torime Nico,Atomos [Elemental],200,7,0,0
105,Lycan Roar,Titan [Mana],200,6,97,3
