Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Djinn Piston,Durandal [Gaia],4762,160,0,0
2,Makina Belg,Belias [Meteor],4686,236,0,10
3,Yurugi Koyurugi,Belias [Meteor],4458,107,18,1
4,Paker Zuka,Bahamut [Gaia],4263,139,0,0
5,Rein Asshe,Ultima [Gaia],4212,141,200,7
6,Sensei Jyutusi,Chocobo [Mana],4090,163,0,0
7,Kim Shin,Masamune [Mana],4076,89,0,0
8,Happo Hapo,Pandaemonium [Mana],4052,125,0,0
9,Seraki Matsushima,Ixion [Mana],3836,124,0,0
10,K' R',Chocobo [Mana],3774,235,0,0
11,Rya Myosotisy,Asura [Mana],3756,164,0,0
12,Sorin Maki,Durandal [Gaia],3751,137,0,0
13,Vivi Ann,Kujata [Elemental],3745,307,0,11
14,Robs Wiz,Aegis [Elemental],3729,388,0,9
15,Rex Cold,Bahamut [Gaia],3607,252,0,0
16,Shien Tia,Ixion [Mana],3580,67,0,0
17,Hyunsik Lee,Typhon [Elemental],3571,208,0,11
18,Ciel Cocco,Anima [Mana],3568,277,0,0
19,Aizen Sosuke,Asura [Mana],3523,178,0,5
20,Emil Sarasun,Asura [Mana],3514,152,0,0
21,Merry Scrald,Belias [Meteor],3481,111,0,0
22,Hatozo Ito,Typhon [Elemental],3417,214,3,2
23,Kite Free,Kujata [Elemental],3360,48,0,0
24,Yo Na,Fenrir [Gaia],3354,103,0,0
25,Nicku Nicku,Tonberry [Elemental],3296,64,0,0
26,Wuruwuru Yaya,Asura [Mana],3287,321,0,8
27,Yumichin Nekoangel,Chocobo [Mana],3268,57,0,0
28,Atsu Bow,Mandragora [Meteor],3265,352,0,0
29,Ame Ame,Titan [Mana],3219,170,0,9
30,Imlink Rr,Bahamut [Gaia],3201,359,3,14
31,Bakeke Bake,Asura [Mana],3180,178,0,0
32,Fania Eckert,Titan [Mana],3179,271,0,0
33,Envy Lua,Valefor [Meteor],3170,221,419,11
34,Gogant Gogant,Atomos [Elemental],3160,147,0,9
35,Lancer Yan,Fenrir [Gaia],3158,84,0,0
36,Khelby Trickster,Gungnir [Elemental],3149,176,0,0
37,Tam Sin,Ultima [Gaia],3144,105,0,0
38,Hollow Crown,Chocobo [Mana],3143,58,0,0
39,Lil Latte,Anima [Mana],3130,297,0,0
40,Tarex Youva,Tonberry [Elemental],3127,298,0,0
41,World Travel,Asura [Mana],3101,67,0,0
42,Zsika Mu',Ridill [Gaia],3080,75,0,0
43,Wonton Starlight,Chocobo [Mana],3077,275,0,0
44,Furanzeska Sumeragi,Tonberry [Elemental],3070,134,0,0
45,Tsuchi Tsuki,Bahamut [Gaia],3056,103,0,0
46,Inx Chrono,Yojimbo [Meteor],3015,378,12,4
47,Kappi Scarlet,Asura [Mana],2989,232,0,0
48,Shining Star,Typhon [Elemental],2966,275,0,15
49,Noin Kurial,Asura [Mana],2961,58,0,0
50,Xignas Schwalbe,Anima [Mana],2955,192,0,0
51,Dome Violet,Masamune [Mana],2918,217,0,0
52,Endless Summer,Tiamat [Gaia],2905,257,0,0
53,Pero Noir,Ultima [Gaia],2883,105,0,7
54,Sura Imo,Shinryu [Meteor],2881,52,0,0
55,Lukos Vulpes,Tonberry [Elemental],2871,95,0,0
56,Akatuki Re,Carbuncle [Elemental],2857,203,0,13
57,Lilica Astadir,Valefor [Meteor],2855,148,0,5
58,Esperante Shock,Belias [Meteor],2844,120,0,0
59,Soujirou Seta,Tonberry [Elemental],2836,208,0,0
60,Scrambledegg Man,Atomos [Elemental],2795,60,0,0
61,Piccolo Saaaaann,Asura [Mana],2789,467,0,8
62,Neneco Neko,Ultima [Gaia],2784,103,0,0
63,Lazulim Langheim,Ultima [Gaia],2784,48,593,8
64,Nocturne Midnightblue,Asura [Mana],2766,126,0,0
65,Kon Ganajai,Yojimbo [Meteor],2762,108,0,9
66,Ardlan Vorlesh,Asura [Mana],2746,149,0,1
67,Lan Dame-celot,Ifrit [Gaia],2731,74,0,0
68,Deisia Touna,Mandragora [Meteor],2707,286,0,0
69,Piggy Walk,Alexander [Gaia],2692,77,0,0
70,Liken Liekun,Shinryu [Meteor],2677,257,104,9
71,Morumi Rumi,Fenrir [Gaia],2673,77,0,2
72,Yuki Yui,Ultima [Gaia],2669,211,101,1
73,Mame Poporu,Ixion [Mana],2667,77,0,0
74,Snow Albarn,Fenrir [Gaia],2649,220,299,3
75,Lain Wired,Chocobo [Mana],2641,330,198,2
76,Death-by Glamour,Fenrir [Gaia],2630,70,0,0
77,Tango Ngo,Alexander [Gaia],2629,257,0,2
78,Tiger Rutata,Asura [Mana],2627,206,3,13
79,Erik Bural,Hades [Mana],2603,490,0,0
80,Peng In,Bahamut [Gaia],2598,213,0,9
81,Okome Justice,Durandal [Gaia],2594,50,0,0
82,Walter Winston,Fenrir [Gaia],2593,134,0,0
83,Mun- Mutyo,Bahamut [Gaia],2580,233,0,9
84,Sono Ta,Shinryu [Meteor],2574,48,0,0
85,Sead Slendisch,Asura [Mana],2573,234,0,0
86,Shamia Lafihna,Hades [Mana],2573,126,0,0
87,Fennel Earltea,Typhon [Elemental],2566,183,0,6
88,Elisa Wolframite,Hades [Mana],2565,241,0,0
89,Hosi Lumier,Ridill [Gaia],2555,240,0,6
90,Ml Tei,Alexander [Gaia],2554,76,0,1
91,Kageto Magatsuki,Ultima [Gaia],2551,134,0,7
92,Sukoya Mihirogi,Anima [Mana],2541,157,0,0
93,Aman Kaharmine,Belias [Meteor],2538,461,0,9
94,Yo Mono,Mandragora [Meteor],2530,192,0,0
95,Aria Canon,Pandaemonium [Mana],2505,330,97,4
96,Inori Chan,Asura [Mana],2502,42,0,0
97,Jay Eins,Chocobo [Mana],2499,66,0,0
98,He Ro,Ultima [Gaia],2494,760,0,10
99,Syaharu Rau,Ultima [Gaia],2493,143,0,9
100,Elosie Ue,Bahamut [Gaia],2493,140,0,0
101,Primlock Griffyn,Tonberry [Elemental],2492,162,0,0
102,Mialulu Sabotage,Tiamat [Gaia],2485,62,0,3
103,Hei Meiling,Anima [Mana],2477,95,0,0
104,Wolten Rema,Yojimbo [Meteor],2467,79,0,0
105,Sophia' Yule,Unicorn [Meteor],2467,62,0,0
106,Shiman Chu,Yojimbo [Meteor],2463,221,0,0
107,Ui Thrix,Chocobo [Mana],2463,126,0,0
108,Laviera Rose,Masamune [Mana],2454,53,0,0
109,Ruru Rururun,Ifrit [Gaia],2452,580,0,15
110,Tamago Crab,Chocobo [Mana],2446,211,204,4
111,Black' Cat,Ifrit [Gaia],2427,242,0,1
112,Lala Ruru,Hades [Mana],2426,307,0,0
113,Aborigini Eve,Durandal [Gaia],2413,132,0,0
114,Yan Yan,Alexander [Gaia],2409,128,104,1
115,Ed Xii,Zeromus [Meteor],2401,58,0,1
116,Yuu Utsu,Garuda [Elemental],2399,48,0,0
117,Kid Whew,Aegis [Elemental],2389,224,0,3
118,Sweetbleed Viras,Ridill [Gaia],2385,186,0,0
119,Lucy Tave,Durandal [Gaia],2382,826,0,16
120,Tige Noir,Ridill [Gaia],2378,301,0,0
121,Yoochan Fantasy,Anima [Mana],2371,73,0,0
122,Taroe Kobuta,Kujata [Elemental],2367,377,0,0
123,Minisuta Blood,Atomos [Elemental],2360,39,0,0
124,Pallas Athene,Shinryu [Meteor],2357,53,0,0
125,Aries San,Tiamat [Gaia],2352,117,0,3
126,Dopa Gaki,Garuda [Elemental],2339,174,0,15
127,Aquamarine Freyja,Titan [Mana],2335,175,0,0
128,Loussier Ellerensia,Hades [Mana],2326,97,100,4
129,Ren Chamx,Chocobo [Mana],2324,211,0,0
130,Ritsu Nikuno,Alexander [Gaia],2316,73,0,0
131,Basta Reno,Carbuncle [Elemental],2305,85,0,0
132,Jack O'brian,Valefor [Meteor],2301,121,14,21
133,Kaede Felis,Typhon [Elemental],2300,130,0,0
134,Ku Chan,Shinryu [Meteor],2290,81,0,0
135,Mozambique Here,Masamune [Mana],2287,50,0,0
136,Ai Shironuko,Kujata [Elemental],2284,51,0,0
137,Shion Amber,Unicorn [Meteor],2279,43,0,4
138,Aeritte Ravel,Carbuncle [Elemental],2275,236,0,0
139,Coffee Mint,Titan [Mana],2274,891,0,0
140,Now Tarako,Belias [Meteor],2271,124,0,0
141,Chi Pom,Hades [Mana],2270,94,0,0
142,Akki Noc,Alexander [Gaia],2265,240,0,11
143,Lupinus Lily,Ultima [Gaia],2263,94,0,0
144,Kuno Cadenzavnaeve,Ifrit [Gaia],2262,113,0,1
145,Jawa San,Titan [Mana],2261,154,0,0
146,Tomato Mato,Ixion [Mana],2257,66,0,0
147,Kupfdoen Mynaikoensyn,Garuda [Elemental],2249,192,0,5
148,Velvet Shilky,Anima [Mana],2244,387,0,0
149,Hina Narumi,Masamune [Mana],2244,69,0,0
150,Ciao' Chu-ru,Asura [Mana],2243,88,0,0
151,Warrior Second,Pandaemonium [Mana],2241,203,0,0
152,Mily Sara,Aegis [Elemental],2221,334,0,11
153,Crystalline Conflict,Kujata [Elemental],2216,160,0,0
154,Hibarii Maiden,Garuda [Elemental],2204,133,0,0
155,Link Ring,Durandal [Gaia],2199,128,0,0
156,Hso Gkd,Asura [Mana],2195,77,0,0
157,Roric Thorne,Pandaemonium [Mana],2191,31,0,0
158,Anoma Loris,Valefor [Meteor],2186,119,0,0
