Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Roric Thorne,Pandaemonium [Mana],6025,139,0,11
2,Kyna Hollowmere,Ultima [Gaia],5210,165,201,2
3,Kite Free,Kujata [Elemental],5169,163,0,0
4,Tur Vi,Ixion [Mana],5044,159,0,0
5,Extra Mage,Garuda [Elemental],4632,231,0,0
6,Uki Yo,Masamune [Mana],4405,132,0,0
7,Aries San,Tiamat [Gaia],4329,162,0,0
8,Nicku Nicku,Tonberry [Elemental],4281,366,0,0
9,Rya Myosotisy,Asura [Mana],4274,198,0,0
10,Envy Lua,Valefor [Meteor],4209,275,0,0
11,Ponpo Pon,Hades [Mana],4189,219,0,0
12,Vivi Ann,Kujata [Elemental],4180,204,0,0
13,Bakeke Bake,Asura [Mana],4163,349,0,0
14,Paker Zuka,Bahamut [Gaia],4111,105,0,1
15,Merry Scrald,Belias [Meteor],4102,173,0,0
16,Kuros Mu,Pandaemonium [Mana],4099,138,0,0
17,Tilt Woman,Pandaemonium [Mana],4090,237,0,0
18,Kim Shin,Masamune [Mana],4090,100,0,0
19,Accelerator Xiv,Masamune [Mana],4080,455,0,0
20,Rex Cold,Bahamut [Gaia],4061,140,0,0
21,Lukina Sirobara,Pandaemonium [Mana],4057,200,0,0
22,Kappi Scarlet,Asura [Mana],4050,281,0,3
23,Tomomomo Momomo,Ramuh [Meteor],4040,261,0,3
24,Hoshino Ai,Titan [Mana],4018,162,0,0
25,Cueina Uumi,Titan [Mana],4017,198,0,0
26,Furanzeska Sumeragi,Tonberry [Elemental],4009,299,0,0
27,Erebus Nocturne,Mandragora [Meteor],4008,57,0,0
28,Sura Imo,Shinryu [Meteor],3945,157,0,0
29,Shien Tia,Ixion [Mana],3943,124,0,13
30,Shiki Hime,Kujata [Elemental],3942,144,0,0
31,Hase Schwarzer,Ifrit [Gaia],3938,309,0,5
32,Makina Belg,Belias [Meteor],3908,331,0,18
33,Ml Tei,Alexander [Gaia],3860,86,102,4
34,Hikaru Amanogawa,Unicorn [Meteor],3858,220,0,16
35,Falaris Whitemoon,Carbuncle [Elemental],3826,568,0,19
36,Notttz Imbrium,Titan [Mana],3825,228,0,0
37,Corvus Gradior,Titan [Mana],3789,195,0,0
38,San Sowa,Ridill [Gaia],3764,530,0,12
39,Lucy Lumi,Alexander [Gaia],3698,253,0,0
40,Aizen Sosuke,Asura [Mana],3696,222,0,3
41,Nighty Night,Ridill [Gaia],3686,229,0,5
42,Ichi Nose,Anima [Mana],3671,204,0,0
43,Ciel Cocco,Anima [Mana],3631,297,0,0
44,Yurugi Koyurugi,Belias [Meteor],3630,131,0,0
45,Hatozo Ito,Typhon [Elemental],3624,160,0,0
46,Kageto Magatsuki,Ultima [Gaia],3618,274,0,26
47,Hateful Past,Asura [Mana],3608,299,0,0
48,Aman Kaharmine,Belias [Meteor],3599,240,0,10
49,Suteiki Niku,Ixion [Mana],3596,371,0,0
50,Zsika Mu',Ridill [Gaia],3564,107,93,3
51,Lazulim Langheim,Ultima [Gaia],3518,686,0,7
52,Rein Asshe,Ultima [Gaia],3504,114,0,2
53,Djinn Piston,Durandal [Gaia],3488,116,0,0
54,Akatuki Re,Carbuncle [Elemental],3483,310,0,15
55,Inori Chan,Asura [Mana],3458,85,0,0
56,Fuuga Reinfeldt,Unicorn [Meteor],3432,195,1214,20
57,Hyunsik Lee,Typhon [Elemental],3430,393,0,0
58,Xignas Schwalbe,Anima [Mana],3429,267,0,4
59,Tina Milu,Asura [Mana],3383,143,299,8
60,Kanata Suzuumi,Mandragora [Meteor],3376,293,0,0
61,Inx Chrono,Yojimbo [Meteor],3333,704,0,8
62,Wuruwuru Yaya,Asura [Mana],3320,280,0,6
63,Neku Xyst,Ifrit [Gaia],3318,337,473,28
64,Pipi Rupipi,Ridill [Gaia],3302,368,99,2
65,Harvey Elliot,Tiamat [Gaia],3279,136,294,17
66,Rain Altairis,Anima [Mana],3274,226,0,11
67,Oriental Art,Chocobo [Mana],3238,322,0,9
68,Noin Kurial,Asura [Mana],3238,119,295,3
69,Nao Fu,Shinryu [Meteor],3227,261,0,5
70,Tirumu Pirumu,Anima [Mana],3218,150,0,5
71,Tsuchi Tsuki,Bahamut [Gaia],3215,302,0,10
72,Okome Justice,Durandal [Gaia],3212,81,0,0
73,Shining Star,Typhon [Elemental],3210,455,0,0
74,Konegai Konegai,Masamune [Mana],3202,378,0,0
75,Fennel Earltea,Typhon [Elemental],3202,265,0,0
76,Zwei Kreuz,Bahamut [Gaia],3201,157,0,2
77,Tarex Youva,Tonberry [Elemental],3197,340,0,15
78,Robs Wiz,Aegis [Elemental],3170,461,0,10
79,Pu Chan,Durandal [Gaia],3170,72,0,0
80,Kuno Cadenzavnaeve,Ifrit [Gaia],3168,128,0,0
81,Tamago Crab,Chocobo [Mana],3153,279,0,1
82,Yoruki Hiroran,Typhon [Elemental],3143,136,0,0
83,Jay Eins,Chocobo [Mana],3133,115,0,0
84,Yunaneko Supira,Ultima [Gaia],3129,202,0,0
85,Ruru Rururun,Ifrit [Gaia],3113,655,0,7
86,Myomyo Russel,Durandal [Gaia],3096,86,0,0
87,Firo Sknaht,Bahamut [Gaia],3087,153,0,0
88,Mio Akiyama,Typhon [Elemental],3087,73,0,0
89,Seraki Matsushima,Ixion [Mana],3079,112,0,7
90,Emil Sarasun,Asura [Mana],3066,64,100,2
91,Kamai Tatsu,Belias [Meteor],3063,143,0,9
92,Big Non,Belias [Meteor],3063,47,0,0
93,Sharif Noah,Masamune [Mana],3051,155,502,12
94,Lavinia Rose,Ridill [Gaia],3048,98,0,2
95,Black' Cat,Ifrit [Gaia],3042,131,81,4
96,Satosan Fiftysix,Typhon [Elemental],3040,94,372,12
97,Yuki Macaron-vanille,Ridill [Gaia],3039,299,0,0
98,Yuri Lozephilia,Belias [Meteor],3026,380,0,9
99,Creya Oaks,Tonberry [Elemental],3017,262,0,0
100,Deisia Touna,Mandragora [Meteor],3016,228,0,0
101,Tsuki Umi,Aegis [Elemental],2989,96,0,1
102,Miqo Myers,Tonberry [Elemental],2989,66,0,0
103,Laru Gucchi,Durandal [Gaia],2982,151,0,0
104,Spirit Fire,Belias [Meteor],2975,223,0,0
105,Hina Narumi,Masamune [Mana],2968,337,0,8
106,Lancer Yan,Fenrir [Gaia],2965,95,0,0
107,Hana'ni Narou,Bahamut [Gaia],2946,306,0,0
108,Wally Deluaki,Hades [Mana],2941,254,316,5
109,Aleve Umideno,Aegis [Elemental],2923,90,4,14
110,God Moai,Atomos [Elemental],2912,173,210,10
111,Yoochan Fantasy,Anima [Mana],2908,270,0,2
112,Jack O'brian,Valefor [Meteor],2907,364,417,12
113,Yumichin Nekoangel,Chocobo [Mana],2901,87,0,0
114,White Kagerou,Ifrit [Gaia],2899,293,0,5
115,Mio Youmu,Ixion [Mana],2893,274,0,0
116,Taroe Kobuta,Kujata [Elemental],2889,240,0,14
117,Fizz Delight,Durandal [Gaia],2880,231,0,4
118,Spirit Firefly,Ramuh [Meteor],2876,132,0,0
119,Tam Sin,Ultima [Gaia],2851,209,0,0
120,Bug Cut,Alexander [Gaia],2845,252,0,0
121,Amarl Malaguld,Masamune [Mana],2844,217,0,0
122,Kon Ganajai,Yojimbo [Meteor],2835,157,0,1
123,Molo Muh,Shinryu [Meteor],2812,124,0,0
124,Aldebaran Pleiades,Ridill [Gaia],2774,168,0,0
125,Nacreous Snowmelt,Asura [Mana],2773,111,0,14
126,Desire Drive,Yojimbo [Meteor],2773,46,0,0
127,Zumu Elect,Shinryu [Meteor],2769,135,0,0
128,Dome Violet,Masamune [Mana],2768,377,0,5
129,Nemuko Makura,Durandal [Gaia],2763,103,0,10
130,Rip Rill,Gungnir [Elemental],2761,388,0,0
131,Maje Ma,Fenrir [Gaia],2760,233,0,8
132,Sead Slendisch,Asura [Mana],2751,292,0,0
133,El' Sha,Asura [Mana],2751,66,0,0
134,Miti Mg,Fenrir [Gaia],2745,116,0,0
135,Barca Campnou,Bahamut [Gaia],2732,265,0,7
136,Stardust Emilia,Hades [Mana],2716,424,0,0
137,Mao Caprice,Titan [Mana],2708,141,0,1
138,Yuki Yui,Ultima [Gaia],2703,338,0,17
139,Mame Poporu,Ixion [Mana],2688,94,1,2
140,Mialulu Sabotage,Tiamat [Gaia],2672,137,0,4
141,Ajika Rajika,Tiamat [Gaia],2666,85,0,0
142,Iz Levmel,Garuda [Elemental],2659,314,0,0
143,Hisui Yakumo,Anima [Mana],2658,329,94,6
144,Yan Yan,Alexander [Gaia],2658,306,0,3
145,Ryon Wolves,Zeromus [Meteor],2653,95,0,0
