Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Sensei Jyutusi,Chocobo [Mana],2340,93,0,0
2,Jay Eins,Chocobo [Mana],2098,61,0,0
3,Yuki Macaron-vanille,Ridill [Gaia],2087,66,93,7
4,Ciel Cocco,Anima [Mana],2086,78,0,0
5,Avail Tec,Garuda [Elemental],2085,78,400,8
6,Happo Hapo,Pandaemonium [Mana],2084,24,0,0
7,Vivi Ann,Kujata [Elemental],2080,55,0,0
8,Muri Puri,Ramuh [Meteor],2080,32,396,4
9,Tsuchi Tsuki,Bahamut [Gaia],2077,39,291,15
10,Hatozo Ito,Typhon [Elemental],2077,26,0,0
11,Taroe Kobuta,Kujata [Elemental],2075,160,691,23
12,Shion Amber,Unicorn [Meteor],2075,32,0,0
13,Imlink Rr,Bahamut [Gaia],2063,157,0,0
14,Sorin Maki,Durandal [Gaia],2055,84,0,0
15,Paker Zuka,Bahamut [Gaia],2044,69,0,0
16,Ciao' Chu-ru,Asura [Mana],2042,62,0,0
17,Death-by Glamour,Fenrir [Gaia],2038,54,0,0
18,Makina Belg,Belias [Meteor],2037,94,0,0
19,Emil Sarasun,Asura [Mana],2035,69,0,0
20,K' R',Chocobo [Mana],2021,62,0,0
21,Kappi Scarlet,Asura [Mana],2017,86,0,0
22,Devil May'cry,Chocobo [Mana],2015,44,0,0
23,Bakeke Bake,Asura [Mana],2007,87,0,0
24,Basta Reno,Carbuncle [Elemental],2007,59,200,6
25,Naku Cha,Zeromus [Meteor],2005,33,0,0
26,Robs Wiz,Aegis [Elemental],2001,138,0,0
27,Ajika Rajika,Tiamat [Gaia],1916,83,0,0
28,Tango Ngo,Alexander [Gaia],1885,101,198,47
29,Snow Albarn,Fenrir [Gaia],1875,64,0,9
30,Aman Kaharmine,Belias [Meteor],1869,141,0,30
31,Ura Ururu,Chocobo [Mana],1785,35,402,11
32,Rex Cold,Bahamut [Gaia],1709,55,0,0
33,Rya Myosotisy,Asura [Mana],1698,63,0,9
34,Ml Tei,Alexander [Gaia],1695,20,0,0
35,Black' Cat,Ifrit [Gaia],1692,47,294,7
36,Mao Caprice,Titan [Mana],1675,73,396,8
37,Aurelia Stratosfera,Unicorn [Meteor],1675,64,95,1
38,Inx Chrono,Yojimbo [Meteor],1670,55,686,13
39,Lan Dame-celot,Ifrit [Gaia],1670,32,299,6
40,Xignas Schwalbe,Anima [Mana],1663,101,389,14
41,Kawlo Wilhelm,Ixion [Mana],1610,28,0,0
42,Furanzeska Sumeragi,Tonberry [Elemental],1604,46,100,1
43,Falaris Whitemoon,Carbuncle [Elemental],1602,58,0,5
44,Roric Thorne,Pandaemonium [Mana],1594,18,597,6
45,Soujirou Seta,Tonberry [Elemental],1587,61,200,20
46,Meilkea Inori,Aegis [Elemental],1586,177,0,16
47,Aizen Sosuke,Asura [Mana],1586,74,407,16
48,Merry Scrald,Belias [Meteor],1582,32,291,10
49,Sha Moji,Carbuncle [Elemental],1580,71,0,8
50,Wonton Starlight,Chocobo [Mana],1574,121,0,16
51,Kuno Cadenzavnaeve,Ifrit [Gaia],1569,56,0,0
52,Honey Cat,Ultima [Gaia],1565,115,0,0
53,Creya Oaks,Tonberry [Elemental],1549,111,93,3
54,Fania Eckert,Titan [Mana],1511,166,100,20
55,Flavia Saurva,Chocobo [Mana],1508,35,0,0
56,Lain Wired,Chocobo [Mana],1507,64,212,6
57,Comachi Dj,Hades [Mana],1503,98,0,2
58,Nacreous Snowmelt,Asura [Mana],1500,23,500,6
59,Hina Narumi,Masamune [Mana],1472,39,99,12
60,Tarex Youva,Tonberry [Elemental],1462,109,177,21
61,Akatuki Re,Carbuncle [Elemental],1459,57,456,10
62,Wuruwuru Yaya,Asura [Mana],1413,50,7,4
63,Fuki Non,Titan [Mana],1413,47,0,0
64,Kine Uffelmann,Kujata [Elemental],1403,45,2,13
65,Boku Hide,Chocobo [Mana],1400,44,801,20
66,Aeritte Ravel,Carbuncle [Elemental],1396,81,203,12
67,Okome Justice,Durandal [Gaia],1392,34,397,6
68,Sana Papa,Ramuh [Meteor],1384,40,0,0
69,San Sowa,Ridill [Gaia],1379,127,0,11
70,Seraki Matsushima,Ixion [Mana],1378,23,0,0
71,Aries San,Tiamat [Gaia],1375,48,0,0
72,Ruru Rururun,Ifrit [Gaia],1374,128,0,17
73,Dome Violet,Masamune [Mana],1374,87,1,9
74,Coffee Mint,Titan [Mana],1347,371,110,37
75,Karma Strife,Chocobo [Mana],1325,81,0,18
76,Erik Bural,Hades [Mana],1316,160,0,15
77,Piccolo Saaaaann,Asura [Mana],1314,100,0,6
78,Deisia Touna,Mandragora [Meteor],1311,62,0,2
79,Akki Noc,Alexander [Gaia],1305,62,105,10
80,Nao Fu,Shinryu [Meteor],1300,33,0,1
81,Orpheus Jongleur,Bahamut [Gaia],1299,45,704,16
82,Mily Sara,Aegis [Elemental],1293,97,85,5
83,Tam Sin,Ultima [Gaia],1293,40,194,13
84,Cey Noqed,Anima [Mana],1292,46,0,2
85,Gobou Mekara,Chocobo [Mana],1288,44,0,3
86,Zwei Kreuz,Bahamut [Gaia],1287,26,100,1
87,Lhei Tayun,Chocobo [Mana],1286,35,288,9
88,Sidurgu Obsidian,Garuda [Elemental],1277,48,194,9
89,Hateful Past,Asura [Mana],1263,50,0,0
90,Tige Noir,Ridill [Gaia],1241,94,321,16
91,Hoshino Ai,Titan [Mana],1220,33,0,0
92,Odwit Vendisch,Aegis [Elemental],1209,122,716,44
93,Mialu Ebisuki,Masamune [Mana],1200,25,0,0
94,Cardinal Shiten,Asura [Mana],1199,88,0,9
95,Yo Na,Fenrir [Gaia],1196,54,0,0
96,Nemu Nenemu,Anima [Mana],1195,70,0,0
97,Shinra Arasaka,Tiamat [Gaia],1194,33,199,3
98,Tamago Crab,Chocobo [Mana],1193,25,0,0
99,Mitui Aset,Zeromus [Meteor],1187,198,301,28
100,Kageto Magatsuki,Ultima [Gaia],1187,33,0,0
101,Dodopita Pittan,Tiamat [Gaia],1184,34,99,6
102,Takesiba Musasino,Durandal [Gaia],1182,99,98,1
103,Shi Syou,Atomos [Elemental],1171,38,384,8
104,Wabi Suke,Asura [Mana],1129,127,0,11
105,Holala Vvn,Durandal [Gaia],1105,26,204,4
106,Sakura Nemutai,Titan [Mana],1100,93,0,9
107,Nov Noa,Tiamat [Gaia],1097,21,100,3
108,Pokeball Bahamut,Valefor [Meteor],1096,226,0,25
109,He Ro,Ultima [Gaia],1096,146,0,16
110,Unchou Kan,Aegis [Elemental],1096,14,0,0
111,Monica Bryant,Garuda [Elemental],1095,160,0,27
112,Katuo Bushi,Garuda [Elemental],1095,89,398,8
113,Yi Xiangfeng,Titan [Mana],1095,25,0,0
114,Liken Liekun,Shinryu [Meteor],1091,53,692,17
115,Ursula Hackenschmidt,Fenrir [Gaia],1089,16,204,6
116,Chiaki Nanami,Titan [Mana],1087,17,0,0
117,Atsu Bow,Mandragora [Meteor],1086,99,103,6
118,Dee Jack,Ifrit [Gaia],1085,77,0,14
119,Rariboy Xx,Garuda [Elemental],1083,37,0,0
120,Beatrice Rosenkreuz,Tiamat [Gaia],1082,36,98,1
121,Mundane Mann,Asura [Mana],1082,19,0,0
122,Crystalline Conflict,Kujata [Elemental],1080,34,0,0
123,Vir Sanctus,Asura [Mana],1079,31,0,0
124,Velvet Shilky,Anima [Mana],1066,144,0,12
125,Yuki Yui,Ultima [Gaia],1030,94,0,0
126,Kamio Hoshi,Gungnir [Elemental],1021,140,0,20
127,Notttz Imbrium,Titan [Mana],1010,37,0,0
128,Ririca Rica,Valefor [Meteor],1008,84,4,6
129,Yurugi Koyurugi,Belias [Meteor],1008,20,0,0
130,Iz Levmel,Garuda [Elemental],1004,32,4,2
131,Raiden Thorne,Tiamat [Gaia],1001,33,0,0
132,Sukoya Mihirogi,Anima [Mana],999,80,95,6
133,Mashumaro Tsurugi,Durandal [Gaia],999,15,0,0
134,Gelgel Llin,Ridill [Gaia],997,45,5,9
135,Bikkuri Donkey,Belias [Meteor],997,25,0,0
136,Shiman Chu,Yojimbo [Meteor],996,37,495,9
137,Planet Exploration,Ixion [Mana],995,49,692,24
138,Kite Free,Kujata [Elemental],995,13,0,0
139,Momojiri Kakure,Anima [Mana],994,48,0,0
140,Momochi Thunder,Bahamut [Gaia],994,35,99,1
141,Lucy Fortress,Yojimbo [Meteor],991,77,891,19
142,Mar Lenka,Titan [Mana],991,44,97,19
143,Lazuli Wing,Asura [Mana],991,15,0,0
144,Elu Acknowless,Mandragora [Meteor],989,133,0,0
145,Douglas Ward,Asura [Mana],989,59,284,6
146,Syake Dog-nyan,Bahamut [Gaia],989,36,198,5
147,Hattori Kaze,Alexander [Gaia],989,20,0,0
148,Kana Drouv,Mandragora [Meteor],989,16,99,1
149,Inu- Pe-,Anima [Mana],988,49,0,21
150,Zero No'name,Titan [Mana],984,33,0,0
151,Azuma Seren,Pandaemonium [Mana],977,48,0,0
152,Rip Rill,Gungnir [Elemental],923,106,0,6
153,Walter Winston,Fenrir [Gaia],918,53,314,7
154,Revi Kola,Ultima [Gaia],914,73,0,0
155,Avaron Ninesisters,Tiamat [Gaia],913,75,110,11
156,Now Tarako,Belias [Meteor],909,39,100,3
157,Seiran Kinu,Garuda [Elemental],909,11,0,0
158,Chisato Laetitia,Bahamut [Gaia],908,39,405,11
