Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Tur Vi,Ixion [Mana],4954,157,191,10
2,Kite Free,Kujata [Elemental],4860,127,189,6
3,Extra Mage,Garuda [Elemental],4632,231,0,9
4,Uki Yo,Masamune [Mana],4405,132,0,1
5,Kyna Hollowmere,Ultima [Gaia],4313,155,300,5
6,Nicku Nicku,Tonberry [Elemental],4281,363,0,13
7,Rya Myosotisy,Asura [Mana],4274,182,85,6
8,Envy Lua,Valefor [Meteor],4209,248,0,10
9,Vivi Ann,Kujata [Elemental],4180,179,0,0
10,Paker Zuka,Bahamut [Gaia],4111,99,0,3
11,Tilt Woman,Pandaemonium [Mana],4090,237,389,7
12,Kim Shin,Masamune [Mana],4090,100,299,7
13,Accelerator Xiv,Masamune [Mana],4080,455,0,0
14,Lukina Sirobara,Pandaemonium [Mana],4057,200,0,0
15,Merry Scrald,Belias [Meteor],4021,158,0,0
16,Erebus Nocturne,Mandragora [Meteor],4008,57,0,0
17,Sura Imo,Shinryu [Meteor],3945,148,90,6
18,Shien Tia,Ixion [Mana],3943,100,0,0
19,Shiki Hime,Kujata [Elemental],3942,138,0,0
20,Hase Schwarzer,Ifrit [Gaia],3938,289,0,1
21,Bakeke Bake,Asura [Mana],3853,303,0,1
22,Falaris Whitemoon,Carbuncle [Elemental],3826,503,0,11
23,San Sowa,Ridill [Gaia],3764,441,75,11
24,Tomomomo Momomo,Ramuh [Meteor],3747,237,0,1
25,Kappi Scarlet,Asura [Mana],3743,244,0,13
26,Makina Belg,Belias [Meteor],3698,257,0,0
27,Lucy Lumi,Alexander [Gaia],3698,253,0,0
28,Aizen Sosuke,Asura [Mana],3696,182,0,0
29,Nighty Night,Ridill [Gaia],3686,172,0,10
30,Aries San,Tiamat [Gaia],3672,123,0,0
31,Ichi Nose,Anima [Mana],3671,190,0,0
32,Yurugi Koyurugi,Belias [Meteor],3630,116,0,0
33,Hatozo Ito,Typhon [Elemental],3624,157,0,3
34,Hateful Past,Asura [Mana],3608,291,0,8
35,Suteiki Niku,Ixion [Mana],3596,330,0,4
36,Rex Cold,Bahamut [Gaia],3553,133,581,8
37,Lazulim Langheim,Ultima [Gaia],3518,613,0,12
38,Djinn Piston,Durandal [Gaia],3488,104,0,0
39,Akatuki Re,Carbuncle [Elemental],3483,212,0,9
40,Inori Chan,Asura [Mana],3458,71,0,4
41,Hyunsik Lee,Typhon [Elemental],3430,371,0,0
42,Hikaru Amanogawa,Unicorn [Meteor],3391,167,0,6
43,Ciel Cocco,Anima [Mana],3348,268,0,0
44,Rein Asshe,Ultima [Gaia],3305,102,0,3
45,Corvus Gradior,Titan [Mana],3288,181,199,12
