Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Roric Thorne,Pandaemonium [Mana],6025,153,0,11
2,Kyna Hollowmere,Ultima [Gaia],5413,168,0,0
3,Kite Free,Kujata [Elemental],5169,163,0,0
4,Tur Vi,Ixion [Mana],5044,159,0,0
5,Extra Mage,Garuda [Elemental],4632,231,0,0
6,Uki Yo,Masamune [Mana],4405,132,0,0
7,Aries San,Tiamat [Gaia],4329,167,0,3
8,Nicku Nicku,Tonberry [Elemental],4281,366,0,0
9,Rya Myosotisy,Asura [Mana],4274,198,0,0
10,Envy Lua,Valefor [Meteor],4209,275,0,0
11,Merry Scrald,Belias [Meteor],4204,181,102,8
12,Ponpo Pon,Hades [Mana],4189,219,0,0
13,Vivi Ann,Kujata [Elemental],4180,210,0,6
14,Bakeke Bake,Asura [Mana],4163,350,0,1
15,Paker Zuka,Bahamut [Gaia],4111,106,0,0
16,Kuros Mu,Pandaemonium [Mana],4099,138,0,0
17,Tilt Woman,Pandaemonium [Mana],4090,237,0,0
18,Kim Shin,Masamune [Mana],4090,100,0,0
19,Accelerator Xiv,Masamune [Mana],4080,455,0,0
20,Rex Cold,Bahamut [Gaia],4061,140,0,0
21,Ml Tei,Alexander [Gaia],4060,88,0,0
22,Lukina Sirobara,Pandaemonium [Mana],4057,200,0,0
23,Kappi Scarlet,Asura [Mana],4050,295,0,10
24,Tomomomo Momomo,Ramuh [Meteor],4040,265,0,4
25,Yuki Macaron-vanille,Ridill [Gaia],4027,319,394,7
26,Harvey Elliot,Tiamat [Gaia],4023,171,744,30
27,Cueina Uumi,Titan [Mana],4021,203,4,5
28,Hoshino Ai,Titan [Mana],4018,162,0,0
29,Furanzeska Sumeragi,Tonberry [Elemental],4009,299,0,0
30,Erebus Nocturne,Mandragora [Meteor],4008,57,0,0
31,Sura Imo,Shinryu [Meteor],3945,160,0,0
32,Shien Tia,Ixion [Mana],3943,126,0,2
33,Shiki Hime,Kujata [Elemental],3942,144,0,0
34,Hase Schwarzer,Ifrit [Gaia],3938,309,0,0
35,Makina Belg,Belias [Meteor],3908,362,0,9
36,Hikaru Amanogawa,Unicorn [Meteor],3858,229,0,9
37,Falaris Whitemoon,Carbuncle [Elemental],3826,592,0,13
38,Notttz Imbrium,Titan [Mana],3825,231,0,3
39,Neku Xyst,Ifrit [Gaia],3792,388,474,22
40,Corvus Gradior,Titan [Mana],3789,195,0,0
41,San Sowa,Ridill [Gaia],3764,553,0,13
42,Kageto Magatsuki,Ultima [Gaia],3761,292,143,18
43,Lucy Lumi,Alexander [Gaia],3698,253,0,0
44,Aizen Sosuke,Asura [Mana],3696,223,0,1
45,Nighty Night,Ridill [Gaia],3686,237,0,5
46,Ichi Nose,Anima [Mana],3671,204,0,0
47,Ciel Cocco,Anima [Mana],3631,297,0,0
48,Yurugi Koyurugi,Belias [Meteor],3630,133,0,0
49,Hatozo Ito,Typhon [Elemental],3624,160,0,0
50,Hateful Past,Asura [Mana],3608,300,0,0
51,Aman Kaharmine,Belias [Meteor],3599,260,0,6
52,Suteiki Niku,Ixion [Mana],3596,376,0,5
53,Tina Milu,Asura [Mana],3593,155,210,12
54,Zsika Mu',Ridill [Gaia],3564,109,0,0
55,Lazulim Langheim,Ultima [Gaia],3518,703,0,10
56,Rein Asshe,Ultima [Gaia],3504,119,0,4
57,Seraki Matsushima,Ixion [Mana],3489,135,410,22
58,Djinn Piston,Durandal [Gaia],3488,116,0,0
59,Akatuki Re,Carbuncle [Elemental],3483,321,0,6
60,Inori Chan,Asura [Mana],3458,85,0,0
61,Fuuga Reinfeldt,Unicorn [Meteor],3432,216,0,10
62,Hyunsik Lee,Typhon [Elemental],3430,393,0,0
63,Xignas Schwalbe,Anima [Mana],3429,270,0,3
64,Kanata Suzuumi,Mandragora [Meteor],3376,293,0,0
65,Wally Deluaki,Hades [Mana],3340,267,394,7
66,Satosan Fiftysix,Typhon [Elemental],3335,118,98,14
67,Inx Chrono,Yojimbo [Meteor],3333,724,0,7
68,Wuruwuru Yaya,Asura [Mana],3320,290,0,2
69,God Moai,Atomos [Elemental],3312,182,0,0
70,Pipi Rupipi,Ridill [Gaia],3303,377,0,6
71,Rain Altairis,Anima [Mana],3274,228,0,2
72,Miqo Myers,Tonberry [Elemental],3273,76,194,7
73,Sharif Noah,Masamune [Mana],3255,175,0,12
74,Lavinia Rose,Ridill [Gaia],3250,108,3,4
75,Oriental Art,Chocobo [Mana],3238,351,0,19
76,Noin Kurial,Asura [Mana],3238,119,0,0
77,Nao Fu,Shinryu [Meteor],3227,271,0,1
78,Black' Cat,Ifrit [Gaia],3223,139,181,2
79,Tirumu Pirumu,Anima [Mana],3218,150,0,0
80,Tsuchi Tsuki,Bahamut [Gaia],3215,315,0,7
81,Okome Justice,Durandal [Gaia],3212,81,0,0
82,Shining Star,Typhon [Elemental],3210,455,0,0
83,Konegai Konegai,Masamune [Mana],3202,378,0,0
84,Fennel Earltea,Typhon [Elemental],3202,267,0,2
85,Zwei Kreuz,Bahamut [Gaia],3201,172,0,3
86,Tarex Youva,Tonberry [Elemental],3197,365,0,18
87,Taroe Kobuta,Kujata [Elemental],3176,273,287,20
88,Robs Wiz,Aegis [Elemental],3170,476,0,15
89,Pu Chan,Durandal [Gaia],3170,72,0,0
90,Kuno Cadenzavnaeve,Ifrit [Gaia],3168,140,0,12
91,Tamago Crab,Chocobo [Mana],3153,282,0,1
92,Yoruki Hiroran,Typhon [Elemental],3143,136,0,0
93,Jay Eins,Chocobo [Mana],3133,115,0,0
94,Yunaneko Supira,Ultima [Gaia],3129,202,0,0
95,Ruru Rururun,Ifrit [Gaia],3113,661,0,6
96,Ahhhhhhhhh Haaaaaaaaa,Fenrir [Gaia],3100,194,99,6
97,Myomyo Russel,Durandal [Gaia],3096,86,0,0
98,Firo Sknaht,Bahamut [Gaia],3087,153,0,0
99,Mio Akiyama,Typhon [Elemental],3087,73,0,0
100,Nacreous Snowmelt,Asura [Mana],3072,118,293,3
101,Emil Sarasun,Asura [Mana],3066,64,0,0
102,Kamai Tatsu,Belias [Meteor],3063,153,0,0
103,Big Non,Belias [Meteor],3063,47,0,0
104,Miti Mg,Fenrir [Gaia],3043,119,0,0
105,Ryon Wolves,Zeromus [Meteor],3038,109,0,0
106,Yuri Lozephilia,Belias [Meteor],3026,410,0,14
107,Creya Oaks,Tonberry [Elemental],3018,264,1,2
108,Deisia Touna,Mandragora [Meteor],3016,243,0,11
109,Mame Poporu,Ixion [Mana],2991,97,204,2
110,Tsuki Umi,Aegis [Elemental],2989,96,0,0
111,Laru Gucchi,Durandal [Gaia],2982,151,0,0
112,Spirit Fire,Belias [Meteor],2975,231,0,8
113,Hina Narumi,Masamune [Mana],2968,337,0,0
114,Lancer Yan,Fenrir [Gaia],2965,95,0,0
115,Hana'ni Narou,Bahamut [Gaia],2946,306,0,0
116,Aleve Umideno,Aegis [Elemental],2923,90,0,0
117,Yoochan Fantasy,Anima [Mana],2908,308,0,7
118,Jack O'brian,Valefor [Meteor],2907,364,0,0
119,Yumichin Nekoangel,Chocobo [Mana],2901,87,0,0
120,White Kagerou,Ifrit [Gaia],2899,293,0,0
121,Mio Youmu,Ixion [Mana],2893,274,0,0
122,Fizz Delight,Durandal [Gaia],2880,231,0,0
123,Spirit Firefly,Ramuh [Meteor],2876,132,0,0
124,Tam Sin,Ultima [Gaia],2851,209,0,0
125,Bug Cut,Alexander [Gaia],2845,252,0,0
126,Amarl Malaguld,Masamune [Mana],2844,217,0,0
127,Kon Ganajai,Yojimbo [Meteor],2835,170,0,13
128,Sead Slendisch,Asura [Mana],2832,302,0,0
129,Molo Muh,Shinryu [Meteor],2816,127,4,3
130,Aldebaran Pleiades,Ridill [Gaia],2774,168,0,0
131,Desire Drive,Yojimbo [Meteor],2773,46,0,0
132,Zumu Elect,Shinryu [Meteor],2769,135,0,0
133,Dome Violet,Masamune [Mana],2768,387,0,9
134,Hakuto Leonard,Alexander [Gaia],2768,185,0,0
135,Nemuko Makura,Durandal [Gaia],2763,111,0,4
136,Rip Rill,Gungnir [Elemental],2761,407,0,5
137,Maje Ma,Fenrir [Gaia],2760,233,0,0
138,El' Sha,Asura [Mana],2751,66,0,0
139,Kaede Felis,Typhon [Elemental],2739,183,0,1
140,Barca Campnou,Bahamut [Gaia],2732,273,0,5
141,Stardust Emilia,Hades [Mana],2716,424,0,0
142,Mao Caprice,Titan [Mana],2708,149,0,7
143,Yuki Yui,Ultima [Gaia],2703,347,0,0
144,Haido Hawal,Atomos [Elemental],2684,99,100,2
145,Pallas Athene,Shinryu [Meteor],2683,60,97,3
146,Sophia' Yule,Unicorn [Meteor],2677,292,99,4
147,Laz Line,Typhon [Elemental],2675,46,201,4
148,Mialulu Sabotage,Tiamat [Gaia],2672,141,0,0
149,Ajika Rajika,Tiamat [Gaia],2666,94,0,3
150,Iz Levmel,Garuda [Elemental],2659,321,0,5
151,Hisui Yakumo,Anima [Mana],2658,329,0,0
152,Yan Yan,Alexander [Gaia],2658,312,0,4
153,Naneli Zaneli,Ridill [Gaia],2642,171,0,0
154,Rin Linley,Typhon [Elemental],2641,130,0,0
155,Kotatu Mikan,Ifrit [Gaia],2608,181,0,0
156,Re Ze,Shinryu [Meteor],2603,158,0,0
157,Nenemu Nemu,Ultima [Gaia],2603,82,0,6
158,Ririca Rica,Valefor [Meteor],2601,119,0,0
159,Kotori Angel,Alexander [Gaia],2596,67,0,0
160,Bone Crayfish,Hades [Mana],2593,222,0,0
161,Nono Chip,Masamune [Mana],2591,136,0,0
162,Miyu Moon,Yojimbo [Meteor],2586,51,0,0
163,Sorin Maki,Durandal [Gaia],2581,62,0,0
164,Areadbhair Werdna,Bahamut [Gaia],2580,192,0,5
165,Yang Wen-li,Mandragora [Meteor],2574,151,385,7
166,Cherry Frappuccino,Tiamat [Gaia],2573,109,0,0
167,Snowsky Moon,Ramuh [Meteor],2570,56,0,0
168,Ramu Ne,Unicorn [Meteor],2569,605,0,13
169,Chiaki Nanami,Titan [Mana],2565,126,187,7
