Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Djinn Piston,Durandal [Gaia],5144,183,0,0
2,Makina Belg,Belias [Meteor],4686,257,0,0
3,Yoruki Hiroran,Typhon [Elemental],4681,87,588,6
4,Yurugi Koyurugi,Belias [Meteor],4556,121,0,0
5,Rein Asshe,Ultima [Gaia],4414,166,0,7
6,Rya Myosotisy,Asura [Mana],4352,186,0,0
7,Paker Zuka,Bahamut [Gaia],4263,144,0,0
8,Sensei Jyutusi,Chocobo [Mana],4090,163,0,0
9,Kim Shin,Masamune [Mana],4076,89,0,0
10,Happo Hapo,Pandaemonium [Mana],4052,125,0,0
11,Yggdra Ashland,Kujata [Elemental],4045,106,0,0
12,Merry Scrald,Belias [Meteor],3879,136,0,6
13,K' R',Chocobo [Mana],3873,277,99,17
14,Vivi Ann,Kujata [Elemental],3861,342,105,10
15,Tsuchi Tsuki,Bahamut [Gaia],3842,118,97,6
16,Seraki Matsushima,Ixion [Mana],3836,124,0,0
17,Hyunsik Lee,Typhon [Elemental],3778,263,0,2
18,Sorin Maki,Durandal [Gaia],3751,142,0,0
19,Lancer Yan,Fenrir [Gaia],3739,111,0,0
20,Robs Wiz,Aegis [Elemental],3729,458,0,4
21,Rex Cold,Bahamut [Gaia],3677,273,0,0
22,Imlink Rr,Bahamut [Gaia],3663,426,0,12
23,Envy Lua,Valefor [Meteor],3662,264,292,6
24,Ame Ame,Titan [Mana],3636,199,0,0
25,Karma Strife,Chocobo [Mana],3635,156,0,0
26,Hatozo Ito,Typhon [Elemental],3616,235,0,4
27,Emil Sarasun,Asura [Mana],3597,154,0,0
28,Shien Tia,Ixion [Mana],3580,68,0,0
29,Ciel Cocco,Anima [Mana],3568,362,0,0
30,Aizen Sosuke,Asura [Mana],3523,199,0,0
31,Peng In,Bahamut [Gaia],3506,262,0,2
32,Zsika Mu',Ridill [Gaia],3490,93,0,0
33,Furanzeska Sumeragi,Tonberry [Elemental],3461,144,105,1
34,Yo Na,Fenrir [Gaia],3452,107,0,0
35,Okome Justice,Durandal [Gaia],3397,68,303,7
36,Yumichin Nekoangel,Chocobo [Mana],3368,91,100,24
37,Kite Free,Kujata [Elemental],3360,48,0,0
38,Khelby Trickster,Gungnir [Elemental],3350,185,0,0
39,Wuruwuru Yaya,Asura [Mana],3301,359,0,8
40,Nicku Nicku,Tonberry [Elemental],3296,64,0,0
41,Bakeke Bake,Asura [Mana],3279,199,0,5
42,Atsu Bow,Mandragora [Meteor],3265,352,0,0
43,Hollow Crown,Chocobo [Mana],3241,60,0,0
44,Fania Eckert,Titan [Mana],3179,271,0,0
45,Gogant Gogant,Atomos [Elemental],3160,171,0,0
46,Tam Sin,Ultima [Gaia],3144,111,0,0
47,Noin Kurial,Asura [Mana],3136,72,0,0
48,Lil Latte,Anima [Mana],3130,314,0,1
49,Tarex Youva,Tonberry [Elemental],3127,298,0,0
50,World Travel,Asura [Mana],3101,67,0,0
51,Wonton Starlight,Chocobo [Mana],3077,275,0,0
52,Nocturne Midnightblue,Asura [Mana],3064,146,0,0
53,Soujirou Seta,Tonberry [Elemental],3047,221,0,0
54,Xignas Schwalbe,Anima [Mana],3042,198,0,0
55,Inx Chrono,Yojimbo [Meteor],3015,426,0,13
56,Kappi Scarlet,Asura [Mana],2989,304,0,0
57,Morumi Rumi,Fenrir [Gaia],2987,91,0,0
58,Shining Star,Typhon [Elemental],2966,408,0,21
59,Sukoya Mihirogi,Anima [Mana],2940,170,197,8
60,Yuu Utsu,Garuda [Elemental],2925,78,224,19
61,Dome Violet,Masamune [Mana],2918,217,0,0
62,Endless Summer,Tiamat [Gaia],2905,257,0,0
63,Jack O'brian,Valefor [Meteor],2894,135,103,4
64,Sura Imo,Shinryu [Meteor],2884,53,0,0
65,Pero Noir,Ultima [Gaia],2883,124,0,6
66,Neneco Neko,Ultima [Gaia],2881,105,0,0
67,Taru Taro,Tiamat [Gaia],2877,91,497,9
68,Yuki Yui,Ultima [Gaia],2872,216,0,0
69,Lukos Vulpes,Tonberry [Elemental],2871,95,0,0
70,Mame Poporu,Ixion [Mana],2863,86,0,0
71,Akatuki Re,Carbuncle [Elemental],2857,230,0,2
72,Lilica Astadir,Valefor [Meteor],2855,178,0,8
73,Esperante Shock,Belias [Meteor],2844,133,0,0
74,Lupinus Lily,Ultima [Gaia],2830,156,87,10
75,Aria Canon,Pandaemonium [Mana],2809,411,0,4
76,Yan Yan,Alexander [Gaia],2800,144,391,12
77,Scrambledegg Man,Atomos [Elemental],2795,60,0,0
78,Piccolo Saaaaann,Asura [Mana],2789,498,0,5
79,Lazulim Langheim,Ultima [Gaia],2785,58,0,3
80,Laviera Rose,Masamune [Mana],2770,61,109,3
81,Kon Ganajai,Yojimbo [Meteor],2762,126,0,0
82,Regret Weise,Fenrir [Gaia],2758,132,0,3
83,Tamago Crab,Chocobo [Mana],2755,218,0,0
84,Ardlan Vorlesh,Asura [Mana],2746,154,0,0
85,Tiger Rutata,Asura [Mana],2742,231,0,0
86,Lain Wired,Chocobo [Mana],2740,335,99,1
87,Lan Dame-celot,Ifrit [Gaia],2731,84,0,0
88,Ares Otto,Titan [Mana],2709,160,0,0
89,Deisia Touna,Mandragora [Meteor],2707,287,0,0
90,Yo Mono,Mandragora [Meteor],2697,223,0,0
91,Piggy Walk,Alexander [Gaia],2697,79,0,0
92,Liken Liekun,Shinryu [Meteor],2677,301,0,3
93,Ui Thrix,Chocobo [Mana],2664,134,0,1
94,Aman Kaharmine,Belias [Meteor],2649,514,0,13
95,Snow Albarn,Fenrir [Gaia],2649,251,0,16
96,Death-by Glamour,Fenrir [Gaia],2630,70,0,0
97,Tango Ngo,Alexander [Gaia],2629,308,0,0
98,Alt Sanktgallen,Mandragora [Meteor],2629,166,99,1
99,Erik Bural,Hades [Mana],2603,497,0,7
100,Walter Winston,Fenrir [Gaia],2603,156,0,0
101,Mun- Mutyo,Bahamut [Gaia],2580,251,0,0
102,Shinra Arasaka,Tiamat [Gaia],2576,71,293,4
103,Sono Ta,Shinryu [Meteor],2574,48,0,0
104,Sead Slendisch,Asura [Mana],2573,268,0,0
105,Shamia Lafihna,Hades [Mana],2573,126,0,0
106,Fennel Earltea,Typhon [Elemental],2566,202,0,6
107,Elisa Wolframite,Hades [Mana],2565,241,0,0
108,Kageto Magatsuki,Ultima [Gaia],2557,155,0,6
109,Hosi Lumier,Ridill [Gaia],2555,245,0,0
110,Ml Tei,Alexander [Gaia],2554,79,0,0
111,Mitui Aset,Zeromus [Meteor],2551,461,0,0
112,Kana Drouv,Mandragora [Meteor],2521,61,0,5
113,Basta Reno,Carbuncle [Elemental],2518,116,213,8
114,Dodopita Pittan,Tiamat [Gaia],2513,196,0,0
115,Mialulu Sabotage,Tiamat [Gaia],2505,76,20,3
116,Inori Chan,Asura [Mana],2502,42,0,0
117,Jay Eins,Chocobo [Mana],2499,67,0,0
118,Ritsu Nikuno,Alexander [Gaia],2496,77,0,0
119,He Ro,Ultima [Gaia],2494,978,0,26
120,Syaharu Rau,Ultima [Gaia],2493,178,0,12
121,Elosie Ue,Bahamut [Gaia],2493,147,0,0
122,Primlock Griffyn,Tonberry [Elemental],2492,167,0,0
123,Shion Amber,Unicorn [Meteor],2485,53,0,0
124,Hei Meiling,Anima [Mana],2477,95,0,0
125,Wolten Rema,Yojimbo [Meteor],2467,79,0,0
126,Sophia' Yule,Unicorn [Meteor],2467,62,0,0
127,Shiman Chu,Yojimbo [Meteor],2463,245,0,7
128,Oriental Art,Chocobo [Mana],2459,543,0,0
129,Pallas Athene,Shinryu [Meteor],2455,54,0,0
130,Ruru Rururun,Ifrit [Gaia],2452,643,0,0
131,Scarlet Liora,Ridill [Gaia],2450,80,299,4
132,Coffee Mint,Titan [Mana],2449,974,0,0
133,Hina Narumi,Masamune [Mana],2446,92,0,12
134,Jios Quartar,Tiamat [Gaia],2431,330,0,16
135,Black' Cat,Ifrit [Gaia],2427,263,0,8
136,Lala Ruru,Hades [Mana],2426,342,0,0
137,Lucifl Eorzea,Bahamut [Gaia],2426,149,78,8
138,Mily Sara,Aegis [Elemental],2422,351,0,0
139,Aborigini Eve,Durandal [Gaia],2413,132,0,0
140,Mister Alpheratz,Ixion [Mana],2407,167,0,10
141,Ichigo Jasmine,Shinryu [Meteor],2404,96,477,14
142,Kaede Felis,Typhon [Elemental],2401,135,99,2
143,Ed Xii,Zeromus [Meteor],2401,61,0,0
144,Surt Albert,Carbuncle [Elemental],2399,60,0,0
145,Sweetbleed Viras,Ridill [Gaia],2397,225,0,6
146,Kid Whew,Aegis [Elemental],2389,245,0,4
147,Lenias Nia,Masamune [Mana],2388,91,293,3
148,Mozambique Here,Masamune [Mana],2386,84,0,1
149,Lucy Tave,Durandal [Gaia],2382,973,0,14
150,Ajika Rajika,Tiamat [Gaia],2379,132,205,2
151,Tige Noir,Ridill [Gaia],2378,328,0,0
152,Yoochan Fantasy,Anima [Mana],2371,73,0,0
153,Tomomomo Momomo,Ramuh [Meteor],2370,49,0,0
154,Taroe Kobuta,Kujata [Elemental],2367,377,0,0
155,Zwei Kreuz,Bahamut [Gaia],2360,51,0,0
156,Minisuta Blood,Atomos [Elemental],2360,39,0,0
157,Gelgel Llin,Ridill [Gaia],2359,192,106,8
158,Wally Deluaki,Hades [Mana],2359,114,0,2
159,Aries San,Tiamat [Gaia],2352,132,0,2
160,Momochu Mochu,Ixion [Mana],2341,86,0,0
161,Dopa Gaki,Garuda [Elemental],2339,265,0,5
162,Rip Rill,Gungnir [Elemental],2329,369,0,7
163,Loussier Ellerensia,Hades [Mana],2326,126,0,14
164,Ren Chamx,Chocobo [Mana],2324,211,0,0
165,Stardust Emilia,Hades [Mana],2314,162,201,2
166,Creya Oaks,Tonberry [Elemental],2307,433,0,0
167,Sol Perfect,Hades [Mana],2304,155,94,3
168,Ku Chan,Shinryu [Meteor],2290,81,0,0
169,Ai Shironuko,Kujata [Elemental],2284,69,0,0
170,Planet Exploration,Ixion [Mana],2283,80,0,0
171,Momikucha Ocojo,Ixion [Mana],2280,181,103,1
172,Aeritte Ravel,Carbuncle [Elemental],2275,245,0,1
173,Now Tarako,Belias [Meteor],2271,124,0,0
174,Chi Pom,Hades [Mana],2270,119,0,0
175,Ya Yu,Asura [Mana],2267,262,86,9
176,Akki Noc,Alexander [Gaia],2265,299,0,11
177,Beatrice Rosenkreuz,Tiamat [Gaia],2264,80,0,0
178,Kuno Cadenzavnaeve,Ifrit [Gaia],2262,115,0,2
179,Jawa San,Titan [Mana],2261,154,0,0
180,Tomato Mato,Ixion [Mana],2257,67,0,0
181,Kupfdoen Mynaikoensyn,Garuda [Elemental],2249,213,0,2
182,Velvet Shilky,Anima [Mana],2244,403,0,0
183,Ciao' Chu-ru,Asura [Mana],2243,88,0,0
184,Adelbert Arde,Aegis [Elemental],2234,148,0,3
185,Errer Errant,Asura [Mana],2215,64,1,2
186,Yoizuki Yomi,Ifrit [Gaia],2214,93,0,0
187,Yagi San,Titan [Mana],2213,76,0,0
188,Hibarii Maiden,Garuda [Elemental],2204,133,0,0
189,Chacha Ice,Pandaemonium [Mana],2203,69,198,4
190,God Moai,Atomos [Elemental],2202,70,495,7
191,Link Ring,Durandal [Gaia],2199,128,0,0
192,Aqua Wilhelm,Bahamut [Gaia],2198,70,0,0
193,Hso Gkd,Asura [Mana],2195,77,0,0
194,Smol Stingray,Bahamut [Gaia],2194,70,0,0
195,Roric Thorne,Pandaemonium [Mana],2191,31,0,0
196,Frey'a Anastarsha,Typhon [Elemental],2188,65,0,3
197,Anoma Loris,Valefor [Meteor],2186,119,0,0
198,Runa Angelic,Pandaemonium [Mana],2185,102,0,0
199,Dorebi Sword,Zeromus [Meteor],2185,60,283,11
200,Lucy Lumi,Alexander [Gaia],2185,57,0,0
201,Inu- Pe-,Anima [Mana],2184,389,0,0
202,Zero Ping,Aegis [Elemental],2184,73,0,0
203,Wabi Suke,Asura [Mana],2183,630,0,0
204,Lycan Roar,Titan [Mana],2176,120,0,6
205,Hana'ni Narou,Bahamut [Gaia],2154,249,0,0
206,Aruku Babyun,Unicorn [Meteor],2149,268,0,1
207,Aran Tyler,Zeromus [Meteor],2147,150,0,0
208,Aslan Miller,Ixion [Mana],2142,265,0,0
209,Sidurgu Obsidian,Garuda [Elemental],2139,83,0,0
210,Amarl Malaguld,Masamune [Mana],2117,161,0,23
211,Risu Iruyo,Chocobo [Mana],2109,108,0,0
212,Tsuki Umi,Aegis [Elemental],2106,47,0,0
213,Chloe Zoe,Yojimbo [Meteor],2102,163,0,0
214,Nao Fu,Shinryu [Meteor],2101,210,0,0
215,Odwit Vendisch,Aegis [Elemental],2097,609,0,16
216,Diao Tiandi,Ixion [Mana],2096,142,0,0
217,Fuki Non,Titan [Mana],2096,67,0,0
218,Kotori Angel,Alexander [Gaia],2094,60,0,0
219,Satosan Fiftysix,Typhon [Elemental],2094,49,0,0
220,Hakuen Sinonome,Asura [Mana],2094,48,0,4
221,Fio Arcend,Durandal [Gaia],2093,38,0,0
222,Renard Blanche,Garuda [Elemental],2091,54,0,0
223,Yuki Macaron-vanille,Ridill [Gaia],2087,66,0,0
224,Waka'ri Mii,Chocobo [Mana],2086,65,0,0
225,Hildemir Draekhal,Pandaemonium [Mana],2086,38,0,0
226,Xeno Xancient,Ultima [Gaia],2085,81,683,17
227,Avail Tec,Garuda [Elemental],2085,78,0,0
228,Ardbert Hylfyst,Belias [Meteor],2085,31,0,0
229,Nanasia Plum,Hades [Mana],2078,131,0,0
230,Douglas Ward,Asura [Mana],2077,322,0,0
231,Nov Noa,Tiamat [Gaia],2076,297,0,0
232,Zumu Elect,Shinryu [Meteor],2075,59,0,0
233,Takanuki Natsuki,Ifrit [Gaia],2073,153,0,0
234,Bikkuri Donkey,Belias [Meteor],2071,89,0,0
235,Ria Esta,Typhon [Elemental],2071,77,0,0
236,Meilkea Inori,Aegis [Elemental],2070,317,0,0
