Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Lucy Lumi,Alexander [Gaia],2083,70,1086,33
2,Makina Belg,Belias [Meteor],2078,35,0,0
3,Tina Milu,Asura [Mana],2072,90,0,0
4,Shien Tia,Ixion [Mana],2066,45,374,16
5,Jay Eins,Chocobo [Mana],2054,79,0,0
6,Vivi Ann,Kujata [Elemental],2052,96,196,3
7,Accelerator Xiv,Masamune [Mana],2029,55,0,0
8,Nicku Nicku,Tonberry [Elemental],2013,94,0,0
9,Ponpo Pon,Hades [Mana],1989,35,885,18
10,White Kagerou,Ifrit [Gaia],1973,95,1070,49
11,Konegai Konegai,Masamune [Mana],1900,82,995,41
12,Hase Schwarzer,Ifrit [Gaia],1781,96,0,13
13,Felik Mqzino,Ultima [Gaia],1762,124,793,23
14,Sead Slendisch,Asura [Mana],1584,42,0,8
15,Kon Ganajai,Yojimbo [Meteor],1489,54,0,2
16,Yurugi Koyurugi,Belias [Meteor],1487,34,201,3
17,Emil Sarasun,Asura [Mana],1485,34,407,12
18,Tsuchi Tsuki,Bahamut [Gaia],1479,49,485,9
19,Lufefe Lufe,Mandragora [Meteor],1394,45,0,6
20,Oriental Art,Chocobo [Mana],1391,57,0,0
21,Chokobi Liagnar,Bahamut [Gaia],1384,27,0,0
22,Kuma Kumaara,Garuda [Elemental],1382,35,100,1
23,Kuno Cadenzavnaeve,Ifrit [Gaia],1381,26,692,17
24,Inu- Pe-,Anima [Mana],1380,91,591,34
25,Karma Strife,Chocobo [Mana],1378,40,0,0
26,Hisui Yakumo,Anima [Mana],1325,84,201,11
27,Kappi Scarlet,Asura [Mana],1321,62,0,8
28,Akatuki Re,Carbuncle [Elemental],1297,58,295,15
29,Snow Albarn,Fenrir [Gaia],1296,48,496,13
30,Hateful Past,Asura [Mana],1289,29,885,15
31,Poko Mako,Mandragora [Meteor],1287,43,0,5
32,Furanzeska Sumeragi,Tonberry [Elemental],1284,41,100,16
33,Saifa Fair,Belias [Meteor],1280,55,0,8
34,Notttz Imbrium,Titan [Mana],1274,27,0,0
35,Robs Wiz,Aegis [Elemental],1236,102,0,14
36,Myomyo Russel,Durandal [Gaia],1208,32,0,2
37,Ahhhhhhhhh Haaaaaaaaa,Fenrir [Gaia],1207,48,0,0
38,Kayu Hitam,Ramuh [Meteor],1203,64,0,0
39,Buronko San,Fenrir [Gaia],1200,49,509,26
40,Tam Sin,Ultima [Gaia],1197,33,501,10
41,Tomomomo Momomo,Ramuh [Meteor],1196,75,280,26
42,Yo Mono,Mandragora [Meteor],1182,39,0,0
43,Mialulu Sabotage,Tiamat [Gaia],1101,22,0,0
44,Bakeke Bake,Asura [Mana],1098,85,95,8
45,Yuki Macaron-vanille,Ridill [Gaia],1096,78,996,23
46,Showmaker Matsumoto,Pandaemonium [Mana],1095,47,398,19
47,M'imawari Akhita,Ixion [Mana],1091,139,2,35
48,Hikaru Amanogawa,Unicorn [Meteor],1083,32,0,0
49,Hakuen Sinonome,Asura [Mana],1080,41,88,4
50,Pipi Rupipi,Ridill [Gaia],1008,40,100,1
