Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Extra Mage,Garuda [Elemental],4632,206,0,10
2,Tur Vi,Ixion [Mana],4470,125,113,18
3,Nicku Nicku,Tonberry [Elemental],4281,295,0,7
4,Accelerator Xiv,Masamune [Mana],4080,455,0,0
5,Erebus Demise,Mandragora [Meteor],4008,57,0,0
6,Shien Tia,Ixion [Mana],3943,100,0,0
7,Shiki Hime,Kujata [Elemental],3843,134,986,26
8,Falaris Whitemoon,Carbuncle [Elemental],3826,376,0,0
9,Vivi Ann,Kujata [Elemental],3805,157,0,0
10,Lucy Lumi,Alexander [Gaia],3698,253,0,0
11,Aizen Sosuke,Asura [Mana],3696,142,0,3
12,Hatozo Ito,Typhon [Elemental],3624,143,0,0
13,Hateful Past,Asura [Mana],3608,248,0,0
14,Ichi Nose,Anima [Mana],3552,161,0,5
15,Makina Belg,Belias [Meteor],3525,194,0,0
16,Merry Scrald,Belias [Meteor],3523,131,0,0
17,Lazulim Langheim,Ultima [Gaia],3518,475,0,9
18,Djinn Piston,Durandal [Gaia],3488,100,0,0
19,Envy Lua,Valefor [Meteor],3439,156,89,5
20,Tomomomo Momomo,Ramuh [Meteor],3374,181,100,3
21,Rya Myosotisy,Asura [Mana],3323,123,119,5
22,Bakeke Bake,Asura [Mana],3302,230,0,6
23,Tilt Woman,Pandaemonium [Mana],3288,192,0,12
24,Akatuki Re,Carbuncle [Elemental],3276,174,0,0
25,Paker Zuka,Bahamut [Gaia],3223,73,0,0
26,Konegai Konegai,Masamune [Mana],3202,351,0,0
27,Suteiki Niku,Ixion [Mana],3189,259,0,9
28,Pu Chan,Durandal [Gaia],3170,70,0,0
29,Ciel Cocco,Anima [Mana],3157,243,111,4
30,Tina Milu,Asura [Mana],3084,135,0,0
31,Aries San,Tiamat [Gaia],3083,108,0,0
32,Big Non,Belias [Meteor],3063,47,0,0
33,Jay Eins,Chocobo [Mana],3033,114,0,0
34,Uki Yo,Masamune [Mana],3021,87,157,13
35,Tsuchi Tsuki,Bahamut [Gaia],3015,153,0,2
36,Nighty Night,Ridill [Gaia],2997,98,100,1
37,Hase Schwarzer,Ifrit [Gaia],2982,236,0,0
38,Laru Gucchi,Durandal [Gaia],2982,124,293,6
39,Corvus Gradior,Titan [Mana],2982,91,0,0
40,Nao Fu,Shinryu [Meteor],2923,199,0,0
41,Shining Star,Typhon [Elemental],2920,291,4,2
42,Okome Justice,Durandal [Gaia],2912,75,0,0
43,Hikaru Amanogawa,Unicorn [Meteor],2907,107,69,3
44,Yumichin Nekoangel,Chocobo [Mana],2901,87,0,0
45,Kim Shin,Masamune [Mana],2897,74,0,0
46,Tamago Crab,Chocobo [Mana],2879,182,0,2
47,Firo Sknaht,Bahamut [Gaia],2878,101,0,0
48,Furanzeska Sumeragi,Tonberry [Elemental],2874,178,196,2
49,Inori Chan,Asura [Mana],2874,45,0,0
50,Pipi Rupipi,Ridill [Gaia],2868,254,101,1
51,Sura Imo,Shinryu [Meteor],2863,102,0,0
52,Kuno Cadenzavnaeve,Ifrit [Gaia],2859,86,0,0
53,Tam Sin,Ultima [Gaia],2851,182,0,0
54,Hyunsik Lee,Typhon [Elemental],2843,320,0,0
55,Aldebaran Pleiades,Ridill [Gaia],2774,143,0,0
56,Robs Wiz,Aegis [Elemental],2770,315,0,5
57,Desire Drive,Yojimbo [Meteor],2766,43,0,0
58,Nemuko Makura,Durandal [Gaia],2763,50,0,1
59,Rip Rill,Gungnir [Elemental],2761,265,0,0
60,Sead Slendisch,Asura [Mana],2751,184,0,6
61,Rein Asshe,Ultima [Gaia],2710,83,0,0
62,Hibari Yatsurugi,Masamune [Mana],2683,116,0,0
63,Deisia Touna,Mandragora [Meteor],2679,161,0,0
64,Kageto Magatsuki,Ultima [Gaia],2674,136,0,4
65,Esperante Shock,Belias [Meteor],2663,76,0,0
66,El' Sha,Asura [Mana],2659,61,0,0
67,Bug Cut,Alexander [Gaia],2651,248,0,0
68,Cueina Uumi,Titan [Mana],2637,176,0,0
69,Barca Campnou,Bahamut [Gaia],2631,190,293,8
70,Noin Kurial,Asura [Mana],2625,104,0,0
