Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Ciel Cocco,Anima [Mana],2086,72,0,0
2,Happo Hapo,Pandaemonium [Mana],2084,24,1589,20
3,Vivi Ann,Kujata [Elemental],2080,55,0,0
4,Hatozo Ito,Typhon [Elemental],2077,26,0,0
5,Sorin Maki,Durandal [Gaia],2055,84,0,0
6,Paker Zuka,Bahamut [Gaia],2044,69,0,0
7,Ciao' Chu-ru,Asura [Mana],2042,62,0,0
8,Makina Belg,Belias [Meteor],2037,94,0,0
9,Emil Sarasun,Asura [Mana],2035,69,0,0
10,Kappi Scarlet,Asura [Mana],2017,86,0,0
11,Noin Kurial,Asura [Mana],1780,44,0,0
12,Bakeke Bake,Asura [Mana],1720,71,0,0
13,Rex Cold,Bahamut [Gaia],1709,55,502,12
14,Rya Myosotisy,Asura [Mana],1698,40,0,0
15,Jay Eins,Chocobo [Mana],1696,53,102,1
16,Ml Tei,Alexander [Gaia],1695,20,0,0
17,Sensei Jyutusi,Chocobo [Mana],1676,65,0,6
18,Imlink Rr,Bahamut [Gaia],1623,138,522,24
19,Kawlo Wilhelm,Ixion [Mana],1610,28,0,0
20,Zorro Gris,Fenrir [Gaia],1595,28,399,5
21,Wonton Starlight,Chocobo [Mana],1574,95,487,13
22,Aman Kaharmine,Belias [Meteor],1567,81,187,9
23,Comachi Dj,Hades [Mana],1503,79,0,12
24,Tango Ngo,Alexander [Gaia],1492,49,298,7
25,Sha Moji,Carbuncle [Elemental],1488,46,0,0
26,Snow Albarn,Fenrir [Gaia],1483,33,298,3
27,Ajika Rajika,Tiamat [Gaia],1424,45,594,10
28,Basuta Kirito,Carbuncle [Elemental],1416,40,193,5
29,Avail Tec,Garuda [Elemental],1390,49,791,18
30,San Sowa,Ridill [Gaia],1379,78,0,12
31,Seraki Matsushima,Ixion [Mana],1378,23,0,0
32,Aries San,Tiamat [Gaia],1375,42,0,3
33,Ruru Rururun,Ifrit [Gaia],1374,80,0,11
34,Piccolo Saaaaann,Asura [Mana],1314,56,0,6
35,Wuruwuru Yaya,Asura [Mana],1304,35,205,7
36,Tsuchi Tsuki,Bahamut [Gaia],1289,15,101,2
37,Tarex Youva,Tonberry [Elemental],1285,65,0,0
38,Karma Strife,Chocobo [Mana],1223,53,0,0
39,Hoshino Ai,Titan [Mana],1220,33,0,0
40,Fania Eckert,Titan [Mana],1216,113,0,0
41,Naku Cha,Zeromus [Meteor],1205,24,195,8
42,Mialu Ebisuki,Masamune [Mana],1200,25,0,0
43,Shion Amber,Unicorn [Meteor],1198,18,0,1
44,Yo Na,Fenrir [Gaia],1196,54,1096,16
45,Nemu Nenemu,Anima [Mana],1195,70,0,0
46,Kageto Magatsuki,Ultima [Gaia],1187,30,387,14
47,Xignas Schwalbe,Anima [Mana],1174,62,87,13
48,Creya Oaks,Tonberry [Elemental],1166,74,289,6
49,Black' Cat,Ifrit [Gaia],1100,18,198,2
50,Ura Ururu,Chocobo [Mana],1098,14,0,0
51,Aurelia Stratosfera,Unicorn [Meteor],1097,42,895,12
52,Pokeball Bahamut,Valefor [Meteor],1096,112,397,19
53,Unchou Kan,Aegis [Elemental],1096,14,0,0
54,Aizen Sosuke,Asura [Mana],1095,55,0,0
55,Furanzeska Sumeragi,Tonberry [Elemental],1095,29,198,3
56,Hina Narumi,Masamune [Mana],1091,18,0,0
57,Zwei Kreuz,Bahamut [Gaia],1089,24,97,3
58,Sidurgu Obsidian,Garuda [Elemental],1083,24,0,3
59,Rariboy Xx,Garuda [Elemental],1083,21,0,0
60,Mundane Mann,Asura [Mana],1082,19,0,0
61,Vir Sanctus,Asura [Mana],1079,31,0,0
62,Kamio Hoshi,Gungnir [Elemental],1012,72,303,9
63,Akatuki Re,Carbuncle [Elemental],1003,20,0,4
64,Fuki Non,Titan [Mana],1002,32,0,7
65,Raiden Thorne,Tiamat [Gaia],1001,33,0,0
66,Akki Noc,Alexander [Gaia],1000,45,309,17
67,Mashumaro Tsurugi,Durandal [Gaia],999,15,197,5
68,Lhei Tayun,Chocobo [Mana],998,26,0,7
69,Bikkuri Donkey,Belias [Meteor],997,15,0,0
70,Roric Thorne,Pandaemonium [Mana],997,12,199,2
71,Okome Justice,Durandal [Gaia],995,28,0,0
72,Momojiri Kakure,Anima [Mana],994,45,492,8
73,Lain Wired,Chocobo [Mana],994,37,195,3
74,Sakura Nemutai,Titan [Mana],993,50,0,2
75,Shinra Arasaka,Tiamat [Gaia],991,27,0,4
76,Lazuli Wing,Asura [Mana],991,15,0,0
77,Meilkea Inori,Aegis [Elemental],985,126,463,24
78,Zero No'name,Titan [Mana],984,33,0,0
79,Hateful Past,Asura [Mana],974,31,0,0
80,Rip Rill,Gungnir [Elemental],923,69,0,0
81,Yuki Yui,Ultima [Gaia],919,74,9,12
82,Tige Noir,Ridill [Gaia],919,55,0,11
