Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Makina Belg,Belias [Meteor],4686,221,199,3
2,Yurugi Koyurugi,Belias [Meteor],4440,106,0,0
3,Paker Zuka,Bahamut [Gaia],4260,136,101,1
4,Djinn Piston,Durandal [Gaia],4159,143,191,4
5,Sensei Jyutusi,Chocobo [Mana],4090,163,0,0
6,Kim Shin,Masamune [Mana],4076,89,0,0
7,Happo Hapo,Pandaemonium [Mana],4052,125,0,0
8,Rein Asshe,Ultima [Gaia],3854,111,0,9
9,Seraki Matsushima,Ixion [Mana],3836,124,0,0
10,K' R',Chocobo [Mana],3774,216,0,1
11,Sorin Maki,Durandal [Gaia],3751,127,0,0
12,Vivi Ann,Kujata [Elemental],3745,259,0,16
13,Robs Wiz,Aegis [Elemental],3729,372,0,18
14,Rex Cold,Bahamut [Gaia],3607,248,0,6
15,Shien Tia,Ixion [Mana],3580,64,0,4
16,Hyunsik Lee,Typhon [Elemental],3571,197,0,0
17,Ciel Cocco,Anima [Mana],3568,277,0,0
18,Aizen Sosuke,Asura [Mana],3523,169,0,0
19,Emil Sarasun,Asura [Mana],3514,152,0,0
20,Merry Scrald,Belias [Meteor],3375,102,198,8
21,Kite Free,Kujata [Elemental],3360,48,0,0
22,Wuruwuru Yaya,Asura [Mana],3281,282,0,15
23,Atsu Bow,Mandragora [Meteor],3265,352,0,0
24,Hatozo Ito,Typhon [Elemental],3242,203,0,13
25,Nicku Nicku,Tonberry [Elemental],3192,60,683,15
26,Fania Eckert,Titan [Mana],3179,268,0,8
27,Gogant Gogant,Atomos [Elemental],3160,138,0,3
28,Lancer Yan,Fenrir [Gaia],3158,84,0,0
29,Khelby Trickster,Gungnir [Elemental],3149,174,103,3
30,Tam Sin,Ultima [Gaia],3144,105,0,0
31,Hollow Crown,Chocobo [Mana],3143,58,0,0
32,Lil Latte,Anima [Mana],3130,297,0,11
33,Tarex Youva,Tonberry [Elemental],3127,294,93,4
34,World Travel,Asura [Mana],3101,67,0,0
35,Ame Ame,Titan [Mana],3095,146,0,0
36,Wonton Starlight,Chocobo [Mana],3077,275,0,0
37,Rya Myosotisy,Asura [Mana],3076,151,309,13
38,Tsuchi Tsuki,Bahamut [Gaia],3056,99,104,6
39,Kappi Scarlet,Asura [Mana],2989,232,0,5
40,Yumichin Nekoangel,Chocobo [Mana],2987,50,0,0
41,Shining Star,Typhon [Elemental],2966,231,0,19
42,Noin Kurial,Asura [Mana],2961,58,97,1
43,Yo Na,Fenrir [Gaia],2956,93,0,0
44,Xignas Schwalbe,Anima [Mana],2955,184,0,1
45,Bakeke Bake,Asura [Mana],2953,170,0,0
46,Dome Violet,Masamune [Mana],2918,217,0,0
47,Endless Summer,Tiamat [Gaia],2905,254,0,2
48,Inx Chrono,Yojimbo [Meteor],2895,359,404,7
49,Pero Noir,Ultima [Gaia],2883,85,0,8
50,Sura Imo,Shinryu [Meteor],2881,52,0,0
51,Furanzeska Sumeragi,Tonberry [Elemental],2858,117,0,4
52,Akatuki Re,Carbuncle [Elemental],2857,188,0,7
53,Lilica Astadir,Valefor [Meteor],2855,143,0,4
54,Soujirou Seta,Tonberry [Elemental],2836,208,0,3
55,Scrambledegg Man,Atomos [Elemental],2795,60,0,0
56,Zsika Mu',Ridill [Gaia],2794,64,196,4
57,Piccolo Saaaaann,Asura [Mana],2789,438,0,7
58,Neneco Neko,Ultima [Gaia],2784,103,0,0
59,Nocturne Midnightblue,Asura [Mana],2763,106,102,1
60,Envy Lua,Valefor [Meteor],2751,193,505,19
61,Lan Dame-celot,Ifrit [Gaia],2731,74,0,0
62,Piggy Walk,Alexander [Gaia],2692,77,0,0
63,Morumi Rumi,Fenrir [Gaia],2673,75,0,0
64,Ardlan Vorlesh,Asura [Mana],2659,144,0,5
65,Imlink Rr,Bahamut [Gaia],2636,328,0,6
66,Death-by Glamour,Fenrir [Gaia],2630,70,0,0
67,Tango Ngo,Alexander [Gaia],2629,226,0,0
68,Deisia Touna,Mandragora [Meteor],2608,280,301,9
69,Erik Bural,Hades [Mana],2603,490,0,11
70,Okome Justice,Durandal [Gaia],2594,50,300,3
71,Mun- Mutyo,Bahamut [Gaia],2580,224,0,0
72,Sono Ta,Shinryu [Meteor],2574,48,0,0
73,Sead Slendisch,Asura [Mana],2573,209,2,2
74,Shamia Lafihna,Hades [Mana],2573,126,0,0
75,Fennel Earltea,Typhon [Elemental],2566,153,0,7
76,Hosi Lumier,Ridill [Gaia],2555,221,0,14
77,Kageto Magatsuki,Ultima [Gaia],2551,117,101,8
78,Sukoya Mihirogi,Anima [Mana],2541,157,292,6
79,Aman Kaharmine,Belias [Meteor],2538,433,0,16
80,Peng In,Bahamut [Gaia],2538,193,0,0
81,Yo Mono,Mandragora [Meteor],2530,162,0,12
82,Tiger Rutata,Asura [Mana],2513,179,0,8
83,Inori Chan,Asura [Mana],2502,42,0,0
84,Jay Eins,Chocobo [Mana],2499,66,0,0
85,He Ro,Ultima [Gaia],2494,721,0,30
86,Elosie Ue,Bahamut [Gaia],2493,138,0,18
87,Syaharu Rau,Ultima [Gaia],2493,118,0,5
88,Primlock Griffyn,Tonberry [Elemental],2492,162,0,17
89,Mialulu Sabotage,Tiamat [Gaia],2485,59,94,5
90,Hei Meiling,Anima [Mana],2477,95,0,1
91,Lukos Vulpes,Tonberry [Elemental],2468,88,389,11
92,Wolten Rema,Yojimbo [Meteor],2467,79,0,0
93,Sophia' Yule,Unicorn [Meteor],2467,62,0,0
94,Elisa Wolframite,Hades [Mana],2463,238,0,0
95,Shiman Chu,Yojimbo [Meteor],2463,221,0,6
96,Ui Thrix,Chocobo [Mana],2463,126,0,0
97,Laviera Rose,Masamune [Mana],2454,53,293,7
98,Ruru Rururun,Ifrit [Gaia],2452,558,0,16
99,Black' Cat,Ifrit [Gaia],2424,234,305,4
100,Aborigini Eve,Durandal [Gaia],2413,132,0,0
101,Ed Xii,Zeromus [Meteor],2401,57,0,0
102,Yuu Utsu,Garuda [Elemental],2399,48,0,0
103,Yuki Yui,Ultima [Gaia],2392,208,0,9
104,Kid Whew,Aegis [Elemental],2389,221,0,0
105,Lucy Tave,Durandal [Gaia],2382,783,0,22
106,Tige Noir,Ridill [Gaia],2378,295,99,19
107,Yoochan Fantasy,Anima [Mana],2371,73,0,0
108,Ml Tei,Alexander [Gaia],2370,71,0,0
109,Mame Poporu,Ixion [Mana],2369,74,98,1
110,Taroe Kobuta,Kujata [Elemental],2367,377,0,0
111,Minisuta Blood,Atomos [Elemental],2360,39,0,0
112,Aries San,Tiamat [Gaia],2352,113,0,0
113,Aurora Duskveil,Carbuncle [Elemental],2347,165,0,0
114,Snow Albarn,Fenrir [Gaia],2341,213,0,0
115,Ren Chamx,Chocobo [Mana],2324,211,0,0
116,Ritsu Nikuno,Alexander [Gaia],2316,72,0,2
117,Yan Yan,Alexander [Gaia],2305,107,0,0
118,Basta Reno,Carbuncle [Elemental],2305,78,0,6
119,Kaede Felis,Typhon [Elemental],2300,130,0,0
120,Walter Winston,Fenrir [Gaia],2300,129,96,6
121,Ku Chan,Shinryu [Meteor],2290,80,0,0
122,Sweetbleed Viras,Ridill [Gaia],2285,182,99,1
123,Ai Shironuko,Kujata [Elemental],2284,51,0,2
124,Shion Amber,Unicorn [Meteor],2279,39,0,0
125,Aeritte Ravel,Carbuncle [Elemental],2275,230,0,0
126,Coffee Mint,Titan [Mana],2274,873,0,18
127,Now Tarako,Belias [Meteor],2271,124,0,6
128,Chi Pom,Hades [Mana],2270,94,601,30
129,Akki Noc,Alexander [Gaia],2265,189,0,0
130,Lain Wired,Chocobo [Mana],2263,325,0,5
131,Lupinus Lily,Ultima [Gaia],2263,94,0,0
132,Kuno Cadenzavnaeve,Ifrit [Gaia],2262,111,0,0
133,Jawa San,Titan [Mana],2261,151,0,8
134,Dopa Gaki,Garuda [Elemental],2258,148,0,13
135,Pallas Athene,Shinryu [Meteor],2258,49,0,0
136,Tomato Mato,Ixion [Mana],2257,66,0,0
137,Kupfdoen Mynaikoensyn,Garuda [Elemental],2249,180,0,0
138,Velvet Shilky,Anima [Mana],2244,379,0,4
139,Hina Narumi,Masamune [Mana],2244,69,0,0
140,Ciao' Chu-ru,Asura [Mana],2243,88,0,0
141,Warrior Second,Pandaemonium [Mana],2241,203,99,3
142,Crystalline Conflict,Kujata [Elemental],2216,160,0,0
143,Aria Canon,Pandaemonium [Mana],2211,320,197,17
144,Hibarii Maiden,Garuda [Elemental],2204,130,0,0
145,Link Ring,Durandal [Gaia],2199,128,0,0
146,Lazulim Langheim,Ultima [Gaia],2191,35,0,0
147,Roric Thorne,Pandaemonium [Mana],2191,31,0,0
148,Anoma Loris,Valefor [Meteor],2186,119,0,0
149,Runa Angelic,Pandaemonium [Mana],2185,102,12,2
150,Inu- Pe-,Anima [Mana],2184,387,0,0
151,Alt Sanktgallen,Mandragora [Meteor],2184,157,0,0
152,Jack O'brian,Valefor [Meteor],2184,46,0,0
153,Wabi Suke,Asura [Mana],2183,619,78,29
154,Zero Ping,Aegis [Elemental],2182,65,0,0
155,Kana Drouv,Mandragora [Meteor],2170,41,102,1
156,Regret Weise,Fenrir [Gaia],2167,112,0,2
157,Zwei Kreuz,Bahamut [Gaia],2162,45,100,2
158,Hana'ni Narou,Bahamut [Gaia],2154,211,0,0
159,Aslan Miller,Ixion [Mana],2142,265,0,0
160,Sidurgu Obsidian,Garuda [Elemental],2139,83,0,0
161,Aquamarine Freyja,Titan [Mana],2136,169,100,1
162,Mily Sara,Aegis [Elemental],2129,310,101,2
163,Tsuki Umi,Aegis [Elemental],2106,47,0,0
164,Silver Fish,Tiamat [Gaia],2097,87,0,0
165,Hso Gkd,Asura [Mana],2096,76,0,0
166,Fuki Non,Titan [Mana],2096,67,0,0
167,Kotori Angel,Alexander [Gaia],2094,60,0,0
168,Satosan Fiftysix,Typhon [Elemental],2094,49,1099,24
169,Hakuen Sinonome,Asura [Mana],2094,42,0,0
170,Fio Arcend,Durandal [Gaia],2093,38,0,0
171,Mozambique Here,Masamune [Mana],2092,46,586,11
172,Yuki Macaron-vanille,Ridill [Gaia],2087,66,0,0
173,Planet Exploration,Ixion [Mana],2086,74,0,0
174,Waka'ri Mii,Chocobo [Mana],2086,65,91,2
175,Avail Tec,Garuda [Elemental],2085,78,0,0
176,Ardbert Hylfyst,Belias [Meteor],2085,31,0,0
177,Rip Rill,Gungnir [Elemental],2084,321,0,10
178,Muutyo Ganajai,Ridill [Gaia],2082,86,0,12
179,Tomomomo Momomo,Ramuh [Meteor],2080,46,0,0
180,Shinra Arasaka,Tiamat [Gaia],2079,58,92,7
181,Douglas Ward,Asura [Mana],2077,322,0,0
182,Zumu Elect,Shinryu [Meteor],2075,59,0,0
183,Yggdra Ashland,Kujata [Elemental],2073,77,989,10
184,Ria Esta,Typhon [Elemental],2071,77,0,0
185,Meilkea Inori,Aegis [Elemental],2070,317,0,0
186,Sha Moji,Carbuncle [Elemental],2068,206,0,0
187,Suteiki Niku,Ixion [Mana],2065,204,0,0
188,Liken Liekun,Shinryu [Meteor],2064,239,0,13
189,Tamago Crab,Chocobo [Mana],2063,202,0,6
190,Mitui Aset,Zeromus [Meteor],2058,455,504,25
191,Aran Tyler,Zeromus [Meteor],2056,140,0,0
192,Scarlet Liora,Ridill [Gaia],2056,75,0,0
193,Beatrice Rosenkreuz,Tiamat [Gaia],2050,68,0,3
194,Ena Lucida,Valefor [Meteor],2047,178,0,0
195,Fuuga Reinfeldt,Unicorn [Meteor],2043,142,0,0
196,Creya Oaks,Tonberry [Elemental],2037,353,0,8
197,Amarl Malaguld,Masamune [Mana],2024,121,0,0
198,Sakura Nemutai,Titan [Mana],2021,153,0,0
199,Teena Lewis,Bahamut [Gaia],2017,99,0,0
200,Loussier Ellerensia,Hades [Mana],2015,70,0,0
201,Devil May'cry,Chocobo [Mana],2015,44,0,0
202,Mister Alpheratz,Ixion [Mana],2014,147,303,8
203,Ya Yu,Asura [Mana],2013,133,0,32
204,Stardust Emilia,Hades [Mana],2011,154,88,13
205,Plum Wanderlust,Ultima [Gaia],2008,49,0,0
206,Bronze Warrior,Alexander [Gaia],2007,143,100,21
207,Ange Ciliegio,Atomos [Elemental],2005,116,400,12
208,Slow Motion,Tonberry [Elemental],2002,44,0,0
209,Yoruki Hiroran,Typhon [Elemental],2001,43,0,0
210,Kusozako Kamemushi,Bahamut [Gaia],1999,41,0,0
211,Hope Crystal,Typhon [Elemental],1997,81,1203,24
212,Shino Sabury,Ramuh [Meteor],1995,70,0,0
213,Neku Xyst,Ifrit [Gaia],1991,64,0,0
214,Alqa Mar,Ramuh [Meteor],1986,125,0,7
215,Euphemia Lucretia,Bahamut [Gaia],1984,64,579,13
216,Uta Tubame,Zeromus [Meteor],1983,114,0,0
217,Iroha Date,Aegis [Elemental],1973,156,0,0
218,Kirakira Akira,Typhon [Elemental],1973,35,0,0
219,Konegai Konegai,Masamune [Mana],1968,226,285,25
220,Sunie Mochi,Tiamat [Gaia],1959,76,0,0
221,Aruku Babyun,Unicorn [Meteor],1948,258,0,0
222,Oarkly Vitt,Bahamut [Gaia],1931,68,0,0
223,Arina A'rire,Zeromus [Meteor],1923,82,922,33
224,Baked Potapota,Ramuh [Meteor],1908,127,0,1
225,Errer Errant,Asura [Mana],1901,46,0,1
226,Ririca Rica,Valefor [Meteor],1900,230,0,2
227,Nao Fu,Shinryu [Meteor],1897,179,0,10
228,Noi Mini,Alexander [Gaia],1892,178,0,0
229,Royce Farrell,Tiamat [Gaia],1890,89,0,0
230,En Avant,Belias [Meteor],1887,161,0,3
231,Rohesa Morgan,Ramuh [Meteor],1884,267,0,3
232,Cait Sith,Tiamat [Gaia],1883,178,0,0
233,Cue Quale,Pandaemonium [Mana],1882,63,0,9
234,O'dette Noelle,Kujata [Elemental],1877,114,0,0
235,Gelgel Llin,Ridill [Gaia],1876,126,0,4
236,Kur Age,Ifrit [Gaia],1872,63,0,0
237,Wally Deluaki,Hades [Mana],1871,92,0,2
238,Dodopita Pittan,Tiamat [Gaia],1869,179,0,4
239,U-ta Rona,Ifrit [Gaia],1862,122,0,6
240,Avaron Ninesisters,Tiamat [Gaia],1833,254,0,6
241,Mochi Dooooon,Hades [Mana],1806,68,0,1
242,Sol Perfect,Hades [Mana],1805,86,0,0
243,Lycan Roar,Titan [Mana],1797,89,0,5
244,Taru Taro,Tiamat [Gaia],1795,66,0,1
245,Diao Tiandi,Ixion [Mana],1792,134,0,0
246,Boku Hide,Chocobo [Mana],1792,90,0,4
247,Renard Blanche,Garuda [Elemental],1791,47,0,11
248,Hamu Chan',Ixion [Mana],1788,152,0,4
249,Cey Noqed,Anima [Mana],1783,116,0,1
250,Silverrice Fuke,Bahamut [Gaia],1782,113,0,9
251,Takesiba Musasino,Durandal [Gaia],1781,217,0,8
252,Momikucha Ocojo,Ixion [Mana],1780,149,0,0
253,Vir Sanctus,Asura [Mana],1777,63,0,0
254,Korone Yubi,Yojimbo [Meteor],1768,115,0,0
255,Zitnn Alexand,Belias [Meteor],1761,109,573,25
256,Oriental Art,Chocobo [Mana],1755,487,0,8
257,Kyo Twilight,Ifrit [Gaia],1755,87,100,14
258,Zero No'name,Titan [Mana],1755,50,201,2
259,Odwit Vendisch,Aegis [Elemental],1734,533,0,0
260,Battoh Nuko,Durandal [Gaia],1724,62,0,2
261,Yagi San,Titan [Mana],1715,63,0,0
262,Yuuki Swallowtail,Kujata [Elemental],1714,135,0,3
263,Cinzia Castagnone,Ultima [Gaia],1713,116,0,0
264,Tirumu Pirumu,Anima [Mana],1703,26,396,7
265,Orpheus Jongleur,Bahamut [Gaia],1702,107,0,0
266,Lenias Nia,Masamune [Mana],1700,82,100,1
267,Nov Noa,Tiamat [Gaia],1698,268,0,31
