Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Kite Free,Kujata [Elemental],5075,140,215,13
2,Tur Vi,Ixion [Mana],5044,159,90,2
3,Extra Mage,Garuda [Elemental],4632,231,0,0
4,Kyna Hollowmere,Ultima [Gaia],4504,157,191,2
5,Uki Yo,Masamune [Mana],4405,132,0,0
6,Nicku Nicku,Tonberry [Elemental],4281,363,0,0
7,Rya Myosotisy,Asura [Mana],4274,195,0,13
8,Envy Lua,Valefor [Meteor],4209,248,0,0
9,Vivi Ann,Kujata [Elemental],4180,184,0,5
10,Paker Zuka,Bahamut [Gaia],4111,99,0,0
11,Tilt Woman,Pandaemonium [Mana],4090,237,0,0
12,Kim Shin,Masamune [Mana],4090,100,0,0
13,Accelerator Xiv,Masamune [Mana],4080,455,0,0
14,Lukina Sirobara,Pandaemonium [Mana],4057,200,0,0
15,Merry Scrald,Belias [Meteor],4021,158,0,0
16,Erebus Nocturne,Mandragora [Meteor],4008,57,0,0
17,Sura Imo,Shinryu [Meteor],3945,149,0,1
18,Shien Tia,Ixion [Mana],3943,100,0,0
19,Shiki Hime,Kujata [Elemental],3942,138,0,0
20,Hase Schwarzer,Ifrit [Gaia],3938,289,0,0
21,Hikaru Amanogawa,Unicorn [Meteor],3858,178,467,11
22,Bakeke Bake,Asura [Mana],3853,306,0,3
23,Kappi Scarlet,Asura [Mana],3849,247,106,3
24,Falaris Whitemoon,Carbuncle [Elemental],3826,504,0,1
25,San Sowa,Ridill [Gaia],3764,455,0,14
26,Tomomomo Momomo,Ramuh [Meteor],3747,239,0,2
27,Makina Belg,Belias [Meteor],3698,257,0,0
28,Lucy Lumi,Alexander [Gaia],3698,253,0,0
29,Aizen Sosuke,Asura [Mana],3696,195,0,13
30,Nighty Night,Ridill [Gaia],3686,187,0,15
31,Aries San,Tiamat [Gaia],3672,130,0,7
32,Ichi Nose,Anima [Mana],3671,192,0,2
33,Yurugi Koyurugi,Belias [Meteor],3630,119,0,3
34,Hatozo Ito,Typhon [Elemental],3624,157,0,0
35,Hateful Past,Asura [Mana],3608,295,0,4
36,Suteiki Niku,Ixion [Mana],3596,331,0,1
37,Rex Cold,Bahamut [Gaia],3553,133,0,0
38,Lazulim Langheim,Ultima [Gaia],3518,625,0,12
39,Rein Asshe,Ultima [Gaia],3504,106,199,4
40,Djinn Piston,Durandal [Gaia],3488,104,0,0
41,Akatuki Re,Carbuncle [Elemental],3483,220,0,8
42,Inori Chan,Asura [Mana],3458,77,0,6
43,Hyunsik Lee,Typhon [Elemental],3430,371,0,0
44,Cueina Uumi,Titan [Mana],3411,189,297,4
45,Ciel Cocco,Anima [Mana],3348,268,0,0
46,Notttz Imbrium,Titan [Mana],3330,213,193,4
47,Corvus Gradior,Titan [Mana],3288,181,0,0
48,Ml Tei,Alexander [Gaia],3282,67,0,2
49,Rain Altairis,Anima [Mana],3274,195,0,9
50,Nao Fu,Shinryu [Meteor],3227,237,0,5
51,Tirumu Pirumu,Anima [Mana],3218,136,0,4
52,Tsuchi Tsuki,Bahamut [Gaia],3215,246,0,14
53,Okome Justice,Durandal [Gaia],3212,81,0,0
54,Shining Star,Typhon [Elemental],3210,396,0,8
55,Konegai Konegai,Masamune [Mana],3202,351,0,0
56,Zwei Kreuz,Bahamut [Gaia],3201,139,0,3
57,Robs Wiz,Aegis [Elemental],3170,391,0,4
58,Pu Chan,Durandal [Gaia],3170,72,0,0
59,Kuno Cadenzavnaeve,Ifrit [Gaia],3168,97,309,7
60,Tamago Crab,Chocobo [Mana],3153,236,0,2
61,Yoruki Hiroran,Typhon [Elemental],3143,136,0,0
62,Jay Eins,Chocobo [Mana],3133,115,0,0
63,Furanzeska Sumeragi,Tonberry [Elemental],3117,264,47,3
64,Ruru Rururun,Ifrit [Gaia],3113,566,99,2
65,Fennel Earltea,Typhon [Elemental],3102,245,0,1
66,Myomyo Russel,Durandal [Gaia],3096,86,0,0
67,Firo Sknaht,Bahamut [Gaia],3087,121,0,4
68,Tina Milu,Asura [Mana],3084,135,0,0
69,Seraki Matsushima,Ixion [Mana],3079,94,0,0
70,Big Non,Belias [Meteor],3063,47,0,0
71,Oriental Art,Chocobo [Mana],3055,253,0,4
72,Hoshino Ai,Titan [Mana],3040,124,0,0
73,Xignas Schwalbe,Anima [Mana],3017,242,0,0
74,Kine Uffelmann,Kujata [Elemental],3009,125,0,4
75,Tsuki Umi,Aegis [Elemental],2989,76,0,0
76,Laru Gucchi,Durandal [Gaia],2982,151,0,0
77,Spirit Fire,Belias [Meteor],2975,204,0,0
78,Hina Narumi,Masamune [Mana],2968,218,0,25
79,Black' Cat,Ifrit [Gaia],2961,111,0,0
80,Pipi Rupipi,Ridill [Gaia],2954,336,0,2
81,Hana'ni Narou,Bahamut [Gaia],2946,306,0,0
82,Yuki Macaron-vanille,Ridill [Gaia],2945,266,297,7
83,Kageto Magatsuki,Ultima [Gaia],2916,187,47,12
84,Aman Kaharmine,Belias [Meteor],2911,217,200,2
85,Yoochan Fantasy,Anima [Mana],2908,212,0,6
86,Yumichin Nekoangel,Chocobo [Mana],2901,87,0,0
