Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Kite Free,Kujata [Elemental],4640,169,0,0
2,Makina Belg,Belias [Meteor],4299,210,0,24
3,Felik Mqzino,Ultima [Gaia],4224,121,95,4
4,Sorin Maki,Durandal [Gaia],4160,74,0,0
5,Erebus Demise,Mandragora [Meteor],4067,129,0,0
6,Vivi Ann,Kujata [Elemental],4057,196,0,0
7,Accelerator Xiv,Masamune [Mana],4048,323,742,41
8,Noin Kurial,Asura [Mana],3923,135,0,0
9,Nothing There,Fenrir [Gaia],3885,101,0,2
10,Djinn Piston,Durandal [Gaia],3809,243,294,4
11,Bikkuri Donkey,Belias [Meteor],3806,190,100,15
12,Envy Lua,Valefor [Meteor],3742,307,0,16
13,Shien Tia,Ixion [Mana],3698,83,0,0
14,Paker Zuka,Bahamut [Gaia],3677,100,100,1
15,Karma Strife,Chocobo [Mana],3635,163,0,15
16,Pandemonic Planet,Ultima [Gaia],3610,123,0,0
17,Emil Sarasun,Asura [Mana],3547,108,302,4
18,Kappi Scarlet,Asura [Mana],3513,313,294,5
19,Yan Yan,Alexander [Gaia],3477,465,0,21
20,Hei Meiling,Anima [Mana],3456,232,104,2
21,Rya Myosotisy,Asura [Mana],3451,135,0,0
22,Tina Rilu,Garuda [Elemental],3410,172,0,7
23,Okome Justice,Durandal [Gaia],3405,165,0,0
24,Shinra Arasaka,Tiamat [Gaia],3379,123,0,0
25,Jay Eins,Chocobo [Mana],3297,132,0,0
26,Aizen Sosuke,Asura [Mana],3232,99,0,0
27,Kon Ganajai,Yojimbo [Meteor],3224,223,0,9
28,Piki Pipiki,Pandaemonium [Mana],3194,206,103,25
29,Robs Wiz,Aegis [Elemental],3175,315,0,4
30,Tam Sin,Ultima [Gaia],3170,154,0,11
31,White Kagerou,Ifrit [Gaia],3113,249,0,18
32,Ciao-churu Catmeme,Carbuncle [Elemental],3067,307,0,11
33,Wakaba Mutsumi,Pandaemonium [Mana],3060,132,0,0
34,Super Omochi,Pandaemonium [Mana],3049,157,0,0
35,Tomomomo Momomo,Ramuh [Meteor],3025,143,0,14
36,Desire Drive,Yojimbo [Meteor],3008,79,1,4
37,San Sowa,Ridill [Gaia],2997,478,0,20
38,Hatozo Ito,Typhon [Elemental],2979,279,199,12
39,Rein Asshe,Ultima [Gaia],2976,86,0,0
40,Lancer Yan,Fenrir [Gaia],2957,83,396,5
41,Aries San,Tiamat [Gaia],2955,127,0,0
42,Sophia' Yule,Unicorn [Meteor],2951,89,0,0
43,Ciel Cocco,Anima [Mana],2932,331,312,18
44,Kuma Kumaara,Garuda [Elemental],2910,90,0,0
45,Ciao' Chu-ru,Asura [Mana],2882,220,276,16
46,Big Non,Belias [Meteor],2874,50,0,0
47,Tsuchi Tsuki,Bahamut [Gaia],2862,117,0,6
48,Silanah Oh-mana,Titan [Mana],2852,156,0,12
49,Peng In,Bahamut [Gaia],2845,395,0,10
50,Ame Miya',Ifrit [Gaia],2845,152,0,12
51,Oz Crain,Ultima [Gaia],2845,122,0,2
52,Lan Dame-celot,Ifrit [Gaia],2834,302,0,11
53,Jack O'brian,Valefor [Meteor],2812,331,0,8
54,Kamai Tatsu,Belias [Meteor],2796,168,0,6
55,Lucy Lumi,Alexander [Gaia],2784,114,0,0
56,Yumichin Nekoangel,Chocobo [Mana],2782,129,0,0
57,Xignas Schwalbe,Anima [Mana],2756,131,101,4
58,Fizz Delight,Durandal [Gaia],2754,91,0,0
59,Notttz Imbrium,Titan [Mana],2752,234,0,0
60,Lavinia Rose,Ridill [Gaia],2742,102,99,1
61,Orca Marrone,Pandaemonium [Mana],2715,202,0,0
62,Furanzeska Sumeragi,Tonberry [Elemental],2714,76,0,0
63,Ichigo Jasmine,Shinryu [Meteor],2707,161,0,6
64,Saboree Catboy,Masamune [Mana],2703,108,0,0
65,Pallas Athene,Shinryu [Meteor],2691,66,0,0
66,Konegai Konegai,Masamune [Mana],2688,378,0,0
67,Wally Deluaki,Hades [Mana],2685,197,0,3
68,Myomyo Russel,Durandal [Gaia],2684,64,0,0
69,Dome Violet,Masamune [Mana],2671,216,0,14
70,Kageto Magatsuki,Ultima [Gaia],2652,133,0,0
71,Chokobi Liagnar,Bahamut [Gaia],2642,127,0,0
72,K' R',Chocobo [Mana],2640,223,0,0
73,Sead Slendisch,Asura [Mana],2621,183,8,4
74,Palo Negro,Aegis [Elemental],2617,133,0,9
75,Nagi Una,Fenrir [Gaia],2593,282,0,4
76,Haruka Arashi,Ultima [Gaia],2585,75,0,0
77,Tsuki Umi,Aegis [Elemental],2577,52,296,4
78,Samu Ko,Ixion [Mana],2567,113,0,0
79,Yoruki Hiroran,Typhon [Elemental],2539,172,0,0
80,Love Bunny,Unicorn [Meteor],2522,298,0,0
81,Usatosan Fiftyseven,Typhon [Elemental],2517,173,0,0
82,Not Happy,Alexander [Gaia],2516,156,0,0
83,Ritsu Nikuno,Alexander [Gaia],2499,99,0,0
84,Dodopita Pittan,Tiamat [Gaia],2497,176,0,2
85,God Moai,Atomos [Elemental],2497,106,299,7
86,Taroe Kobuta,Kujata [Elemental],2494,353,0,8
87,Zwei Kreuz,Bahamut [Gaia],2487,54,0,0
88,Rex Cold,Bahamut [Gaia],2480,259,0,3
89,Adelbert Arde,Aegis [Elemental],2472,198,0,0
90,Ajika Rajika,Tiamat [Gaia],2467,94,0,0
91,Sura Imo,Atomos [Elemental],2467,77,0,0
92,Punsuko Rageborn,Titan [Mana],2463,152,0,0
93,Firo Sknaht,Bahamut [Gaia],2459,132,74,11
94,Nighty Night,Ridill [Gaia],2446,159,2,7
95,Neneco Neko,Ultima [Gaia],2438,241,0,0
96,Khelby Trickster,Gungnir [Elemental],2421,83,0,0
97,Sa Ta,Hades [Mana],2419,657,0,8
98,Medoh Meshi,Alexander [Gaia],2411,138,0,14
99,Nao Fu,Shinryu [Meteor],2406,140,0,0
100,Uki Yo,Masamune [Mana],2404,80,0,0
101,Uta Tubame,Zeromus [Meteor],2386,49,0,0
102,Uni Payne,Masamune [Mana],2385,220,0,4
103,Showmaker Matsumoto,Pandaemonium [Mana],2380,46,0,1
104,Kusozako Kamemushi,Bahamut [Gaia],2379,66,0,0
105,Little Wish,Pandaemonium [Mana],2378,84,0,0
106,Stardust Emilia,Hades [Mana],2375,367,0,0
107,Kana Drouv,Mandragora [Meteor],2368,136,0,6
108,Deisia Touna,Mandragora [Meteor],2368,104,0,0
109,Takanuki Natsuki,Ifrit [Gaia],2364,161,0,1
110,Yatsurugi Yuki,Garuda [Elemental],2355,106,0,7
111,Shion Amber,Unicorn [Meteor],2338,86,89,2
112,Kirakira Akira,Typhon [Elemental],2331,78,0,0
113,Inori Chan,Asura [Mana],2313,41,0,0
114,Gaelle Green,Durandal [Gaia],2304,207,0,3
115,Erik Bural,Hades [Mana],2303,298,0,10
116,Dumb Catgirl,Ultima [Gaia],2300,75,103,5
117,Keisei Cozavolt,Masamune [Mana],2292,257,0,14
118,Zumu Elect,Shinryu [Meteor],2288,117,0,0
119,Jawa San,Titan [Mana],2283,173,95,8
120,Seraki Matsushima,Ixion [Mana],2273,97,0,0
121,Lain Wired,Chocobo [Mana],2272,299,0,0
122,Zsika Mu',Ridill [Gaia],2257,155,0,0
123,Shi Syou,Atomos [Elemental],2253,126,0,9
124,Adoncia Taylor,Tonberry [Elemental],2244,137,0,4
125,Mame Poporu,Ixion [Mana],2241,143,0,10
126,Tarex Youva,Tonberry [Elemental],2238,247,0,26
127,Zitnn Alexand,Belias [Meteor],2229,283,0,31
128,Yuki Yui,Ultima [Gaia],2222,110,0,10
129,Imlink Rr,Bahamut [Gaia],2219,200,0,1
130,Akatuki Re,Carbuncle [Elemental],2210,346,0,6
131,Buronko San,Fenrir [Gaia],2204,262,0,9
132,The Stew,Garuda [Elemental],2203,187,89,9
133,Shia Sun,Alexander [Gaia],2200,100,0,0
134,Hakuto Leonard,Alexander [Gaia],2187,82,0,0
135,Vector Nightcore,Bahamut [Gaia],2178,164,0,6
136,El' Sha,Asura [Mana],2173,51,0,4
137,Lia Lamperouge,Ixion [Mana],2172,110,0,0
138,Teka Etoile,Durandal [Gaia],2163,170,102,1
139,Dream Hack,Anima [Mana],2159,414,0,0
140,Endless Summer,Tiamat [Gaia],2154,371,0,21
141,Nono Chip,Masamune [Mana],2150,94,0,0
142,Meteor Hylfyst,Chocobo [Mana],2144,113,0,0
143,Sukoya Mihirogi,Anima [Mana],2136,205,0,12
144,Sha Moji,Carbuncle [Elemental],2132,185,0,6
145,Mikall Nikall,Carbuncle [Elemental],2130,112,198,11
146,Elegiac Undertaker,Masamune [Mana],2125,157,0,9
147,Cavalry Cha,Hades [Mana],2111,113,0,0
148,Nanasia Plum,Hades [Mana],2096,261,0,14
149,Elosie Ue,Bahamut [Gaia],2095,186,190,8
150,Black' Cat,Ifrit [Gaia],2092,373,0,27
151,Fury Halone,Chocobo [Mana],2092,87,0,0
152,Piccolo Saaaaann,Asura [Mana],2091,255,0,0
153,Aslan Miller,Ixion [Mana],2089,291,0,9
154,Fania Eckert,Titan [Mana],2089,45,294,14
155,Eisen Reich,Tiamat [Gaia],2086,70,0,0
156,Hiyokko Pyonpyon,Fenrir [Gaia],2085,151,0,0
157,Nobu Marlboro,Shinryu [Meteor],2085,109,0,0
158,Chiaki Gypsophila,Anima [Mana],2085,95,0,5
159,Luminous' Valentine,Zeromus [Meteor],2083,109,0,0
160,Ripa Warrick,Atomos [Elemental],2081,100,299,5
161,Wasabi Grande,Valefor [Meteor],2077,39,0,0
