Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Roric Thorne,Pandaemonium [Mana],10053,373,0,1
2,Bakeke Bake,Asura [Mana],6407,533,0,0
3,Kyna Hollowmere,Ultima [Gaia],6195,182,0,0
4,Kite Free,Kujata [Elemental],6035,270,429,17
5,Aries San,Tiamat [Gaia],5721,200,0,2
6,Vivi Ann,Kujata [Elemental],5555,251,90,2
7,Shien Tia,Ixion [Mana],5404,223,0,0
8,Djinn Piston,Durandal [Gaia],5343,181,0,0
9,Ponpo Pon,Hades [Mana],5286,247,0,0
10,Cueina Uumi,Titan [Mana],5143,298,0,0
11,Rya Myosotisy,Asura [Mana],5081,321,0,0
12,Tur Vi,Ixion [Mana],5044,160,0,0
13,Makina Belg,Belias [Meteor],4922,495,0,16
14,Uki Yo,Masamune [Mana],4913,176,226,14
15,Paker Zuka,Bahamut [Gaia],4795,126,0,2
16,Pallas Athene,Shinryu [Meteor],4675,136,107,2
17,Extra Mage,Garuda [Elemental],4632,234,0,3
18,Ciel Cocco,Anima [Mana],4587,386,193,2
19,Lavinia Rose,Ridill [Gaia],4550,169,317,5
20,Okome Justice,Durandal [Gaia],4504,135,0,0
21,Naku Cha,Zeromus [Meteor],4468,99,0,2
22,Sorin Maki,Durandal [Gaia],4438,140,0,2
23,Noin Kurial,Asura [Mana],4413,220,0,0
24,Robs Wiz,Aegis [Elemental],4385,695,0,5
25,Yurugi Koyurugi,Belias [Meteor],4378,174,0,0
26,Tina Rilu,Garuda [Elemental],4285,93,0,0
27,Nicku Nicku,Tonberry [Elemental],4281,366,0,0
28,Ml Tei,Alexander [Gaia],4258,96,0,0
29,Emil Sarasun,Asura [Mana],4246,111,99,1
30,Errer Errant,Asura [Mana],4229,110,0,0
31,Envy Lua,Valefor [Meteor],4209,277,0,0
32,Desire Drive,Yojimbo [Meteor],4209,191,0,0
33,Merry Scrald,Belias [Meteor],4204,181,0,0
34,Rex Cold,Bahamut [Gaia],4180,146,0,0
35,Kageto Magatsuki,Ultima [Gaia],4179,312,0,4
36,Tam Sin,Ultima [Gaia],4164,368,0,10
37,Seraki Matsushima,Ixion [Mana],4155,178,0,0
38,Oriental Art,Chocobo [Mana],4142,595,0,5
39,El' Sha,Asura [Mana],4128,88,0,0
40,Shiki Hime,Kujata [Elemental],4119,153,0,0
41,Ahhhhhhhhh Haaaaaaaaa,Fenrir [Gaia],4113,227,0,0
