Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Sorin Maki,Durandal [Gaia],6619,163,0,13
2,Accelerator Xiv,Masamune [Mana],5245,427,101,10
3,Envy Lua,Valefor [Meteor],5152,398,0,0
4,Makina Belg,Belias [Meteor],5077,392,479,20
5,Noin Kurial,Asura [Mana],4924,217,322,14
6,Okome Justice,Durandal [Gaia],4860,231,0,0
7,Kite Free,Kujata [Elemental],4640,170,0,0
8,Felik Mqzino,Ultima [Gaia],4568,224,0,3
9,Tam Sin,Ultima [Gaia],4533,238,0,9
10,Vivi Ann,Kujata [Elemental],4439,245,0,0
11,Sura Imo,Atomos [Elemental],4437,118,0,1
12,K' R',Chocobo [Mana],4385,382,0,9
13,Wakaba Mutsumi,Pandaemonium [Mana],4383,208,0,0
14,Kappi Scarlet,Asura [Mana],4297,393,0,9
15,Shien Tia,Ixion [Mana],4187,105,0,0
16,Desire Drive,Yojimbo [Meteor],4174,204,0,0
17,Karma Strife,Chocobo [Mana],4129,200,0,0
18,Yumichin Nekoangel,Chocobo [Mana],4089,172,0,0
19,Erebus Demise,Mandragora [Meteor],4067,129,0,0
20,Tina Rilu,Garuda [Elemental],4049,234,0,0
21,Vector Nightcore,Bahamut [Gaia],4048,242,0,0
22,Super Omochi,Pandaemonium [Mana],4046,170,0,0
23,Ichigo Jasmine,Shinryu [Meteor],4039,229,0,0
24,Pandemonic Planet,Ultima [Gaia],4032,207,236,10
25,Kageto Magatsuki,Ultima [Gaia],4031,272,0,0
26,Emil Sarasun,Asura [Mana],4011,116,0,0
27,Ciel Cocco,Anima [Mana],4000,406,0,11
28,Bikkuri Donkey,Belias [Meteor],4000,256,0,0
29,Paker Zuka,Bahamut [Gaia],3966,113,0,0
30,Lancer Yan,Fenrir [Gaia],3951,109,0,0
31,Yoruki Hiroran,Typhon [Elemental],3943,404,749,29
32,Kuma Kumaara,Garuda [Elemental],3943,188,0,18
33,Djinn Piston,Durandal [Gaia],3903,288,0,17
34,Nothing There,Fenrir [Gaia],3885,127,0,0
35,Khelby Trickster,Gungnir [Elemental],3872,202,0,3
36,Ciao' Chu-ru,Asura [Mana],3867,326,102,10
37,Hei Meiling,Anima [Mana],3860,260,0,0
38,Yoochan Fantasy,Anima [Mana],3853,302,11,11
39,San Sowa,Ridill [Gaia],3852,636,0,7
40,Robs Wiz,Aegis [Elemental],3838,446,0,6
41,Aries San,Tiamat [Gaia],3789,205,13,4
42,White Kagerou,Ifrit [Gaia],3745,432,0,0
43,Extra Mage,Garuda [Elemental],3573,70,711,10
44,Xignas Schwalbe,Anima [Mana],3543,158,0,0
45,Pallas Athene,Shinryu [Meteor],3521,162,45,10
46,Not Happy,Alexander [Gaia],3513,184,595,17
47,God Moai,Atomos [Elemental],3482,147,0,0
48,Zwei Kreuz,Bahamut [Gaia],3480,93,11,2
49,Hatozo Ito,Typhon [Elemental],3478,441,0,9
50,Yan Yan,Alexander [Gaia],3477,625,0,3
51,Hakuto Leonard,Alexander [Gaia],3477,107,0,1
52,Yume Utakata,Tiamat [Gaia],3452,181,60,14
53,Rya Myosotisy,Asura [Mana],3451,161,0,8
54,Sophia' Yule,Unicorn [Meteor],3443,235,0,17
55,Tsuchi Tsuki,Bahamut [Gaia],3437,193,0,6
56,Aizen Sosuke,Asura [Mana],3421,135,0,9
57,Furanzeska Sumeragi,Tonberry [Elemental],3402,98,204,5
58,Notttz Imbrium,Titan [Mana],3383,303,0,7
59,Shinra Arasaka,Tiamat [Gaia],3379,158,0,3
60,Rex Cold,Bahamut [Gaia],3374,315,0,15
61,Saboree Catboy,Masamune [Mana],3313,132,610,20
62,Jay Eins,Chocobo [Mana],3297,132,0,0
63,Rein Asshe,Ultima [Gaia],3283,127,0,3
64,Dome Violet,Masamune [Mana],3255,353,202,8
65,Kon Ganajai,Yojimbo [Meteor],3224,300,0,0
66,Piki Pipiki,Pandaemonium [Mana],3194,216,0,0
67,Usatosan Fiftyseven,Typhon [Elemental],3169,289,99,10
