Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Roric Thorne,Pandaemonium [Mana],10096,378,43,5
2,Bakeke Bake,Asura [Mana],6407,533,0,0
3,Kite Free,Kujata [Elemental],6310,276,0,0
4,Kyna Hollowmere,Ultima [Gaia],6195,182,0,0
5,Vivi Ann,Kujata [Elemental],5841,258,0,0
6,Aries San,Tiamat [Gaia],5721,216,0,0
7,Laz Line,Typhon [Elemental],5549,100,485,7
8,Cueina Uumi,Titan [Mana],5458,321,0,4
9,Shien Tia,Ixion [Mana],5404,225,0,2
10,Djinn Piston,Durandal [Gaia],5343,189,0,0
11,Ponpo Pon,Hades [Mana],5286,247,0,0
12,Ciel Cocco,Anima [Mana],5184,397,11,2
13,Kuno Cadenzavnaeve,Ifrit [Gaia],5155,298,194,13
14,Rya Myosotisy,Asura [Mana],5081,338,0,0
15,Pallas Athene,Shinryu [Meteor],5073,146,301,3
16,Paker Zuka,Bahamut [Gaia],5063,137,0,0
17,Tur Vi,Ixion [Mana],5044,160,0,0
18,Makina Belg,Belias [Meteor],4922,562,0,15
19,Uki Yo,Masamune [Mana],4913,179,0,0
20,Yurugi Koyurugi,Belias [Meteor],4864,182,486,7
21,Noin Kurial,Asura [Mana],4804,236,194,10
22,Lavinia Rose,Ridill [Gaia],4743,177,0,5
23,Sorin Maki,Durandal [Gaia],4657,159,0,10
24,Extra Mage,Garuda [Elemental],4632,234,0,0
25,Okome Justice,Durandal [Gaia],4504,135,0,0
26,Naku Cha,Zeromus [Meteor],4468,112,0,0
27,Hatozo Ito,Typhon [Elemental],4445,308,0,0
28,Robs Wiz,Aegis [Elemental],4385,741,0,10
29,Lancer Yan,Fenrir [Gaia],4355,153,0,0
30,Inori Chan,Asura [Mana],4327,179,0,4
31,Hikaru Amanogawa,Unicorn [Meteor],4296,338,0,0
32,Tina Rilu,Garuda [Elemental],4285,93,0,0
33,Nicku Nicku,Tonberry [Elemental],4281,366,0,0
34,Rex Cold,Bahamut [Gaia],4279,147,0,0
35,Furanzeska Sumeragi,Tonberry [Elemental],4272,360,94,2
36,K' R',Chocobo [Mana],4268,171,0,0
37,Ml Tei,Alexander [Gaia],4258,96,0,0
38,Emil Sarasun,Asura [Mana],4246,112,0,0
39,Tirumu Pirumu,Anima [Mana],4235,258,0,5
40,Errer Errant,Asura [Mana],4229,114,0,0
41,Envy Lua,Valefor [Meteor],4209,277,0,0
42,Desire Drive,Yojimbo [Meteor],4209,191,0,0
43,Merry Scrald,Belias [Meteor],4204,181,0,0
44,Yumichin Nekoangel,Chocobo [Mana],4183,138,0,0
45,Deisia Touna,Mandragora [Meteor],4182,383,0,0
46,Kageto Magatsuki,Ultima [Gaia],4179,316,0,0
47,Buronko San,Fenrir [Gaia],4178,625,0,5
48,Tam Sin,Ultima [Gaia],4164,395,0,9
49,Ichigo Jasmine,Shinryu [Meteor],4161,114,0,0
50,Seraki Matsushima,Ixion [Mana],4155,179,0,1
51,Oriental Art,Chocobo [Mana],4142,649,0,18
52,El' Sha,Asura [Mana],4128,88,0,0
53,Shinra Arasaka,Tiamat [Gaia],4126,177,116,7
54,Shiki Hime,Kujata [Elemental],4119,153,0,0
55,Ahhhhhhhhh Haaaaaaaaa,Fenrir [Gaia],4113,227,0,0
56,Haloa Eclipsa,Ultima [Gaia],4110,276,0,0
57,Yoochan Fantasy,Anima [Mana],4108,588,0,3
58,Kuros Mu,Pandaemonium [Mana],4099,138,0,0
59,Miqo Myers,Tonberry [Elemental],4096,104,0,0
60,Mame Poporu,Ixion [Mana],4091,148,398,6
61,Tilt Woman,Pandaemonium [Mana],4090,237,0,0
62,Kim Shin,Masamune [Mana],4090,100,0,0
63,Mio Akiyama,Typhon [Elemental],4088,87,0,0
64,Sura Imo,Shinryu [Meteor],4086,264,83,7
65,Sensei Jyutusi,Chocobo [Mana],4082,119,0,0
66,Accelerator Xiv,Masamune [Mana],4080,455,0,0
67,Neku Xyst,Ifrit [Gaia],4075,661,0,0
68,Corvus Gradior,Titan [Mana],4071,222,0,0
69,Yan Yan,Alexander [Gaia],4069,370,0,0
70,Hakuto Leonard,Alexander [Gaia],4069,270,703,17
71,Hildemir Draekhal,Pandaemonium [Mana],4068,90,0,0
72,Aizen Sosuke,Asura [Mana],4062,261,0,0
73,Maldis Cursethral,Hades [Mana],4062,150,0,0
74,Lukina Sirobara,Pandaemonium [Mana],4057,200,0,0
75,Esperante Shock,Belias [Meteor],4054,316,0,6
76,Kappi Scarlet,Asura [Mana],4050,312,0,0
77,Hyunsik Lee,Typhon [Elemental],4049,535,0,0
78,Falaris Whitemoon,Carbuncle [Elemental],4043,948,0,0
79,Tomomomo Momomo,Ramuh [Meteor],4040,293,0,0
80,Tsuki Umi,Aegis [Elemental],4038,143,0,0
81,Jay Eins,Chocobo [Mana],4031,138,0,0
82,Yuki Macaron-vanille,Ridill [Gaia],4027,319,0,0
83,Harvey Elliot,Tiamat [Gaia],4023,171,0,0
84,Kine Uffelmann,Kujata [Elemental],4021,201,0,0
85,Mila Scarlettt,Ifrit [Gaia],4018,210,0,0
86,Hoshino Ai,Titan [Mana],4018,162,0,0
87,Ciel Stella,Fenrir [Gaia],4009,509,0,0
88,Erebus Nocturne,Mandragora [Meteor],4008,57,0,0
89,Yuuking Furry,Titan [Mana],4005,136,0,0
90,Xignas Schwalbe,Anima [Mana],4003,494,473,6
91,Nacreous Snowmelt,Asura [Mana],4001,145,0,0
92,Aleve Umideno,Aegis [Elemental],3992,393,196,4
93,Caedes Rozwell,Hades [Mana],3991,274,0,8
94,Satosan Fiftysix,Typhon [Elemental],3983,254,302,25
95,Hase Schwarzer,Ifrit [Gaia],3938,342,0,0
96,Junon Everlight,Ultima [Gaia],3938,196,816,10
97,Burger Cat,Ifrit [Gaia],3895,176,73,25
98,Yagi San,Hades [Mana],3874,84,395,13
99,Notttz Imbrium,Titan [Mana],3825,337,0,1
100,Ed Xii,Zeromus [Meteor],3817,193,92,26
101,San Sowa,Ridill [Gaia],3785,643,0,0
102,Noctra Eclipsa,Tiamat [Gaia],3764,234,210,10
103,Ajika Rajika,Tiamat [Gaia],3758,139,282,5
104,Tk Dkaehf,Ridill [Gaia],3734,188,0,2
105,Bug Cut,Alexander [Gaia],3730,343,495,12
106,Basuta Kirito,Carbuncle [Elemental],3728,307,0,0
107,Pipi Rupipi,Ridill [Gaia],3719,591,0,0
108,Lucy Lumi,Alexander [Gaia],3698,258,0,0
109,Satou Yaniko,Mandragora [Meteor],3689,154,0,8
110,Nighty Night,Ridill [Gaia],3686,408,0,1
111,Rain Altairis,Anima [Mana],3679,288,0,0
112,Mao Caprice,Titan [Mana],3679,232,0,0
113,Ichi Nose,Anima [Mana],3671,204,0,0
114,Aurelia Stratosfera,Unicorn [Meteor],3641,157,0,0
115,Black' Cat,Ifrit [Gaia],3622,386,0,14
116,Chiaki Gypsophila,Anima [Mana],3618,182,0,2
117,Yunaneko Supira,Ultima [Gaia],3615,296,0,0
118,Jack O'brian,Valefor [Meteor],3609,381,0,0
119,Hateful Past,Asura [Mana],3608,317,0,0
120,Konegai Konegai,Masamune [Mana],3601,450,0,9
121,Aman Kaharmine,Belias [Meteor],3599,584,0,17
122,Suteiki Niku,Ixion [Mana],3596,497,0,0
123,Kon Ganajai,Yojimbo [Meteor],3583,265,0,0
124,Zsika Mu',Ridill [Gaia],3564,214,0,10
125,Palo Negro,Aegis [Elemental],3555,380,332,19
126,Hina Narumi,Masamune [Mana],3527,488,305,17
127,Mialulu Sabotage,Tiamat [Gaia],3523,208,228,10
128,Lazulim Langheim,Ultima [Gaia],3518,1101,0,9
129,Holala Vvn,Durandal [Gaia],3514,161,0,10
130,Sead Slendisch,Asura [Mana],3506,479,505,14
131,Lain Wired,Chocobo [Mana],3504,563,0,0
132,Myomyo Russel,Durandal [Gaia],3500,102,0,0
133,Kotori Angel,Alexander [Gaia],3498,134,0,0
134,Kamai Tatsu,Belias [Meteor],3491,335,0,12
135,Loren Winter,Typhon [Elemental],3489,55,0,0
136,Akatuki Re,Carbuncle [Elemental],3483,544,0,0
137,Nuts-eater Masako,Aegis [Elemental],3483,152,0,6
138,Fania Eckert,Titan [Mana],3482,301,0,14
139,Inx Chrono,Yojimbo [Meteor],3477,999,0,0
140,Jikai Yokoku,Alexander [Gaia],3463,239,0,3
141,Kaede Felis,Typhon [Elemental],3438,304,0,0
142,Zwei Kreuz,Bahamut [Gaia],3432,236,0,0
143,Minato Haruka,Asura [Mana],3393,217,0,5
144,Mio Youmu,Ixion [Mana],3390,332,0,0
145,Mayoi Abc,Asura [Mana],3382,165,0,0
146,Iz Levmel,Garuda [Elemental],3381,427,0,10
147,Coffee Lunchbox,Masamune [Mana],3377,351,0,0
148,Kanata Suzuumi,Mandragora [Meteor],3376,303,0,0
149,Shion Amber,Unicorn [Meteor],3367,128,298,3
150,Wally Deluaki,Hades [Mana],3340,334,0,0
151,Fuki Non,Titan [Mana],3328,338,688,17
