Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Djinn Piston,Durandal [Gaia],5144,183,0,0
2,Bakeke Bake,Asura [Mana],4894,249,0,0
3,Yurugi Koyurugi,Belias [Meteor],4795,129,0,0
4,Makina Belg,Belias [Meteor],4686,295,0,7
5,Yoruki Hiroran,Typhon [Elemental],4681,87,0,0
6,Ciel Cocco,Anima [Mana],4534,399,98,9
7,Rein Asshe,Ultima [Gaia],4496,184,0,0
8,Rya Myosotisy,Asura [Mana],4352,252,0,26
9,Envy Lua,Valefor [Meteor],4342,299,0,0
10,Paker Zuka,Bahamut [Gaia],4263,144,0,0
11,Vivi Ann,Kujata [Elemental],4143,347,0,0
12,Karma Strife,Chocobo [Mana],4134,173,100,5
13,Sensei Jyutusi,Chocobo [Mana],4090,163,0,0
14,Kim Shin,Masamune [Mana],4076,89,0,0
15,Morumi Rumi,Fenrir [Gaia],4068,117,1081,26
16,Happo Hapo,Pandaemonium [Mana],4052,125,0,0
17,Yggdra Ashland,Kujata [Elemental],4045,106,0,0
18,Sorin Maki,Durandal [Gaia],4044,171,0,0
19,Tsuchi Tsuki,Bahamut [Gaia],4043,122,0,0
20,Emil Sarasun,Asura [Mana],4002,165,0,0
21,Hatozo Ito,Typhon [Elemental],3999,317,0,15
22,Konegai Konegai,Masamune [Mana],3961,379,0,18
23,Robs Wiz,Aegis [Elemental],3947,519,181,21
24,Merry Scrald,Belias [Meteor],3879,136,0,0
25,K' R',Chocobo [Mana],3873,294,0,0
26,Seraki Matsushima,Ixion [Mana],3836,124,0,0
27,Noin Kurial,Asura [Mana],3834,83,0,0
28,Imlink Rr,Bahamut [Gaia],3829,492,0,3
29,Peng In,Bahamut [Gaia],3813,283,0,0
30,Ritsu Nikuno,Alexander [Gaia],3779,132,0,15
31,Hyunsik Lee,Typhon [Elemental],3778,263,0,0
32,Yo Na,Fenrir [Gaia],3748,156,203,4
33,Lancer Yan,Fenrir [Gaia],3739,134,0,0
34,Rex Cold,Bahamut [Gaia],3677,273,0,0
35,Tamago Crab,Chocobo [Mana],3636,259,101,9
36,Ame Ame,Titan [Mana],3636,248,0,14
37,Shien Tia,Ixion [Mana],3580,90,0,4
38,Furanzeska Sumeragi,Tonberry [Elemental],3558,181,0,1
39,Kageto Magatsuki,Ultima [Gaia],3540,191,0,0
40,Hollow Crown,Chocobo [Mana],3538,84,0,0
41,Aizen Sosuke,Asura [Mana],3523,227,0,4
42,Nicku Nicku,Tonberry [Elemental],3497,81,0,0
43,Zsika Mu',Ridill [Gaia],3490,103,0,0
44,Okome Justice,Durandal [Gaia],3397,68,0,0
45,Laviera Rose,Masamune [Mana],3381,90,207,5
46,Yumichin Nekoangel,Chocobo [Mana],3368,91,0,0
47,White Kagerou,Ifrit [Gaia],3362,236,4,26
48,Kite Free,Kujata [Elemental],3360,50,0,0
49,Khelby Trickster,Gungnir [Elemental],3350,279,0,5
50,Mame Poporu,Ixion [Mana],3350,95,3,4
51,Tina Rilu,Garuda [Elemental],3317,114,199,7
52,Yan Yan,Alexander [Gaia],3315,174,0,2
53,Wuruwuru Yaya,Asura [Mana],3301,427,0,10
54,Kappi Scarlet,Asura [Mana],3284,328,100,3
55,Atsu Bow,Mandragora [Meteor],3265,352,0,0
56,Lucifl Eorzea,Bahamut [Gaia],3210,171,394,6
57,Lil Latte,Anima [Mana],3205,372,11,9
58,Jay Eins,Chocobo [Mana],3204,80,0,0
59,Lenias Nia,Masamune [Mana],3188,108,0,2
60,Fania Eckert,Titan [Mana],3179,271,0,0
61,Shining Star,Typhon [Elemental],3164,522,0,27
62,Gogant Gogant,Atomos [Elemental],3160,179,0,4
63,Tam Sin,Ultima [Gaia],3144,123,0,12
64,Xignas Schwalbe,Anima [Mana],3140,199,0,0
65,Tarex Youva,Tonberry [Elemental],3127,298,0,0
66,Ares Otto,Titan [Mana],3119,182,105,6
67,Fuuga Reinfeldt,Unicorn [Meteor],3112,194,0,3
68,Mialulu Sabotage,Tiamat [Gaia],3105,87,296,6
69,World Travel,Asura [Mana],3101,67,0,0
70,Sura Imo,Shinryu [Meteor],3095,57,0,0
71,Piggy Walk,Alexander [Gaia],3091,90,0,0
72,Nocturne Midnightblue,Asura [Mana],3082,209,18,9
73,Wonton Starlight,Chocobo [Mana],3077,275,0,0
74,Ya Yu,Asura [Mana],3069,306,0,4
75,Minisuta Blood,Atomos [Elemental],3065,51,0,0
76,Soujirou Seta,Tonberry [Elemental],3047,234,0,3
77,Lain Wired,Chocobo [Mana],3037,340,98,1
78,Yuu Utsu,Garuda [Elemental],3029,88,0,0
79,Lupinus Lily,Ultima [Gaia],3017,163,0,0
80,Inx Chrono,Yojimbo [Meteor],3015,559,0,10
81,Ichigo Jasmine,Shinryu [Meteor],3001,107,0,0
82,Taru Taro,Tiamat [Gaia],2982,95,0,0
83,Yuki Yui,Ultima [Gaia],2978,238,0,6
84,Scarlet Liora,Ridill [Gaia],2941,89,0,2
85,Sukoya Mihirogi,Anima [Mana],2940,183,0,0
86,Rip Rill,Gungnir [Elemental],2939,412,0,6
87,Ml Tei,Alexander [Gaia],2931,98,377,6
88,Shiman Chu,Yojimbo [Meteor],2921,298,0,3
89,Dome Violet,Masamune [Mana],2918,243,0,3
90,Endless Summer,Tiamat [Gaia],2905,257,0,0
91,Jack O'brian,Valefor [Meteor],2903,172,0,11
92,Walter Winston,Fenrir [Gaia],2901,175,199,4
93,Lazulim Langheim,Ultima [Gaia],2886,65,0,1
94,Pero Noir,Ultima [Gaia],2883,153,0,3
95,Neneco Neko,Ultima [Gaia],2881,105,0,0
96,Lukos Vulpes,Tonberry [Elemental],2871,95,0,0
97,Mun- Mutyo,Bahamut [Gaia],2860,326,0,2
98,Tomomomo Momomo,Ramuh [Meteor],2860,65,0,4
99,Akatuki Re,Carbuncle [Elemental],2857,306,0,10
100,Lilica Astadir,Valefor [Meteor],2855,213,0,3
101,Sead Slendisch,Asura [Mana],2844,339,185,9
102,Zitnn Alexand,Belias [Meteor],2836,129,887,17
103,Surt Albert,Carbuncle [Elemental],2824,88,0,10
104,Basta Reno,Carbuncle [Elemental],2819,144,0,0
105,Aria Canon,Pandaemonium [Mana],2809,469,0,1
106,Scrambledegg Man,Atomos [Elemental],2795,60,0,0
107,Piccolo Saaaaann,Asura [Mana],2789,518,0,3
108,Mozambique Here,Masamune [Mana],2787,99,0,0
109,Coffee Mint,Titan [Mana],2776,989,327,6
110,Elisa Wolframite,Hades [Mana],2769,243,0,0
111,Ui Thrix,Chocobo [Mana],2764,152,0,1
112,Kon Ganajai,Yojimbo [Meteor],2762,134,0,0
113,Regret Weise,Fenrir [Gaia],2758,146,0,0
114,Ardlan Vorlesh,Asura [Mana],2746,165,0,1
115,Pallas Athene,Shinryu [Meteor],2746,58,95,2
116,Tiger Rutata,Asura [Mana],2742,277,0,0
117,Lan Dame-celot,Ifrit [Gaia],2731,87,0,0
118,Deisia Touna,Mandragora [Meteor],2707,288,0,0
119,Ruru Rururun,Ifrit [Gaia],2704,690,96,12
120,Yo Mono,Mandragora [Meteor],2697,285,0,15
121,Liken Liekun,Shinryu [Meteor],2677,320,0,12
122,Aman Kaharmine,Belias [Meteor],2675,583,0,18
123,Snow Albarn,Fenrir [Gaia],2649,272,0,3
124,Mitui Aset,Zeromus [Meteor],2638,494,0,0
125,Death-by Glamour,Fenrir [Gaia],2630,70,0,0
126,Kid Whew,Aegis [Elemental],2629,326,0,18
127,Tango Ngo,Alexander [Gaia],2629,318,0,0
128,Alt Sanktgallen,Mandragora [Meteor],2629,166,0,0
129,Sol Perfect,Hades [Mana],2616,172,0,0
130,Erik Bural,Hades [Mana],2603,552,0,0
131,Kana Drouv,Mandragora [Meteor],2601,62,0,0
132,Elosie Ue,Bahamut [Gaia],2595,160,0,0
133,Ajika Rajika,Tiamat [Gaia],2579,134,200,2
134,Shinra Arasaka,Tiamat [Gaia],2576,71,0,0
135,Sono Ta,Shinryu [Meteor],2574,48,0,0
136,Shamia Lafihna,Hades [Mana],2573,126,0,0
137,Fennel Earltea,Typhon [Elemental],2566,260,0,26
138,Hosi Lumier,Ridill [Gaia],2555,286,0,0
139,Gelgel Llin,Ridill [Gaia],2548,217,0,2
140,Momochu Mochu,Ixion [Mana],2529,98,0,0
141,Sakura Nemutai,Titan [Mana],2518,184,99,4
142,Dodopita Pittan,Tiamat [Gaia],2513,196,0,0
143,Stardust Emilia,Hades [Mana],2507,166,0,0
144,Black' Cat,Ifrit [Gaia],2503,330,0,17
145,Inori Chan,Asura [Mana],2502,47,0,0
146,Chacha Ice,Pandaemonium [Mana],2500,80,0,0
147,He Ro,Ultima [Gaia],2494,1145,0,33
148,Syaharu Rau,Ultima [Gaia],2493,255,0,18
149,Primlock Griffyn,Tonberry [Elemental],2492,167,0,0
150,Creya Oaks,Tonberry [Elemental],2487,473,0,1
151,Kurage Sorairo,Yojimbo [Meteor],2485,166,197,3
152,Shion Amber,Unicorn [Meteor],2485,53,0,0
153,Monde Feint,Asura [Mana],2483,157,99,11
154,Dopa Gaki,Garuda [Elemental],2482,371,143,15
155,Momikucha Ocojo,Ixion [Mana],2479,189,0,1
156,Silver Moonlight,Asura [Mana],2479,47,0,0
157,Hei Meiling,Anima [Mana],2477,95,0,0
158,Aeritte Ravel,Carbuncle [Elemental],2470,292,195,6
159,Wolten Rema,Yojimbo [Meteor],2467,79,0,0
160,Sophia' Yule,Unicorn [Meteor],2467,62,0,0
161,Oriental Art,Chocobo [Mana],2463,644,0,0
162,Tige Noir,Ridill [Gaia],2458,366,0,4
163,Wally Deluaki,Hades [Mana],2457,139,0,0
164,Hina Narumi,Masamune [Mana],2451,133,5,3
165,Jios Quartar,Tiamat [Gaia],2431,389,0,10
166,Lala Ruru,Hades [Mana],2426,342,0,0
167,Mily Sara,Aegis [Elemental],2422,366,0,0
168,Aborigini Eve,Durandal [Gaia],2413,132,0,0
169,Risu Iruyo,Chocobo [Mana],2409,138,0,0
170,Mister Alpheratz,Ixion [Mana],2407,181,0,0
171,Kaede Felis,Typhon [Elemental],2401,135,0,0
172,Ed Xii,Zeromus [Meteor],2401,65,0,0
173,Sweetbleed Viras,Ridill [Gaia],2397,271,0,2
174,Smol Stingray,Bahamut [Gaia],2395,78,0,0
175,Chloe Zoe,Yojimbo [Meteor],2388,176,0,1
176,Yagi San,Hades [Mana],2384,55,0,0
177,Lucy Tave,Durandal [Gaia],2382,1071,0,7
178,Frey'a Anastarsha,Typhon [Elemental],2374,78,0,0
179,Luluna Coco,Garuda [Elemental],2372,81,100,1
180,Yoochan Fantasy,Anima [Mana],2371,75,0,2
181,Lucie Blanc,Anima [Mana],2369,225,305,4
182,Taroe Kobuta,Kujata [Elemental],2367,377,0,0
183,Takanuki Natsuki,Ifrit [Gaia],2366,162,0,0
184,Zwei Kreuz,Bahamut [Gaia],2360,51,0,0
185,Aruku Babyun,Unicorn [Meteor],2356,279,0,0
186,Aries San,Tiamat [Gaia],2352,133,0,0
187,Lycan Roar,Titan [Mana],2349,177,0,0
188,Yu Haru,Hades [Mana],2334,72,297,5
189,Loussier Ellerensia,Hades [Mana],2326,207,0,13
190,Ren Chamx,Chocobo [Mana],2324,211,0,0
191,God Moai,Atomos [Elemental],2305,72,103,2
192,Baked Potapota,Ramuh [Meteor],2302,172,394,21
193,Nao Fu,Shinryu [Meteor],2297,218,196,3
194,Ku Chan,Shinryu [Meteor],2290,81,0,0
195,Ai Shironuko,Kujata [Elemental],2284,83,0,11
196,Planet Exploration,Ixion [Mana],2283,86,0,2
197,Shi Syou,Atomos [Elemental],2275,269,0,11
198,Nanasia Plum,Hades [Mana],2273,151,0,0
199,Rogu Neko,Yojimbo [Meteor],2271,385,0,13
200,Now Tarako,Belias [Meteor],2271,124,0,0
201,Chi Pom,Hades [Mana],2270,119,0,0
202,Akki Noc,Alexander [Gaia],2265,339,0,13
203,Beatrice Rosenkreuz,Tiamat [Gaia],2264,89,0,9
204,Kuno Cadenzavnaeve,Ifrit [Gaia],2262,117,0,0
205,Jawa San,Titan [Mana],2261,154,0,0
206,Naneli Zaneli,Ridill [Gaia],2261,53,0,0
207,Tomato Mato,Ixion [Mana],2257,67,0,0
208,Hashiwo Hashimov,Belias [Meteor],2256,257,0,0
209,Kupfdoen Mynaikoensyn,Garuda [Elemental],2249,253,0,6
210,Tori Momo,Unicorn [Meteor],2246,251,0,0
211,Velvet Shilky,Anima [Mana],2244,403,0,0
212,Ciao' Chu-ru,Asura [Mana],2243,88,0,0
213,Teka Etoile,Durandal [Gaia],2241,309,100,1
214,Adelbert Arde,Aegis [Elemental],2234,279,0,18
215,Errer Errant,Asura [Mana],2219,75,0,0
216,Yoizuki Yomi,Ifrit [Gaia],2214,93,0,0
217,Tirumu Pirumu,Anima [Mana],2205,44,0,0
218,Hibarii Maiden,Garuda [Elemental],2204,133,0,0
219,Link Ring,Durandal [Gaia],2199,128,0,0
220,Hso Gkd,Asura [Mana],2199,78,0,0
221,Aqua Wilhelm,Bahamut [Gaia],2198,70,0,0
222,Diao Tiandi,Ixion [Mana],2193,144,97,2
223,Renard Blanche,Garuda [Elemental],2192,60,99,1
224,Roric Thorne,Pandaemonium [Mana],2191,31,0,0
225,Minato Haruka,Asura [Mana],2190,122,0,0
226,Oracle Trezavejo,Bahamut [Gaia],2187,186,0,3
227,Anoma Loris,Valefor [Meteor],2186,119,0,0
228,Runa Angelic,Pandaemonium [Mana],2185,102,0,0
229,Dorebi Sword,Zeromus [Meteor],2185,64,0,0
230,Lucy Lumi,Alexander [Gaia],2185,57,0,0
