Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Roric Thorne,Pandaemonium [Mana],6692,248,0,17
2,Kyna Hollowmere,Ultima [Gaia],6195,182,0,0
3,Kite Free,Kujata [Elemental],5411,178,0,4
4,Ponpo Pon,Hades [Mana],5286,244,799,13
5,Tur Vi,Ixion [Mana],5044,159,0,0
6,Cueina Uumi,Titan [Mana],4807,240,0,4
7,Aries San,Tiamat [Gaia],4788,175,190,3
8,Extra Mage,Garuda [Elemental],4632,231,0,0
9,Paker Zuka,Bahamut [Gaia],4505,115,0,1
10,Vivi Ann,Kujata [Elemental],4483,225,0,1
11,Uki Yo,Masamune [Mana],4405,132,0,0
12,Robs Wiz,Aegis [Elemental],4385,571,180,13
13,Rya Myosotisy,Asura [Mana],4297,234,0,7
14,Nicku Nicku,Tonberry [Elemental],4281,366,0,0
15,Envy Lua,Valefor [Meteor],4209,275,0,0
16,Merry Scrald,Belias [Meteor],4204,181,0,0
17,Kageto Magatsuki,Ultima [Gaia],4179,308,0,0
18,Bakeke Bake,Asura [Mana],4163,417,0,0
19,Seraki Matsushima,Ixion [Mana],4155,158,0,0
20,Rein Asshe,Ultima [Gaia],4106,150,94,4
21,Kuros Mu,Pandaemonium [Mana],4099,138,0,0
22,Miqo Myers,Tonberry [Elemental],4096,104,535,22
23,Makina Belg,Belias [Meteor],4095,392,0,0
24,Ahhhhhhhhh Haaaaaaaaa,Fenrir [Gaia],4092,221,0,0
25,Tilt Woman,Pandaemonium [Mana],4090,237,0,0
26,Kim Shin,Masamune [Mana],4090,100,0,0
27,Accelerator Xiv,Masamune [Mana],4080,455,0,0
28,Tina Milu,Asura [Mana],4075,171,0,0
29,Aizen Sosuke,Asura [Mana],4062,260,0,0
30,Rex Cold,Bahamut [Gaia],4061,140,0,0
31,Ml Tei,Alexander [Gaia],4060,88,0,0
32,Lukina Sirobara,Pandaemonium [Mana],4057,200,0,0
33,Kappi Scarlet,Asura [Mana],4050,312,0,0
34,Tomomomo Momomo,Ramuh [Meteor],4040,273,0,0
35,Yuki Macaron-vanille,Ridill [Gaia],4027,319,0,0
36,Ciel Cocco,Anima [Mana],4023,308,0,0
37,Harvey Elliot,Tiamat [Gaia],4023,171,0,0
38,Hoshino Ai,Titan [Mana],4018,162,0,0
39,Shiki Hime,Kujata [Elemental],4018,152,0,0
40,Shien Tia,Ixion [Mana],4010,160,0,0
41,Furanzeska Sumeragi,Tonberry [Elemental],4009,299,0,0
42,Erebus Nocturne,Mandragora [Meteor],4008,57,0,0
43,Sura Imo,Shinryu [Meteor],3945,164,0,2
44,Hase Schwarzer,Ifrit [Gaia],3938,323,0,0
45,Hikaru Amanogawa,Unicorn [Meteor],3858,311,0,2
46,Falaris Whitemoon,Carbuncle [Elemental],3826,705,0,20
47,Notttz Imbrium,Titan [Mana],3825,251,0,4
48,Noin Kurial,Asura [Mana],3816,144,578,7
49,Neku Xyst,Ifrit [Gaia],3792,527,0,23
50,Corvus Gradior,Titan [Mana],3789,195,0,0
51,San Sowa,Ridill [Gaia],3764,606,0,12
52,Esperante Shock,Belias [Meteor],3751,251,0,0
53,Lucy Lumi,Alexander [Gaia],3698,253,0,0
54,Nighty Night,Ridill [Gaia],3686,316,0,5
55,Desire Drive,Yojimbo [Meteor],3686,80,296,5
56,Rain Altairis,Anima [Mana],3679,262,0,0
57,Ichi Nose,Anima [Mana],3671,204,0,0
58,Yurugi Koyurugi,Belias [Meteor],3630,142,0,0
59,Jay Eins,Chocobo [Mana],3625,130,0,0
60,Hatozo Ito,Typhon [Elemental],3624,194,0,7
61,Black' Cat,Ifrit [Gaia],3622,183,0,20
62,Hateful Past,Asura [Mana],3608,314,0,0
63,Aman Kaharmine,Belias [Meteor],3599,371,0,24
64,Suteiki Niku,Ixion [Mana],3596,441,0,0
65,Lancer Yan,Fenrir [Gaia],3570,118,0,0
66,Zsika Mu',Ridill [Gaia],3564,143,0,0
67,Lavinia Rose,Ridill [Gaia],3550,120,0,1
68,Pipi Rupipi,Ridill [Gaia],3524,399,0,0
69,Lazulim Langheim,Ultima [Gaia],3518,810,0,14
70,Myomyo Russel,Durandal [Gaia],3500,94,0,0
71,Djinn Piston,Durandal [Gaia],3488,116,0,0
72,Yan Yan,Alexander [Gaia],3487,348,0,5
73,Akatuki Re,Carbuncle [Elemental],3483,388,0,3
74,Nacreous Snowmelt,Asura [Mana],3480,128,0,0
75,Inx Chrono,Yojimbo [Meteor],3474,762,0,16
76,Inori Chan,Asura [Mana],3458,86,0,0
77,Errer Errant,Asura [Mana],3445,98,98,1
78,Kaede Felis,Typhon [Elemental],3438,230,0,2
