Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Roric Thorne,Pandaemonium [Mana],7071,298,265,7
2,Kyna Hollowmere,Ultima [Gaia],6195,182,0,0
3,Kite Free,Kujata [Elemental],5569,205,0,0
4,Shien Tia,Ixion [Mana],5298,194,1171,14
5,Ponpo Pon,Hades [Mana],5286,244,0,0
6,Tur Vi,Ixion [Mana],5044,159,0,0
7,Aries San,Tiamat [Gaia],4872,176,0,0
8,Cueina Uumi,Titan [Mana],4807,248,0,0
9,Extra Mage,Garuda [Elemental],4632,231,0,0
10,Vivi Ann,Kujata [Elemental],4579,232,0,6
11,Paker Zuka,Bahamut [Gaia],4506,117,1,1
12,Uki Yo,Masamune [Mana],4405,132,0,0
13,Robs Wiz,Aegis [Elemental],4385,635,0,1
14,Rya Myosotisy,Asura [Mana],4297,236,0,2
15,Nicku Nicku,Tonberry [Elemental],4281,366,0,0
16,Ciel Cocco,Anima [Mana],4209,357,0,6
17,Envy Lua,Valefor [Meteor],4209,275,0,0
18,Merry Scrald,Belias [Meteor],4204,181,0,0
19,Rein Asshe,Ultima [Gaia],4189,160,83,4
20,Kageto Magatsuki,Ultima [Gaia],4179,308,0,0
21,Bakeke Bake,Asura [Mana],4163,440,0,2
22,Seraki Matsushima,Ixion [Mana],4155,165,0,0
23,Shiki Hime,Kujata [Elemental],4119,153,0,0
24,Ahhhhhhhhh Haaaaaaaaa,Fenrir [Gaia],4113,227,0,0
25,Kuros Mu,Pandaemonium [Mana],4099,138,0,0
26,Miqo Myers,Tonberry [Elemental],4096,104,0,0
27,Makina Belg,Belias [Meteor],4095,392,0,0
28,Tilt Woman,Pandaemonium [Mana],4090,237,0,0
29,Kim Shin,Masamune [Mana],4090,100,0,0
30,Yurugi Koyurugi,Belias [Meteor],4087,167,0,0
31,Tina Rilu,Garuda [Elemental],4087,89,0,0
32,Accelerator Xiv,Masamune [Mana],4080,455,0,0
33,Yan Yan,Alexander [Gaia],4069,370,0,0
34,Aizen Sosuke,Asura [Mana],4062,260,0,0
35,Rex Cold,Bahamut [Gaia],4061,140,0,0
36,Ml Tei,Alexander [Gaia],4060,88,0,0
37,Lukina Sirobara,Pandaemonium [Mana],4057,200,0,0
38,Hikaru Amanogawa,Unicorn [Meteor],4052,324,0,0
39,Kappi Scarlet,Asura [Mana],4050,312,0,0
40,Tomomomo Momomo,Ramuh [Meteor],4040,274,0,1
41,El' Sha,Asura [Mana],4032,82,0,0
42,Yuki Macaron-vanille,Ridill [Gaia],4027,319,0,0
43,Harvey Elliot,Tiamat [Gaia],4023,171,0,0
44,Hoshino Ai,Titan [Mana],4018,162,0,0
45,Furanzeska Sumeragi,Tonberry [Elemental],4009,299,0,0
46,Erebus Nocturne,Mandragora [Meteor],4008,57,0,0
47,Nacreous Snowmelt,Asura [Mana],4001,145,199,3
48,Falaris Whitemoon,Carbuncle [Elemental],3980,794,0,30
49,Sura Imo,Shinryu [Meteor],3945,179,0,0
50,Hase Schwarzer,Ifrit [Gaia],3938,327,0,4
51,Okome Justice,Durandal [Gaia],3829,108,0,0
52,Notttz Imbrium,Titan [Mana],3825,251,0,0
53,Noin Kurial,Asura [Mana],3816,176,0,0
54,Neku Xyst,Ifrit [Gaia],3792,623,0,0
55,Corvus Gradior,Titan [Mana],3789,197,0,0
56,Lancer Yan,Fenrir [Gaia],3769,130,0,0
57,San Sowa,Ridill [Gaia],3764,606,0,0
58,Emil Sarasun,Asura [Mana],3757,92,0,0
59,Esperante Shock,Belias [Meteor],3751,251,0,0
60,Pipi Rupipi,Ridill [Gaia],3719,412,0,7
61,Lucy Lumi,Alexander [Gaia],3698,253,0,0
62,Nighty Night,Ridill [Gaia],3686,349,0,2
63,Desire Drive,Yojimbo [Meteor],3686,148,0,7
64,Rain Altairis,Anima [Mana],3679,278,0,0
65,Oriental Art,Chocobo [Mana],3678,497,0,3
66,Ichi Nose,Anima [Mana],3671,204,0,0
67,Jay Eins,Chocobo [Mana],3625,130,0,0
68,Hatozo Ito,Typhon [Elemental],3624,238,0,9
69,Black' Cat,Ifrit [Gaia],3622,227,0,4
70,Chiaki Gypsophila,Anima [Mana],3618,165,0,0
71,Hateful Past,Asura [Mana],3608,317,0,0
72,Konegai Konegai,Masamune [Mana],3601,403,0,0
73,Aman Kaharmine,Belias [Meteor],3599,418,0,12
74,Suteiki Niku,Ixion [Mana],3596,449,0,8
75,Zsika Mu',Ridill [Gaia],3564,151,0,0
76,Noctra Eclipsa,Tiamat [Gaia],3554,172,0,4
77,Lavinia Rose,Ridill [Gaia],3550,125,0,2
78,Errer Errant,Asura [Mana],3543,102,0,0
79,Lazulim Langheim,Ultima [Gaia],3518,853,0,5
80,Myomyo Russel,Durandal [Gaia],3500,94,0,0
81,Djinn Piston,Durandal [Gaia],3488,116,0,0
82,Pallas Athene,Shinryu [Meteor],3484,98,101,2
83,Akatuki Re,Carbuncle [Elemental],3483,455,0,1
84,Inx Chrono,Yojimbo [Meteor],3474,785,0,10
85,Inori Chan,Asura [Mana],3458,118,0,7
86,Kaede Felis,Typhon [Elemental],3438,250,0,0
87,Fuuga Reinfeldt,Unicorn [Meteor],3432,234,0,1
88,Satosan Fiftysix,Typhon [Elemental],3432,157,0,0
89,Hyunsik Lee,Typhon [Elemental],3430,401,0,8
90,Xignas Schwalbe,Anima [Mana],3429,355,0,0
91,Mayoi Abc,Asura [Mana],3382,138,0,0
92,Kanata Suzuumi,Mandragora [Meteor],3376,293,0,0
93,Jikai Yokoku,Alexander [Gaia],3361,193,100,1
94,Wally Deluaki,Hades [Mana],3340,334,0,0
95,Hero Zest,Durandal [Gaia],3326,147,201,12
96,Wuruwuru Yaya,Asura [Mana],3320,354,0,1
97,God Moai,Atomos [Elemental],3312,185,0,3
98,Minato Haruka,Asura [Mana],3288,160,0,0
99,Kamai Tatsu,Belias [Meteor],3255,234,192,10
100,Sharif Noah,Masamune [Mana],3255,175,0,0
101,Molo Muh,Shinryu [Meteor],3250,184,0,0
102,Nao Fu,Shinryu [Meteor],3227,367,0,8
103,Yunaneko Supira,Ultima [Gaia],3222,258,0,0
104,Tirumu Pirumu,Anima [Mana],3218,163,0,3
105,Kusozako Kamemushi,Bahamut [Gaia],3216,160,0,0
106,Tsuchi Tsuki,Bahamut [Gaia],3215,341,0,3
107,Eve Dyspnea,Atomos [Elemental],3212,214,0,0
108,Shining Star,Typhon [Elemental],3210,455,0,0
109,Fennel Earltea,Typhon [Elemental],3202,283,0,1
110,Zwei Kreuz,Bahamut [Gaia],3201,189,0,0
111,Tarex Youva,Tonberry [Elemental],3197,417,0,0
112,Mame Poporu,Ixion [Mana],3192,108,0,2
113,Sensei Jyutusi,Chocobo [Mana],3177,88,0,0
114,Taroe Kobuta,Kujata [Elemental],3176,458,0,13
115,Sorin Maki,Durandal [Gaia],3176,88,0,0
116,Noam Rice,Ridill [Gaia],3175,159,491,10
117,Pu Chan,Durandal [Gaia],3170,72,0,0
