Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Kite Free,Kujata [Elemental],4640,169,0,0
2,Sorin Maki,Durandal [Gaia],4059,73,0,0
3,Vivi Ann,Kujata [Elemental],4057,196,0,0
4,Felik Mqzino,Ultima [Gaia],4033,116,0,0
5,Makina Belg,Belias [Meteor],4008,176,0,0
6,Noin Kurial,Asura [Mana],3923,135,0,0
7,Nothing There,Fenrir [Gaia],3885,89,0,3
8,Envy Lua,Valefor [Meteor],3742,257,0,11
9,Shien Tia,Ixion [Mana],3698,83,496,11
10,Pandemonic Planet,Ultima [Gaia],3610,123,0,0
11,Paker Zuka,Bahamut [Gaia],3572,98,107,2
12,Bikkuri Donkey,Belias [Meteor],3538,153,75,13
13,Yan Yan,Alexander [Gaia],3477,417,0,0
14,Rya Myosotisy,Asura [Mana],3451,135,0,0
15,Karma Strife,Chocobo [Mana],3431,131,0,0
16,Djinn Piston,Durandal [Gaia],3419,224,0,0
17,Tina Rilu,Garuda [Elemental],3410,134,0,17
18,Erebus Demise,Mandragora [Meteor],3384,122,300,4
19,Shinra Arasaka,Tiamat [Gaia],3379,120,0,2
20,Accelerator Xiv,Masamune [Mana],3306,240,228,29
21,Jay Eins,Chocobo [Mana],3297,132,0,0
22,Aizen Sosuke,Asura [Mana],3232,99,304,4
23,Kon Ganajai,Yojimbo [Meteor],3224,214,0,12
24,Okome Justice,Durandal [Gaia],3203,155,187,4
25,Robs Wiz,Aegis [Elemental],3175,301,0,10
26,White Kagerou,Ifrit [Gaia],3113,231,581,31
27,Ciao-churu Catmeme,Carbuncle [Elemental],3067,284,0,31
28,Super Omochi,Pandaemonium [Mana],3049,157,0,0
29,Tomomomo Momomo,Ramuh [Meteor],3025,128,0,0
30,Kappi Scarlet,Asura [Mana],3014,306,204,4
31,San Sowa,Ridill [Gaia],2997,458,0,17
32,Wakaba Mutsumi,Pandaemonium [Mana],2976,118,0,8
33,Rein Asshe,Ultima [Gaia],2976,86,0,0
34,Aries San,Tiamat [Gaia],2955,127,0,6
35,Kuma Kumaara,Garuda [Elemental],2910,90,0,0
36,Piki Pipiki,Pandaemonium [Mana],2893,174,4,12
37,Big Non,Belias [Meteor],2874,50,976,12
38,Tsuchi Tsuki,Bahamut [Gaia],2857,106,104,9
39,Emil Sarasun,Asura [Mana],2849,98,95,2
