Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Sorin Maki,Durandal [Gaia],7038,198,419,21
2,Accelerator Xiv,Masamune [Mana],5245,427,0,0
3,Envy Lua,Valefor [Meteor],5152,413,0,6
4,Makina Belg,Belias [Meteor],5077,392,0,0
5,Okome Justice,Durandal [Gaia],5068,237,0,1
6,Noin Kurial,Asura [Mana],4924,226,0,5
7,Wakaba Mutsumi,Pandaemonium [Mana],4675,237,292,9
8,Kite Free,Kujata [Elemental],4640,170,0,0
9,Felik Mqzino,Ultima [Gaia],4568,224,0,0
10,San Sowa,Ridill [Gaia],4567,664,615,16
11,Tam Sin,Ultima [Gaia],4533,255,0,10
12,Vivi Ann,Kujata [Elemental],4439,260,0,14
13,Sura Imo,Atomos [Elemental],4437,118,0,0
14,K' R',Chocobo [Mana],4385,421,0,30
15,Kappi Scarlet,Asura [Mana],4297,396,0,3
16,Kageto Magatsuki,Ultima [Gaia],4260,282,229,10
17,Shien Tia,Ixion [Mana],4187,105,0,0
18,Desire Drive,Yojimbo [Meteor],4174,204,0,0
19,Karma Strife,Chocobo [Mana],4129,204,0,4
20,Yumichin Nekoangel,Chocobo [Mana],4089,172,0,0
21,Erebus Demise,Mandragora [Meteor],4067,129,0,0
22,Tina Rilu,Garuda [Elemental],4049,234,0,0
23,Vector Nightcore,Bahamut [Gaia],4048,242,0,0
24,Super Omochi,Pandaemonium [Mana],4046,170,0,0
25,Yoochan Fantasy,Anima [Mana],4041,321,0,0
26,Ichigo Jasmine,Shinryu [Meteor],4039,235,0,6
27,Kuma Kumaara,Garuda [Elemental],4034,191,0,0
28,Pandemonic Planet,Ultima [Gaia],4032,207,0,0
29,Emil Sarasun,Asura [Mana],4011,116,0,0
30,Ciel Cocco,Anima [Mana],4000,424,0,5
31,Bikkuri Donkey,Belias [Meteor],4000,256,0,0
32,Extra Mage,Garuda [Elemental],3992,86,419,16
33,Paker Zuka,Bahamut [Gaia],3966,113,0,0
34,Lancer Yan,Fenrir [Gaia],3951,109,0,0
35,Yoruki Hiroran,Typhon [Elemental],3943,447,0,27
36,Djinn Piston,Durandal [Gaia],3903,288,0,0
37,Pallas Athene,Shinryu [Meteor],3895,187,197,13
38,Nothing There,Fenrir [Gaia],3885,127,0,0
39,Khelby Trickster,Gungnir [Elemental],3872,217,0,5
40,Ciao' Chu-ru,Asura [Mana],3867,337,0,6
41,Hei Meiling,Anima [Mana],3860,260,0,0
42,Robs Wiz,Aegis [Elemental],3838,479,0,20
43,Aries San,Tiamat [Gaia],3837,220,46,6
44,White Kagerou,Ifrit [Gaia],3835,459,90,26
45,Yume Utakata,Tiamat [Gaia],3747,209,0,14
46,Tsuchi Tsuki,Bahamut [Gaia],3741,214,4,12
47,Dome Violet,Masamune [Mana],3723,366,282,5
48,Ml Tei,Alexander [Gaia],3706,75,1124,19
49,Zwei Kreuz,Bahamut [Gaia],3580,104,0,9
50,Xignas Schwalbe,Anima [Mana],3545,166,0,3
51,Furanzeska Sumeragi,Tonberry [Elemental],3525,122,23,15
52,Not Happy,Alexander [Gaia],3513,184,0,0
53,Aizen Sosuke,Asura [Mana],3494,137,0,0
54,God Moai,Atomos [Elemental],3482,148,0,1
55,Hatozo Ito,Typhon [Elemental],3478,458,0,8
56,Yan Yan,Alexander [Gaia],3477,640,0,8
57,Hakuto Leonard,Alexander [Gaia],3477,121,0,0
58,Rya Myosotisy,Asura [Mana],3451,169,0,3
59,Mame Poporu,Ixion [Mana],3447,208,105,6
60,Sophia' Yule,Unicorn [Meteor],3443,259,0,10
61,Konegai Konegai,Masamune [Mana],3415,581,0,7
62,Notttz Imbrium,Titan [Mana],3383,312,0,8
63,Shinra Arasaka,Tiamat [Gaia],3379,161,0,3
64,Rex Cold,Bahamut [Gaia],3374,337,0,12
65,Oz Crain,Ultima [Gaia],3329,137,194,3
66,Saboree Catboy,Masamune [Mana],3313,132,0,0
67,Jay Eins,Chocobo [Mana],3297,132,0,0
68,Rein Asshe,Ultima [Gaia],3283,132,0,5
69,Nono Chip,Masamune [Mana],3255,132,0,6
70,Kon Ganajai,Yojimbo [Meteor],3224,308,0,8
71,Piki Pipiki,Pandaemonium [Mana],3194,216,0,0
72,Usatosan Fiftyseven,Typhon [Elemental],3169,330,0,21
73,Hateful Past,Asura [Mana],3131,112,608,14
74,Jack O'brian,Valefor [Meteor],3124,352,198,7
75,Nagi Una,Fenrir [Gaia],3124,311,0,1
76,Heated Rivalry,Valefor [Meteor],3105,45,0,0
77,Sukoya Mihirogi,Anima [Mana],3080,256,292,4
78,Ciao-churu Catmeme,Carbuncle [Elemental],3067,309,0,0
79,Lain Wired,Chocobo [Mana],3063,318,0,0
80,Lavinia Rose,Ridill [Gaia],3054,182,0,0
81,Kana Drouv,Mandragora [Meteor],3051,170,0,6
82,He Ro,Ultima [Gaia],3041,727,0,0
83,Tomomomo Momomo,Ramuh [Meteor],3025,189,0,0
84,Shion Amber,Unicorn [Meteor],3021,125,0,0
85,Sead Slendisch,Asura [Mana],3016,252,0,0
86,Ameri Vintage,Durandal [Gaia],2963,154,0,0
87,Fizz Delight,Durandal [Gaia],2953,177,0,0
88,Firo Sknaht,Bahamut [Gaia],2940,207,0,6
89,Uki Yo,Masamune [Mana],2912,124,0,0
90,Orca Marrone,Pandaemonium [Mana],2906,362,0,21
91,Dumb Catgirl,Ultima [Gaia],2887,83,0,0
92,Kyo Twilight,Ifrit [Gaia],2880,159,0,0
93,Big Non,Belias [Meteor],2874,52,0,0
94,Ripa Warrick,Atomos [Elemental],2866,185,298,10
95,Tsuki Umi,Aegis [Elemental],2859,82,0,0
96,Silanah Oh-mana,Titan [Mana],2852,243,0,5
97,Peng In,Bahamut [Gaia],2845,416,0,0
98,Ame Miya',Ifrit [Gaia],2845,198,0,0
99,Hakune Maxamu,Aegis [Elemental],2838,410,0,2
100,Lan Dame-celot,Ifrit [Gaia],2834,318,0,0
101,Kamai Tatsu,Belias [Meteor],2796,202,0,7
102,Dodopita Pittan,Tiamat [Gaia],2787,255,290,13
103,Yagi San,Hades [Mana],2785,61,0,0
104,Lucy Lumi,Alexander [Gaia],2784,114,0,0
105,Miau Miau,Typhon [Elemental],2781,60,101,2
106,Black' Cat,Ifrit [Gaia],2764,519,0,8
107,Kiriya Nouzen,Ifrit [Gaia],2764,166,0,1
108,Nacreous Snowmelt,Asura [Mana],2697,70,599,8
109,Nao Fu,Shinryu [Meteor],2694,248,0,0
110,Ichi Nose,Anima [Mana],2694,84,0,6
111,Roud Mahu,Ixion [Mana],2691,193,0,3
112,Zsika Mu',Ridill [Gaia],2690,212,0,0
113,Wally Deluaki,Hades [Mana],2685,246,0,0
114,Kagu Ohgaki,Ultima [Gaia],2684,123,0,3
115,Myomyo Russel,Durandal [Gaia],2684,64,0,0
116,Peace Mori,Carbuncle [Elemental],2682,138,198,5
117,Chokobi Liagnar,Bahamut [Gaia],2653,193,0,18
118,Merry Scrald,Belias [Meteor],2647,103,0,0
119,Teka Etoile,Durandal [Gaia],2643,233,0,1
120,Hina Sakura,Gungnir [Elemental],2629,185,174,7
121,Rip Rill,Gungnir [Elemental],2624,382,190,8
122,Palo Negro,Aegis [Elemental],2617,247,0,0
123,Kuno Cadenzavnaeve,Ifrit [Gaia],2609,84,0,0
124,Popopo Popopo,Carbuncle [Elemental],2607,81,0,0
125,Unknown Ol,Kujata [Elemental],2592,119,0,7
126,Nighty Night,Ridill [Gaia],2590,230,0,23
127,Haruka Arashi,Ultima [Gaia],2585,75,0,0
128,Atara Nanatsu,Atomos [Elemental],2580,103,102,3
129,Renren Sakusaku,Chocobo [Mana],2578,109,0,0
130,Deisia Touna,Mandragora [Meteor],2574,171,0,15
131,Stardust Emilia,Hades [Mana],2573,453,0,6
132,Amarl Malaguld,Masamune [Mana],2567,177,293,6
133,Samu Ko,Ixion [Mana],2567,113,0,0
134,Primlock Griffyn,Tonberry [Elemental],2540,493,0,0
135,Teena Lewis,Bahamut [Gaia],2534,228,0,8
136,Love Bunny,Unicorn [Meteor],2522,311,0,0
137,Fania Eckert,Titan [Mana],2521,184,201,9
