Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Tur Vi,Ixion [Mana],4763,141,0,0
2,Extra Mage,Garuda [Elemental],4632,216,0,0
3,Uki Yo,Masamune [Mana],4405,131,0,0
4,Nicku Nicku,Tonberry [Elemental],4281,328,0,1
5,Kite Free,Kujata [Elemental],4271,108,95,11
6,Envy Lua,Valefor [Meteor],4209,224,88,14
7,Vivi Ann,Kujata [Elemental],4180,179,91,3
8,Paker Zuka,Bahamut [Gaia],4111,95,98,1
9,Rya Myosotisy,Asura [Mana],4094,173,0,0
10,Accelerator Xiv,Masamune [Mana],4080,455,0,0
11,Lukina Sirobara,Pandaemonium [Mana],4057,200,0,0
12,Merry Scrald,Belias [Meteor],4021,158,0,0
13,Kyna Hollowmere,Ultima [Gaia],4013,150,0,0
14,Erebus Nocturne,Mandragora [Meteor],4008,57,0,0
15,Shien Tia,Ixion [Mana],3943,100,0,0
16,Shiki Hime,Kujata [Elemental],3942,138,0,0
17,Hase Schwarzer,Ifrit [Gaia],3938,280,0,1
18,Sura Imo,Shinryu [Meteor],3852,138,480,11
19,Falaris Whitemoon,Carbuncle [Elemental],3826,451,0,0
20,Kim Shin,Masamune [Mana],3791,93,0,0
21,Tomomomo Momomo,Ramuh [Meteor],3747,232,0,10
22,Kappi Scarlet,Asura [Mana],3743,226,298,3
23,Lucy Lumi,Alexander [Gaia],3698,253,0,0
24,Aizen Sosuke,Asura [Mana],3696,182,0,0
25,San Sowa,Ridill [Gaia],3689,430,0,16
26,Nighty Night,Ridill [Gaia],3686,162,0,5
27,Ichi Nose,Anima [Mana],3671,190,0,0
28,Yurugi Koyurugi,Belias [Meteor],3630,115,0,0
29,Hatozo Ito,Typhon [Elemental],3624,143,0,0
30,Hateful Past,Asura [Mana],3608,283,0,4
31,Makina Belg,Belias [Meteor],3603,236,0,0
32,Suteiki Niku,Ixion [Mana],3596,317,0,1
33,Bakeke Bake,Asura [Mana],3531,293,0,0
34,Lazulim Langheim,Ultima [Gaia],3518,583,0,9
35,Tilt Woman,Pandaemonium [Mana],3506,220,0,0
36,Djinn Piston,Durandal [Gaia],3488,104,0,4
37,Akatuki Re,Carbuncle [Elemental],3483,186,0,0
38,Aries San,Tiamat [Gaia],3478,114,201,2
39,Inori Chan,Asura [Mana],3458,67,0,0
40,Hyunsik Lee,Typhon [Elemental],3430,371,0,0
41,Hikaru Amanogawa,Unicorn [Meteor],3391,161,105,8
42,Ciel Cocco,Anima [Mana],3348,261,0,1
43,Rein Asshe,Ultima [Gaia],3305,99,99,2
44,Nao Fu,Shinryu [Meteor],3227,219,0,0
45,Tirumu Pirumu,Anima [Mana],3218,132,5,1
46,Okome Justice,Durandal [Gaia],3212,81,0,0
47,Shining Star,Typhon [Elemental],3210,334,0,0
48,Konegai Konegai,Masamune [Mana],3202,351,0,0
49,Zwei Kreuz,Bahamut [Gaia],3201,133,2,1
50,Robs Wiz,Aegis [Elemental],3170,383,400,7
51,Pu Chan,Durandal [Gaia],3170,72,0,0
52,Yoruki Hiroran,Typhon [Elemental],3143,136,0,0
53,Jay Eins,Chocobo [Mana],3133,115,100,1
54,Tina Milu,Asura [Mana],3084,135,0,0
55,Corvus Gradior,Titan [Mana],3083,166,0,3
56,Seraki Matsushima,Ixion [Mana],3079,94,0,3
57,Furanzeska Sumeragi,Tonberry [Elemental],3070,261,0,6
58,Big Non,Belias [Meteor],3063,47,0,0
59,Notttz Imbrium,Titan [Mana],3036,204,0,0
60,Fennel Earltea,Typhon [Elemental],3024,238,0,6
61,Tsuchi Tsuki,Bahamut [Gaia],3015,218,0,7
62,Tsuki Umi,Aegis [Elemental],2989,63,0,0
63,Laru Gucchi,Durandal [Gaia],2982,150,0,0
64,Rex Cold,Bahamut [Gaia],2972,125,95,7
65,Hibari Yatsurugi,Masamune [Mana],2968,180,0,0
66,Pipi Rupipi,Ridill [Gaia],2954,327,0,4
67,Hana'ni Narou,Bahamut [Gaia],2946,306,0,4
68,Xignas Schwalbe,Anima [Mana],2908,231,0,0
69,Yoochan Fantasy,Anima [Mana],2908,192,0,13
70,Yumichin Nekoangel,Chocobo [Mana],2901,87,0,0
71,Mio Youmu,Ixion [Mana],2893,274,0,15
72,Tamago Crab,Chocobo [Mana],2879,222,0,6
73,Firo Sknaht,Bahamut [Gaia],2878,101,0,0
74,Kageto Magatsuki,Ultima [Gaia],2869,175,0,0
75,Lancer Yan,Fenrir [Gaia],2866,94,198,2
76,Oriental Art,Chocobo [Mana],2860,230,366,9
77,Kuno Cadenzavnaeve,Ifrit [Gaia],2859,86,0,0
78,Tam Sin,Ultima [Gaia],2851,191,0,0
79,White Kagerou,Ifrit [Gaia],2798,229,0,0
80,Myomyo Russel,Durandal [Gaia],2794,82,196,7
81,Miqo Myers,Tonberry [Elemental],2786,54,0,0
82,Aldebaran Pleiades,Ridill [Gaia],2774,168,0,13
83,Desire Drive,Yojimbo [Meteor],2766,43,0,0
84,Emil Sarasun,Asura [Mana],2765,57,0,0
85,Black' Cat,Ifrit [Gaia],2764,107,111,5
86,Nemuko Makura,Durandal [Gaia],2763,62,0,0
87,Rip Rill,Gungnir [Elemental],2761,319,0,8
88,Maje Ma,Fenrir [Gaia],2760,198,0,0
89,Sead Slendisch,Asura [Mana],2751,231,0,0
90,Bug Cut,Alexander [Gaia],2750,250,0,0
91,Barca Campnou,Bahamut [Gaia],2732,231,0,9
92,Hamasaki Ayumi,Hades [Mana],2716,350,0,22
93,Aman Kaharmine,Belias [Meteor],2708,209,0,5
94,Mao Caprice,Titan [Mana],2701,113,295,4
95,Kanata Suzuumi,Mandragora [Meteor],2693,270,192,2
96,Deisia Touna,Mandragora [Meteor],2679,193,0,10
97,Zsika Mu',Ridill [Gaia],2673,75,0,0
98,Rain Altairis,Anima [Mana],2668,169,0,0
99,Ajika Rajika,Tiamat [Gaia],2666,82,0,5
100,El' Sha,Asura [Mana],2659,63,0,0
101,Yan Yan,Alexander [Gaia],2658,286,202,6
102,Yuri Lozephilia,Belias [Meteor],2652,220,60,19
103,Yunaneko Supira,Ultima [Gaia],2650,186,0,0
104,Cueina Uumi,Titan [Mana],2637,176,0,0
105,Noin Kurial,Asura [Mana],2636,105,0,0
106,Re Ze,Shinryu [Meteor],2603,158,0,0
107,Ririca Rica,Valefor [Meteor],2601,92,0,0
108,Taroe Kobuta,Kujata [Elemental],2597,144,0,10
109,Miyu Moon,Yojimbo [Meteor],2586,51,0,0
110,Nacreous Snowmelt,Asura [Mana],2582,78,0,0
111,Areadbhair Werdna,Bahamut [Gaia],2580,74,0,0
112,Wuruwuru Yaya,Asura [Mana],2564,192,0,7
113,Soujirou Seta,Tonberry [Elemental],2560,302,0,0
114,Mialulu Sabotage,Tiamat [Gaia],2560,121,0,0
115,Shiman Chu,Yojimbo [Meteor],2556,229,0,9
116,Alc Luv,Ixion [Mana],2554,124,0,0
117,Zero No'name,Titan [Mana],2515,105,716,17
118,Flame Lieutenant,Carbuncle [Elemental],2509,328,0,12
119,Punsuko Rageborn,Titan [Mana],2508,91,0,0
120,Yuki Yui,Ultima [Gaia],2498,279,0,6
121,Lain Wired,Chocobo [Mana],2495,389,0,0
122,Footy Chickenwings,Titan [Mana],2492,577,0,0
123,Mio Akiyama,Typhon [Elemental],2491,63,0,0
124,Eve Dyspnea,Atomos [Elemental],2484,172,0,0
125,Miti Mg,Fenrir [Gaia],2479,107,0,0
126,Eke Davis,Anima [Mana],2478,261,0,11
127,Fukino- Tou,Atomos [Elemental],2472,235,0,0
128,Ren Chamx,Chocobo [Mana],2469,252,0,0
129,Hakuto Leonard,Alexander [Gaia],2466,153,0,0
130,Aeritte Ravel,Carbuncle [Elemental],2455,305,0,0
131,Hoshino Ai,Titan [Mana],2441,111,869,22
132,Kaede Felis,Typhon [Elemental],2439,160,0,5
133,Ponpo Pon,Hades [Mana],2436,118,0,4
134,Wally Deluaki,Hades [Mana],2422,224,0,3
135,Lan Dame-celot,Ifrit [Gaia],2415,117,0,0
136,Fizz Delight,Durandal [Gaia],2403,183,0,0
137,Aotsuki Soundhall,Chocobo [Mana],2400,48,0,0
138,Rip Ecosteam,Belias [Meteor],2395,127,0,0
139,Nono Chip,Masamune [Mana],2394,108,0,0
140,Yi Xiangfeng,Titan [Mana],2391,66,299,3
141,Luna Snowy,Zeromus [Meteor],2389,170,0,6
142,Pallas Athene,Shinryu [Meteor],2383,54,102,4
143,Chiaki Nanami,Titan [Mana],2378,109,0,0
144,Zumu Elect,Shinryu [Meteor],2366,121,0,0
145,Errer Errant,Asura [Mana],2364,77,0,0
146,Mun- Mutyo,Bahamut [Gaia],2354,390,0,0
147,Nanasia Plum,Hades [Mana],2335,159,0,17
148,Lavinia Rose,Ridill [Gaia],2332,74,299,3
149,Buronko San,Fenrir [Gaia],2314,174,0,11
150,Ruru Rururun,Ifrit [Gaia],2312,544,194,2
151,Pitty What,Durandal [Gaia],2312,122,0,4
152,Oyoyo Thirtyone,Bahamut [Gaia],2296,129,0,0
153,Ultan Two,Mandragora [Meteor],2294,81,0,0
154,Kotori Angel,Alexander [Gaia],2292,60,0,0
155,Sara Da,Yojimbo [Meteor],2290,91,0,0
156,Ml Tei,Alexander [Gaia],2290,50,0,0
157,Tk Dkaehf,Ridill [Gaia],2288,91,0,1
158,Sorin Maki,Durandal [Gaia],2288,58,0,0
159,Shion Amber,Unicorn [Meteor],2287,57,0,0
160,Kkamong E',Asura [Mana],2285,139,0,0
161,Ciao' Chu-ru,Asura [Mana],2285,108,0,0
162,Iz Levmel,Garuda [Elemental],2282,285,0,10
163,Ai Shironuko,Kujata [Elemental],2282,86,100,1
164,Jack O'brian,Valefor [Meteor],2274,250,0,0
165,Chiaki Gypsophila,Anima [Mana],2262,133,0,0
166,Caitsith Vll,Bahamut [Gaia],2258,154,201,3
167,Milly Tod,Hades [Mana],2257,148,0,0
168,Zitnn Alexand,Belias [Meteor],2255,275,0,12
169,Spirit Fire,Belias [Meteor],2255,183,0,0
170,Hei Meiling,Anima [Mana],2245,138,0,0
171,Snow Albarn,Fenrir [Gaia],2232,353,0,6
172,Kine Uffelmann,Kujata [Elemental],2216,97,0,2
173,God Moai,Atomos [Elemental],2210,152,0,0
174,A' Kuma,Chocobo [Mana],2210,145,0,0
175,Liken Liekun,Shinryu [Meteor],2207,245,0,11
176,Charlotte Strawberry,Gungnir [Elemental],2206,161,0,0
