Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Kite Free,Kujata [Elemental],4496,142,0,0
2,Makina Belg,Belias [Meteor],3563,105,0,17
3,Rya Myosotisy,Asura [Mana],3451,130,0,4
4,Felik Mqzino,Ultima [Gaia],3367,100,197,3
5,Vivi Ann,Kujata [Elemental],3167,153,0,3
6,Jay Eins,Chocobo [Mana],3097,130,0,0
7,Robs Wiz,Aegis [Elemental],3073,206,218,6
8,Sorin Maki,Durandal [Gaia],3058,51,0,0
9,Djinn Piston,Durandal [Gaia],3050,167,0,0
10,Noin Kurial,Asura [Mana],3032,106,0,0
11,Kon Ganajai,Yojimbo [Meteor],3026,145,0,0
12,Nothing There,Fenrir [Gaia],3007,54,0,0
13,Shien Tia,Ixion [Mana],3002,68,0,0
14,San Sowa,Ridill [Gaia],2997,334,0,15
15,Accelerator Xiv,Masamune [Mana],2978,75,0,0
16,Wakaba Mutsumi,Pandaemonium [Mana],2976,61,0,5
17,Envy Lua,Valefor [Meteor],2945,187,0,0
18,Peng In,Bahamut [Gaia],2845,315,460,23
19,Karma Strife,Chocobo [Mana],2797,106,0,0
20,Lucy Lumi,Alexander [Gaia],2784,114,0,0
21,Chris Louboutin,Kujata [Elemental],2768,47,0,0
22,Bikkuri Donkey,Belias [Meteor],2753,91,0,0
23,Saboree Catboy,Masamune [Mana],2703,98,0,0
24,Esperante Shock,Belias [Meteor],2688,94,0,6
25,Myomyo Russel,Durandal [Gaia],2684,64,0,1
26,Paker Zuka,Bahamut [Gaia],2672,81,183,5
27,Piki Pipiki,Pandaemonium [Mana],2671,120,0,0
28,K' R',Chocobo [Mana],2640,203,0,15
29,Ciel Cocco,Anima [Mana],2620,258,0,5
30,Sead Slendisch,Asura [Mana],2613,137,0,3
31,Kamai Tatsu,Belias [Meteor],2592,124,0,11
32,Tam Sin,Ultima [Gaia],2586,107,0,0
33,Samu Ko,Ixion [Mana],2567,98,0,0
34,Tsuchi Tsuki,Bahamut [Gaia],2557,77,99,4
35,Yan Yan,Alexander [Gaia],2546,325,407,5
36,Yoruki Hiroran,Typhon [Elemental],2539,123,0,0
37,Tomomomo Momomo,Ramuh [Meteor],2525,101,0,0
38,Not Happy,Alexander [Gaia],2516,156,0,0
39,Desire Drive,Yojimbo [Meteor],2498,42,0,1
40,Kappi Scarlet,Asura [Mana],2468,218,0,10
41,Punsuko Rageborn,Titan [Mana],2463,114,0,0
42,Super Omochi,Pandaemonium [Mana],2453,139,0,2
43,Ichigo Jasmine,Shinryu [Meteor],2429,124,90,6
44,Okome Justice,Durandal [Gaia],2398,82,0,0
45,Xignas Schwalbe,Anima [Mana],2397,87,0,3
46,Haruka Arashi,Ultima [Gaia],2390,63,0,0
47,Ciao' Chu-ru,Asura [Mana],2387,158,0,0
48,Kusozako Kamemushi,Bahamut [Gaia],2379,66,0,0
49,Little Wish,Pandaemonium [Mana],2378,84,0,0
50,Dome Violet,Masamune [Mana],2364,105,103,7
51,Lavinia Rose,Ridill [Gaia],2326,74,202,3
52,Inori Chan,Asura [Mana],2313,41,0,0
53,Uni Payne,Masamune [Mana],2303,139,0,4
54,Keisei Cozavolt,Masamune [Mana],2292,215,0,10
55,Zumu Elect,Shinryu [Meteor],2288,117,0,0
56,Pallas Athene,Shinryu [Meteor],2281,56,202,5
57,Hei Meiling,Anima [Mana],2279,178,0,0
58,Emil Sarasun,Asura [Mana],2266,71,0,0
59,Love Bunny,Unicorn [Meteor],2265,264,95,2
60,Kageto Magatsuki,Ultima [Gaia],2262,108,0,8
61,Chokobi Liagnar,Bahamut [Gaia],2253,107,0,4
62,Oz Crain,Ultima [Gaia],2249,102,0,0
63,Tarex Youva,Tonberry [Elemental],2238,178,0,5
64,Aizen Sosuke,Asura [Mana],2225,77,69,1
65,Hatozo Ito,Typhon [Elemental],2211,188,0,3
66,Tina Rilu,Garuda [Elemental],2209,55,199,14
67,Uki Yo,Masamune [Mana],2208,70,0,0
68,Buronko San,Fenrir [Gaia],2204,162,0,9
69,Yumichin Nekoangel,Chocobo [Mana],2202,95,0,8
70,Dumb Catgirl,Ultima [Gaia],2197,69,0,0
71,Firo Sknaht,Bahamut [Gaia],2193,71,0,0
72,Silanah Oh-mana,Titan [Mana],2187,112,487,13
73,Hakuto Leonard,Alexander [Gaia],2187,82,99,1
74,Lia Lamperouge,Ixion [Mana],2172,110,0,0
75,Kirakira Akira,Typhon [Elemental],2171,58,301,5
76,Zitnn Alexand,Belias [Meteor],2158,95,0,1
77,Rex Cold,Bahamut [Gaia],2153,165,0,4
78,Ame Miya',Ifrit [Gaia],2150,104,0,0
79,Meteor Hylfyst,Chocobo [Mana],2144,113,0,0
80,Lan Dame-celot,Ifrit [Gaia],2127,199,0,14
81,Gaelle Green,Durandal [Gaia],2125,169,0,1
82,Palo Negro,Aegis [Elemental],2123,112,0,0
83,Konegai Konegai,Masamune [Mana],2114,247,0,11
84,Dodopita Pittan,Tiamat [Gaia],2099,144,0,10
85,Imlink Rr,Bahamut [Gaia],2098,139,0,13
86,Medoh Meshi,Alexander [Gaia],2098,77,0,0
87,Nanasia Plum,Hades [Mana],2096,188,0,0
88,Zwei Kreuz,Bahamut [Gaia],2092,49,100,1
89,Fizz Delight,Durandal [Gaia],2088,74,100,1
90,Nobu Marlboro,Shinryu [Meteor],2085,97,0,0
91,Hiyokko Pyonpyon,Fenrir [Gaia],2085,89,0,0
92,Showmaker Matsumoto,Pandaemonium [Mana],2081,39,0,0
93,Aries San,Tiamat [Gaia],2077,93,0,3
94,Wasabi Grande,Valefor [Meteor],2077,39,288,8
95,Ajika Rajika,Tiamat [Gaia],2074,81,0,0
96,Sura Imo,Atomos [Elemental],2073,71,0,0
97,Lancer Yan,Fenrir [Gaia],2071,66,0,0
98,Seraki Matsushima,Ixion [Mana],2070,91,0,0
99,Laz Line,Typhon [Elemental],2069,44,0,0
100,Sophia' Yule,Unicorn [Meteor],2068,54,0,0
101,Kana Drouv,Mandragora [Meteor],2067,96,404,9
