Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Sensei Jyutusi,Chocobo [Mana],2735,97,395,4
2,K' R',Chocobo [Mana],2406,73,385,11
3,Aizen Sosuke,Asura [Mana],2387,96,701,17
4,Ciel Cocco,Anima [Mana],2374,83,288,5
5,Atsu Bow,Mandragora [Meteor],2169,122,890,18
6,Paker Zuka,Bahamut [Gaia],2134,70,90,1
7,Robs Wiz,Aegis [Elemental],2101,139,100,1
8,Stella Rufus,Fenrir [Gaia],2099,66,0,0
9,Jay Eins,Chocobo [Mana],2098,61,0,0
10,Yurugi Koyurugi,Belias [Meteor],2097,51,1089,31
11,Shiman Chu,Yojimbo [Meteor],2092,57,798,12
12,Yuki Macaron-vanille,Ridill [Gaia],2087,66,0,0
13,Avail Tec,Garuda [Elemental],2085,78,0,0
14,Happo Hapo,Pandaemonium [Mana],2084,24,0,0
15,Kite Free,Kujata [Elemental],2083,26,1088,13
16,Vivi Ann,Kujata [Elemental],2080,55,0,0
17,Ura Ururu,Chocobo [Mana],2080,40,98,2
18,Muri Puri,Ramuh [Meteor],2080,32,0,0
19,Tsuchi Tsuki,Bahamut [Gaia],2077,39,0,0
20,Hatozo Ito,Typhon [Elemental],2077,26,0,0
21,Fania Eckert,Titan [Mana],2076,180,0,0
22,Taroe Kobuta,Kujata [Elemental],2075,160,0,0
23,Shion Amber,Unicorn [Meteor],2075,32,0,0
24,Wonton Starlight,Chocobo [Mana],2072,164,497,6
25,Merry Scrald,Belias [Meteor],2069,44,487,12
26,Imlink Rr,Bahamut [Gaia],2063,158,0,1
27,Kuno Cadenzavnaeve,Ifrit [Gaia],2061,65,492,5
28,Tarex Youva,Tonberry [Elemental],2058,132,503,9
29,Sorin Maki,Durandal [Gaia],2055,84,0,0
30,Velvet Shilky,Anima [Mana],2046,165,0,0
31,Ciao' Chu-ru,Asura [Mana],2042,62,0,0
32,Lan Dame-celot,Ifrit [Gaia],2042,52,372,18
33,Snow Albarn,Fenrir [Gaia],2041,70,97,2
34,Death-by Glamour,Fenrir [Gaia],2038,54,0,0
35,Makina Belg,Belias [Meteor],2037,94,0,0
36,Emil Sarasun,Asura [Mana],2035,69,0,0
37,Devil May'cry,Chocobo [Mana],2015,44,0,0
38,Bakeke Bake,Asura [Mana],2007,87,0,0
39,Basta Reno,Carbuncle [Elemental],2007,59,0,0
40,Naku Cha,Zeromus [Meteor],2005,33,0,0
41,Rya Myosotisy,Asura [Mana],1989,88,13,15
42,Ajika Rajika,Tiamat [Gaia],1916,86,0,3
43,Holala Vvn,Durandal [Gaia],1911,50,806,16
44,Tango Ngo,Alexander [Gaia],1885,101,0,0
45,Inx Chrono,Yojimbo [Meteor],1875,73,5,5
46,Aman Kaharmine,Belias [Meteor],1869,162,0,6
47,Coffee Mint,Titan [Mana],1828,478,0,56
48,Black' Cat,Ifrit [Gaia],1790,51,98,3
49,Sidurgu Obsidian,Garuda [Elemental],1784,63,0,3
50,Fukino- Tou,Atomos [Elemental],1782,57,1179,21
51,Lucy Tave,Durandal [Gaia],1774,280,0,26
