Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Nicku Nicku,Tonberry [Elemental],3581,174,296,8
2,Mundane Mann,Asura [Mana],3573,125,907,15
3,Accelerator Xiv,Masamune [Mana],3201,132,0,0
4,Ichi Nose,Anima [Mana],3060,74,0,7
5,Hase Schwarzer,Ifrit [Gaia],2782,187,0,0
6,Vivi Ann,Kujata [Elemental],2756,125,101,1
7,Sura Imo,Shinryu [Meteor],2756,81,0,0
8,Sead Slendisch,Asura [Mana],2751,108,98,2
9,Makina Belg,Belias [Meteor],2666,96,0,6
10,Aries San,Tiamat [Gaia],2662,84,97,4
11,Extra Mage,Garuda [Elemental],2635,74,578,11
12,Kageto Magatsuki,Ultima [Gaia],2585,93,0,11
13,Shien Tia,Ixion [Mana],2561,59,0,0
14,Tam Sin,Ultima [Gaia],2556,169,0,0
15,Robs Wiz,Aegis [Elemental],2503,186,0,10
16,Akatuki Re,Carbuncle [Elemental],2487,150,100,1
17,Tina Milu,Asura [Mana],2480,98,11,3
18,Falaris Whitemoon,Carbuncle [Elemental],2476,148,195,35
19,Bakeke Bake,Asura [Mana],2395,131,0,6
20,Ciel Cocco,Anima [Mana],2364,138,286,10
21,Wuruwuru Yaya,Asura [Mana],2364,132,0,8
22,Jay Eins,Chocobo [Mana],2335,105,184,16
23,Yumichin Nekoangel,Chocobo [Mana],2305,44,0,0
24,Rein Asshe,Ultima [Gaia],2298,64,0,0
25,Lucy Lumi,Alexander [Gaia],2273,89,0,0
26,Hateful Past,Asura [Mana],2258,118,0,25
27,Tsuchi Tsuki,Bahamut [Gaia],2229,117,0,0
28,Xignas Schwalbe,Anima [Mana],2206,66,100,2
29,Nighty Night,Ridill [Gaia],2198,86,0,0
30,Luna Snowy,Zeromus [Meteor],2197,136,108,3
31,Goron Boulder,Anima [Mana],2190,166,0,0
32,Konegai Konegai,Masamune [Mana],2188,297,0,0
33,Rip Rill,Gungnir [Elemental],2187,198,0,9
34,Djinn Piston,Durandal [Gaia],2178,66,0,0
35,Ciao' Chu-ru,Asura [Mana],2177,106,0,0
36,Mio Youmu,Ixion [Mana],2172,107,0,14
37,Kuno Cadenzavnaeve,Ifrit [Gaia],2168,64,0,0
38,Tilt Woman,Pandaemonium [Mana],2166,97,0,0
39,Emil Sarasun,Asura [Mana],2166,45,88,1
40,Hatozo Ito,Typhon [Elemental],2158,66,0,8
41,Furanzeska Sumeragi,Tonberry [Elemental],2151,83,0,0
42,Paker Zuka,Bahamut [Gaia],2114,53,0,0
43,Seiryu-v- Yeeeeee,Pandaemonium [Mana],2102,85,0,0
44,Miau Miau,Typhon [Elemental],2099,28,904,15
45,Taroe Kobuta,Kujata [Elemental],2095,82,0,0
46,He Ro,Ultima [Gaia],2093,164,0,0
47,Hibari Yatsurugi,Masamune [Mana],2092,78,0,0
48,Yi Xiangfeng,Titan [Mana],2092,62,0,0
49,Erebus Demise,Mandragora [Meteor],2091,26,0,0
50,Gonta Honebuto,Zeromus [Meteor],2090,101,392,13
51,Mame Poporu,Ixion [Mana],2090,34,0,0
52,Yang Wen-li,Mandragora [Meteor],2089,142,198,2
53,Teke Fromnight,Ixion [Mana],2085,191,0,0
54,Hakuto Leonard,Alexander [Gaia],2080,79,0,4
55,Rex Cold,Bahamut [Gaia],2077,67,0,0
56,Corvus Gradior,Titan [Mana],2077,62,0,0
57,Lazulim Langheim,Ultima [Gaia],2075,276,0,28
58,Inori Chan,Asura [Mana],2075,28,0,0
59,Tomomomo Momomo,Ramuh [Meteor],2074,131,0,0
60,Yoruki Hiroran,Typhon [Elemental],2072,72,692,18
61,Wakaba Mutsumi,Pandaemonium [Mana],2070,34,0,0
62,Silver Fish,Tiamat [Gaia],2069,60,484,7
63,Yunaneko Supira,Ultima [Gaia],2068,165,0,0
64,Black' Cat,Ifrit [Gaia],2067,63,0,0
65,Grey Book,Alexander [Gaia],2066,82,0,0
66,Hikaru Amanogawa,Unicorn [Meteor],2066,66,0,0
67,Alc Luv,Ixion [Mana],2059,87,0,0
68,Hyunsik Lee,Typhon [Elemental],2052,118,0,0
69,Felik Mqzino,Ultima [Gaia],2050,170,0,3
70,Nagi Amane,Ifrit [Gaia],2043,127,0,0
71,Snow Albarn,Fenrir [Gaia],2029,162,0,0
72,Nao Fu,Shinryu [Meteor],2028,135,108,5
73,Inu- Pe-,Anima [Mana],2019,151,0,0
74,Lan Dame-celot,Ifrit [Gaia],2015,72,596,12
75,Cara Umu,Bahamut [Gaia],2014,256,0,20
76,Yan Yan,Alexander [Gaia],2009,121,494,13
77,Luna Moonveil,Carbuncle [Elemental],2007,32,0,0
78,Ritsu Nikuno,Alexander [Gaia],2005,75,0,0
79,Sorin Maki,Durandal [Gaia],2001,43,0,0
80,Maverick Romeo,Yojimbo [Meteor],1990,111,0,0
81,Ponpo Pon,Hades [Mana],1989,35,0,0
82,White Kagerou,Ifrit [Gaia],1973,177,0,0
83,Wally Deluaki,Hades [Mana],1970,136,0,6
84,Merry Scrald,Belias [Meteor],1967,61,0,16
85,Endless Summer,Tiamat [Gaia],1962,133,71,10
86,Soujirou Seta,Tonberry [Elemental],1961,89,0,4
87,Shamia Lafihna,Hades [Mana],1957,150,0,1
88,Oriental Art,Chocobo [Mana],1952,108,0,0
89,Holala Vvn,Durandal [Gaia],1946,45,0,0
90,Kuma Kumaara,Garuda [Elemental],1941,77,0,0
91,Zwei Kreuz,Bahamut [Gaia],1921,98,0,3
92,Rain Altairis,Anima [Mana],1907,70,0,0
93,Sukoya Mihirogi,Anima [Mana],1897,137,0,1
94,Teka Etoile,Durandal [Gaia],1895,101,0,1
95,Poko Mako,Mandragora [Meteor],1884,77,0,0
96,Tamago Crab,Chocobo [Mana],1883,121,0,3
97,Chokobi Liagnar,Bahamut [Gaia],1876,44,0,0
98,Footy Chickenwings,Titan [Mana],1873,498,0,0
99,Notttz Imbrium,Titan [Mana],1870,138,0,5
100,Silver Moonlight,Asura [Mana],1868,66,389,12
101,Lancer Yan,Fenrir [Gaia],1865,68,0,0
102,Ramu Ne,Unicorn [Meteor],1863,262,0,15
103,Lupinus Lily,Ultima [Gaia],1861,128,0,0
