Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Extra Mage,Garuda [Elemental],4632,196,700,19
2,Nicku Nicku,Tonberry [Elemental],4281,268,0,14
3,Erebus Demise,Mandragora [Meteor],4008,57,0,0
4,Accelerator Xiv,Masamune [Mana],3998,305,0,33
5,Falaris Whitemoon,Carbuncle [Elemental],3826,323,479,37
6,Mundane Mann,Asura [Mana],3674,233,0,20
7,Shien Tia,Ixion [Mana],3666,86,0,0
8,Hateful Past,Asura [Mana],3608,218,0,8
9,Ichi Nose,Anima [Mana],3542,144,196,16
10,Makina Belg,Belias [Meteor],3525,170,99,28
11,Envy Lua,Valefor [Meteor],3255,145,0,0
12,Vivi Ann,Kujata [Elemental],3246,145,0,9
13,Merry Scrald,Belias [Meteor],3161,114,0,0
14,Lazulim Langheim,Ultima [Gaia],3119,417,0,24
15,Konegai Konegai,Masamune [Mana],3092,341,8,6
16,Tina Milu,Asura [Mana],3084,134,97,11
17,Akatuki Re,Carbuncle [Elemental],3074,169,0,0
18,Tomomomo Momomo,Ramuh [Meteor],3074,160,0,0
19,Aries San,Tiamat [Gaia],3071,95,0,3
20,Big Non,Belias [Meteor],3063,47,0,0
21,Jay Eins,Chocobo [Mana],3033,114,0,0
22,Bakeke Bake,Asura [Mana],3015,203,523,13
23,Hase Schwarzer,Ifrit [Gaia],2982,231,0,0
24,Grey Book,Alexander [Gaia],2959,100,0,1
25,Tilt Woman,Pandaemonium [Mana],2886,140,620,15
26,Firo Sknaht,Bahamut [Gaia],2878,99,296,15
27,Pu Chan,Durandal [Gaia],2868,67,0,0
28,Inori Chan,Asura [Mana],2867,43,0,0
29,Sura Imo,Shinryu [Meteor],2863,97,107,7
30,Kuno Cadenzavnaeve,Ifrit [Gaia],2859,86,0,0
31,Hyunsik Lee,Typhon [Elemental],2843,251,0,21
32,Tsuchi Tsuki,Bahamut [Gaia],2822,139,0,8
33,Corvus Gradior,Titan [Mana],2786,89,104,1
34,Shiki Hime,Kujata [Elemental],2781,89,495,16
35,Aldebaran Pleiades,Ridill [Gaia],2774,130,0,24
36,Robs Wiz,Aegis [Elemental],2770,262,0,0
37,Rip Rill,Gungnir [Elemental],2761,246,0,7
38,Sead Slendisch,Asura [Mana],2751,138,0,0
39,Shining Star,Typhon [Elemental],2743,244,0,13
40,Hatozo Ito,Typhon [Elemental],2738,120,103,5
41,Nao Fu,Shinryu [Meteor],2723,189,1,2
42,Paker Zuka,Bahamut [Gaia],2717,65,0,1
43,Okome Justice,Durandal [Gaia],2711,73,0,0
44,Nighty Night,Ridill [Gaia],2700,93,99,1
45,Yumichin Nekoangel,Chocobo [Mana],2700,49,0,0
46,Kim Shin,Masamune [Mana],2695,66,1504,18
47,Hibari Yatsurugi,Masamune [Mana],2683,94,186,8
48,El' Sha,Asura [Mana],2659,61,0,0
49,Ciel Cocco,Anima [Mana],2653,212,195,2
50,Bug Cut,Alexander [Gaia],2649,244,0,0
51,Zwei Kreuz,Bahamut [Gaia],2604,108,0,0
52,Re Ze,Shinryu [Meteor],2603,114,0,9
53,Myomyo Russel,Durandal [Gaia],2598,70,0,0
54,Kageto Magatsuki,Ultima [Gaia],2585,122,0,4
55,Aizen Sosuke,Asura [Mana],2577,110,0,6
56,Soujirou Seta,Tonberry [Elemental],2560,168,0,8
57,Yoruki Hiroran,Typhon [Elemental],2560,94,0,0
58,Tam Sin,Ultima [Gaia],2556,172,0,0
59,Hikaru Amanogawa,Unicorn [Meteor],2546,88,299,9
60,Furanzeska Sumeragi,Tonberry [Elemental],2544,147,0,7
61,Yurugi Koyurugi,Belias [Meteor],2518,93,281,10
62,Punsuko Rageborn,Titan [Mana],2508,91,0,0
63,Footy Chickenwings,Titan [Mana],2489,574,0,0
64,Eve Dyspnea,Atomos [Elemental],2484,79,0,0
65,Miti Mg,Fenrir [Gaia],2479,73,0,6
66,Eke Davis,Anima [Mana],2478,240,202,4
67,Ren Chamx,Chocobo [Mana],2469,235,300,18
68,Hakuto Leonard,Alexander [Gaia],2466,127,0,0
69,Uki Yo,Masamune [Mana],2464,44,388,6
70,Aeritte Ravel,Carbuncle [Elemental],2455,247,0,7
71,Lan Dame-celot,Ifrit [Gaia],2415,107,0,0
72,Rein Asshe,Ultima [Gaia],2398,75,0,1
73,Pipi Rupipi,Ridill [Gaia],2396,236,97,2
74,Luna Snowy,Zeromus [Meteor],2389,159,0,0
75,Tamago Crab,Chocobo [Mana],2383,167,105,2
76,Nemuko Makura,Durandal [Gaia],2367,45,100,1
77,Mio Youmu,Ixion [Mana],2364,219,0,19
78,Wuruwuru Yaya,Asura [Mana],2364,162,0,0
79,Mun- Mutyo,Bahamut [Gaia],2346,372,0,16
80,Notttz Imbrium,Titan [Mana],2335,180,0,0
81,Nanasia Plum,Hades [Mana],2335,114,298,3
82,Noin Kurial,Asura [Mana],2327,101,100,2
83,Wally Deluaki,Hades [Mana],2321,175,0,2
84,San Sowa,Ridill [Gaia],2317,292,0,10
85,Xignas Schwalbe,Anima [Mana],2311,181,0,4
86,Kotori Angel,Alexander [Gaia],2292,60,0,0
87,Tk Dkaehf,Ridill [Gaia],2288,77,0,5
88,Ciao' Chu-ru,Asura [Mana],2285,108,0,0
89,Kkamong E',Asura [Mana],2284,137,0,0
90,Ajika Rajika,Tiamat [Gaia],2281,68,93,4
91,Fizz Delight,Durandal [Gaia],2279,156,0,11
92,Lucy Lumi,Alexander [Gaia],2273,139,0,18
93,Desire Drive,Yojimbo [Meteor],2271,38,198,2
94,Maje Ma,Fenrir [Gaia],2270,167,0,0
95,Black' Cat,Ifrit [Gaia],2266,65,0,0
96,Emil Sarasun,Asura [Mana],2266,46,100,1
97,Oriental Art,Chocobo [Mana],2258,164,95,14
98,Kappi Scarlet,Asura [Mana],2257,160,0,0
99,Zitnn Alexand,Belias [Meteor],2255,258,0,10
100,Snow Albarn,Fenrir [Gaia],2232,247,0,6
101,Cat Sweet,Chocobo [Mana],2210,145,0,0
102,Oyoyo Thirtyone,Bahamut [Gaia],2205,126,0,1
103,Goron Boulder,Anima [Mana],2190,203,0,0
