Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Kite Free,Kujata [Elemental],4640,169,0,0
2,Makina Belg,Belias [Meteor],4299,186,291,10
3,Sorin Maki,Durandal [Gaia],4160,74,101,1
4,Felik Mqzino,Ultima [Gaia],4129,117,96,1
5,Erebus Demise,Mandragora [Meteor],4067,129,683,7
6,Vivi Ann,Kujata [Elemental],4057,196,0,0
7,Noin Kurial,Asura [Mana],3923,135,0,0
8,Nothing There,Fenrir [Gaia],3885,99,0,10
9,Envy Lua,Valefor [Meteor],3742,291,0,34
10,Bikkuri Donkey,Belias [Meteor],3706,175,168,22
11,Shien Tia,Ixion [Mana],3698,83,0,0
12,Karma Strife,Chocobo [Mana],3635,148,204,17
13,Pandemonic Planet,Ultima [Gaia],3610,123,0,0
14,Paker Zuka,Bahamut [Gaia],3577,99,5,1
15,Djinn Piston,Durandal [Gaia],3515,239,96,15
16,Yan Yan,Alexander [Gaia],3477,444,0,27
17,Rya Myosotisy,Asura [Mana],3451,135,0,0
18,Tina Rilu,Garuda [Elemental],3410,165,0,31
19,Okome Justice,Durandal [Gaia],3405,165,202,10
20,Shinra Arasaka,Tiamat [Gaia],3379,123,0,3
21,Hei Meiling,Anima [Mana],3352,230,706,12
22,Accelerator Xiv,Masamune [Mana],3306,282,0,42
23,Jay Eins,Chocobo [Mana],3297,132,0,0
24,Emil Sarasun,Asura [Mana],3245,104,396,6
25,Aizen Sosuke,Asura [Mana],3232,99,0,0
26,Kon Ganajai,Yojimbo [Meteor],3224,214,0,0
27,Kappi Scarlet,Asura [Mana],3219,308,205,2
28,Robs Wiz,Aegis [Elemental],3175,311,0,10
29,Tam Sin,Ultima [Gaia],3170,143,501,10
30,White Kagerou,Ifrit [Gaia],3113,231,0,0
31,Piki Pipiki,Pandaemonium [Mana],3091,181,198,7
32,Ciao-churu Catmeme,Carbuncle [Elemental],3067,296,0,12
33,Wakaba Mutsumi,Pandaemonium [Mana],3060,132,84,14
34,Super Omochi,Pandaemonium [Mana],3049,157,0,0
35,Tomomomo Momomo,Ramuh [Meteor],3025,129,0,1
36,Desire Drive,Yojimbo [Meteor],3007,75,201,8
37,San Sowa,Ridill [Gaia],2997,458,0,0
38,Rein Asshe,Ultima [Gaia],2976,86,0,0
39,Aries San,Tiamat [Gaia],2955,127,0,0
40,Sophia' Yule,Unicorn [Meteor],2951,89,192,21
41,Kuma Kumaara,Garuda [Elemental],2910,90,0,0
42,Big Non,Belias [Meteor],2874,50,0,0
43,Tsuchi Tsuki,Bahamut [Gaia],2862,111,5,5
44,Silanah Oh-mana,Titan [Mana],2852,144,181,5
45,Peng In,Bahamut [Gaia],2845,385,0,11
46,Ame Miya',Ifrit [Gaia],2845,140,0,16
47,Oz Crain,Ultima [Gaia],2845,120,0,5
48,Lan Dame-celot,Ifrit [Gaia],2834,291,0,15
49,Jack O'brian,Valefor [Meteor],2812,323,0,0
50,Kamai Tatsu,Belias [Meteor],2796,162,0,0
51,Lucy Lumi,Alexander [Gaia],2784,114,0,0
52,Yumichin Nekoangel,Chocobo [Mana],2782,129,0,0
53,Hatozo Ito,Typhon [Elemental],2780,267,276,14
54,Fizz Delight,Durandal [Gaia],2754,91,2,2
55,Notttz Imbrium,Titan [Mana],2752,234,201,2
56,Orca Marrone,Pandaemonium [Mana],2715,202,4,16
57,Furanzeska Sumeragi,Tonberry [Elemental],2714,76,100,1
58,Ichigo Jasmine,Shinryu [Meteor],2707,155,83,8
59,Saboree Catboy,Masamune [Mana],2703,108,0,0
60,Pallas Athene,Shinryu [Meteor],2691,66,0,0
61,Konegai Konegai,Masamune [Mana],2688,378,0,13
62,Wally Deluaki,Hades [Mana],2685,194,0,10
63,Myomyo Russel,Durandal [Gaia],2684,64,0,0
64,Dome Violet,Masamune [Mana],2671,202,0,21
65,Xignas Schwalbe,Anima [Mana],2655,127,103,3
66,Kageto Magatsuki,Ultima [Gaia],2652,133,0,0
67,Lavinia Rose,Ridill [Gaia],2643,101,0,0
68,Chokobi Liagnar,Bahamut [Gaia],2642,127,0,1
