Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Djinn Piston,Durandal [Gaia],5144,183,0,0
2,Bakeke Bake,Asura [Mana],4894,249,0,0
3,Yurugi Koyurugi,Belias [Meteor],4795,129,0,0
4,Rein Asshe,Ultima [Gaia],4788,192,292,8
5,Makina Belg,Belias [Meteor],4686,295,0,0
6,Yoruki Hiroran,Typhon [Elemental],4681,87,0,0
7,Ciel Cocco,Anima [Mana],4534,406,0,7
8,Rya Myosotisy,Asura [Mana],4499,266,147,14
9,Envy Lua,Valefor [Meteor],4342,299,0,0
10,Paker Zuka,Bahamut [Gaia],4263,145,0,1
11,Vivi Ann,Kujata [Elemental],4143,347,0,0
12,Karma Strife,Chocobo [Mana],4134,173,0,0
13,Sensei Jyutusi,Chocobo [Mana],4090,163,0,0
14,Kim Shin,Masamune [Mana],4076,89,0,0
15,Morumi Rumi,Fenrir [Gaia],4068,117,0,0
16,Happo Hapo,Pandaemonium [Mana],4052,125,0,0
17,Yggdra Ashland,Tonberry [Elemental],4045,106,0,0
18,Sorin Maki,Durandal [Gaia],4044,171,0,0
19,Tsuchi Tsuki,Bahamut [Gaia],4043,125,0,3
20,Lancer Yan,Fenrir [Gaia],4022,144,283,10
21,Emil Sarasun,Asura [Mana],4002,165,0,0
22,Hatozo Ito,Typhon [Elemental],3999,320,0,3
23,Konegai Konegai,Masamune [Mana],3961,379,0,0
24,Robs Wiz,Aegis [Elemental],3947,532,0,13
25,Merry Scrald,Belias [Meteor],3879,136,0,0
26,K' R',Chocobo [Mana],3873,294,0,0
27,Tamago Crab,Chocobo [Mana],3841,266,205,7
28,Seraki Matsushima,Ixion [Mana],3836,124,0,0
29,Noin Kurial,Asura [Mana],3834,83,0,0
30,Imlink Rr,Bahamut [Gaia],3829,504,0,12
31,Peng In,Bahamut [Gaia],3813,286,0,3
32,Ritsu Nikuno,Alexander [Gaia],3779,140,0,8
33,Hyunsik Lee,Typhon [Elemental],3778,263,0,0
34,Yo Na,Fenrir [Gaia],3748,179,0,23
35,Rex Cold,Bahamut [Gaia],3677,273,0,0
36,Ame Ame,Titan [Mana],3636,248,0,0
37,Mame Poporu,Ixion [Mana],3630,100,280,5
38,Laviera Rose,Masamune [Mana],3585,93,204,3
39,Shien Tia,Ixion [Mana],3580,90,0,0
40,Furanzeska Sumeragi,Tonberry [Elemental],3558,191,0,10
41,Kageto Magatsuki,Ultima [Gaia],3540,191,0,0
42,Hollow Crown,Chocobo [Mana],3538,84,0,0
43,Tina Rilu,Garuda [Elemental],3535,118,218,4
44,Aizen Sosuke,Asura [Mana],3523,227,0,0
45,Nicku Nicku,Tonberry [Elemental],3497,81,0,0
46,Zsika Mu',Ridill [Gaia],3490,103,0,0
47,Okome Justice,Durandal [Gaia],3397,72,0,4
48,Kappi Scarlet,Asura [Mana],3387,330,103,2
49,Yumichin Nekoangel,Chocobo [Mana],3368,91,0,0
50,White Kagerou,Ifrit [Gaia],3362,242,0,6
51,Kite Free,Kujata [Elemental],3360,50,0,0
52,Khelby Trickster,Gungnir [Elemental],3350,295,0,16
53,Yan Yan,Alexander [Gaia],3315,179,0,5
54,Wuruwuru Yaya,Asura [Mana],3301,429,0,2
55,Atsu Bow,Mandragora [Meteor],3265,352,0,0
56,Lucifl Eorzea,Bahamut [Gaia],3210,171,0,0
57,Lil Latte,Anima [Mana],3205,372,0,0
58,Jay Eins,Chocobo [Mana],3204,84,0,4
59,Lenias Nia,Masamune [Mana],3202,115,14,7
60,Fania Eckert,Titan [Mana],3179,271,0,0
61,Shining Star,Typhon [Elemental],3164,556,0,34
62,Gogant Gogant,Atomos [Elemental],3160,179,0,0
63,Tam Sin,Ultima [Gaia],3144,123,0,0
64,Xignas Schwalbe,Anima [Mana],3140,199,0,0
65,Sead Slendisch,Asura [Mana],3136,350,292,11
66,Lain Wired,Chocobo [Mana],3131,341,94,1
67,Tarex Youva,Tonberry [Elemental],3127,298,0,0
68,Ares Otto,Titan [Mana],3119,197,0,15
69,Fuuga Reinfeldt,Unicorn [Meteor],3112,196,0,2
70,Mialulu Sabotage,Tiamat [Gaia],3105,87,0,0
71,World Travel,Asura [Mana],3101,67,0,0
72,Sura Imo,Shinryu [Meteor],3095,57,0,0
73,Piggy Walk,Alexander [Gaia],3091,90,0,0
74,Nocturne Midnightblue,Asura [Mana],3082,209,0,0
75,Wonton Starlight,Chocobo [Mana],3077,275,0,0
76,Ya Yu,Asura [Mana],3069,306,0,0
77,Minisuta Blood,Atomos [Elemental],3065,51,0,0
78,Soujirou Seta,Tonberry [Elemental],3047,234,0,0
79,Scarlet Liora,Ridill [Gaia],3037,93,96,4
80,Surt Albert,Carbuncle [Elemental],3036,103,212,15
81,Yuu Utsu,Garuda [Elemental],3029,88,0,0
82,Lupinus Lily,Ultima [Gaia],3017,163,0,0
83,Inx Chrono,Yojimbo [Meteor],3015,559,0,0
84,Ichigo Jasmine,Shinryu [Meteor],3001,107,0,0
85,Taru Taro,Tiamat [Gaia],2982,95,0,0
86,Yuki Yui,Ultima [Gaia],2978,248,0,10
87,Lazulim Langheim,Ultima [Gaia],2972,71,86,6
88,Sukoya Mihirogi,Anima [Mana],2940,183,0,0
89,Rip Rill,Gungnir [Elemental],2939,417,0,5
90,Ml Tei,Alexander [Gaia],2931,98,0,0
91,Tomomomo Momomo,Ramuh [Meteor],2929,78,69,13
92,Shiman Chu,Yojimbo [Meteor],2921,310,0,12
93,Dome Violet,Masamune [Mana],2918,243,0,0
94,Endless Summer,Tiamat [Gaia],2905,257,0,0
95,Jack O'brian,Valefor [Meteor],2903,184,0,12
96,Walter Winston,Fenrir [Gaia],2901,175,0,0
97,Pero Noir,Ultima [Gaia],2883,156,0,3
98,Neneco Neko,Ultima [Gaia],2881,105,0,0
99,Coffee Mint,Titan [Mana],2875,1005,99,16
100,Lukos Vulpes,Tonberry [Elemental],2871,95,0,0
101,Elisa Wolframite,Hades [Mana],2865,244,96,1
102,Ardlan Vorlesh,Asura [Mana],2865,170,119,5
103,Mun- Mutyo,Bahamut [Gaia],2860,339,0,13
104,Akatuki Re,Carbuncle [Elemental],2857,315,0,9
105,Lilica Astadir,Valefor [Meteor],2855,215,0,2
106,Lucie Blanc,Anima [Mana],2854,237,485,12
107,Zitnn Alexand,Belias [Meteor],2836,129,0,0
108,Basta Reno,Carbuncle [Elemental],2819,144,0,0
109,Aria Canon,Pandaemonium [Mana],2809,469,0,0
110,Scrambledegg Man,Atomos [Elemental],2795,60,0,0
111,Piccolo Saaaaann,Asura [Mana],2789,534,0,16
112,Mozambique Here,Masamune [Mana],2787,99,0,0
113,Ui Thrix,Chocobo [Mana],2764,152,0,0
114,Kon Ganajai,Yojimbo [Meteor],2762,134,0,0
115,Regret Weise,Fenrir [Gaia],2758,148,0,2
116,Takanuki Natsuki,Ifrit [Gaia],2756,167,390,5
117,Pallas Athene,Shinryu [Meteor],2746,58,0,0
118,Tiger Rutata,Asura [Mana],2742,277,0,0
119,Lan Dame-celot,Ifrit [Gaia],2731,87,0,0
120,Deisia Touna,Mandragora [Meteor],2707,288,0,0
121,Ruru Rururun,Ifrit [Gaia],2704,698,0,8
122,Yo Mono,Mandragora [Meteor],2697,285,0,0
123,Kana Drouv,Mandragora [Meteor],2694,63,93,1
124,Liken Liekun,Shinryu [Meteor],2677,325,0,5
125,Aman Kaharmine,Belias [Meteor],2675,606,0,23
126,Snow Albarn,Fenrir [Gaia],2649,275,0,3
127,Mitui Aset,Zeromus [Meteor],2638,494,0,0
128,Death-by Glamour,Fenrir [Gaia],2630,70,0,0
129,Kid Whew,Aegis [Elemental],2629,326,0,0
130,Tango Ngo,Alexander [Gaia],2629,318,0,0
131,Alt Sanktgallen,Mandragora [Meteor],2629,166,0,0
132,Sol Perfect,Hades [Mana],2616,172,0,0
133,Syaharu Rau,Ultima [Gaia],2606,258,113,3
134,Erik Bural,Hades [Mana],2603,552,0,0
135,Elosie Ue,Bahamut [Gaia],2601,178,6,18
136,Ajika Rajika,Tiamat [Gaia],2579,134,0,0
137,Shinra Arasaka,Tiamat [Gaia],2576,71,0,0
138,Sono Ta,Shinryu [Meteor],2574,48,0,0
139,Shamia Lafihna,Hades [Mana],2573,126,0,0
140,Fennel Earltea,Typhon [Elemental],2566,269,0,9
141,Hosi Lumier,Ridill [Gaia],2555,286,0,0
142,Gelgel Llin,Ridill [Gaia],2548,223,0,6
143,Momochu Mochu,Ixion [Mana],2529,98,0,0
144,Sakura Nemutai,Titan [Mana],2518,185,0,1
145,Dodopita Pittan,Tiamat [Gaia],2513,196,0,0
146,Stardust Emilia,Hades [Mana],2507,166,0,0
147,Black' Cat,Ifrit [Gaia],2503,336,0,6
148,Inori Chan,Asura [Mana],2502,47,0,0
149,Chacha Ice,Pandaemonium [Mana],2500,80,0,0
150,Baked Potapota,Ramuh [Meteor],2495,178,193,6
151,He Ro,Ultima [Gaia],2494,1182,0,37
152,Primlock Griffyn,Tonberry [Elemental],2492,167,0,0
153,Creya Oaks,Tonberry [Elemental],2487,477,0,4
154,Kurage Sorairo,Yojimbo [Meteor],2485,166,0,0
155,Shion Amber,Unicorn [Meteor],2485,53,0,0
156,Monde Feint,Asura [Mana],2483,166,0,9
157,Dopa Gaki,Garuda [Elemental],2482,372,0,1
158,Momikucha Ocojo,Ixion [Mana],2479,191,0,2
159,Silver Moonlight,Asura [Mana],2479,47,0,0
160,Hei Meiling,Anima [Mana],2477,95,0,0
161,Aeritte Ravel,Carbuncle [Elemental],2470,292,0,0
162,Wolten Rema,Yojimbo [Meteor],2467,79,0,0
163,Sophia' Yule,Unicorn [Meteor],2467,62,0,0
164,Oriental Art,Chocobo [Mana],2463,644,0,0
165,Tige Noir,Ridill [Gaia],2458,366,0,0
166,Wally Deluaki,Hades [Mana],2457,139,0,0
167,Hina Narumi,Masamune [Mana],2451,133,0,0
168,Jios Quartar,Tiamat [Gaia],2431,408,0,19
169,Lala Ruru,Hades [Mana],2426,342,0,0
170,Mily Sara,Aegis [Elemental],2422,379,0,13
171,Aborigini Eve,Durandal [Gaia],2413,132,0,0
172,Risu Iruyo,Chocobo [Mana],2409,138,0,0
173,Mister Alpheratz,Ixion [Mana],2407,193,0,12
174,Kaede Felis,Typhon [Elemental],2401,135,0,0
175,Ed Xii,Zeromus [Meteor],2401,65,0,0
176,Sweetbleed Viras,Ridill [Gaia],2397,271,0,0
177,Nao Fu,Shinryu [Meteor],2395,219,98,1
178,Smol Stingray,Bahamut [Gaia],2395,78,0,0
179,Chloe Zoe,Yojimbo [Meteor],2388,176,0,0
180,Yagi San,Hades [Mana],2384,55,0,0
181,Lucy Tave,Durandal [Gaia],2382,1086,0,15
182,Frey'a Anastarsha,Typhon [Elemental],2374,78,0,0
183,Luluna Coco,Garuda [Elemental],2372,81,0,0
184,Yoochan Fantasy,Anima [Mana],2371,75,0,0
185,Taroe Kobuta,Kujata [Elemental],2367,377,0,0
186,Riria White,Tiamat [Gaia],2360,62,1962,36
187,Zwei Kreuz,Bahamut [Gaia],2360,51,0,0
188,Aruku Babyun,Unicorn [Meteor],2356,281,0,2
189,Aries San,Tiamat [Gaia],2352,133,0,0
190,Lycan Roar,Titan [Mana],2349,185,0,8
191,Yu Haru,Hades [Mana],2334,73,0,1
192,Loussier Ellerensia,Hades [Mana],2326,219,0,12
193,Ren Chamx,Chocobo [Mana],2324,211,0,0
194,God Moai,Atomos [Elemental],2305,72,0,0
195,Ku Chan,Shinryu [Meteor],2290,81,0,0
196,Ai Shironuko,Kujata [Elemental],2284,83,0,0
197,Planet Exploration,Ixion [Mana],2283,86,0,0
198,Shi Syou,Atomos [Elemental],2275,277,0,8
199,Nanasia Plum,Hades [Mana],2273,151,0,0
200,Rogu Neko,Yojimbo [Meteor],2271,416,0,31
201,Now Tarako,Belias [Meteor],2271,124,0,0
202,Chi Pom,Hades [Mana],2270,119,0,0
203,Meilkea Inori,Aegis [Elemental],2268,319,99,1
204,Akki Noc,Alexander [Gaia],2265,346,0,7
205,Beatrice Rosenkreuz,Tiamat [Gaia],2264,93,0,4
206,Kuno Cadenzavnaeve,Ifrit [Gaia],2262,117,0,0
207,Jawa San,Titan [Mana],2261,154,0,0
208,Naneli Zaneli,Ridill [Gaia],2261,54,0,1
209,Tomato Mato,Ixion [Mana],2257,67,0,0
210,Hashiwo Hashimov,Belias [Meteor],2256,257,0,0
211,Kupfdoen Mynaikoensyn,Garuda [Elemental],2249,263,0,10
212,Tori Momo,Unicorn [Meteor],2246,255,0,4
213,Velvet Shilky,Anima [Mana],2244,403,0,0
214,Ciao' Chu-ru,Asura [Mana],2243,88,0,0
215,Teka Etoile,Durandal [Gaia],2241,309,0,0
216,Adelbert Arde,Aegis [Elemental],2234,282,0,3
217,Errer Errant,Asura [Mana],2219,75,0,0
218,Yoizuki Yomi,Ifrit [Gaia],2214,93,0,0
219,Tirumu Pirumu,Anima [Mana],2205,44,0,0
220,Hibarii Maiden,Garuda [Elemental],2204,133,0,0
221,Link Ring,Durandal [Gaia],2199,128,0,0
222,Hso Gkd,Asura [Mana],2199,78,0,0
223,Aqua Wilhelm,Bahamut [Gaia],2198,70,0,0
224,Diao Tiandi,Ixion [Mana],2193,144,0,0
225,Renard Blanche,Garuda [Elemental],2192,60,0,0
226,Roric Thorne,Pandaemonium [Mana],2191,31,0,0
227,Minato Haruka,Asura [Mana],2190,122,0,0
228,Oracle Trezavejo,Bahamut [Gaia],2187,186,0,0
229,Waka'ri Mii,Chocobo [Mana],2187,68,101,2
230,Anoma Loris,Valefor [Meteor],2186,119,0,0
