Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Roric Thorne,Pandaemonium [Mana],8839,338,179,4
2,Bakeke Bake,Asura [Mana],6407,512,0,12
3,Kyna Hollowmere,Ultima [Gaia],6195,182,0,0
4,Aries San,Tiamat [Gaia],5721,188,285,3
5,Kite Free,Kujata [Elemental],5569,224,0,5
6,Shien Tia,Ixion [Mana],5404,223,0,1
7,Ponpo Pon,Hades [Mana],5286,247,0,0
8,Vivi Ann,Kujata [Elemental],5173,243,290,4
9,Tur Vi,Ixion [Mana],5044,160,0,0
10,Djinn Piston,Durandal [Gaia],4883,150,705,17
11,Cueina Uumi,Titan [Mana],4807,254,0,4
12,Paker Zuka,Bahamut [Gaia],4795,123,0,0
13,Makina Belg,Belias [Meteor],4720,410,625,18
14,Uki Yo,Masamune [Mana],4687,162,0,2
15,Extra Mage,Garuda [Elemental],4632,231,0,0
16,Naku Cha,Zeromus [Meteor],4468,89,0,2
17,Rya Myosotisy,Asura [Mana],4397,277,100,15
18,Robs Wiz,Aegis [Elemental],4385,676,0,4
19,Ciel Cocco,Anima [Mana],4294,381,0,0
20,Nicku Nicku,Tonberry [Elemental],4281,366,0,0
21,Okome Justice,Durandal [Gaia],4227,121,204,10
22,Envy Lua,Valefor [Meteor],4209,275,0,0
23,Merry Scrald,Belias [Meteor],4204,181,0,0
24,Tina Rilu,Garuda [Elemental],4185,92,98,3
25,Pallas Athene,Shinryu [Meteor],4183,123,99,2
26,Rex Cold,Bahamut [Gaia],4180,146,119,6
27,Kageto Magatsuki,Ultima [Gaia],4179,308,0,0
28,Tam Sin,Ultima [Gaia],4164,320,0,0
29,Seraki Matsushima,Ixion [Mana],4155,178,0,0
30,Oriental Art,Chocobo [Mana],4142,570,0,0
31,El' Sha,Asura [Mana],4128,86,96,4
32,Shiki Hime,Kujata [Elemental],4119,153,0,0
33,Ahhhhhhhhh Haaaaaaaaa,Fenrir [Gaia],4113,227,0,0
34,Kuros Mu,Pandaemonium [Mana],4099,138,0,0
35,Miqo Myers,Tonberry [Elemental],4096,104,0,0
36,Tilt Woman,Pandaemonium [Mana],4090,237,0,0
37,Kim Shin,Masamune [Mana],4090,100,0,0
38,Mio Akiyama,Typhon [Elemental],4088,87,0,0
39,Yurugi Koyurugi,Belias [Meteor],4087,167,0,0
40,Accelerator Xiv,Masamune [Mana],4080,455,0,0
41,Neku Xyst,Ifrit [Gaia],4075,646,1,13
42,Yan Yan,Alexander [Gaia],4069,370,0,0
43,Aizen Sosuke,Asura [Mana],4062,260,0,0
44,Maldis Cursethral,Hades [Mana],4062,150,0,0
45,Lancer Yan,Fenrir [Gaia],4061,141,0,0
46,Sorin Maki,Durandal [Gaia],4061,112,0,0
47,Ml Tei,Alexander [Gaia],4060,88,0,0
48,Lukina Sirobara,Pandaemonium [Mana],4057,200,0,0
49,Esperante Shock,Belias [Meteor],4054,296,0,0
50,Hikaru Amanogawa,Unicorn [Meteor],4052,324,0,0
51,Kappi Scarlet,Asura [Mana],4050,312,0,0
52,Emil Sarasun,Asura [Mana],4047,109,0,0
53,Falaris Whitemoon,Carbuncle [Elemental],4043,948,0,0
54,Tomomomo Momomo,Ramuh [Meteor],4040,283,0,0
55,Yuki Macaron-vanille,Ridill [Gaia],4027,319,0,0
56,Harvey Elliot,Tiamat [Gaia],4023,171,0,0
57,Hoshino Ai,Titan [Mana],4018,162,0,0
58,Desire Drive,Yojimbo [Meteor],4011,188,0,0
59,Ciel Stella,Fenrir [Gaia],4009,509,0,0
60,Furanzeska Sumeragi,Tonberry [Elemental],4009,308,0,9
61,Erebus Nocturne,Mandragora [Meteor],4008,57,0,0
62,Nacreous Snowmelt,Asura [Mana],4001,145,0,0
63,Sura Imo,Shinryu [Meteor],3945,196,0,9
64,Hase Schwarzer,Ifrit [Gaia],3938,339,0,1
65,Errer Errant,Asura [Mana],3935,107,0,1
66,Corvus Gradior,Titan [Mana],3872,214,0,0
67,Hatozo Ito,Typhon [Elemental],3857,257,0,5
68,Notttz Imbrium,Titan [Mana],3825,294,0,5
69,Miti Mg,Fenrir [Gaia],3818,135,0,0
70,Noin Kurial,Asura [Mana],3816,198,0,15
71,Yumichin Nekoangel,Chocobo [Mana],3789,129,300,4
72,San Sowa,Ridill [Gaia],3764,616,0,0
73,Lavinia Rose,Ridill [Gaia],3758,152,0,0
