Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Kite Free,Kujata [Elemental],5169,147,94,7
2,Tur Vi,Ixion [Mana],5044,159,0,0
3,Kyna Hollowmere,Ultima [Gaia],5009,163,505,6
4,Extra Mage,Garuda [Elemental],4632,231,0,0
5,Uki Yo,Masamune [Mana],4405,132,0,0
6,Nicku Nicku,Tonberry [Elemental],4281,365,0,2
7,Rya Myosotisy,Asura [Mana],4274,198,0,3
8,Envy Lua,Valefor [Meteor],4209,253,0,5
9,Vivi Ann,Kujata [Elemental],4180,199,0,15
10,Paker Zuka,Bahamut [Gaia],4111,101,0,2
11,Tilt Woman,Pandaemonium [Mana],4090,237,0,0
12,Kim Shin,Masamune [Mana],4090,100,0,0
13,Accelerator Xiv,Masamune [Mana],4080,455,0,0
14,Roric Thorne,Pandaemonium [Mana],4065,88,1476,18
15,Lukina Sirobara,Pandaemonium [Mana],4057,200,0,0
16,Kappi Scarlet,Asura [Mana],4048,249,199,2
17,Merry Scrald,Belias [Meteor],4021,158,0,0
18,Erebus Nocturne,Mandragora [Meteor],4008,57,0,0
19,Sura Imo,Shinryu [Meteor],3945,149,0,0
20,Shien Tia,Ixion [Mana],3943,100,0,0
21,Shiki Hime,Kujata [Elemental],3942,138,0,0
22,Hase Schwarzer,Ifrit [Gaia],3938,289,0,0
23,Makina Belg,Belias [Meteor],3908,274,210,17
24,Hikaru Amanogawa,Unicorn [Meteor],3858,178,0,0
25,Bakeke Bake,Asura [Mana],3853,306,0,0
26,Tomomomo Momomo,Ramuh [Meteor],3849,249,102,10
27,Falaris Whitemoon,Carbuncle [Elemental],3826,504,0,0
28,San Sowa,Ridill [Gaia],3764,468,0,13
29,Aries San,Tiamat [Gaia],3751,151,79,21
30,Lucy Lumi,Alexander [Gaia],3698,253,0,0
31,Aizen Sosuke,Asura [Mana],3696,198,0,3
32,Nighty Night,Ridill [Gaia],3686,192,0,5
33,Ichi Nose,Anima [Mana],3671,193,0,1
34,Rex Cold,Bahamut [Gaia],3660,136,107,3
35,Yurugi Koyurugi,Belias [Meteor],3630,119,0,0
36,Hatozo Ito,Typhon [Elemental],3624,157,0,0
37,Hateful Past,Asura [Mana],3608,298,0,3
38,Suteiki Niku,Ixion [Mana],3596,336,0,5
39,Lazulim Langheim,Ultima [Gaia],3518,637,0,12
40,Rein Asshe,Ultima [Gaia],3504,106,0,0
41,Djinn Piston,Durandal [Gaia],3488,104,0,0
42,Akatuki Re,Carbuncle [Elemental],3483,238,0,18
43,Inori Chan,Asura [Mana],3458,81,0,4
44,Hyunsik Lee,Typhon [Elemental],3430,371,0,0
45,Cueina Uumi,Titan [Mana],3411,189,0,0
46,Ciel Cocco,Anima [Mana],3348,270,0,2
47,Notttz Imbrium,Titan [Mana],3330,213,0,0
48,Furanzeska Sumeragi,Tonberry [Elemental],3320,266,203,2
49,Corvus Gradior,Titan [Mana],3288,181,0,0
50,Ml Tei,Alexander [Gaia],3282,67,0,0
51,Rain Altairis,Anima [Mana],3274,202,0,7
52,Nao Fu,Shinryu [Meteor],3227,240,0,3
53,Tirumu Pirumu,Anima [Mana],3218,136,0,0
54,Tsuchi Tsuki,Bahamut [Gaia],3215,254,0,8
55,Okome Justice,Durandal [Gaia],3212,81,0,0
56,Shining Star,Typhon [Elemental],3210,404,0,8
57,Konegai Konegai,Masamune [Mana],3202,351,0,0
58,Fennel Earltea,Typhon [Elemental],3202,248,100,3
59,Zwei Kreuz,Bahamut [Gaia],3201,140,0,1
60,Robs Wiz,Aegis [Elemental],3170,400,0,9
61,Pu Chan,Durandal [Gaia],3170,72,0,0
62,Kuno Cadenzavnaeve,Ifrit [Gaia],3168,113,0,16
63,Tamago Crab,Chocobo [Mana],3153,241,0,5
64,Yoruki Hiroran,Typhon [Elemental],3143,136,0,0
65,Jay Eins,Chocobo [Mana],3133,115,0,0
66,Xignas Schwalbe,Anima [Mana],3117,243,100,1
67,Ruru Rururun,Ifrit [Gaia],3113,566,0,0
68,Myomyo Russel,Durandal [Gaia],3096,86,0,0
69,Firo Sknaht,Bahamut [Gaia],3087,136,0,15
70,Tina Milu,Asura [Mana],3084,135,0,0
71,Seraki Matsushima,Ixion [Mana],3079,98,0,4
72,Big Non,Belias [Meteor],3063,47,0,0
73,Oriental Art,Chocobo [Mana],3055,264,0,11
74,Hoshino Ai,Titan [Mana],3040,124,0,0
75,Ponpo Pon,Hades [Mana],3021,154,500,20
76,Kine Uffelmann,Kujata [Elemental],3009,125,0,0
77,Tsuki Umi,Aegis [Elemental],2989,80,0,4
78,Laru Gucchi,Durandal [Gaia],2982,151,0,0
79,Spirit Fire,Belias [Meteor],2975,204,0,0
80,Hina Narumi,Masamune [Mana],2968,219,0,1
81,Black' Cat,Ifrit [Gaia],2961,111,0,0
82,Pipi Rupipi,Ridill [Gaia],2954,343,0,7
83,Hana'ni Narou,Bahamut [Gaia],2946,306,0,0
84,Yuki Macaron-vanille,Ridill [Gaia],2945,266,0,0
85,Wuruwuru Yaya,Asura [Mana],2927,256,363,11
86,Kageto Magatsuki,Ultima [Gaia],2916,187,0,0
87,Aman Kaharmine,Belias [Meteor],2911,217,0,0
88,Yoochan Fantasy,Anima [Mana],2908,217,0,5
89,Yumichin Nekoangel,Chocobo [Mana],2901,87,0,0
90,White Kagerou,Ifrit [Gaia],2899,262,0,9
91,Kanata Suzuumi,Mandragora [Meteor],2893,283,96,3
92,Mio Youmu,Ixion [Mana],2893,274,0,0
93,Emil Sarasun,Asura [Mana],2867,58,0,0
94,Lancer Yan,Fenrir [Gaia],2866,94,0,0
95,Tam Sin,Ultima [Gaia],2851,209,0,0
