Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Djinn Piston,Durandal [Gaia],5144,183,0,0
2,Yurugi Koyurugi,Belias [Meteor],4795,129,0,0
3,Makina Belg,Belias [Meteor],4686,268,0,0
4,Yoruki Hiroran,Typhon [Elemental],4681,87,0,0
5,Rein Asshe,Ultima [Gaia],4414,175,0,0
6,Rya Myosotisy,Asura [Mana],4352,211,0,17
7,Envy Lua,Valefor [Meteor],4342,298,0,10
8,Paker Zuka,Bahamut [Gaia],4263,144,0,0
9,Ciel Cocco,Anima [Mana],4234,387,385,12
10,Vivi Ann,Kujata [Elemental],4143,347,98,1
11,Sensei Jyutusi,Chocobo [Mana],4090,163,0,0
12,Kim Shin,Masamune [Mana],4076,89,0,0
13,Happo Hapo,Pandaemonium [Mana],4052,125,0,0
14,Yggdra Ashland,Kujata [Elemental],4045,106,0,0
15,Sorin Maki,Durandal [Gaia],4044,171,293,9
16,Tsuchi Tsuki,Bahamut [Gaia],4043,122,0,0
17,Karma Strife,Chocobo [Mana],4034,168,399,12
18,Bakeke Bake,Asura [Mana],4022,238,185,10
19,Emil Sarasun,Asura [Mana],4002,165,0,0
20,Hatozo Ito,Typhon [Elemental],3999,279,383,13
21,Konegai Konegai,Masamune [Mana],3961,347,576,21
22,Merry Scrald,Belias [Meteor],3879,136,0,0
23,K' R',Chocobo [Mana],3873,294,0,0
24,Seraki Matsushima,Ixion [Mana],3836,124,0,0
25,Noin Kurial,Asura [Mana],3834,83,0,0
26,Imlink Rr,Bahamut [Gaia],3829,476,101,6
27,Peng In,Bahamut [Gaia],3813,279,0,2
28,Hyunsik Lee,Typhon [Elemental],3778,263,0,0
29,Robs Wiz,Aegis [Elemental],3766,485,0,4
30,Lancer Yan,Fenrir [Gaia],3739,125,0,4
31,Rex Cold,Bahamut [Gaia],3677,273,0,0
32,Ame Ame,Titan [Mana],3636,234,0,11
33,Shien Tia,Ixion [Mana],3580,86,0,0
34,Kageto Magatsuki,Ultima [Gaia],3540,191,97,16
35,Hollow Crown,Chocobo [Mana],3538,84,0,0
36,Tamago Crab,Chocobo [Mana],3535,241,391,8
37,Aizen Sosuke,Asura [Mana],3523,218,0,0
38,Nicku Nicku,Tonberry [Elemental],3497,81,0,0
39,Zsika Mu',Ridill [Gaia],3490,97,0,2
40,Furanzeska Sumeragi,Tonberry [Elemental],3461,167,0,6
41,Yo Na,Fenrir [Gaia],3452,147,0,1
42,Okome Justice,Durandal [Gaia],3397,68,0,0
43,Yumichin Nekoangel,Chocobo [Mana],3368,91,0,0
44,Kite Free,Kujata [Elemental],3360,48,0,0
45,White Kagerou,Ifrit [Gaia],3358,198,111,34
46,Khelby Trickster,Gungnir [Elemental],3350,251,0,11
47,Mame Poporu,Ixion [Mana],3347,91,96,1
48,Yan Yan,Alexander [Gaia],3306,159,506,15
49,Wuruwuru Yaya,Asura [Mana],3301,417,0,15
50,Atsu Bow,Mandragora [Meteor],3265,352,0,0
51,Lil Latte,Anima [Mana],3194,338,64,14
52,Fania Eckert,Titan [Mana],3179,271,0,0
53,Laviera Rose,Masamune [Mana],3174,82,202,12
54,Shining Star,Typhon [Elemental],3164,495,0,18
55,Gogant Gogant,Atomos [Elemental],3160,175,0,0
56,Tam Sin,Ultima [Gaia],3144,111,0,0
57,Xignas Schwalbe,Anima [Mana],3140,199,98,1
58,Tarex Youva,Tonberry [Elemental],3127,298,0,0
59,Ritsu Nikuno,Alexander [Gaia],3104,99,106,7
60,World Travel,Asura [Mana],3101,67,0,0
61,Jay Eins,Chocobo [Mana],3095,76,0,0
62,Sura Imo,Shinryu [Meteor],3095,57,101,2
63,Piggy Walk,Alexander [Gaia],3091,90,0,2
64,Kappi Scarlet,Asura [Mana],3090,324,101,8
65,Lenias Nia,Masamune [Mana],3088,104,302,6
66,Wonton Starlight,Chocobo [Mana],3077,275,0,0
67,Nocturne Midnightblue,Asura [Mana],3064,190,0,11
68,Soujirou Seta,Tonberry [Elemental],3047,230,0,2
69,Tina Rilu,Garuda [Elemental],3028,81,108,25
70,Lupinus Lily,Ultima [Gaia],3017,163,0,0
71,Inx Chrono,Yojimbo [Meteor],3015,529,0,25
72,Ares Otto,Titan [Mana],3014,172,2,4
73,Morumi Rumi,Fenrir [Gaia],2987,91,0,0
74,Taru Taro,Tiamat [Gaia],2982,95,0,0
75,Yuki Yui,Ultima [Gaia],2978,232,101,13
76,Ya Yu,Asura [Mana],2961,278,0,0
77,Sukoya Mihirogi,Anima [Mana],2940,171,0,0
78,Rip Rill,Gungnir [Elemental],2939,403,388,11
79,Lain Wired,Chocobo [Mana],2939,338,100,1
