Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Nicku Nicku,Tonberry [Elemental],4281,232,0,12
2,Mundane Mann,Asura [Mana],3671,161,0,15
3,Shien Tia,Ixion [Mana],3666,79,198,4
4,Accelerator Xiv,Masamune [Mana],3489,197,288,19
5,Extra Mage,Garuda [Elemental],3328,130,693,16
6,Ichi Nose,Anima [Mana],3246,99,0,0
7,Hateful Past,Asura [Mana],3118,181,493,5
8,Konegai Konegai,Masamune [Mana],3084,324,0,0
9,Vivi Ann,Kujata [Elemental],3057,132,0,0
10,Jay Eins,Chocobo [Mana],3033,114,302,3
11,Hase Schwarzer,Ifrit [Gaia],2982,216,0,21
12,Aries San,Tiamat [Gaia],2969,87,0,0
13,Envy Lua,Valefor [Meteor],2962,141,0,0
14,Grey Book,Alexander [Gaia],2959,99,0,0
15,Tina Milu,Asura [Mana],2884,116,0,0
16,Inori Chan,Asura [Mana],2867,43,301,4
17,Kuno Cadenzavnaeve,Ifrit [Gaia],2859,86,0,0
18,Makina Belg,Belias [Meteor],2857,124,0,0
19,Hyunsik Lee,Typhon [Elemental],2843,196,8,3
20,Tsuchi Tsuki,Bahamut [Gaia],2822,124,0,0
21,Akatuki Re,Carbuncle [Elemental],2775,162,0,0
22,Robs Wiz,Aegis [Elemental],2770,225,98,14
23,Sura Imo,Shinryu [Meteor],2756,85,0,0
24,Sead Slendisch,Asura [Mana],2751,138,0,18
25,Yumichin Nekoangel,Chocobo [Mana],2700,49,0,0
26,Falaris Whitemoon,Carbuncle [Elemental],2648,230,0,21
27,Re Ze,Shinryu [Meteor],2603,100,0,3
28,Myomyo Russel,Durandal [Gaia],2598,68,0,0
29,Kageto Magatsuki,Ultima [Gaia],2585,118,0,0
30,Tomomomo Momomo,Ramuh [Meteor],2576,144,202,8
31,Soujirou Seta,Tonberry [Elemental],2560,120,96,8
32,Tam Sin,Ultima [Gaia],2556,170,0,0
33,Hatozo Ito,Typhon [Elemental],2533,108,0,0
34,Punsuko Rageborn,Titan [Mana],2508,91,0,0
35,Hibari Yatsurugi,Masamune [Mana],2497,86,0,3
36,Bakeke Bake,Asura [Mana],2492,162,0,8
37,Yoruki Hiroran,Typhon [Elemental],2464,89,0,0
38,Furanzeska Sumeragi,Tonberry [Elemental],2446,94,0,0
39,Lan Dame-celot,Ifrit [Gaia],2415,101,0,0
40,Zwei Kreuz,Bahamut [Gaia],2407,105,98,1
41,Rein Asshe,Ultima [Gaia],2398,73,0,0
42,Nighty Night,Ridill [Gaia],2394,88,0,0
43,Footy Chickenwings,Titan [Mana],2390,555,104,34
44,Luna Snowy,Zeromus [Meteor],2389,147,0,6
45,Corvus Gradior,Titan [Mana],2375,70,0,0
46,Hakuto Leonard,Alexander [Gaia],2371,122,0,0
47,Rip Rill,Gungnir [Elemental],2369,222,0,8
48,Ciel Cocco,Anima [Mana],2364,188,0,20
49,Mio Youmu,Ixion [Mana],2364,151,0,8
50,Wuruwuru Yaya,Asura [Mana],2364,148,0,0
51,Mun- Mutyo,Bahamut [Gaia],2346,306,0,0
52,Xignas Schwalbe,Anima [Mana],2311,142,0,18
53,Ciao' Chu-ru,Asura [Mana],2285,108,0,0
54,Lucy Lumi,Alexander [Gaia],2273,92,0,0
55,Lazulim Langheim,Ultima [Gaia],2270,338,0,7
56,Tilt Woman,Pandaemonium [Mana],2266,104,0,0
57,Maje Ma,Fenrir [Gaia],2265,148,0,0
58,Yurugi Koyurugi,Belias [Meteor],2237,83,392,14
59,Eri Angel,Alexander [Gaia],2236,189,0,0
60,Snow Albarn,Fenrir [Gaia],2232,178,0,7
61,Wally Deluaki,Hades [Mana],2227,169,80,12
62,Noin Kurial,Asura [Mana],2227,99,0,0
63,Nao Fu,Shinryu [Meteor],2221,158,0,3
64,Okome Justice,Durandal [Gaia],2214,67,0,0
65,Paker Zuka,Bahamut [Gaia],2214,56,1,1
66,Tk Dkaehf,Ridill [Gaia],2191,64,0,0
67,Goron Boulder,Anima [Mana],2190,199,0,9
68,Yang Wen-li,Mandragora [Meteor],2189,144,0,0
69,Firo Sknaht,Bahamut [Gaia],2182,77,509,16
70,Fizz Delight,Durandal [Gaia],2179,119,187,5
71,Djinn Piston,Durandal [Gaia],2178,66,0,0
72,Endless Summer,Tiamat [Gaia],2176,165,0,0
73,Black' Cat,Ifrit [Gaia],2167,64,0,0
74,Emil Sarasun,Asura [Mana],2166,45,0,0
75,Kappi Scarlet,Asura [Mana],2153,150,95,9
76,Nagi Amane,Ifrit [Gaia],2144,168,0,18
77,Notttz Imbrium,Titan [Mana],2139,174,95,2
78,The Leper,Titan [Mana],2105,229,0,14
79,Seiryu-v- Yeeeeee,Pandaemonium [Mana],2102,96,0,2
80,Lon Ron,Ixion [Mana],2100,162,498,8
81,Miau Miau,Typhon [Elemental],2099,29,0,0
82,Taroe Kobuta,Kujata [Elemental],2095,82,0,0
83,He Ro,Ultima [Gaia],2093,164,0,0
84,Yi Xiangfeng,Titan [Mana],2092,63,0,0
85,Miqo Myers,Tonberry [Elemental],2091,46,394,6
86,Mame Poporu,Ixion [Mana],2091,35,0,0
87,Erebus Demise,Mandragora [Meteor],2091,26,0,0
88,Gonta Honebuto,Zeromus [Meteor],2090,141,0,0
89,Sorin Maki,Durandal [Gaia],2088,52,0,0
90,Teke Fromnight,Ixion [Mana],2085,191,0,0
91,Eve Dyspnea,Atomos [Elemental],2083,67,0,0
92,Cara Umu,Bahamut [Gaia],2082,350,0,22
93,Pallas Athene,Shinryu [Meteor],2081,48,103,18
94,Rex Cold,Bahamut [Gaia],2077,67,0,0
95,Uki Yo,Masamune [Mana],2076,38,0,0
96,Desire Drive,Yojimbo [Meteor],2073,36,592,6
97,Esperante Shock,Belias [Meteor],2072,66,699,28
98,Wakaba Mutsumi,Pandaemonium [Mana],2070,34,0,0
99,Silver Fish,Tiamat [Gaia],2069,60,0,0
100,Yunaneko Supira,Ultima [Gaia],2068,165,0,0
101,Lancer Yan,Fenrir [Gaia],2067,79,0,0
102,Oriental Art,Chocobo [Mana],2066,149,0,0
103,Hikaru Amanogawa,Unicorn [Meteor],2066,66,0,0
104,Alc Luv,Ixion [Mana],2059,87,0,0
105,Felik Mqzino,Ultima [Gaia],2050,182,0,0
106,Kaede Felis,Typhon [Elemental],2046,99,0,0
107,Nanasia Plum,Hades [Mana],2037,111,0,0
108,Inu- Pe-,Anima [Mana],2019,161,0,10
109,Yan Yan,Alexander [Gaia],2012,194,0,18
110,Aruku Babyun,Unicorn [Meteor],2010,90,0,0
111,Oyoyo Thirtyone,Bahamut [Gaia],2005,105,0,0
112,Ritsu Nikuno,Alexander [Gaia],2005,75,0,0
113,Deisia Touna,Mandragora [Meteor],2003,122,0,10
114,Cat Sweet,Chocobo [Mana],2002,134,307,10
115,Pipi Rupipi,Ridill [Gaia],2000,230,212,14
116,Yuki Aim,Carbuncle [Elemental],1997,36,0,0
117,Ponpo Pon,Hades [Mana],1992,58,0,15
