Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Nicku Nicku,Tonberry [Elemental],4281,185,700,11
2,Mundane Mann,Asura [Mana],3671,139,98,14
3,Accelerator Xiv,Masamune [Mana],3201,156,0,24
4,Ichi Nose,Anima [Mana],3060,74,0,0
5,Makina Belg,Belias [Meteor],2857,124,191,28
6,Vivi Ann,Kujata [Elemental],2855,126,99,1
7,Hase Schwarzer,Ifrit [Gaia],2782,187,0,0
8,Envy Lua,Valefor [Meteor],2764,137,985,22
9,Aries San,Tiamat [Gaia],2762,85,100,1
10,Grey Book,Alexander [Gaia],2756,93,690,11
11,Sura Imo,Shinryu [Meteor],2756,81,0,0
12,Sead Slendisch,Asura [Mana],2751,108,0,0
13,Falaris Whitemoon,Carbuncle [Elemental],2648,173,172,25
14,Extra Mage,Garuda [Elemental],2635,99,0,25
15,Akatuki Re,Carbuncle [Elemental],2587,151,100,1
16,Kageto Magatsuki,Ultima [Gaia],2585,109,0,16
17,Shien Tia,Ixion [Mana],2561,59,0,0
18,Tam Sin,Ultima [Gaia],2556,170,0,1
19,Jay Eins,Chocobo [Mana],2533,107,198,2
20,Robs Wiz,Aegis [Elemental],2503,194,0,8
21,Bakeke Bake,Asura [Mana],2492,137,97,6
22,Tina Milu,Asura [Mana],2481,99,1,1
23,Wuruwuru Yaya,Asura [Mana],2364,142,0,10
24,Ciel Cocco,Anima [Mana],2364,140,0,2
25,Lan Dame-celot,Ifrit [Gaia],2310,82,295,10
26,Yumichin Nekoangel,Chocobo [Mana],2305,44,0,0
27,Rein Asshe,Ultima [Gaia],2298,66,0,2
28,Nighty Night,Ridill [Gaia],2295,87,97,1
29,Ciao' Chu-ru,Asura [Mana],2285,108,108,2
30,Lucy Lumi,Alexander [Gaia],2273,90,0,1
31,Yoruki Hiroran,Typhon [Elemental],2271,77,199,5
32,Lazulim Langheim,Ultima [Gaia],2270,288,195,12
33,Kuno Cadenzavnaeve,Ifrit [Gaia],2261,69,93,5
34,Hateful Past,Asura [Mana],2258,143,0,25
35,Furanzeska Sumeragi,Tonberry [Elemental],2248,84,97,1
36,Tsuchi Tsuki,Bahamut [Gaia],2229,117,0,0
37,Xignas Schwalbe,Anima [Mana],2208,69,2,3
38,Luna Snowy,Zeromus [Meteor],2197,136,0,0
39,Goron Boulder,Anima [Mana],2190,169,0,3
40,Konegai Konegai,Masamune [Mana],2188,301,0,4
41,Rip Rill,Gungnir [Elemental],2187,207,0,9
42,Djinn Piston,Durandal [Gaia],2178,66,0,0
43,Mio Youmu,Ixion [Mana],2172,117,0,10
44,Tilt Woman,Pandaemonium [Mana],2166,97,0,0
45,Emil Sarasun,Asura [Mana],2166,45,0,0
46,Hatozo Ito,Typhon [Elemental],2158,73,0,7
47,Snow Albarn,Fenrir [Gaia],2128,166,99,4
48,Paker Zuka,Bahamut [Gaia],2114,54,0,1
49,Zwei Kreuz,Bahamut [Gaia],2112,102,191,4
50,Seiryu-v- Yeeeeee,Pandaemonium [Mana],2102,87,0,2
51,Miau Miau,Typhon [Elemental],2099,29,0,1
52,Taroe Kobuta,Kujata [Elemental],2095,82,0,0
53,Tk Dkaehf,Ridill [Gaia],2095,51,1392,25
54,He Ro,Ultima [Gaia],2093,164,0,0
55,Hibari Yatsurugi,Masamune [Mana],2092,78,0,0
56,Yi Xiangfeng,Titan [Mana],2092,62,0,0
57,Erebus Demise,Mandragora [Meteor],2091,26,0,0
58,Gonta Honebuto,Zeromus [Meteor],2090,101,0,0
59,Mame Poporu,Ixion [Mana],2090,34,0,0
60,Yang Wen-li,Mandragora [Meteor],2089,142,0,0
61,Teke Fromnight,Ixion [Mana],2085,191,0,0
62,Hakuto Leonard,Alexander [Gaia],2082,85,2,6
63,Rex Cold,Bahamut [Gaia],2077,67,0,0
64,Corvus Gradior,Titan [Mana],2077,62,0,0
65,Uki Yo,Masamune [Mana],2076,38,394,4
66,Inori Chan,Asura [Mana],2075,28,0,0
67,Tomomomo Momomo,Ramuh [Meteor],2074,131,0,0
68,Wakaba Mutsumi,Pandaemonium [Mana],2070,34,0,0
69,Silver Fish,Tiamat [Gaia],2069,60,0,0
70,Yunaneko Supira,Ultima [Gaia],2068,165,0,0
71,Black' Cat,Ifrit [Gaia],2067,63,0,0
