Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Roric Thorne,Pandaemonium [Mana],6538,224,273,11
2,Kyna Hollowmere,Ultima [Gaia],5995,180,0,0
3,Kite Free,Kujata [Elemental],5328,172,0,3
4,Tur Vi,Ixion [Mana],5044,159,0,0
5,Extra Mage,Garuda [Elemental],4632,231,0,0
6,Cueina Uumi,Titan [Mana],4604,232,0,0
7,Aries San,Tiamat [Gaia],4598,172,0,0
8,Paker Zuka,Bahamut [Gaia],4505,113,0,0
9,Ponpo Pon,Hades [Mana],4487,231,0,0
10,Vivi Ann,Kujata [Elemental],4435,223,0,9
11,Uki Yo,Masamune [Mana],4405,132,0,0
12,Rya Myosotisy,Asura [Mana],4297,222,0,2
13,Nicku Nicku,Tonberry [Elemental],4281,366,0,0
14,Envy Lua,Valefor [Meteor],4209,275,0,0
15,Robs Wiz,Aegis [Elemental],4205,555,0,9
16,Merry Scrald,Belias [Meteor],4204,181,0,0
17,Bakeke Bake,Asura [Mana],4163,417,0,15
18,Seraki Matsushima,Ixion [Mana],4155,158,176,3
19,Kuros Mu,Pandaemonium [Mana],4099,138,0,0
20,Makina Belg,Belias [Meteor],4095,392,0,0
21,Ahhhhhhhhh Haaaaaaaaa,Fenrir [Gaia],4092,221,0,0
22,Tilt Woman,Pandaemonium [Mana],4090,237,0,0
23,Kim Shin,Masamune [Mana],4090,100,0,0
24,Accelerator Xiv,Masamune [Mana],4080,455,0,0
25,Tina Milu,Asura [Mana],4075,171,0,0
26,Kageto Magatsuki,Ultima [Gaia],4069,301,0,0
27,Rex Cold,Bahamut [Gaia],4061,140,0,0
28,Ml Tei,Alexander [Gaia],4060,88,0,0
29,Lukina Sirobara,Pandaemonium [Mana],4057,200,0,0
30,Kappi Scarlet,Asura [Mana],4050,312,0,0
31,Tomomomo Momomo,Ramuh [Meteor],4040,273,0,0
32,Yuki Macaron-vanille,Ridill [Gaia],4027,319,0,0
33,Ciel Cocco,Anima [Mana],4023,308,293,3
34,Harvey Elliot,Tiamat [Gaia],4023,171,0,0
35,Hoshino Ai,Titan [Mana],4018,162,0,0
36,Shiki Hime,Kujata [Elemental],4018,152,0,0
37,Shien Tia,Ixion [Mana],4010,159,0,9
38,Furanzeska Sumeragi,Tonberry [Elemental],4009,299,0,0
39,Erebus Nocturne,Mandragora [Meteor],4008,57,0,0
40,Sura Imo,Shinryu [Meteor],3945,162,0,0
41,Hase Schwarzer,Ifrit [Gaia],3938,323,0,0
42,Hikaru Amanogawa,Unicorn [Meteor],3858,301,0,12
43,Falaris Whitemoon,Carbuncle [Elemental],3826,685,0,2
44,Notttz Imbrium,Titan [Mana],3825,242,0,2
45,Neku Xyst,Ifrit [Gaia],3792,476,0,19
46,Corvus Gradior,Titan [Mana],3789,195,0,0
47,San Sowa,Ridill [Gaia],3764,585,0,0
48,Esperante Shock,Belias [Meteor],3751,239,0,12
49,Rein Asshe,Ultima [Gaia],3712,137,106,2
50,Lucy Lumi,Alexander [Gaia],3698,253,0,0
51,Aizen Sosuke,Asura [Mana],3696,252,0,10
52,Nighty Night,Ridill [Gaia],3686,306,0,20
53,Rain Altairis,Anima [Mana],3679,255,0,5
54,Ichi Nose,Anima [Mana],3671,204,0,0
55,Yurugi Koyurugi,Belias [Meteor],3630,142,0,3
56,Jay Eins,Chocobo [Mana],3625,130,0,0
57,Hatozo Ito,Typhon [Elemental],3624,187,0,0
58,Black' Cat,Ifrit [Gaia],3622,145,0,2
59,Hateful Past,Asura [Mana],3608,308,0,0
60,Aman Kaharmine,Belias [Meteor],3599,334,0,18
61,Suteiki Niku,Ixion [Mana],3596,437,0,14
62,Zsika Mu',Ridill [Gaia],3564,139,0,5
63,Miqo Myers,Tonberry [Elemental],3561,82,0,0
64,Lavinia Rose,Ridill [Gaia],3550,119,0,0
65,Lazulim Langheim,Ultima [Gaia],3518,776,0,29
66,Myomyo Russel,Durandal [Gaia],3500,94,0,0
67,Djinn Piston,Durandal [Gaia],3488,116,0,0
68,Yan Yan,Alexander [Gaia],3487,336,102,6
69,Akatuki Re,Carbuncle [Elemental],3483,384,0,0
70,Inx Chrono,Yojimbo [Meteor],3474,746,96,4
71,Inori Chan,Asura [Mana],3458,86,0,0
72,Kaede Felis,Typhon [Elemental],3438,216,0,12
73,Fuuga Reinfeldt,Unicorn [Meteor],3432,233,0,0
74,Satosan Fiftysix,Typhon [Elemental],3432,152,0,0
75,Hyunsik Lee,Typhon [Elemental],3430,393,0,0
76,Xignas Schwalbe,Anima [Mana],3429,328,0,9
77,Pipi Rupipi,Ridill [Gaia],3424,398,99,1
78,Okome Justice,Durandal [Gaia],3421,96,0,0
79,Kanata Suzuumi,Mandragora [Meteor],3376,293,0,0
80,Emil Sarasun,Asura [Mana],3363,84,0,0
81,Wally Deluaki,Hades [Mana],3340,290,0,0
82,Errer Errant,Asura [Mana],3340,89,287,3
83,Wuruwuru Yaya,Asura [Mana],3320,330,0,0
84,God Moai,Atomos [Elemental],3312,182,0,0
85,Sharif Noah,Masamune [Mana],3255,175,0,0
86,Oriental Art,Chocobo [Mana],3238,424,0,15
87,Noin Kurial,Asura [Mana],3238,137,0,0
88,Nao Fu,Shinryu [Meteor],3227,326,0,14
89,Yunaneko Supira,Ultima [Gaia],3222,237,0,0
90,Tirumu Pirumu,Anima [Mana],3218,153,0,0
91,Kusozako Kamemushi,Bahamut [Gaia],3216,129,192,6
92,Tsuchi Tsuki,Bahamut [Gaia],3215,331,0,2
93,Shining Star,Typhon [Elemental],3210,455,0,0
94,Konegai Konegai,Masamune [Mana],3203,390,0,0
95,Fennel Earltea,Typhon [Elemental],3202,281,0,0
96,Zwei Kreuz,Bahamut [Gaia],3201,185,0,1
97,Tarex Youva,Tonberry [Elemental],3197,417,0,0
98,Mame Poporu,Ixion [Mana],3188,99,0,0
99,Taroe Kobuta,Kujata [Elemental],3176,372,0,19
100,Noctra Eclipsa,Tiamat [Gaia],3172,135,0,0
101,Lancer Yan,Fenrir [Gaia],3172,104,0,0
102,Pu Chan,Durandal [Gaia],3170,72,0,0
103,Kuno Cadenzavnaeve,Ifrit [Gaia],3168,162,0,7
104,Tamago Crab,Chocobo [Mana],3153,298,0,1
105,Yoruki Hiroran,Typhon [Elemental],3143,204,0,9
106,Creya Oaks,Tonberry [Elemental],3116,323,0,5
107,Ruru Rururun,Ifrit [Gaia],3113,674,0,0
108,Jack O'brian,Valefor [Meteor],3108,367,0,0
109,Pallas Athene,Shinryu [Meteor],3095,68,100,1
110,Firo Sknaht,Bahamut [Gaia],3087,157,0,4
111,Mio Akiyama,Typhon [Elemental],3087,73,0,0
112,Nacreous Snowmelt,Asura [Mana],3081,121,0,0
113,Haido Hawal,Atomos [Elemental],3077,105,0,0
114,Kamai Tatsu,Belias [Meteor],3063,195,0,0
115,Big Non,Belias [Meteor],3063,47,0,0
116,Miti Mg,Fenrir [Gaia],3043,119,0,0
117,Ryon Wolves,Zeromus [Meteor],3038,109,0,0
118,Aleve Umideno,Aegis [Elemental],3035,170,0,0
119,Snow Albarn,Fenrir [Gaia],3028,454,410,7
