Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Makina Belg,Belias [Meteor],4487,218,255,19
2,Yurugi Koyurugi,Belias [Meteor],4440,106,494,10
3,Paker Zuka,Bahamut [Gaia],4159,135,100,1
4,Sensei Jyutusi,Chocobo [Mana],4090,163,0,0
5,Kim Shin,Masamune [Mana],4076,89,0,0
6,Happo Hapo,Pandaemonium [Mana],4052,125,0,0
7,Djinn Piston,Durandal [Gaia],3968,139,78,35
8,Rein Asshe,Ultima [Gaia],3854,102,0,0
9,Seraki Matsushima,Ixion [Mana],3836,124,0,0
10,K' R',Chocobo [Mana],3774,215,0,14
11,Sorin Maki,Durandal [Gaia],3751,127,417,15
12,Vivi Ann,Kujata [Elemental],3745,243,0,21
13,Robs Wiz,Aegis [Elemental],3729,354,212,37
14,Rex Cold,Bahamut [Gaia],3607,242,105,26
15,Shien Tia,Ixion [Mana],3580,60,493,8
16,Hyunsik Lee,Typhon [Elemental],3571,197,0,0
17,Ciel Cocco,Anima [Mana],3568,277,0,3
18,Aizen Sosuke,Asura [Mana],3523,169,0,0
19,Emil Sarasun,Asura [Mana],3514,152,0,2
20,Kite Free,Kujata [Elemental],3360,48,0,0
21,Wuruwuru Yaya,Asura [Mana],3281,267,0,24
22,Atsu Bow,Mandragora [Meteor],3265,352,0,4
23,Hatozo Ito,Typhon [Elemental],3242,190,0,5
24,Fania Eckert,Titan [Mana],3179,260,0,21
25,Merry Scrald,Belias [Meteor],3177,94,0,0
26,Gogant Gogant,Atomos [Elemental],3160,135,189,4
27,Lancer Yan,Fenrir [Gaia],3158,84,0,2
28,Tam Sin,Ultima [Gaia],3144,105,0,0
29,Hollow Crown,Chocobo [Mana],3143,58,0,0
30,Lil Latte,Anima [Mana],3130,286,315,25
31,World Travel,Asura [Mana],3101,67,0,0
32,Ame Ame,Titan [Mana],3095,146,0,20
33,Wonton Starlight,Chocobo [Mana],3077,275,0,0
34,Khelby Trickster,Gungnir [Elemental],3046,171,169,10
35,Tarex Youva,Tonberry [Elemental],3034,290,73,3
36,Kappi Scarlet,Asura [Mana],2989,227,0,24
37,Yumichin Nekoangel,Chocobo [Mana],2987,50,0,0
38,Shining Star,Typhon [Elemental],2966,212,0,45
39,Yo Na,Fenrir [Gaia],2956,93,692,14
40,Xignas Schwalbe,Anima [Mana],2955,183,100,1
41,Bakeke Bake,Asura [Mana],2953,170,0,0
42,Tsuchi Tsuki,Bahamut [Gaia],2952,93,0,3
43,Dome Violet,Masamune [Mana],2918,217,0,3
44,Endless Summer,Tiamat [Gaia],2905,252,0,5
45,Pero Noir,Ultima [Gaia],2883,77,0,9
46,Sura Imo,Shinryu [Meteor],2881,52,0,0
47,Noin Kurial,Asura [Mana],2864,57,298,3
48,Furanzeska Sumeragi,Tonberry [Elemental],2858,113,98,10
49,Akatuki Re,Carbuncle [Elemental],2857,181,0,8
50,Lilica Astadir,Valefor [Meteor],2855,139,0,2
51,Soujirou Seta,Tonberry [Elemental],2836,205,100,5
52,Grey Book,Alexander [Gaia],2803,101,0,3
53,Scrambledegg Man,Atomos [Elemental],2795,60,0,0
54,Piccolo Saaaaann,Asura [Mana],2789,431,0,4
55,Neneco Neko,Ultima [Gaia],2784,103,392,19
56,Lan Dame-celot,Ifrit [Gaia],2731,74,393,5
57,Piggy Walk,Alexander [Gaia],2692,77,298,3
58,Morumi Rumi,Fenrir [Gaia],2673,75,0,0
59,Nocturne Midnightblue,Asura [Mana],2661,105,0,0
60,Ardlan Vorlesh,Asura [Mana],2659,139,0,0
61,Imlink Rr,Bahamut [Gaia],2636,322,0,10
62,Death-by Glamour,Fenrir [Gaia],2630,70,0,0
63,Tango Ngo,Alexander [Gaia],2629,226,0,0
64,Erik Bural,Hades [Mana],2603,479,0,18
65,Zsika Mu',Ridill [Gaia],2598,60,0,0
66,Mun- Mutyo,Bahamut [Gaia],2580,224,0,0
67,Sono Ta,Shinryu [Meteor],2574,48,0,0
68,Shamia Lafihna,Hades [Mana],2573,126,186,7
69,Sead Slendisch,Asura [Mana],2571,207,181,6
70,Fennel Earltea,Typhon [Elemental],2566,146,0,4
71,Hosi Lumier,Ridill [Gaia],2555,207,0,3
72,Aman Kaharmine,Belias [Meteor],2538,417,0,7
73,Peng In,Bahamut [Gaia],2538,193,0,0
74,Yo Mono,Mandragora [Meteor],2530,150,0,0
75,Tiger Rutata,Asura [Mana],2513,171,289,18
76,Nicku Nicku,Tonberry [Elemental],2509,45,414,15
77,Inori Chan,Asura [Mana],2502,42,0,0
78,Jay Eins,Chocobo [Mana],2499,66,0,0
79,He Ro,Ultima [Gaia],2494,691,0,33
80,Elosie Ue,Bahamut [Gaia],2493,120,0,23
81,Syaharu Rau,Ultima [Gaia],2493,113,0,0
82,Primlock Griffyn,Tonberry [Elemental],2492,145,0,9
83,Inx Chrono,Yojimbo [Meteor],2491,352,172,15
84,Hei Meiling,Anima [Mana],2477,94,597,15
85,Wolten Rema,Yojimbo [Meteor],2467,79,0,0
86,Sophia' Yule,Unicorn [Meteor],2467,62,0,0
87,Elisa Wolframite,Hades [Mana],2463,238,99,1
88,Shiman Chu,Yojimbo [Meteor],2463,215,0,16
89,Ui Thrix,Chocobo [Mana],2463,126,699,13
90,Ruru Rururun,Ifrit [Gaia],2452,542,0,23
91,Kageto Magatsuki,Ultima [Gaia],2450,109,0,3
92,Aborigini Eve,Durandal [Gaia],2413,132,0,0
93,Ed Xii,Zeromus [Meteor],2401,57,0,0
94,Yuu Utsu,Garuda [Elemental],2399,48,0,0
95,Yuki Yui,Ultima [Gaia],2392,199,0,0
96,Mialulu Sabotage,Tiamat [Gaia],2391,54,0,0
97,Kid Whew,Aegis [Elemental],2389,221,0,1
98,Lucy Tave,Durandal [Gaia],2382,761,0,22
99,Yoochan Fantasy,Anima [Mana],2371,73,0,0
100,Ml Tei,Alexander [Gaia],2370,71,0,0
101,Taroe Kobuta,Kujata [Elemental],2367,377,0,0
102,Minisuta Blood,Atomos [Elemental],2360,39,0,0
103,Aries San,Tiamat [Gaia],2352,113,0,2
104,Aurora Duskveil,Carbuncle [Elemental],2347,165,0,0
105,Snow Albarn,Fenrir [Gaia],2341,213,0,1
106,Ren Chamx,Chocobo [Mana],2324,211,0,1
107,Ritsu Nikuno,Alexander [Gaia],2316,70,307,18
108,Deisia Touna,Mandragora [Meteor],2307,271,0,0
109,Yan Yan,Alexander [Gaia],2305,107,0,3
110,Basta Reno,Carbuncle [Elemental],2305,72,0,0
111,Kaede Felis,Typhon [Elemental],2300,130,0,0
112,Okome Justice,Durandal [Gaia],2294,47,405,6
113,Ku Chan,Shinryu [Meteor],2290,80,0,0
114,Ai Shironuko,Kujata [Elemental],2284,49,0,0
115,Tige Noir,Ridill [Gaia],2279,276,0,0
116,Shion Amber,Unicorn [Meteor],2279,39,0,0
117,Aeritte Ravel,Carbuncle [Elemental],2275,230,0,2
