Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Sensei Jyutusi,Chocobo [Mana],3731,124,597,9
2,K' R',Chocobo [Mana],3197,114,0,9
3,Yurugi Koyurugi,Belias [Meteor],3177,70,0,0
4,Happo Hapo,Pandaemonium [Mana],2881,46,202,10
5,Dome Violet,Masamune [Mana],2818,151,100,5
6,Bakeke Bake,Asura [Mana],2695,98,492,7
7,Vivi Ann,Kujata [Elemental],2694,98,219,19
8,Sorin Maki,Durandal [Gaia],2648,94,494,6
9,Paker Zuka,Bahamut [Gaia],2618,79,0,1
10,Ciel Cocco,Anima [Mana],2586,107,116,11
11,Naku Cha,Zeromus [Meteor],2500,39,495,6
12,Jay Eins,Chocobo [Mana],2499,66,0,0
13,Aizen Sosuke,Asura [Mana],2486,117,0,10
14,Hatozo Ito,Typhon [Elemental],2471,35,394,9
15,Tsuchi Tsuki,Bahamut [Gaia],2465,44,99,1
16,Makina Belg,Belias [Meteor],2431,138,0,0
17,Robs Wiz,Aegis [Elemental],2389,166,92,6
18,Wonton Starlight,Chocobo [Mana],2370,167,0,0
19,Atsu Bow,Mandragora [Meteor],2370,148,0,3
20,Taroe Kobuta,Kujata [Elemental],2367,240,0,21
21,Snow Albarn,Fenrir [Gaia],2336,97,0,10
22,Kappi Scarlet,Asura [Mana],2324,109,103,4
23,Basta Reno,Carbuncle [Elemental],2305,66,0,2
24,Zsika Mu',Ridill [Gaia],2297,54,0,0
25,Kuno Cadenzavnaeve,Ifrit [Gaia],2260,84,0,0
26,Imlink Rr,Bahamut [Gaia],2245,202,0,22
27,Velvet Shilky,Anima [Mana],2244,175,0,4
28,Death-by Glamour,Fenrir [Gaia],2236,56,0,0
29,Shiman Chu,Yojimbo [Meteor],2186,64,94,7
30,Rya Myosotisy,Asura [Mana],2182,113,98,7
31,Tarex Youva,Tonberry [Elemental],2154,157,0,8
32,Lan Dame-celot,Ifrit [Gaia],2140,53,0,0
33,Sidurgu Obsidian,Garuda [Elemental],2139,83,99,1
34,Flavia Saurva,Chocobo [Mana],2089,52,0,0
35,Yuki Macaron-vanille,Ridill [Gaia],2087,66,0,0
36,Kikiru Kiru,Pandaemonium [Mana],2086,35,0,0
37,Avail Tec,Garuda [Elemental],2085,78,0,0
38,Ardbert Hylfyst,Belias [Meteor],2085,31,0,0
39,Kite Free,Kujata [Elemental],2083,26,0,0
40,Ura Ururu,Chocobo [Mana],2080,40,0,0
41,Muri Puri,Ramuh [Meteor],2080,32,0,0
42,Sono Ta,Shinryu [Meteor],2077,43,1679,31
43,Fania Eckert,Titan [Mana],2076,180,0,0
44,Shion Amber,Unicorn [Meteor],2075,32,0,0
45,Merry Scrald,Belias [Meteor],2069,44,0,0
46,Sha Moji,Carbuncle [Elemental],2068,119,193,4
47,Lupinus Lily,Ultima [Gaia],2065,83,989,19
48,Lancer Yan,Fenrir [Gaia],2059,59,483,13
49,Scarlet Liora,Ridill [Gaia],2056,75,892,14
50,Sukoya Mihirogi,Anima [Mana],2050,131,0,0
51,Tango Ngo,Alexander [Gaia],2047,140,162,22
52,Ciao' Chu-ru,Asura [Mana],2042,62,0,0
53,Creya Oaks,Tonberry [Elemental],2037,181,0,25
54,Emil Sarasun,Asura [Mana],2035,69,0,0
55,Sakura Nemutai,Titan [Mana],2021,134,0,6
56,Devil May'cry,Chocobo [Mana],2015,44,0,0
57,Kim Shin,Masamune [Mana],2002,37,798,14
58,Yoruki Hiroran,Typhon [Elemental],2001,43,595,9
59,Dee Jack,Ifrit [Gaia],1966,120,204,13
60,Ajika Rajika,Tiamat [Gaia],1916,94,0,0
61,Jawa San,Titan [Mana],1912,84,296,13
62,Wuruwuru Yaya,Asura [Mana],1904,94,0,0
63,Aurora Duskveil,Carbuncle [Elemental],1900,101,199,27
64,Roric Thorne,Pandaemonium [Mana],1892,22,298,4
65,Lain Wired,Chocobo [Mana],1881,116,173,14
66,Inx Chrono,Yojimbo [Meteor],1875,143,0,24
67,Djinn Piston,Durandal [Gaia],1873,27,0,0
68,Aman Kaharmine,Belias [Meteor],1869,230,0,6
69,U-ta Rona,Ifrit [Gaia],1862,65,491,17
70,Coffee Mint,Titan [Mana],1828,549,0,2
71,Black' Cat,Ifrit [Gaia],1800,68,0,8
72,Fukino- Tou,Atomos [Elemental],1795,85,0,5
73,Cey Noqed,Anima [Mana],1783,76,191,8
74,Furanzeska Sumeragi,Tonberry [Elemental],1779,65,0,0
75,Iroha Date,Aegis [Elemental],1776,91,777,16
76,Lucy Tave,Durandal [Gaia],1774,386,0,32
77,Piccolo Saaaaann,Asura [Mana],1770,184,393,27
78,Korone Yubi,Yojimbo [Meteor],1762,99,197,3
79,Yuuki Swallowtail,Kujata [Elemental],1714,97,0,19
80,Rex Cold,Bahamut [Gaia],1709,55,0,0
81,Orpheus Jongleur,Bahamut [Gaia],1702,64,0,0
82,Ml Tei,Alexander [Gaia],1695,24,0,0
83,Suteiki Niku,Ixion [Mana],1687,144,0,0
84,Mao Caprice,Titan [Mana],1675,77,0,0
85,Aurelia Stratosfera,Unicorn [Meteor],1675,64,0,0
86,Wabi Suke,Asura [Mana],1674,260,0,8
87,Moi Pomme,Anima [Mana],1667,55,0,1
88,Xignas Schwalbe,Anima [Mana],1663,157,0,12
89,Yuki Yui,Ultima [Gaia],1622,104,0,1
90,Scrambledegg Man,Atomos [Elemental],1608,24,0,0
91,Falaris Whitemoon,Carbuncle [Elemental],1602,58,0,0
92,Hakuen Sinonome,Asura [Mana],1601,19,0,0
93,Aristel Brown,Typhon [Elemental],1599,353,0,33
94,Fennel Earltea,Typhon [Elemental],1591,100,0,0
95,Muutyo Ganajai,Ridill [Gaia],1589,58,798,14
96,Katuo Bushi,Garuda [Elemental],1588,117,0,5
97,Soujirou Seta,Tonberry [Elemental],1587,84,0,0
98,Nao Fu,Shinryu [Meteor],1587,59,185,9
99,Meilkea Inori,Aegis [Elemental],1586,244,0,18
100,Tamago Crab,Chocobo [Mana],1586,44,97,14
101,Douglas Ward,Asura [Mana],1573,255,0,44
102,Honey Cat,Ultima [Gaia],1565,122,0,0
103,Aslan Miller,Ixion [Mana],1555,91,92,9
104,Ruru Rururun,Ifrit [Gaia],1528,228,1,17
105,Kine Uffelmann,Kujata [Elemental],1515,87,0,0
106,Aruku Babyun,Unicorn [Meteor],1509,149,0,3
107,Notttz Imbrium,Titan [Mana],1509,50,0,0
108,Lily Skywaker,Ixion [Mana],1503,129,0,10
109,Comachi Dj,Hades [Mana],1503,121,0,10
110,Nacreous Snowmelt,Asura [Mana],1500,23,0,0
111,Mialulu Sabotage,Tiamat [Gaia],1495,37,0,1
112,Minisuta Blood,Atomos [Elemental],1491,23,798,13
113,Kaede Felis,Typhon [Elemental],1490,106,102,15
114,Boku Hide,Chocobo [Mana],1490,58,0,0
115,Happy Gigapanda,Belias [Meteor],1488,107,0,0
116,Gogant Gogant,Atomos [Elemental],1483,88,393,13
117,Kirakira Akira,Typhon [Elemental],1481,22,697,8
118,Hina Narumi,Masamune [Mana],1472,39,0,0
119,Aries San,Tiamat [Gaia],1462,77,0,2
120,Akatuki Re,Carbuncle [Elemental],1459,62,0,5
121,Tige Noir,Ridill [Gaia],1432,163,0,12
122,Rip Rill,Gungnir [Elemental],1417,145,494,25
123,Deisia Touna,Mandragora [Meteor],1415,143,0,15
124,Che'rie Amiri,Zeromus [Meteor],1410,49,816,20
125,Diao Tiandi,Ixion [Mana],1408,76,0,14
126,Laru Gucchi,Durandal [Gaia],1397,27,0,0
127,Aeritte Ravel,Carbuncle [Elemental],1396,95,0,0
128,Shamia Lafihna,Hades [Mana],1396,53,0,1
129,Sylphiette Luglia,Ultima [Gaia],1394,129,884,51
130,Yi Xiangfeng,Titan [Mana],1394,31,0,0
131,Uta Tubame,Zeromus [Meteor],1393,67,591,12
132,Evariste Galois,Chocobo [Mana],1392,72,0,0
133,Okome Justice,Durandal [Gaia],1392,34,0,0
134,Ursula Hackenschmidt,Fenrir [Gaia],1391,22,200,5
135,Syake Dog-nyan,Bahamut [Gaia],1390,57,103,6
