Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Sensei Jyutusi,Chocobo [Mana],2340,93,664,11
2,Jay Eins,Chocobo [Mana],2098,61,0,0
3,Ciel Cocco,Anima [Mana],2086,78,0,6
4,Happo Hapo,Pandaemonium [Mana],2084,24,0,0
5,Vivi Ann,Kujata [Elemental],2080,55,0,0
6,Hatozo Ito,Typhon [Elemental],2077,26,0,0
7,Shion Amber,Unicorn [Meteor],2075,32,0,0
8,Imlink Rr,Bahamut [Gaia],2063,157,0,0
9,Sorin Maki,Durandal [Gaia],2055,84,0,0
10,Paker Zuka,Bahamut [Gaia],2044,69,0,0
11,Ciao' Chu-ru,Asura [Mana],2042,62,0,0
12,Death-by Glamour,Fenrir [Gaia],2038,54,0,0
13,Makina Belg,Belias [Meteor],2037,94,0,0
14,Emil Sarasun,Asura [Mana],2035,69,0,0
15,K' R',Chocobo [Mana],2021,62,0,5
16,Kappi Scarlet,Asura [Mana],2017,86,0,0
17,Devil May'cry,Chocobo [Mana],2015,44,315,16
18,Bakeke Bake,Asura [Mana],2007,87,0,0
19,Naku Cha,Zeromus [Meteor],2005,33,297,3
20,Robs Wiz,Aegis [Elemental],2001,138,910,30
21,Yuki Macaron-vanille,Ridill [Gaia],1994,59,706,15
22,Ajika Rajika,Tiamat [Gaia],1916,83,0,0
23,Snow Albarn,Fenrir [Gaia],1875,55,392,15
24,Aman Kaharmine,Belias [Meteor],1869,111,0,13
25,Basta Reno,Carbuncle [Elemental],1807,53,0,2
26,Tsuchi Tsuki,Bahamut [Gaia],1786,24,1,3
27,Noin Kurial,Asura [Mana],1780,44,0,0
28,Rex Cold,Bahamut [Gaia],1709,55,0,0
29,Rya Myosotisy,Asura [Mana],1698,54,0,12
30,Ml Tei,Alexander [Gaia],1695,20,0,0
31,Tango Ngo,Alexander [Gaia],1687,54,195,5
32,Avail Tec,Garuda [Elemental],1685,70,0,0
33,Kawlo Wilhelm,Ixion [Mana],1610,28,0,0
34,Falaris Whitemoon,Carbuncle [Elemental],1602,53,1305,25
35,Meilkea Inori,Aegis [Elemental],1586,161,0,10
36,Aurelia Stratosfera,Unicorn [Meteor],1580,63,0,12
36,Sha Moji,Carbuncle [Elemental],1580,63,0,5
38,Wonton Starlight,Chocobo [Mana],1574,105,0,6
39,Kuno Cadenzavnaeve,Ifrit [Gaia],1569,56,487,11
40,Honey Cat,Ultima [Gaia],1565,115,0,32
41,Flavia Saurva,Chocobo [Mana],1508,35,403,16
42,Furanzeska Sumeragi,Tonberry [Elemental],1504,45,105,5
43,Comachi Dj,Hades [Mana],1503,96,0,9
44,Creya Oaks,Tonberry [Elemental],1456,108,0,8
45,Fuki Non,Titan [Mana],1413,47,0,0
46,Fania Eckert,Titan [Mana],1411,146,195,19
47,Wuruwuru Yaya,Asura [Mana],1406,46,0,0
48,Kine Uffelmann,Kujata [Elemental],1401,32,596,16
49,Black' Cat,Ifrit [Gaia],1398,40,111,13
50,Soujirou Seta,Tonberry [Elemental],1387,41,495,10
