Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Makina Belg,Belias [Meteor],4686,221,0,0
2,Yurugi Koyurugi,Belias [Meteor],4440,106,0,0
3,Paker Zuka,Bahamut [Gaia],4263,138,3,2
4,Djinn Piston,Durandal [Gaia],4159,143,0,0
5,Sensei Jyutusi,Chocobo [Mana],4090,163,0,0
6,Kim Shin,Masamune [Mana],4076,89,0,0
7,Happo Hapo,Pandaemonium [Mana],4052,125,0,0
8,Rein Asshe,Ultima [Gaia],3854,118,0,7
9,Seraki Matsushima,Ixion [Mana],3836,124,0,0
10,K' R',Chocobo [Mana],3774,226,0,10
11,Sorin Maki,Durandal [Gaia],3751,129,0,2
12,Vivi Ann,Kujata [Elemental],3745,267,0,8
13,Robs Wiz,Aegis [Elemental],3729,377,0,5
14,Rex Cold,Bahamut [Gaia],3607,248,0,0
15,Shien Tia,Ixion [Mana],3580,64,0,0
16,Hyunsik Lee,Typhon [Elemental],3571,197,0,0
17,Ciel Cocco,Anima [Mana],3568,277,0,0
18,Aizen Sosuke,Asura [Mana],3523,169,0,0
19,Emil Sarasun,Asura [Mana],3514,152,0,0
20,Merry Scrald,Belias [Meteor],3481,111,106,9
21,Kite Free,Kujata [Elemental],3360,48,0,0
22,Nicku Nicku,Tonberry [Elemental],3296,64,104,4
23,Wuruwuru Yaya,Asura [Mana],3281,301,0,19
24,Rya Myosotisy,Asura [Mana],3278,155,202,4
25,Yumichin Nekoangel,Chocobo [Mana],3268,57,281,7
26,Atsu Bow,Mandragora [Meteor],3265,352,0,0
27,Hatozo Ito,Typhon [Elemental],3242,203,0,0
28,Ame Ame,Titan [Mana],3214,156,119,10
29,Fania Eckert,Titan [Mana],3179,271,0,3
30,Gogant Gogant,Atomos [Elemental],3160,138,0,0
31,Lancer Yan,Fenrir [Gaia],3158,84,0,0
32,Yo Na,Fenrir [Gaia],3153,100,197,7
33,Khelby Trickster,Gungnir [Elemental],3149,176,0,2
34,Tam Sin,Ultima [Gaia],3144,105,0,0
35,Hollow Crown,Chocobo [Mana],3143,58,0,0
36,Lil Latte,Anima [Mana],3130,297,0,0
37,Tarex Youva,Tonberry [Elemental],3127,298,0,4
38,World Travel,Asura [Mana],3101,67,0,0
39,Wonton Starlight,Chocobo [Mana],3077,275,0,0
40,Tsuchi Tsuki,Bahamut [Gaia],3056,99,0,0
41,Kappi Scarlet,Asura [Mana],2989,232,0,0
42,Shining Star,Typhon [Elemental],2966,241,0,10
43,Noin Kurial,Asura [Mana],2961,58,0,0
44,Xignas Schwalbe,Anima [Mana],2955,192,0,8
45,Bakeke Bake,Asura [Mana],2953,172,0,2
46,Dome Violet,Masamune [Mana],2918,217,0,0
47,Endless Summer,Tiamat [Gaia],2905,257,0,3
48,Inx Chrono,Yojimbo [Meteor],2901,371,6,12
49,Zsika Mu',Ridill [Gaia],2894,70,100,6
50,Pero Noir,Ultima [Gaia],2883,86,0,1
51,Sura Imo,Shinryu [Meteor],2881,52,0,0
52,Lukos Vulpes,Tonberry [Elemental],2871,95,403,7
53,Furanzeska Sumeragi,Tonberry [Elemental],2858,129,0,12
54,Akatuki Re,Carbuncle [Elemental],2857,188,0,0
55,Lilica Astadir,Valefor [Meteor],2855,143,0,0
56,Soujirou Seta,Tonberry [Elemental],2836,208,0,0
57,Scrambledegg Man,Atomos [Elemental],2795,60,0,0
58,Piccolo Saaaaann,Asura [Mana],2789,451,0,13
59,Neneco Neko,Ultima [Gaia],2784,103,0,0
60,Nocturne Midnightblue,Asura [Mana],2763,116,0,10
61,Envy Lua,Valefor [Meteor],2751,203,0,10
62,Ardlan Vorlesh,Asura [Mana],2746,148,87,4
63,Lan Dame-celot,Ifrit [Gaia],2731,74,0,0
64,Deisia Touna,Mandragora [Meteor],2707,286,99,6
65,Piggy Walk,Alexander [Gaia],2692,77,0,0
66,Morumi Rumi,Fenrir [Gaia],2673,75,0,0
67,Mame Poporu,Ixion [Mana],2667,77,298,3
68,Imlink Rr,Bahamut [Gaia],2636,330,0,2
69,Death-by Glamour,Fenrir [Gaia],2630,70,0,0
70,Tango Ngo,Alexander [Gaia],2629,249,0,23
71,Tiger Rutata,Asura [Mana],2624,191,111,12
72,Erik Bural,Hades [Mana],2603,490,0,0
73,Peng In,Bahamut [Gaia],2598,203,60,10
74,Okome Justice,Durandal [Gaia],2594,50,0,0
75,Mun- Mutyo,Bahamut [Gaia],2580,224,0,0
76,Sono Ta,Shinryu [Meteor],2574,48,0,0
77,Sead Slendisch,Asura [Mana],2573,209,0,0
78,Shamia Lafihna,Hades [Mana],2573,126,0,0
79,Fennel Earltea,Typhon [Elemental],2566,170,0,17
80,Kon Ganajai,Yojimbo [Meteor],2566,94,498,10
81,Elisa Wolframite,Hades [Mana],2565,241,102,3
82,Hosi Lumier,Ridill [Gaia],2555,226,0,5
83,Ml Tei,Alexander [Gaia],2554,75,184,4
84,Kageto Magatsuki,Ultima [Gaia],2551,125,0,8
85,Sukoya Mihirogi,Anima [Mana],2541,157,0,0
86,Aman Kaharmine,Belias [Meteor],2538,443,0,10
87,Yo Mono,Mandragora [Meteor],2530,181,0,19
88,Inori Chan,Asura [Mana],2502,42,0,0
89,Jay Eins,Chocobo [Mana],2499,66,0,0
90,He Ro,Ultima [Gaia],2494,734,0,13
91,Elosie Ue,Bahamut [Gaia],2493,140,0,2
92,Syaharu Rau,Ultima [Gaia],2493,123,0,5
93,Primlock Griffyn,Tonberry [Elemental],2492,162,0,0
94,Mialulu Sabotage,Tiamat [Gaia],2485,59,0,0
95,Hei Meiling,Anima [Mana],2477,95,0,0
96,Wolten Rema,Yojimbo [Meteor],2467,79,0,0
97,Sophia' Yule,Unicorn [Meteor],2467,62,0,0
98,Shiman Chu,Yojimbo [Meteor],2463,221,0,0
99,Ui Thrix,Chocobo [Mana],2463,126,0,0
100,Laviera Rose,Masamune [Mana],2454,53,0,0
101,Ruru Rururun,Ifrit [Gaia],2452,558,0,0
102,Black' Cat,Ifrit [Gaia],2427,241,3,7
103,Aborigini Eve,Durandal [Gaia],2413,132,0,0
104,Aria Canon,Pandaemonium [Mana],2404,323,193,3
105,Ed Xii,Zeromus [Meteor],2401,57,0,0
106,Yuu Utsu,Garuda [Elemental],2399,48,0,0
107,Yuki Yui,Ultima [Gaia],2392,208,0,0
108,Kid Whew,Aegis [Elemental],2389,221,0,0
109,Sweetbleed Viras,Ridill [Gaia],2385,186,100,4
110,Lucy Tave,Durandal [Gaia],2382,795,0,12
111,Tige Noir,Ridill [Gaia],2378,295,0,0
112,Yoochan Fantasy,Anima [Mana],2371,73,0,0
113,Taroe Kobuta,Kujata [Elemental],2367,377,0,0
114,Minisuta Blood,Atomos [Elemental],2360,39,0,0
115,Pallas Athene,Shinryu [Meteor],2357,53,99,4
116,Aries San,Tiamat [Gaia],2352,113,0,0
117,Aurora Duskveil,Carbuncle [Elemental],2347,165,0,0
118,Snow Albarn,Fenrir [Gaia],2341,214,0,1
119,Aquamarine Freyja,Titan [Mana],2335,172,199,3
120,Ren Chamx,Chocobo [Mana],2324,211,0,0
121,Ritsu Nikuno,Alexander [Gaia],2316,73,0,1
122,Yan Yan,Alexander [Gaia],2305,107,0,0
123,Basta Reno,Carbuncle [Elemental],2305,82,0,4
124,Kaede Felis,Typhon [Elemental],2300,130,0,0
125,Walter Winston,Fenrir [Gaia],2300,129,0,0
126,Ku Chan,Shinryu [Meteor],2290,81,0,1
127,Jack O'brian,Valefor [Meteor],2287,58,103,12
128,Ai Shironuko,Kujata [Elemental],2284,51,0,0
129,Shion Amber,Unicorn [Meteor],2279,39,0,0
130,Aeritte Ravel,Carbuncle [Elemental],2275,230,0,0
131,Coffee Mint,Titan [Mana],2274,891,0,18
132,Now Tarako,Belias [Meteor],2271,124,0,0
133,Chi Pom,Hades [Mana],2270,94,0,0
134,Akki Noc,Alexander [Gaia],2265,205,0,16
135,Lain Wired,Chocobo [Mana],2263,326,0,1
136,Lupinus Lily,Ultima [Gaia],2263,94,0,0
137,Kuno Cadenzavnaeve,Ifrit [Gaia],2262,111,0,0
138,Jawa San,Titan [Mana],2261,154,0,3
139,Dopa Gaki,Garuda [Elemental],2258,148,0,0
140,Tomato Mato,Ixion [Mana],2257,66,0,0
141,Kupfdoen Mynaikoensyn,Garuda [Elemental],2249,182,0,2
142,Velvet Shilky,Anima [Mana],2244,385,0,6
143,Hina Narumi,Masamune [Mana],2244,69,0,0
144,Ciao' Chu-ru,Asura [Mana],2243,88,0,0
145,Warrior Second,Pandaemonium [Mana],2241,203,0,0
146,Crystalline Conflict,Kujata [Elemental],2216,160,0,0
147,Hibarii Maiden,Garuda [Elemental],2204,133,0,3
148,Link Ring,Durandal [Gaia],2199,128,0,0
149,Hso Gkd,Asura [Mana],2195,77,99,1
150,Lazulim Langheim,Ultima [Gaia],2191,40,0,5
151,Roric Thorne,Pandaemonium [Mana],2191,31,0,0
152,Mozambique Here,Masamune [Mana],2190,48,98,2
153,Anoma Loris,Valefor [Meteor],2186,119,0,0
154,Runa Angelic,Pandaemonium [Mana],2185,102,0,0
155,Inu- Pe-,Anima [Mana],2184,387,0,0
156,Alt Sanktgallen,Mandragora [Meteor],2184,158,0,1
157,Zero Ping,Aegis [Elemental],2184,72,2,7
158,Wabi Suke,Asura [Mana],2183,630,0,11
159,Liken Liekun,Shinryu [Meteor],2174,243,110,4
160,Kana Drouv,Mandragora [Meteor],2170,41,0,0
161,Regret Weise,Fenrir [Gaia],2167,115,0,3
162,Zwei Kreuz,Bahamut [Gaia],2162,45,0,0
163,Hana'ni Narou,Bahamut [Gaia],2154,211,0,0
164,Tamago Crab,Chocobo [Mana],2143,203,80,1
165,Aslan Miller,Ixion [Mana],2142,265,0,0
166,Sidurgu Obsidian,Garuda [Elemental],2139,83,0,0
167,Mily Sara,Aegis [Elemental],2132,312,3,2
168,Tsuki Umi,Aegis [Elemental],2106,47,0,0
169,Silver Fish,Tiamat [Gaia],2097,87,0,0
170,Fuki Non,Titan [Mana],2096,67,0,0
171,Kotori Angel,Alexander [Gaia],2094,60,0,0
172,Satosan Fiftysix,Typhon [Elemental],2094,49,0,0
173,Hakuen Sinonome,Asura [Mana],2094,42,0,0
174,Fio Arcend,Durandal [Gaia],2093,38,0,0
175,Renard Blanche,Garuda [Elemental],2091,54,300,7
176,Yuki Macaron-vanille,Ridill [Gaia],2087,66,0,0
177,Planet Exploration,Ixion [Mana],2086,74,0,0
178,Waka'ri Mii,Chocobo [Mana],2086,65,0,0
179,Avail Tec,Garuda [Elemental],2085,78,0,0
180,Ardbert Hylfyst,Belias [Meteor],2085,31,0,0
181,Rip Rill,Gungnir [Elemental],2084,321,0,0
182,Tomomomo Momomo,Ramuh [Meteor],2080,46,0,0
183,Shinra Arasaka,Tiamat [Gaia],2079,58,0,0
184,Douglas Ward,Asura [Mana],2077,322,0,0
185,Zumu Elect,Shinryu [Meteor],2075,59,0,0
186,Yggdra Ashland,Kujata [Elemental],2073,77,0,0
187,Ria Esta,Typhon [Elemental],2071,77,0,0
188,Meilkea Inori,Aegis [Elemental],2070,317,0,0
189,Sha Moji,Carbuncle [Elemental],2068,206,0,0
190,Adiana Farrah,Tonberry [Elemental],2066,59,486,12
191,Suteiki Niku,Ixion [Mana],2065,204,0,0
192,Mitui Aset,Zeromus [Meteor],2058,455,0,0
193,Aran Tyler,Zeromus [Meteor],2056,140,0,0
194,Scarlet Liora,Ridill [Gaia],2056,75,0,0
195,Beatrice Rosenkreuz,Tiamat [Gaia],2050,73,0,5
196,Ena Lucida,Valefor [Meteor],2047,178,0,0
197,Fuuga Reinfeldt,Unicorn [Meteor],2043,142,0,0
198,Creya Oaks,Tonberry [Elemental],2037,373,0,20
199,Amarl Malaguld,Masamune [Mana],2024,121,0,0
200,Sakura Nemutai,Titan [Mana],2021,154,0,1
201,Ya Yu,Asura [Mana],2019,153,6,20
202,Teena Lewis,Bahamut [Gaia],2017,99,0,0
203,Arina A'rire,Zeromus [Meteor],2017,87,94,5
204,Loussier Ellerensia,Hades [Mana],2015,79,0,9
205,Devil May'cry,Chocobo [Mana],2015,44,0,0
206,Mister Alpheratz,Ixion [Mana],2014,147,0,0
207,Stardust Emilia,Hades [Mana],2011,154,0,0
208,Plum Wanderlust,Ultima [Gaia],2008,49,0,0
209,Bronze Warrior,Alexander [Gaia],2007,143,0,0
210,Ange Ciliegio,Atomos [Elemental],2005,116,0,0
211,Slow Motion,Tonberry [Elemental],2002,44,0,0
212,Yoruki Hiroran,Typhon [Elemental],2001,43,0,0
213,Kusozako Kamemushi,Bahamut [Gaia],1999,51,0,10
214,Hope Crystal,Typhon [Elemental],1997,83,0,2
215,Shino Sabury,Ramuh [Meteor],1995,70,0,0
216,Neku Xyst,Ifrit [Gaia],1991,64,0,0
