Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Djinn Piston,Durandal [Gaia],5144,183,0,0
2,Makina Belg,Belias [Meteor],4686,257,0,0
3,Yurugi Koyurugi,Belias [Meteor],4556,121,0,0
4,Rein Asshe,Ultima [Gaia],4414,159,0,2
5,Rya Myosotisy,Asura [Mana],4352,186,0,0
6,Paker Zuka,Bahamut [Gaia],4263,144,0,0
7,Yoruki Hiroran,Typhon [Elemental],4093,81,797,16
8,Sensei Jyutusi,Chocobo [Mana],4090,163,0,0
9,Kim Shin,Masamune [Mana],4076,89,0,0
10,Happo Hapo,Pandaemonium [Mana],4052,125,0,0
11,Yggdra Ashland,Kujata [Elemental],4045,106,0,0
12,Merry Scrald,Belias [Meteor],3879,130,0,0
13,Seraki Matsushima,Ixion [Mana],3836,124,0,0
14,Hyunsik Lee,Typhon [Elemental],3778,261,207,16
15,K' R',Chocobo [Mana],3774,260,0,6
16,Vivi Ann,Kujata [Elemental],3756,332,11,2
17,Sorin Maki,Durandal [Gaia],3751,142,0,0
18,Tsuchi Tsuki,Bahamut [Gaia],3745,112,0,0
19,Lancer Yan,Fenrir [Gaia],3739,111,0,0
20,Robs Wiz,Aegis [Elemental],3729,454,0,19
21,Rex Cold,Bahamut [Gaia],3677,273,0,0
22,Imlink Rr,Bahamut [Gaia],3663,414,0,6
23,Ame Ame,Titan [Mana],3636,199,0,0
24,Karma Strife,Chocobo [Mana],3635,156,696,10
25,Hatozo Ito,Typhon [Elemental],3616,231,0,2
26,Emil Sarasun,Asura [Mana],3597,154,0,0
27,Shien Tia,Ixion [Mana],3580,68,0,0
28,Ciel Cocco,Anima [Mana],3568,362,0,15
29,Aizen Sosuke,Asura [Mana],3523,199,0,0
30,Peng In,Bahamut [Gaia],3506,260,201,11
31,Zsika Mu',Ridill [Gaia],3490,93,0,0
32,Yo Na,Fenrir [Gaia],3452,107,98,4
33,Envy Lua,Valefor [Meteor],3370,258,0,8
34,Kite Free,Kujata [Elemental],3360,48,0,0
35,Furanzeska Sumeragi,Tonberry [Elemental],3356,143,96,1
36,Khelby Trickster,Gungnir [Elemental],3350,185,100,1
37,Wuruwuru Yaya,Asura [Mana],3301,351,0,9
38,Nicku Nicku,Tonberry [Elemental],3296,64,0,0
39,Bakeke Bake,Asura [Mana],3279,194,0,5
40,Yumichin Nekoangel,Chocobo [Mana],3268,67,0,0
41,Atsu Bow,Mandragora [Meteor],3265,352,0,0
42,Hollow Crown,Chocobo [Mana],3241,60,98,2
43,Fania Eckert,Titan [Mana],3179,271,0,0
44,Gogant Gogant,Atomos [Elemental],3160,171,0,0
45,Tam Sin,Ultima [Gaia],3144,111,0,0
46,Noin Kurial,Asura [Mana],3136,72,78,3
47,Lil Latte,Anima [Mana],3130,313,0,0
48,Tarex Youva,Tonberry [Elemental],3127,298,0,0
49,World Travel,Asura [Mana],3101,67,0,0
50,Okome Justice,Durandal [Gaia],3094,61,0,0
51,Wonton Starlight,Chocobo [Mana],3077,275,0,0
52,Nocturne Midnightblue,Asura [Mana],3064,146,0,0
53,Soujirou Seta,Tonberry [Elemental],3047,221,211,9
54,Xignas Schwalbe,Anima [Mana],3042,198,0,0
55,Inx Chrono,Yojimbo [Meteor],3015,413,0,0
56,Kappi Scarlet,Asura [Mana],2989,304,0,14
57,Morumi Rumi,Fenrir [Gaia],2987,91,0,0
58,Shining Star,Typhon [Elemental],2966,387,0,14
59,Dome Violet,Masamune [Mana],2918,217,0,0
60,Endless Summer,Tiamat [Gaia],2905,257,0,0
61,Sura Imo,Shinryu [Meteor],2884,53,0,0
62,Pero Noir,Ultima [Gaia],2883,118,0,1
63,Neneco Neko,Ultima [Gaia],2881,105,0,0
64,Yuki Yui,Ultima [Gaia],2872,216,101,3
65,Lukos Vulpes,Tonberry [Elemental],2871,95,0,0
66,Mame Poporu,Ixion [Mana],2863,86,0,3
67,Akatuki Re,Carbuncle [Elemental],2857,228,0,4
68,Lilica Astadir,Valefor [Meteor],2855,170,0,5
69,Esperante Shock,Belias [Meteor],2844,133,0,0
70,Aria Canon,Pandaemonium [Mana],2809,407,0,6
71,Scrambledegg Man,Atomos [Elemental],2795,60,0,0
72,Jack O'brian,Valefor [Meteor],2791,131,0,0
73,Piccolo Saaaaann,Asura [Mana],2789,493,0,13
74,Lazulim Langheim,Ultima [Gaia],2785,55,0,0
75,Kon Ganajai,Yojimbo [Meteor],2762,126,0,3
76,Regret Weise,Fenrir [Gaia],2758,129,295,3
77,Tamago Crab,Chocobo [Mana],2755,218,0,0
78,Ardlan Vorlesh,Asura [Mana],2746,154,0,4
79,Sukoya Mihirogi,Anima [Mana],2743,162,0,0
80,Lupinus Lily,Ultima [Gaia],2743,146,0,0
81,Tiger Rutata,Asura [Mana],2742,231,0,0
82,Lan Dame-celot,Ifrit [Gaia],2731,84,0,0
83,Ares Otto,Titan [Mana],2709,160,0,0
84,Deisia Touna,Mandragora [Meteor],2707,287,0,0
85,Yuu Utsu,Garuda [Elemental],2701,59,202,10
86,Yo Mono,Mandragora [Meteor],2697,223,0,21
87,Piggy Walk,Alexander [Gaia],2697,79,0,0
88,Liken Liekun,Shinryu [Meteor],2677,298,0,9
89,Ui Thrix,Chocobo [Mana],2664,133,0,3
90,Laviera Rose,Masamune [Mana],2661,58,0,0
91,Aman Kaharmine,Belias [Meteor],2649,501,0,9
92,Snow Albarn,Fenrir [Gaia],2649,235,0,2
93,Lain Wired,Chocobo [Mana],2641,334,0,0
94,Death-by Glamour,Fenrir [Gaia],2630,70,0,0
95,Tango Ngo,Alexander [Gaia],2629,308,0,0
96,Erik Bural,Hades [Mana],2603,490,0,0
97,Walter Winston,Fenrir [Gaia],2603,156,0,0
98,Mun- Mutyo,Bahamut [Gaia],2580,251,0,0
99,Sono Ta,Shinryu [Meteor],2574,48,0,0
100,Sead Slendisch,Asura [Mana],2573,268,0,2
101,Shamia Lafihna,Hades [Mana],2573,126,0,0
102,Fennel Earltea,Typhon [Elemental],2566,196,0,0
103,Elisa Wolframite,Hades [Mana],2565,241,0,0
104,Kageto Magatsuki,Ultima [Gaia],2557,149,0,2
105,Hosi Lumier,Ridill [Gaia],2555,245,0,0
106,Ml Tei,Alexander [Gaia],2554,79,0,3
107,Mitui Aset,Zeromus [Meteor],2551,461,0,0
108,Alt Sanktgallen,Mandragora [Meteor],2530,165,0,0
109,Kana Drouv,Mandragora [Meteor],2521,56,0,5
110,Dodopita Pittan,Tiamat [Gaia],2513,196,0,0
111,Inori Chan,Asura [Mana],2502,42,0,0
112,Jay Eins,Chocobo [Mana],2499,67,0,0
113,Ritsu Nikuno,Alexander [Gaia],2496,77,96,1
114,He Ro,Ultima [Gaia],2494,952,0,39
115,Syaharu Rau,Ultima [Gaia],2493,166,0,10
116,Elosie Ue,Bahamut [Gaia],2493,147,0,0
117,Primlock Griffyn,Tonberry [Elemental],2492,167,0,0
118,Mialulu Sabotage,Tiamat [Gaia],2485,73,0,0
119,Shion Amber,Unicorn [Meteor],2485,53,0,0
120,Hei Meiling,Anima [Mana],2477,95,0,0
121,Wolten Rema,Yojimbo [Meteor],2467,79,0,0
122,Sophia' Yule,Unicorn [Meteor],2467,62,0,0
123,Shiman Chu,Yojimbo [Meteor],2463,238,0,4
124,Oriental Art,Chocobo [Mana],2459,543,100,3
125,Pallas Athene,Shinryu [Meteor],2455,54,0,0
126,Ruru Rururun,Ifrit [Gaia],2452,643,0,0
127,Coffee Mint,Titan [Mana],2449,974,0,8
128,Hina Narumi,Masamune [Mana],2446,80,0,1
129,Jios Quartar,Tiamat [Gaia],2431,314,0,13
130,Black' Cat,Ifrit [Gaia],2427,255,0,5
131,Lala Ruru,Hades [Mana],2426,342,0,0
132,Mily Sara,Aegis [Elemental],2422,351,0,0
133,Aborigini Eve,Durandal [Gaia],2413,132,0,0
134,Yan Yan,Alexander [Gaia],2409,132,0,1
135,Mister Alpheratz,Ixion [Mana],2407,157,201,3
136,Ed Xii,Zeromus [Meteor],2401,61,0,0
137,Surt Albert,Carbuncle [Elemental],2399,60,303,9
138,Sweetbleed Viras,Ridill [Gaia],2397,219,0,9
139,Kid Whew,Aegis [Elemental],2389,241,0,7
140,Mozambique Here,Masamune [Mana],2386,83,0,10
141,Lucy Tave,Durandal [Gaia],2382,959,0,21
142,Taru Taro,Tiamat [Gaia],2380,82,0,0
143,Tige Noir,Ridill [Gaia],2378,328,0,0
144,Yoochan Fantasy,Anima [Mana],2371,73,0,0
145,Tomomomo Momomo,Ramuh [Meteor],2370,49,0,0
146,Taroe Kobuta,Kujata [Elemental],2367,377,0,0
147,Zwei Kreuz,Bahamut [Gaia],2360,51,0,0
148,Minisuta Blood,Atomos [Elemental],2360,39,0,0
149,Wally Deluaki,Hades [Mana],2359,112,294,6
150,Aries San,Tiamat [Gaia],2352,130,0,0
151,Lucifl Eorzea,Bahamut [Gaia],2348,141,0,20
152,Momochu Mochu,Ixion [Mana],2341,86,0,0
153,Dopa Gaki,Garuda [Elemental],2339,260,0,6
154,Rip Rill,Gungnir [Elemental],2329,362,0,0
155,Loussier Ellerensia,Hades [Mana],2326,112,0,0
156,Ren Chamx,Chocobo [Mana],2324,211,0,0
157,Creya Oaks,Tonberry [Elemental],2307,433,270,9
158,Basta Reno,Carbuncle [Elemental],2305,108,0,9
159,Kaede Felis,Typhon [Elemental],2302,133,2,2
160,Ku Chan,Shinryu [Meteor],2290,81,0,0
161,Ai Shironuko,Kujata [Elemental],2284,69,0,1
162,Planet Exploration,Ixion [Mana],2283,80,0,0
163,Shinra Arasaka,Tiamat [Gaia],2283,67,0,0
164,Aeritte Ravel,Carbuncle [Elemental],2275,244,0,0
165,Now Tarako,Belias [Meteor],2271,124,0,0
166,Chi Pom,Hades [Mana],2270,119,0,0
167,Akki Noc,Alexander [Gaia],2265,288,0,18
168,Beatrice Rosenkreuz,Tiamat [Gaia],2264,80,0,0
169,Kuno Cadenzavnaeve,Ifrit [Gaia],2262,113,0,0
170,Jawa San,Titan [Mana],2261,154,0,0
171,Tomato Mato,Ixion [Mana],2257,67,0,0
172,Gelgel Llin,Ridill [Gaia],2253,184,200,5
173,Kupfdoen Mynaikoensyn,Garuda [Elemental],2249,211,0,2
174,Velvet Shilky,Anima [Mana],2244,403,0,0
175,Ciao' Chu-ru,Asura [Mana],2243,88,0,0
176,Adelbert Arde,Aegis [Elemental],2234,145,0,16
177,Yoizuki Yomi,Ifrit [Gaia],2214,93,191,4
178,Errer Errant,Asura [Mana],2214,62,0,0
179,Yagi San,Titan [Mana],2213,76,2,1
180,Sol Perfect,Hades [Mana],2210,152,0,0
181,Hibarii Maiden,Garuda [Elemental],2204,133,0,0
182,Link Ring,Durandal [Gaia],2199,128,0,0
183,Aqua Wilhelm,Bahamut [Gaia],2198,70,100,2
184,Hso Gkd,Asura [Mana],2195,77,0,0
185,Smol Stingray,Bahamut [Gaia],2194,70,0,0
186,Roric Thorne,Pandaemonium [Mana],2191,31,0,0
187,Frey'a Anastarsha,Typhon [Elemental],2188,62,92,3
188,Anoma Loris,Valefor [Meteor],2186,119,0,0
189,Runa Angelic,Pandaemonium [Mana],2185,102,0,0
190,Lucy Lumi,Alexander [Gaia],2185,57,0,0
191,Inu- Pe-,Anima [Mana],2184,389,0,0
192,Zero Ping,Aegis [Elemental],2184,73,0,0
193,Wabi Suke,Asura [Mana],2183,630,0,0
194,Ya Yu,Asura [Mana],2181,253,162,14
195,Momikucha Ocojo,Ixion [Mana],2177,180,116,3
196,Lycan Roar,Titan [Mana],2176,114,97,2
197,Ajika Rajika,Tiamat [Gaia],2174,130,96,1
198,Hana'ni Narou,Bahamut [Gaia],2154,249,0,0
199,Scarlet Liora,Ridill [Gaia],2151,76,0,0
200,Aruku Babyun,Unicorn [Meteor],2149,267,100,2
201,Aran Tyler,Zeromus [Meteor],2147,150,0,1
202,Aslan Miller,Ixion [Mana],2142,265,0,0
203,Sidurgu Obsidian,Garuda [Elemental],2139,83,0,0
204,Amarl Malaguld,Masamune [Mana],2117,138,93,7
205,Stardust Emilia,Hades [Mana],2113,160,2,3
206,Risu Iruyo,Chocobo [Mana],2109,108,0,0
207,Tsuki Umi,Aegis [Elemental],2106,47,0,0
208,Chloe Zoe,Yojimbo [Meteor],2102,163,0,0
209,Nao Fu,Shinryu [Meteor],2101,210,99,2
210,Odwit Vendisch,Aegis [Elemental],2097,593,0,0
211,Diao Tiandi,Ixion [Mana],2096,142,0,0
212,Fuki Non,Titan [Mana],2096,67,0,0
213,Lenias Nia,Masamune [Mana],2095,88,0,1
214,Kotori Angel,Alexander [Gaia],2094,60,0,0
215,Satosan Fiftysix,Typhon [Elemental],2094,49,0,0
216,Hakuen Sinonome,Asura [Mana],2094,44,0,0
217,Fio Arcend,Durandal [Gaia],2093,38,0,0
218,Renard Blanche,Garuda [Elemental],2091,54,0,0
219,Yuki Macaron-vanille,Ridill [Gaia],2087,66,0,0
220,Waka'ri Mii,Chocobo [Mana],2086,65,0,0
221,Hildemir Draekhal,Pandaemonium [Mana],2086,38,0,0
222,Avail Tec,Garuda [Elemental],2085,78,0,0
223,Ardbert Hylfyst,Belias [Meteor],2085,31,0,0
224,Nanasia Plum,Hades [Mana],2078,131,0,0
225,Douglas Ward,Asura [Mana],2077,322,0,0
226,Nov Noa,Tiamat [Gaia],2076,297,0,0
227,Zumu Elect,Shinryu [Meteor],2075,59,0,0
228,Takanuki Natsuki,Ifrit [Gaia],2073,153,0,0
229,Bikkuri Donkey,Belias [Meteor],2071,89,0,0
230,Ria Esta,Typhon [Elemental],2071,77,0,0
231,Meilkea Inori,Aegis [Elemental],2070,317,0,0
232,Sha Moji,Carbuncle [Elemental],2068,206,0,0
233,Adiana Farrah,Tonberry [Elemental],2066,59,0,0
234,Suteiki Niku,Ixion [Mana],2065,204,0,0
235,Splitz Allure,Tonberry [Elemental],2065,53,177,6
236,Mao Caprice,Titan [Mana],2062,87,0,0
