Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Tur Vi,Ixion [Mana],4763,134,293,9
2,Extra Mage,Garuda [Elemental],4632,216,0,10
3,Nicku Nicku,Tonberry [Elemental],4281,304,0,9
4,Accelerator Xiv,Masamune [Mana],4080,455,0,0
5,Merry Scrald,Belias [Meteor],4021,142,498,11
6,Erebus Demise,Mandragora [Meteor],4008,57,0,0
7,Shien Tia,Ixion [Mana],3943,100,0,0
8,Shiki Hime,Kujata [Elemental],3843,134,0,0
9,Falaris Whitemoon,Carbuncle [Elemental],3826,400,0,24
10,Vivi Ann,Kujata [Elemental],3805,157,0,0
11,Lucy Lumi,Alexander [Gaia],3698,253,0,0
12,Aizen Sosuke,Asura [Mana],3696,147,0,5
13,Hatozo Ito,Typhon [Elemental],3624,143,0,0
14,Hateful Past,Asura [Mana],3608,248,0,0
15,Ichi Nose,Anima [Mana],3552,161,0,0
16,Makina Belg,Belias [Meteor],3525,194,0,0
17,Lazulim Langheim,Ultima [Gaia],3518,482,0,7
18,Djinn Piston,Durandal [Gaia],3488,100,0,0
19,Akatuki Re,Carbuncle [Elemental],3483,179,207,5
20,Envy Lua,Valefor [Meteor],3439,156,0,0
21,Tomomomo Momomo,Ramuh [Meteor],3374,182,0,1
22,Rya Myosotisy,Asura [Mana],3323,128,0,5
23,Paker Zuka,Bahamut [Gaia],3322,75,99,2
24,Bakeke Bake,Asura [Mana],3302,241,0,11
25,Tilt Woman,Pandaemonium [Mana],3288,204,0,12
26,Sura Imo,Shinryu [Meteor],3274,110,411,8
27,Konegai Konegai,Masamune [Mana],3202,351,0,0
28,Suteiki Niku,Ixion [Mana],3201,269,12,10
29,Pu Chan,Durandal [Gaia],3170,70,0,0
30,Ciel Cocco,Anima [Mana],3157,249,0,6
31,Hikaru Amanogawa,Unicorn [Meteor],3101,121,194,14
32,Nighty Night,Ridill [Gaia],3097,106,100,8
33,Tina Milu,Asura [Mana],3084,135,0,0
34,Aries San,Tiamat [Gaia],3083,108,0,0
35,Furanzeska Sumeragi,Tonberry [Elemental],3070,186,196,8
36,Big Non,Belias [Meteor],3063,47,0,0
37,Jay Eins,Chocobo [Mana],3033,114,0,0
38,Nao Fu,Shinryu [Meteor],3028,201,105,2
39,Uki Yo,Masamune [Mana],3021,87,0,0
40,Tsuchi Tsuki,Bahamut [Gaia],3015,168,0,15
41,Hase Schwarzer,Ifrit [Gaia],2982,241,0,5
42,Laru Gucchi,Durandal [Gaia],2982,137,0,13
43,Corvus Gradior,Titan [Mana],2982,91,0,0
44,Pipi Rupipi,Ridill [Gaia],2954,258,86,4
45,Shining Star,Typhon [Elemental],2920,293,0,2
46,Okome Justice,Durandal [Gaia],2912,75,0,0
47,Yumichin Nekoangel,Chocobo [Mana],2901,87,0,0
48,Kim Shin,Masamune [Mana],2897,74,0,0
49,Tamago Crab,Chocobo [Mana],2879,186,0,4
50,Firo Sknaht,Bahamut [Gaia],2878,101,0,0
51,Inori Chan,Asura [Mana],2874,45,0,0
52,Hibari Yatsurugi,Masamune [Mana],2871,126,188,10
53,Kuno Cadenzavnaeve,Ifrit [Gaia],2859,86,0,0
54,Tam Sin,Ultima [Gaia],2851,182,0,0
55,Yoruki Hiroran,Typhon [Elemental],2850,105,290,9
56,Hyunsik Lee,Typhon [Elemental],2843,326,0,6
57,Aldebaran Pleiades,Ridill [Gaia],2774,143,0,0
58,Robs Wiz,Aegis [Elemental],2770,322,0,7
59,Desire Drive,Yojimbo [Meteor],2766,43,0,0
60,Nemuko Makura,Durandal [Gaia],2763,54,0,4
61,Rip Rill,Gungnir [Elemental],2761,265,0,0
62,Sead Slendisch,Asura [Mana],2751,184,0,0
63,Kappi Scarlet,Asura [Mana],2740,189,197,2
64,Rein Asshe,Ultima [Gaia],2710,83,0,0
65,Kite Free,Kujata [Elemental],2696,51,887,15
66,Deisia Touna,Mandragora [Meteor],2679,161,0,0
67,Kageto Magatsuki,Ultima [Gaia],2674,136,0,0
68,Rain Altairis,Anima [Mana],2668,169,557,13
69,Esperante Shock,Belias [Meteor],2663,76,0,0
70,El' Sha,Asura [Mana],2659,61,0,0
71,Bug Cut,Alexander [Gaia],2651,248,0,0
72,Kyna Hollowmere,Ultima [Gaia],2639,111,468,14
73,Cueina Uumi,Titan [Mana],2637,176,0,0
74,Barca Campnou,Bahamut [Gaia],2631,190,0,0
75,Noin Kurial,Asura [Mana],2625,104,0,0
76,Fennel Earltea,Typhon [Elemental],2620,214,0,0
77,Zwei Kreuz,Bahamut [Gaia],2606,116,0,0
78,Re Ze,Shinryu [Meteor],2603,138,0,10
79,Myomyo Russel,Durandal [Gaia],2598,70,0,0
80,Mio Youmu,Ixion [Mana],2593,229,0,0
81,Soujirou Seta,Tonberry [Elemental],2560,269,0,9
82,Black' Cat,Ifrit [Gaia],2557,70,96,2
83,Shiman Chu,Yojimbo [Meteor],2556,161,0,12
84,Alc Luv,Ixion [Mana],2554,107,0,0
85,Yurugi Koyurugi,Belias [Meteor],2518,93,0,0
86,Punsuko Rageborn,Titan [Mana],2508,91,0,0
87,Xignas Schwalbe,Anima [Mana],2506,194,100,1
88,Footy Chickenwings,Titan [Mana],2492,577,0,0
89,Mio Akiyama,Typhon [Elemental],2491,63,0,0
90,Miqo Myers,Tonberry [Elemental],2488,51,197,3
91,Areadbhair Werdna,Bahamut [Gaia],2485,63,690,10
92,Eve Dyspnea,Atomos [Elemental],2484,115,0,17
93,Miti Mg,Fenrir [Gaia],2479,81,0,2
94,Eke Davis,Anima [Mana],2478,250,0,0
95,Yunaneko Supira,Ultima [Gaia],2471,177,0,0
96,Ren Chamx,Chocobo [Mana],2469,252,0,0
97,Wuruwuru Yaya,Asura [Mana],2466,168,0,0
98,Hakuto Leonard,Alexander [Gaia],2466,143,0,0
99,Nacreous Snowmelt,Asura [Mana],2466,65,0,0
100,Aeritte Ravel,Carbuncle [Elemental],2455,260,0,0
101,Kaede Felis,Typhon [Elemental],2439,116,1,11
102,Ponpo Pon,Hades [Mana],2436,114,109,7
103,Notttz Imbrium,Titan [Mana],2434,183,0,0
104,Wally Deluaki,Hades [Mana],2422,199,0,0
105,Aman Kaharmine,Belias [Meteor],2415,173,0,10
106,Lan Dame-celot,Ifrit [Gaia],2415,117,0,0
107,Yuki Yui,Ultima [Gaia],2398,258,0,0
108,Nono Chip,Masamune [Mana],2394,81,0,5
109,Fizz Delight,Durandal [Gaia],2390,178,0,3
110,Luna Snowy,Zeromus [Meteor],2389,159,0,0
111,Ajika Rajika,Tiamat [Gaia],2377,71,96,3
112,Rex Cold,Bahamut [Gaia],2375,71,0,0
113,Stardust Emilia,Hades [Mana],2368,223,0,20
114,Zumu Elect,Shinryu [Meteor],2366,121,0,0
115,Emil Sarasun,Asura [Mana],2366,47,0,0
116,Mun- Mutyo,Bahamut [Gaia],2354,390,0,0
117,Nanasia Plum,Hades [Mana],2335,126,0,7
118,San Sowa,Ridill [Gaia],2317,341,0,0
119,Oyoyo Thirtyone,Bahamut [Gaia],2296,129,0,0
120,Seraki Matsushima,Ixion [Mana],2296,59,0,0
121,Kotori Angel,Alexander [Gaia],2292,60,0,0
122,Ml Tei,Alexander [Gaia],2290,50,0,0
123,Tk Dkaehf,Ridill [Gaia],2288,82,0,0
124,Sorin Maki,Durandal [Gaia],2288,58,0,0
125,Kkamong E',Asura [Mana],2285,139,1,2
126,Ciao' Chu-ru,Asura [Mana],2285,108,0,0
127,Pallas Athene,Shinryu [Meteor],2281,50,0,0
128,Yan Yan,Alexander [Gaia],2275,241,0,0
129,Maje Ma,Fenrir [Gaia],2270,173,0,0
130,Errer Errant,Asura [Mana],2260,73,0,0
131,Oriental Art,Chocobo [Mana],2258,188,0,0
132,Zitnn Alexand,Belias [Meteor],2255,258,0,0
133,Snow Albarn,Fenrir [Gaia],2232,297,0,4
134,Cat Sweet,Chocobo [Mana],2210,145,0,0
135,Lain Wired,Chocobo [Mana],2200,363,83,2
136,Hinjaku Bode,Tiamat [Gaia],2199,149,4,3
137,Rip Ecosteam,Belias [Meteor],2194,122,100,1
138,Mame Poporu,Ixion [Mana],2191,37,0,0
139,Goron Boulder,Anima [Mana],2190,203,0,0
140,Jack O'brian,Valefor [Meteor],2190,134,0,24
141,Yang Wen-li,Mandragora [Meteor],2189,144,0,0
142,Ultan Two,Mandragora [Meteor],2188,56,0,0
143,Miau Miau,Typhon [Elemental],2186,34,87,3
144,Ai Shironuko,Kujata [Elemental],2182,85,0,0
145,Iz Levmel,Garuda [Elemental],2178,251,0,0
146,Endless Summer,Tiamat [Gaia],2176,165,0,0
147,Snowsky Moon,Ramuh [Meteor],2176,49,0,0
148,Lil Wu,Kujata [Elemental],2175,165,0,14
149,Lancer Yan,Fenrir [Gaia],2163,86,0,0
150,Yuki Macaron-vanille,Ridill [Gaia],2161,216,0,0
151,Mialulu Sabotage,Tiamat [Gaia],2160,114,0,0
152,Vir Sanctus,Asura [Mana],2152,116,0,0
153,Dome Violet,Masamune [Mana],2146,256,0,0
154,Nagi Amane,Ifrit [Gaia],2144,175,0,0
155,Mozambique Here,Masamune [Mana],2142,134,0,2
156,Flame Lieutenant,Carbuncle [Elemental],2113,283,0,0
157,Buronko San,Fenrir [Gaia],2111,145,0,0
158,The Leper,Titan [Mana],2105,256,0,2
159,Seiryu-v- Yeeeeee,Pandaemonium [Mana],2102,125,0,5
160,Lon Ron,Ixion [Mana],2100,175,0,0
