Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Roric Thorne,Pandaemonium [Mana],7743,313,167,4
2,Kyna Hollowmere,Ultima [Gaia],6195,182,0,0
3,Kite Free,Kujata [Elemental],5569,205,0,0
4,Shien Tia,Ixion [Mana],5404,205,100,8
5,Ponpo Pon,Hades [Mana],5286,247,0,3
6,Tur Vi,Ixion [Mana],5044,160,0,0
7,Aries San,Tiamat [Gaia],4872,176,0,0
8,Cueina Uumi,Titan [Mana],4807,248,0,0
9,Vivi Ann,Kujata [Elemental],4673,233,0,0
10,Extra Mage,Garuda [Elemental],4632,231,0,0
11,Paker Zuka,Bahamut [Gaia],4598,121,0,1
12,Bakeke Bake,Asura [Mana],4477,450,314,10
13,Uki Yo,Masamune [Mana],4405,143,0,11
14,Rein Asshe,Ultima [Gaia],4388,163,0,0
15,Robs Wiz,Aegis [Elemental],4385,652,0,10
16,Rya Myosotisy,Asura [Mana],4297,240,0,0
17,Nicku Nicku,Tonberry [Elemental],4281,366,0,0
18,Ciel Cocco,Anima [Mana],4209,370,0,2
19,Envy Lua,Valefor [Meteor],4209,275,0,0
20,Merry Scrald,Belias [Meteor],4204,181,0,0
21,Kageto Magatsuki,Ultima [Gaia],4179,308,0,0
22,Seraki Matsushima,Ixion [Mana],4155,171,0,1
23,Oriental Art,Chocobo [Mana],4142,508,0,0
24,Shiki Hime,Kujata [Elemental],4119,153,0,0
25,Ahhhhhhhhh Haaaaaaaaa,Fenrir [Gaia],4113,227,0,0
26,Kuros Mu,Pandaemonium [Mana],4099,138,0,0
27,Miqo Myers,Tonberry [Elemental],4096,104,0,0
28,Makina Belg,Belias [Meteor],4095,392,0,0
29,Tilt Woman,Pandaemonium [Mana],4090,237,0,0
30,Kim Shin,Masamune [Mana],4090,100,0,0
31,Yurugi Koyurugi,Belias [Meteor],4087,167,0,0
32,Tina Rilu,Garuda [Elemental],4087,89,0,0
33,Accelerator Xiv,Masamune [Mana],4080,455,0,0
34,Neku Xyst,Ifrit [Gaia],4074,633,0,0
35,Yan Yan,Alexander [Gaia],4069,370,0,0
36,Aizen Sosuke,Asura [Mana],4062,260,0,0
37,Rex Cold,Bahamut [Gaia],4061,140,0,0
38,Ml Tei,Alexander [Gaia],4060,88,0,0
39,Lukina Sirobara,Pandaemonium [Mana],4057,200,0,0
40,Esperante Shock,Belias [Meteor],4054,296,303,9
41,Hikaru Amanogawa,Unicorn [Meteor],4052,324,0,0
42,Kappi Scarlet,Asura [Mana],4050,312,0,0
43,Emil Sarasun,Asura [Mana],4047,109,0,0
44,Tomomomo Momomo,Ramuh [Meteor],4040,279,0,0
45,El' Sha,Asura [Mana],4032,82,0,0
46,Yuki Macaron-vanille,Ridill [Gaia],4027,319,0,0
47,Harvey Elliot,Tiamat [Gaia],4023,171,0,0
48,Hoshino Ai,Titan [Mana],4018,162,0,0
49,Furanzeska Sumeragi,Tonberry [Elemental],4009,299,0,0
