Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Nicku Nicku,Tonberry [Elemental],2717,129,0,2
2,Shien Tia,Ixion [Mana],2561,52,0,0
3,Ichi Nose,Anima [Mana],2472,50,0,0
4,Tina Milu,Asura [Mana],2369,94,0,0
5,Mundane Mann,Asura [Mana],2365,74,0,0
6,Robs Wiz,Aegis [Elemental],2326,152,94,3
7,Rein Asshe,Ultima [Gaia],2298,63,0,0
8,Hase Schwarzer,Ifrit [Gaia],2285,182,0,0
9,Falaris Whitemoon,Carbuncle [Elemental],2281,104,0,0
10,Lucy Lumi,Alexander [Gaia],2273,89,0,4
11,Tam Sin,Ultima [Gaia],2270,143,200,2
12,Hateful Past,Asura [Mana],2258,65,0,0
13,Sead Slendisch,Asura [Mana],2252,86,0,0
14,Bakeke Bake,Asura [Mana],2184,115,98,1
15,Wuruwuru Yaya,Asura [Mana],2180,88,783,17
16,Makina Belg,Belias [Meteor],2178,51,0,0
17,Vivi Ann,Kujata [Elemental],2151,97,0,0
18,Accelerator Xiv,Masamune [Mana],2130,104,0,0
19,Nighty Night,Ridill [Gaia],2097,76,197,2
20,Kageto Magatsuki,Ultima [Gaia],2097,75,0,0
21,Rip Rill,Gungnir [Elemental],2096,175,0,1
22,Taroe Kobuta,Kujata [Elemental],2095,82,0,0
23,Akatuki Re,Carbuncle [Elemental],2094,141,287,9
24,He Ro,Ultima [Gaia],2093,153,0,19
25,Erebus Demise,Mandragora [Meteor],2091,26,0,0
26,Teke Fromnight,Ixion [Mana],2085,191,0,0
27,Ciel Cocco,Anima [Mana],2078,128,0,0
28,Djinn Piston,Durandal [Gaia],2078,65,592,7
29,Emil Sarasun,Asura [Mana],2078,42,0,0
30,Rex Cold,Bahamut [Gaia],2077,67,0,0
31,Mio Youmu,Ixion [Mana],2071,80,0,0
32,Wakaba Mutsumi,Pandaemonium [Mana],2070,34,0,0
33,Tilt Woman,Pandaemonium [Mana],2069,96,0,0
34,Grey Book,Alexander [Gaia],2066,82,0,0
35,Hikaru Amanogawa,Unicorn [Meteor],2066,66,0,0
36,Aries San,Tiamat [Gaia],2064,74,0,0
37,Hatozo Ito,Typhon [Elemental],2058,51,0,0
38,Jay Eins,Chocobo [Mana],2054,79,0,0
39,Felik Mqzino,Ultima [Gaia],2050,148,0,1
40,Yo Mono,Mandragora [Meteor],2047,89,479,15
41,Inu- Pe-,Anima [Mana],2019,151,0,0
42,Paker Zuka,Bahamut [Gaia],2017,51,308,13
43,Xignas Schwalbe,Anima [Mana],2011,61,0,0
44,Yumichin Nekoangel,Chocobo [Mana],2008,39,0,0
45,Luna Moonveil,Carbuncle [Elemental],2007,32,0,0
46,Mizore Fugu,Belias [Meteor],2003,101,0,0
47,Seiryu-v- Yeeeeee,Pandaemonium [Mana],2002,79,104,7
48,Sorin Maki,Durandal [Gaia],2001,43,700,24
49,Ponpo Pon,Hades [Mana],1989,35,0,0
50,White Kagerou,Ifrit [Gaia],1973,177,0,0
51,Wally Deluaki,Hades [Mana],1970,113,0,3
52,Kuno Cadenzavnaeve,Ifrit [Gaia],1970,55,0,7
53,Shamia Lafihna,Hades [Mana],1957,127,0,1
54,Holala Vvn,Durandal [Gaia],1946,45,0,0
55,Kuma Kumaara,Garuda [Elemental],1941,77,0,0
56,Konegai Konegai,Masamune [Mana],1900,273,0,15
57,Teka Etoile,Durandal [Gaia],1895,94,0,0
58,Hyunsik Lee,Typhon [Elemental],1892,86,0,0
59,Chokobi Liagnar,Bahamut [Gaia],1876,44,0,0
60,Inori Chan,Asura [Mana],1875,24,1591,18
61,Tsuchi Tsuki,Bahamut [Gaia],1873,99,0,0
62,Lupinus Lily,Ultima [Gaia],1861,119,0,7
63,Furanzeska Sumeragi,Tonberry [Elemental],1853,79,0,0
64,Oriental Art,Chocobo [Mana],1852,86,198,2
65,Zwei Kreuz,Bahamut [Gaia],1813,86,0,0
66,Haru Grey,Carbuncle [Elemental],1810,55,0,0
67,Yuki Yui,Ultima [Gaia],1805,178,0,16
68,Shining Star,Typhon [Elemental],1795,82,1695,38
69,Endless Summer,Tiamat [Gaia],1795,61,806,38
70,Poko Mako,Mandragora [Meteor],1789,55,2,6
71,Dome Violet,Masamune [Mana],1788,141,0,0
72,Lancer Yan,Fenrir [Gaia],1770,62,0,6
73,Pyo Gomi,Ixion [Mana],1768,97,0,2
74,Alc Luv,Ixion [Mana],1756,71,0,1
75,Pipi Rupipi,Ridill [Gaia],1704,129,0,2
76,Tomomomo Momomo,Ramuh [Meteor],1699,122,0,0
77,Ciao' Chu-ru,Asura [Mana],1699,96,1297,33
78,Deisia Touna,Mandragora [Meteor],1696,85,597,12
79,Ajika Rajika,Tiamat [Gaia],1695,52,0,0
80,Kappi Scarlet,Asura [Mana],1693,89,0,0
81,Spirit Fire,Belias [Meteor],1692,113,0,3
82,Mialulu Sabotage,Tiamat [Gaia],1691,87,0,3
83,Mame Poporu,Ixion [Mana],1691,27,0,0
84,Yuki Macaron-vanille,Ridill [Gaia],1690,166,0,0
85,El' Sha,Asura [Mana],1682,45,0,1
86,Luchka Coffee,Mandragora [Meteor],1676,110,0,2
87,Snow Albarn,Fenrir [Gaia],1673,131,0,8
88,Black' Cat,Ifrit [Gaia],1671,55,0,0
89,Rain Redmist,Aegis [Elemental],1669,144,392,9
90,Keisei Cozavolt,Masamune [Mana],1668,139,0,0
91,Nagi Amane,Ifrit [Gaia],1668,114,778,32
92,Soujirou Seta,Tonberry [Elemental],1662,70,0,0
93,Ryo Fujiwara,Durandal [Gaia],1617,53,1005,21
94,White Lycoris,Ixion [Mana],1614,81,407,16
95,Noin Kurial,Asura [Mana],1607,53,0,0
96,Orca Marrone,Pandaemonium [Mana],1607,29,0,0
97,San Sowa,Ridill [Gaia],1604,149,20,9
98,Thiga Kun,Shinryu [Meteor],1602,64,96,6
99,Envy Lua,Valefor [Meteor],1601,96,0,14
100,Umai Okawari,Zeromus [Meteor],1594,64,0,0
101,Hidy Crois,Chocobo [Mana],1586,53,0,0
102,Tiger Rutata,Asura [Mana],1585,46,0,0
103,Kagu Ohgaki,Ultima [Gaia],1585,40,0,0
104,Lazulim Langheim,Ultima [Gaia],1583,187,0,21
105,Sukoya Mihirogi,Anima [Mana],1582,114,0,10
106,Notttz Imbrium,Titan [Mana],1580,93,0,10
107,Creya Oaks,Tonberry [Elemental],1531,101,0,0
108,Zitnn Alexand,Belias [Meteor],1509,198,0,17
109,Hibari Yatsurugi,Masamune [Mana],1506,57,0,0
110,Spirit Firefly,Ramuh [Meteor],1505,64,0,0
111,Iz Levmel,Garuda [Elemental],1500,97,0,9
112,Torime Nico,Atomos [Elemental],1496,63,390,18
113,Yi Xiangfeng,Titan [Mana],1494,46,0,0
114,Ultan Two,Mandragora [Meteor],1493,41,0,0
115,Goron Boulder,Anima [Mana],1491,120,99,10
116,Kon Ganajai,Yojimbo [Meteor],1489,89,0,3
117,Yurugi Koyurugi,Belias [Meteor],1487,56,0,0
118,Dorebi Sword,Zeromus [Meteor],1486,73,0,0
119,Wecos Lusec,Durandal [Gaia],1481,42,0,0
120,Silver Moonlight,Asura [Mana],1479,50,0,0
121,Roko Avenir,Ifrit [Gaia],1478,81,0,0
122,Sura Imo,Shinryu [Meteor],1478,45,0,0
123,Orff Garm,Tiamat [Gaia],1473,63,588,16
124,Kaede Felis,Typhon [Elemental],1458,66,83,2
125,Nanasia Plum,Hades [Mana],1457,78,0,9
126,Fennel Earltea,Typhon [Elemental],1455,92,181,12
127,Hisui Yakumo,Anima [Mana],1443,180,0,0
128,Meilkea Inori,Aegis [Elemental],1408,162,0,11
129,Gonta Honebuto,Zeromus [Meteor],1406,78,0,0
130,M'imawari Akhita,Ixion [Mana],1405,186,0,0
131,Lala Ruru,Hades [Mana],1403,125,0,2
132,Kur Age,Ifrit [Gaia],1401,69,0,0
133,Yang Wen-li,Mandragora [Meteor],1400,131,0,0
134,Hakuto Leonard,Alexander [Gaia],1398,40,0,0
135,Zill Eleutheria,Zeromus [Meteor],1397,68,0,0
136,Ruru Chan,Ifrit [Gaia],1394,282,0,15
137,Shi Syou,Atomos [Elemental],1394,116,0,6
138,Lufefe Lufe,Mandragora [Meteor],1394,80,0,2
139,Miti Mg,Fenrir [Gaia],1393,21,0,0
140,Mila Scarlettt,Ifrit [Gaia],1390,79,103,5
141,Kupfdoen Mynaikoensyn,Garuda [Elemental],1390,75,0,4
142,Ren Chamx,Chocobo [Mana],1389,101,0,0
143,Nemuko Makura,Durandal [Gaia],1388,25,0,0
144,Maje Ma,Fenrir [Gaia],1387,85,0,5
145,Dee Jack,Ifrit [Gaia],1382,211,0,10
146,Xi Cross,Belias [Meteor],1379,132,0,17
147,Karma Strife,Chocobo [Mana],1378,40,0,0
148,Lain Wired,Chocobo [Mana],1377,217,0,13
149,Yunaneko Supira,Ultima [Gaia],1368,148,196,12
150,Barca Campnou,Bahamut [Gaia],1361,76,380,14
151,Ahhhhhhhhh Haaaaaaaaa,Fenrir [Gaia],1313,66,0,0
152,Oho Shi,Mandragora [Meteor],1306,115,0,0
153,Aruku Babyu-n,Bahamut [Gaia],1305,46,0,0
154,Tamago Crab,Chocobo [Mana],1295,109,91,1
155,Alt Sanktgallen,Mandragora [Meteor],1292,187,0,0
156,Hime Cat,Anima [Mana],1288,232,0,6
157,Oh Yasai,Mandragora [Meteor],1288,68,0,12
158,O'dette Noelle,Kujata [Elemental],1288,30,0,0
159,Woll Pack,Ridill [Gaia],1284,70,0,34
160,Saifa Fair,Belias [Meteor],1280,55,0,0
161,Momikucha Ocojo,Ixion [Mana],1279,157,99,5
162,Adelbert Arde,Aegis [Elemental],1279,87,0,1
163,Inx Chrono,Yojimbo [Meteor],1272,297,176,20
164,Saku Bakeneko,Tiamat [Gaia],1217,87,0,0
165,Nao Fu,Shinryu [Meteor],1216,102,9,10
166,Huh Cat,Asura [Mana],1216,84,0,0
167,Rain Altairis,Anima [Mana],1210,50,105,13
168,Punsuko Rageborn,Titan [Mana],1208,36,1208,25
169,Myomyo Russel,Durandal [Gaia],1208,35,0,1
170,Hakune Maxamu,Aegis [Elemental],1207,42,0,0
171,Eve Dyspnea,Atomos [Elemental],1206,39,97,9
172,Jawa San,Titan [Mana],1205,168,0,4
173,Menhera Himechan,Ultima [Gaia],1204,137,0,0
174,Kayu Hitam,Ramuh [Meteor],1203,88,0,0
175,Buronko San,Fenrir [Gaia],1200,58,0,1
176,Tarai Gemw,Bahamut [Gaia],1196,64,0,0
177,Chiaki Gypsophila,Anima [Mana],1195,72,0,0
178,Moi Pomme,Anima [Mana],1195,66,0,0
179,Rip Ecosteam,Belias [Meteor],1191,52,203,6
180,Aizen Sosuke,Asura [Mana],1190,45,0,3
181,Laugh Maker,Titan [Mana],1189,40,0,0
182,Ramu Ne,Unicorn [Meteor],1187,215,0,6
183,Pallas Athene,Shinryu [Meteor],1184,20,99,1
184,Ernie Ernesti,Tonberry [Elemental],1182,132,1,17
185,Di'shwarz Warcloud,Alexander [Gaia],1179,79,0,11
186,Azunyan Suta,Kujata [Elemental],1178,159,0,15
187,Kanata Suzuumi,Mandragora [Meteor],1178,69,0,8
188,Zumu Elect,Shinryu [Meteor],1177,46,92,13
189,Hakuen Sinonome,Asura [Mana],1174,51,0,0
190,Tome Lowell,Ixion [Mana],1172,82,283,17
191,Yuihal Yuihal,Masamune [Mana],1123,127,0,6
192,Piccolo Saaaaann,Asura [Mana],1117,85,0,5
193,Fukino- Tou,Atomos [Elemental],1112,139,0,3
194,Satosan Fiftysix,Typhon [Elemental],1112,27,0,0
195,Aman Kaharmine,Belias [Meteor],1109,76,0,0
196,Sha Moji,Carbuncle [Elemental],1107,75,0,0
197,Hortensia Amethyst,Chocobo [Mana],1105,69,0,0
198,F' E',Pandaemonium [Mana],1102,68,1102,25
199,Neku Xyst,Ifrit [Gaia],1100,83,0,0
200,Firo Sknaht,Bahamut [Gaia],1099,43,0,0
201,Pipina Pina,Valefor [Meteor],1098,82,0,10
202,Mount Omastu,Titan [Mana],1097,34,298,4
203,Coo Yanky,Aegis [Elemental],1097,11,0,0
204,En Avant,Belias [Meteor],1096,64,0,11
205,Marichi Myrtille,Valefor [Meteor],1094,152,0,0
206,Nono Chip,Masamune [Mana],1094,31,0,1
207,Haine Balantin,Ifrit [Gaia],1093,201,0,0
208,Milly Tod,Hades [Mana],1092,56,0,3
209,Errer Errant,Asura [Mana],1092,51,195,4
210,Kamai Tatsu,Belias [Meteor],1092,17,0,0
211,Cole Cotte,Ramuh [Meteor],1091,100,0,8
212,Mozambique Here,Masamune [Mana],1091,66,0,1
213,Douglas Ward,Asura [Mana],1091,51,98,12
214,Uta Tubame,Zeromus [Meteor],1091,39,287,5
215,Aseranaide Toot,Zeromus [Meteor],1090,149,0,0
216,Luna Snowy,Zeromus [Meteor],1090,109,300,9
217,Felious Nature,Garuda [Elemental],1088,73,0,0
218,Wabi Suke,Asura [Mana],1086,113,93,18
219,Anna Eri,Hades [Mana],1085,43,0,0
220,Yoochan Fantasy,Anima [Mana],1084,62,0,0
221,Fish Merchant,Atomos [Elemental],1080,72,0,13
222,Aeritte Ravel,Carbuncle [Elemental],1074,139,179,13
223,Hinjaku Bode,Tiamat [Gaia],1021,93,112,8
224,Last Occultism,Atomos [Elemental],1016,53,305,5
225,Fizz Delight,Durandal [Gaia],1015,91,0,0
226,Fuuga Reinfeldt,Unicorn [Meteor],1015,85,0,0
227,Orcus Sapere,Carbuncle [Elemental],1013,169,0,0
228,Shinra Arasaka,Tiamat [Gaia],1007,31,298,5
229,Chill Mix,Chocobo [Mana],1006,64,906,21
230,Dan Keru,Tiamat [Gaia],1006,50,617,19
231,Suteiki Niku,Ixion [Mana],1005,135,0,0
232,Odamari Joe,Durandal [Gaia],1005,52,0,7
233,Minato Haruka,Asura [Mana],1004,47,0,2
234,Sunie Mochi,Tiamat [Gaia],1002,68,204,11
235,Rohesa Morgan,Ramuh [Meteor],1001,156,0,5
236,Pj Berri,Chocobo [Mana],1000,71,0,5
237,Yuuking Furry,Titan [Mana],1000,39,0,0
238,Rebecca Miyamoto,Masamune [Mana],999,92,0,0
239,Namae Name,Chocobo [Mana],998,83,300,5
240,Lazuli Wing,Asura [Mana],998,28,0,0
241,Roze Five'star,Garuda [Elemental],997,65,0,5
242,Cueina Uumi,Titan [Mana],994,122,0,11
243,Mister Alpheratz,Ixion [Mana],993,127,0,17
244,Nov Cha,Atomos [Elemental],993,74,0,0
245,Mun- Mutyo,Bahamut [Gaia],991,175,0,0
246,Erena Ridley,Hades [Mana],991,130,0,11
247,Hideo Suga,Valefor [Meteor],990,131,0,0
248,Yuri Lozephilia,Belias [Meteor],990,56,0,0
249,Vicky Seyfried,Aegis [Elemental],990,47,990,28
250,Kirakira Akira,Typhon [Elemental],989,21,0,0
251,Lilica Astadir,Valefor [Meteor],988,97,182,12
252,Gogant Gogant,Atomos [Elemental],988,51,0,0
253,Tirumu Pirumu,Anima [Mana],987,23,0,0
254,Amarl Malaguld,Masamune [Mana],987,22,0,0
255,Asth Galleria,Pandaemonium [Mana],986,99,191,12
256,Sidurgu Obsidian,Garuda [Elemental],986,15,0,0
257,Yukki Liza,Chocobo [Mana],985,55,0,0
258,Ameri Vintage,Durandal [Gaia],984,33,0,0
259,Yu Somnia,Zeromus [Meteor],983,92,397,11
260,Final Takeshi,Ridill [Gaia],979,105,194,8
261,Hyde Suta,Carbuncle [Elemental],938,102,214,17
262,Hoshikuz Siina,Tiamat [Gaia],921,65,100,1
263,Lon Ron,Ixion [Mana],920,100,0,15
264,Lan Dame-celot,Ifrit [Gaia],918,47,203,3
265,Ciara Harris,Pandaemonium [Mana],914,95,0,10
