Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Makina Belg,Belias [Meteor],4232,199,0,4
2,Sensei Jyutusi,Chocobo [Mana],4090,163,0,0
3,Kim Shin,Masamune [Mana],4076,89,0,0
4,Paker Zuka,Bahamut [Gaia],4059,134,0,0
5,Happo Hapo,Pandaemonium [Mana],4052,125,0,0
6,Yurugi Koyurugi,Belias [Meteor],3946,96,0,1
7,Djinn Piston,Durandal [Gaia],3890,104,0,0
8,Rein Asshe,Ultima [Gaia],3854,102,0,4
9,Seraki Matsushima,Ixion [Mana],3836,124,0,0
10,K' R',Chocobo [Mana],3774,201,0,3
11,Vivi Ann,Kujata [Elemental],3745,222,0,16
12,Hyunsik Lee,Typhon [Elemental],3571,197,0,0
13,Ciel Cocco,Anima [Mana],3568,274,0,14
14,Aizen Sosuke,Asura [Mana],3523,169,0,2
15,Robs Wiz,Aegis [Elemental],3517,317,0,18
16,Emil Sarasun,Asura [Mana],3514,150,0,0
17,Rex Cold,Bahamut [Gaia],3502,216,209,13
18,Kite Free,Kujata [Elemental],3360,48,0,0
19,Sorin Maki,Durandal [Gaia],3334,112,0,0
20,Wuruwuru Yaya,Asura [Mana],3281,243,0,24
21,Atsu Bow,Mandragora [Meteor],3265,348,0,8
22,Hatozo Ito,Typhon [Elemental],3242,185,0,5
23,Fania Eckert,Titan [Mana],3179,239,113,8
24,Merry Scrald,Belias [Meteor],3177,94,0,0
25,Lancer Yan,Fenrir [Gaia],3158,82,0,0
26,Tam Sin,Ultima [Gaia],3144,105,0,0
27,Hollow Crown,Chocobo [Mana],3143,58,0,0
28,World Travel,Asura [Mana],3101,67,300,10
29,Ame Ame,Titan [Mana],3095,126,0,7
30,Shien Tia,Ixion [Mana],3087,52,793,10
31,Wonton Starlight,Chocobo [Mana],3077,275,0,0
32,Kappi Scarlet,Asura [Mana],2989,203,0,3
33,Yumichin Nekoangel,Chocobo [Mana],2987,50,0,0
34,Gogant Gogant,Atomos [Elemental],2971,131,312,9
35,Shining Star,Typhon [Elemental],2966,167,0,21
36,Tarex Youva,Tonberry [Elemental],2961,287,0,5
37,Bakeke Bake,Asura [Mana],2953,170,0,0
38,Tsuchi Tsuki,Bahamut [Gaia],2952,90,0,0
39,Dome Violet,Masamune [Mana],2918,214,0,1
40,Endless Summer,Tiamat [Gaia],2905,247,785,15
41,Pero Noir,Ultima [Gaia],2883,68,99,1
42,Sura Imo,Shinryu [Meteor],2881,52,0,0
43,Khelby Trickster,Gungnir [Elemental],2877,161,0,4
44,Akatuki Re,Carbuncle [Elemental],2857,173,0,7
45,Xignas Schwalbe,Anima [Mana],2855,182,99,1
46,Lilica Astadir,Valefor [Meteor],2855,137,0,3
47,Lil Latte,Anima [Mana],2815,261,0,11
48,Grey Book,Alexander [Gaia],2803,98,0,0
49,Scrambledegg Man,Atomos [Elemental],2795,60,0,0
50,Piccolo Saaaaann,Asura [Mana],2789,427,0,18
51,Furanzeska Sumeragi,Tonberry [Elemental],2760,103,0,0
52,Soujirou Seta,Tonberry [Elemental],2736,200,0,0
53,Morumi Rumi,Fenrir [Gaia],2673,75,0,0
54,Nocturne Midnightblue,Asura [Mana],2661,105,0,0
55,Ardlan Vorlesh,Asura [Mana],2659,139,0,4
56,Imlink Rr,Bahamut [Gaia],2636,312,0,0
57,Death-by Glamour,Fenrir [Gaia],2630,70,0,0
58,Tango Ngo,Alexander [Gaia],2629,226,0,0
59,Erik Bural,Hades [Mana],2603,461,0,19
60,Zsika Mu',Ridill [Gaia],2598,60,0,0
61,Mun- Mutyo,Bahamut [Gaia],2580,224,0,0
62,Sono Ta,Shinryu [Meteor],2574,48,0,0
63,Fennel Earltea,Typhon [Elemental],2566,142,0,3
64,Noin Kurial,Asura [Mana],2566,54,0,0
65,Hosi Lumier,Ridill [Gaia],2555,204,0,1
66,Aman Kaharmine,Belias [Meteor],2538,410,0,5
67,Peng In,Bahamut [Gaia],2538,193,0,0
68,Yo Mono,Mandragora [Meteor],2530,150,89,28
69,Inori Chan,Asura [Mana],2502,42,0,0
70,Jay Eins,Chocobo [Mana],2499,66,0,0
71,He Ro,Ultima [Gaia],2494,658,0,14
72,Syaharu Rau,Ultima [Gaia],2493,113,0,9
73,Elosie Ue,Bahamut [Gaia],2493,97,305,16
74,Primlock Griffyn,Tonberry [Elemental],2492,136,0,0
75,Wolten Rema,Yojimbo [Meteor],2467,79,305,3
76,Sophia' Yule,Unicorn [Meteor],2467,62,795,11
77,Shiman Chu,Yojimbo [Meteor],2463,199,0,9
78,Ruru Rururun,Ifrit [Gaia],2452,519,0,39
79,Kageto Magatsuki,Ultima [Gaia],2450,106,90,12
80,Aborigini Eve,Durandal [Gaia],2413,132,0,0
81,Ed Xii,Zeromus [Meteor],2401,57,0,0
82,Yuu Utsu,Garuda [Elemental],2399,48,0,0
83,Piggy Walk,Alexander [Gaia],2394,74,0,0
84,Yuki Yui,Ultima [Gaia],2392,199,0,0
85,Neneco Neko,Ultima [Gaia],2392,84,0,0
86,Mialulu Sabotage,Tiamat [Gaia],2391,54,0,0
87,Sead Slendisch,Asura [Mana],2390,201,0,6
88,Kid Whew,Aegis [Elemental],2389,220,0,18
89,Shamia Lafihna,Hades [Mana],2387,119,0,17
90,Lucy Tave,Durandal [Gaia],2382,739,0,24
91,Yoochan Fantasy,Anima [Mana],2371,73,0,0
92,Ml Tei,Alexander [Gaia],2370,71,0,0
93,Taroe Kobuta,Kujata [Elemental],2367,377,0,0
94,Elisa Wolframite,Hades [Mana],2364,237,101,1
95,Minisuta Blood,Atomos [Elemental],2360,39,0,0
96,Aries San,Tiamat [Gaia],2352,111,299,3
97,Aurora Duskveil,Carbuncle [Elemental],2347,165,0,0
98,Snow Albarn,Fenrir [Gaia],2341,212,0,8
99,Lan Dame-celot,Ifrit [Gaia],2338,69,0,0
100,Ren Chamx,Chocobo [Mana],2324,210,0,30
101,Inx Chrono,Yojimbo [Meteor],2319,337,0,10
102,Deisia Touna,Mandragora [Meteor],2307,271,301,4
103,Yan Yan,Alexander [Gaia],2305,104,0,0
104,Basta Reno,Carbuncle [Elemental],2305,72,0,0
105,Kaede Felis,Typhon [Elemental],2300,130,99,1
106,Ku Chan,Shinryu [Meteor],2290,80,0,0
107,Ai Shironuko,Kujata [Elemental],2284,49,0,0
108,Tige Noir,Ridill [Gaia],2279,276,109,6
109,Shion Amber,Unicorn [Meteor],2279,39,204,6
110,Aeritte Ravel,Carbuncle [Elemental],2275,228,0,10
111,Coffee Mint,Titan [Mana],2274,845,0,26
112,Now Tarako,Belias [Meteor],2271,110,0,1
113,Akki Noc,Alexander [Gaia],2265,189,0,14
114,Yo Na,Fenrir [Gaia],2264,79,481,12
115,Lupinus Lily,Ultima [Gaia],2263,93,0,0
116,Kuno Cadenzavnaeve,Ifrit [Gaia],2262,111,0,0
117,Jawa San,Titan [Mana],2261,142,0,0
118,Lain Wired,Chocobo [Mana],2260,313,4,1
119,Dopa Gaki,Garuda [Elemental],2258,113,94,3
120,Tomato Mato,Ixion [Mana],2257,66,0,0
121,Kupfdoen Mynaikoensyn,Garuda [Elemental],2249,172,0,4
122,Sukoya Mihirogi,Anima [Mana],2249,151,0,0
123,Velvet Shilky,Anima [Mana],2244,375,0,0
124,Hina Narumi,Masamune [Mana],2244,69,193,2
125,Ciao' Chu-ru,Asura [Mana],2243,88,0,0
126,Tiger Rutata,Asura [Mana],2224,153,6,2
127,Crystalline Conflict,Kujata [Elemental],2216,160,0,0
128,Hibarii Maiden,Garuda [Elemental],2204,130,0,0
129,Walter Winston,Fenrir [Gaia],2204,115,0,14
130,Link Ring,Durandal [Gaia],2199,117,0,0
131,Roric Thorne,Pandaemonium [Mana],2191,31,0,0
132,Anoma Loris,Valefor [Meteor],2186,119,0,0
133,Inu- Pe-,Anima [Mana],2184,387,0,19
134,Alt Sanktgallen,Mandragora [Meteor],2184,156,0,0
135,Jack O'brian,Valefor [Meteor],2184,46,0,0
136,Zero Ping,Aegis [Elemental],2182,65,0,0
137,Mame Poporu,Ixion [Mana],2172,70,0,1
138,Regret Weise,Fenrir [Gaia],2167,107,0,0
139,Hana'ni Narou,Bahamut [Gaia],2154,200,0,0
140,Aslan Miller,Ixion [Mana],2142,265,0,0
141,Sidurgu Obsidian,Garuda [Elemental],2139,83,0,0
142,Tsuki Umi,Aegis [Elemental],2106,47,0,0
143,Silver Fish,Tiamat [Gaia],2097,87,0,0
144,Lazulim Langheim,Ultima [Gaia],2097,23,0,0
145,Hso Gkd,Asura [Mana],2096,76,0,0
146,Fuki Non,Titan [Mana],2096,67,0,0
147,Nicku Nicku,Tonberry [Elemental],2095,30,0,2
148,Kotori Angel,Alexander [Gaia],2094,60,0,0
149,Hakuen Sinonome,Asura [Mana],2094,42,0,0
150,Fio Arcend,Durandal [Gaia],2093,38,0,0
151,Wabi Suke,Asura [Mana],2089,567,0,0
152,Yuki Macaron-vanille,Ridill [Gaia],2087,66,0,0
153,Sweetbleed Viras,Ridill [Gaia],2086,180,0,0
154,Planet Exploration,Ixion [Mana],2086,74,0,0
155,Kikiru Kiru,Pandaemonium [Mana],2086,35,0,0
156,Avail Tec,Garuda [Elemental],2085,78,0,0
157,Ardbert Hylfyst,Belias [Meteor],2085,31,0,0
158,Rip Rill,Gungnir [Elemental],2084,299,0,4
159,Muutyo Ganajai,Ridill [Gaia],2082,70,0,0
160,Tomomomo Momomo,Ramuh [Meteor],2080,46,0,0
161,Lukos Vulpes,Tonberry [Elemental],2079,73,1491,21
162,Douglas Ward,Asura [Mana],2077,322,0,0
163,Pallas Athene,Shinryu [Meteor],2077,33,0,0
164,Zumu Elect,Shinryu [Meteor],2075,59,0,0
165,Ria Esta,Typhon [Elemental],2071,77,0,0
166,Meilkea Inori,Aegis [Elemental],2070,317,0,0
167,Sha Moji,Carbuncle [Elemental],2068,206,0,2
168,Kana Drouv,Mandragora [Meteor],2068,40,0,0
169,Suteiki Niku,Ixion [Mana],2065,204,0,0
170,Liken Liekun,Shinryu [Meteor],2064,221,0,0
171,Tamago Crab,Chocobo [Mana],2063,191,0,11
172,Zwei Kreuz,Bahamut [Gaia],2062,43,0,0
173,Scarlet Liora,Ridill [Gaia],2056,75,0,0
174,Beatrice Rosenkreuz,Tiamat [Gaia],2050,65,0,4
175,Ena Lucida,Valefor [Meteor],2047,178,0,0
176,Envy Lua,Valefor [Meteor],2043,159,0,0
177,Fuuga Reinfeldt,Unicorn [Meteor],2043,138,0,0
178,Creya Oaks,Tonberry [Elemental],2037,339,0,31
179,Aquamarine Freyja,Titan [Mana],2036,168,0,0
180,Mily Sara,Aegis [Elemental],2028,308,481,21
181,Amarl Malaguld,Masamune [Mana],2024,121,0,0
182,Black' Cat,Ifrit [Gaia],2021,226,201,2
183,Sakura Nemutai,Titan [Mana],2021,153,0,0
184,Teena Lewis,Bahamut [Gaia],2017,99,0,0
185,Loussier Ellerensia,Hades [Mana],2015,70,0,0
186,Devil May'cry,Chocobo [Mana],2015,44,0,0
187,Ritsu Nikuno,Alexander [Gaia],2009,52,610,16
188,Plum Wanderlust,Ultima [Gaia],2008,49,0,0
189,Slow Motion,Tonberry [Elemental],2002,44,0,0
190,Yoruki Hiroran,Typhon [Elemental],2001,43,0,0
191,Kusozako Kamemushi,Bahamut [Gaia],1999,41,395,17
192,Shino Sabury,Ramuh [Meteor],1995,70,0,0
193,Waka'ri Mii,Chocobo [Mana],1995,61,99,1
194,Neku Xyst,Ifrit [Gaia],1991,64,0,0
195,Shinra Arasaka,Tiamat [Gaia],1987,51,0,1
196,Alqa Mar,Ramuh [Meteor],1986,99,0,5
197,Uta Tubame,Zeromus [Meteor],1983,110,0,0
198,Iroha Date,Aegis [Elemental],1973,156,0,0
199,Kirakira Akira,Typhon [Elemental],1973,35,0,0
200,Sunie Mochi,Tiamat [Gaia],1959,76,0,6
201,Aruku Babyun,Unicorn [Meteor],1948,258,188,5
202,Oarkly Vitt,Bahamut [Gaia],1931,68,0,0
203,Stardust Emilia,Hades [Mana],1923,141,0,8
204,Che'rie Amiri,Zeromus [Meteor],1913,113,0,0
205,Baked Potapota,Ramuh [Meteor],1908,123,0,0
206,Bronze Warrior,Alexander [Gaia],1907,117,0,27
207,Errer Errant,Asura [Mana],1901,36,299,9
208,Ririca Rica,Valefor [Meteor],1900,220,0,4
209,Nao Fu,Shinryu [Meteor],1897,161,0,0
210,Noi Mini,Alexander [Gaia],1892,178,0,0
211,Royce Farrell,Tiamat [Gaia],1890,89,0,0
212,Okome Justice,Durandal [Gaia],1889,41,0,0
213,En Avant,Belias [Meteor],1887,149,0,4
214,Rohesa Morgan,Ramuh [Meteor],1884,245,0,0
215,Cait Sith,Tiamat [Gaia],1883,162,0,17
216,Hei Meiling,Anima [Mana],1880,79,0,0
217,O'dette Noelle,Kujata [Elemental],1877,107,0,0
218,Kur Age,Ifrit [Gaia],1872,59,0,3
219,Dodopita Pittan,Tiamat [Gaia],1869,175,0,5
220,U-ta Rona,Ifrit [Gaia],1862,110,0,8
221,Mochi Dooooon,Hades [Mana],1806,64,0,0
222,Sol Perfect,Hades [Mana],1805,86,108,9
223,Choi Choi,Ridill [Gaia],1802,228,0,0
224,Taru Taro,Tiamat [Gaia],1795,55,0,0
225,Diao Tiandi,Ixion [Mana],1792,134,0,0
226,Boku Hide,Chocobo [Mana],1792,84,0,5
227,Hamu Chan',Ixion [Mana],1788,130,0,0
228,Wally Deluaki,Hades [Mana],1784,72,111,16
229,Cey Noqed,Anima [Mana],1783,115,0,0
230,Silverrice Fuke,Bahamut [Gaia],1782,104,377,19
231,Takesiba Musasino,Durandal [Gaia],1781,199,0,0
232,Momikucha Ocojo,Ixion [Mana],1780,141,0,5
233,Vir Sanctus,Asura [Mana],1777,63,0,0
234,Korone Yubi,Yojimbo [Meteor],1768,115,0,0
235,Ui Thrix,Chocobo [Mana],1764,113,0,18
236,Oriental Art,Chocobo [Mana],1755,455,0,16
237,Odwit Vendisch,Aegis [Elemental],1734,516,0,20
238,Battoh Nuko,Durandal [Gaia],1724,60,0,0
239,Yuuki Swallowtail,Kujata [Elemental],1714,132,0,0
