Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,K' R',Chocobo [Mana],3197,105,289,10
2,Yurugi Koyurugi,Belias [Meteor],3177,70,285,7
3,Sensei Jyutusi,Chocobo [Mana],3134,115,198,2
4,Dome Violet,Masamune [Mana],2718,146,783,11
5,Happo Hapo,Pandaemonium [Mana],2679,36,0,0
6,Paker Zuka,Bahamut [Gaia],2618,78,195,2
7,Jay Eins,Chocobo [Mana],2499,66,0,0
8,Aizen Sosuke,Asura [Mana],2486,107,0,0
9,Vivi Ann,Kujata [Elemental],2475,79,0,14
10,Ciel Cocco,Anima [Mana],2470,96,0,7
11,Makina Belg,Belias [Meteor],2431,138,90,9
12,Wonton Starlight,Chocobo [Mana],2370,167,298,3
13,Atsu Bow,Mandragora [Meteor],2370,145,0,6
14,Taroe Kobuta,Kujata [Elemental],2367,219,0,26
15,Tsuchi Tsuki,Bahamut [Gaia],2366,43,100,1
16,Snow Albarn,Fenrir [Gaia],2336,87,0,12
17,Basta Reno,Carbuncle [Elemental],2305,64,0,1
18,Robs Wiz,Aegis [Elemental],2297,160,196,5
19,Zsika Mu',Ridill [Gaia],2297,54,101,1
20,Kuno Cadenzavnaeve,Ifrit [Gaia],2260,84,0,0
21,Imlink Rr,Bahamut [Gaia],2245,180,0,7
22,Velvet Shilky,Anima [Mana],2244,171,198,6
23,Death-by Glamour,Fenrir [Gaia],2236,56,0,0
24,Kappi Scarlet,Asura [Mana],2221,105,0,0
25,Bakeke Bake,Asura [Mana],2203,91,196,4
26,Tarex Youva,Tonberry [Elemental],2154,149,0,1
27,Sorin Maki,Durandal [Gaia],2154,88,99,4
28,Lan Dame-celot,Ifrit [Gaia],2140,53,0,0
29,Shiman Chu,Yojimbo [Meteor],2092,57,0,0
30,Rein Asshe,Ultima [Gaia],2092,33,697,8
31,Flavia Saurva,Chocobo [Mana],2089,52,0,0
32,Yuki Macaron-vanille,Ridill [Gaia],2087,66,0,0
33,Kikiru Kiru,Pandaemonium [Mana],2086,35,0,0
34,Avail Tec,Garuda [Elemental],2085,78,0,0
35,Ardbert Hylfyst,Belias [Meteor],2085,31,484,14
36,Rya Myosotisy,Asura [Mana],2084,106,0,0
37,Kite Free,Kujata [Elemental],2083,26,0,0
38,Ura Ururu,Chocobo [Mana],2080,40,0,0
39,Muri Puri,Ramuh [Meteor],2080,32,0,0
40,Hatozo Ito,Typhon [Elemental],2077,26,0,0
41,Fania Eckert,Titan [Mana],2076,180,0,0
