Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Lybel Alyborias,Louisoix [Chaos],3081,198,0,4
2,Cliffe Zanza,Spriggan [Chaos],2923,166,289,3
3,Crow Xo,Zodiark [Light],2672,95,180,11
4,Scarlet Rose,Spriggan [Chaos],2405,165,0,0
5,Aura Sphere,Zodiark [Light],2358,86,0,8
6,Saboree Catboy,Spriggan [Chaos],2296,235,0,22
7,Toni Kroos,Twintania [Light],2295,186,0,0
8,Lucy Lumi,Louisoix [Chaos],2055,168,0,23
9,Akari Tsuki,Louisoix [Chaos],1996,74,298,4
10,Tyra Kett,Spriggan [Chaos],1907,121,0,5
11,Loty Coldwind,Twintania [Light],1827,159,55,13
12,Kyouko Owo,Louisoix [Chaos],1760,95,0,9
13,Tarutella Goldfish,Phoenix [Light],1710,129,0,18
14,Raiden Thorne,Zodiark [Light],1667,41,0,0
15,Mamiyama Kamimama,Spriggan [Chaos],1607,41,512,14
16,Kure Reze,Zodiark [Light],1592,188,0,11
17,Tsukuyo Ritlas,Odin [Light],1590,39,302,5
18,Auelin Fae,Zodiark [Light],1576,43,0,0
19,Claire Hart,Ragnarok [Chaos],1524,59,12,13
20,Cat Wife,Zodiark [Light],1523,49,0,0
21,Xen Thique,Odin [Light],1518,36,220,6
22,Yun' Yun,Cerberus [Chaos],1514,180,408,21
23,Ange Melrose,Omega [Chaos],1509,62,609,15
24,Ase Escadora,Alpha [Light],1506,131,0,0
25,Lylia Venis,Moogle [Chaos],1408,57,0,0
26,Makoto Kurusu,Alpha [Light],1384,148,0,9
27,Lex'ander Wayfarer,Odin [Light],1379,98,100,17
28,Shimori Bunihara,Raiden [Light],1317,75,0,8
29,Miyu Moon,Moogle [Chaos],1299,45,0,0
30,Kayf Xiv,Ragnarok [Chaos],1290,60,196,4
31,Snap Ringer,Omega [Chaos],1276,66,0,0
32,Dalik Mathis,Ragnarok [Chaos],1264,114,0,10
33,Elohim Meth,Raiden [Light],1215,183,0,11
34,Vanilla Blossom,Moogle [Chaos],1194,69,0,0
35,Tei Tei,Odin [Light],1186,142,0,7
36,Baka Bao,Phantom [Chaos],1106,193,0,17
37,Misora Kaiatsa,Moogle [Chaos],1095,50,403,12
38,Solla Sparco,Ragnarok [Chaos],1093,127,0,0
