Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Cliffe Zanza,Spriggan [Chaos],5088,259,0,24
2,Mamiyama Kamimama,Spriggan [Chaos],4066,498,87,23
3,Saboree Catboy,Spriggan [Chaos],3998,382,199,4
4,Auelin Fae,Zodiark [Light],3725,164,0,0
5,Deadrise Mutombo,Ragnarok [Chaos],3686,265,0,14
6,Crow Kaien,Zodiark [Light],3652,71,0,6
7,Tsukuyo Ritlas,Odin [Light],3614,150,0,0
8,Loty Coldwind,Twintania [Light],3590,421,0,12
9,Scarlet Rose,Spriggan [Chaos],3358,554,0,3
10,Miyu Moon,Moogle [Chaos],3349,138,0,9
11,Tia Tomoe,Phoenix [Light],3104,188,0,1
12,Elohim Meth,Raiden [Light],3055,200,0,0
13,Shino Yaru,Phoenix [Light],3026,457,0,19
14,Ange Melrose,Omega [Chaos],3007,399,0,0
15,Ivaious Zol,Odin [Light],2992,199,0,11
16,Prisma Tic,Cerberus [Chaos],2939,301,0,15
17,Totsu Geki,Spriggan [Chaos],2826,510,0,0
18,Miyu Edelfelt,Phoenix [Light],2816,287,0,0
19,Ase Dora,Alpha [Light],2806,603,0,0
20,Moki Moki,Odin [Light],2789,78,392,17
21,Aura Sphere,Zodiark [Light],2741,171,0,13
22,Akari Tsuki,Louisoix [Chaos],2700,88,0,7
23,Maarato Cookie,Twintania [Light],2667,242,0,2
24,Ten Gil,Louisoix [Chaos],2663,157,0,12
25,Tarutella Goldfish,Phoenix [Light],2651,248,0,0
26,Tei Tei,Odin [Light],2524,241,0,4
27,Sice Seven,Moogle [Chaos],2494,117,0,0
28,Yasuki San,Phantom [Chaos],2477,495,0,11
29,Lex'ander Wayfarer,Odin [Light],2295,105,0,0
30,Resilla Frostflow,Cerberus [Chaos],2294,185,0,8
31,Yamizura Kumozuma,Twintania [Light],2271,34,96,2
32,Cat Wife,Zodiark [Light],2257,47,0,0
33,Dalik Mathis,Ragnarok [Chaos],2238,228,196,8
34,Ame Ame,Ragnarok [Chaos],2189,84,0,0
35,Lhei Tayun,Zodiark [Light],2179,271,0,8
36,Xen Thique,Odin [Light],2178,148,0,0
37,Shia Sun,Odin [Light],2094,243,0,11
38,Myst Freyja,Omega [Chaos],2086,84,0,0
39,Endorel Soro,Alpha [Light],2077,73,103,4
40,Sunie Mochi,Twintania [Light],2073,241,0,0
41,Shadow Aya,Zodiark [Light],1991,183,195,9
42,Leedo Dale,Zodiark [Light],1983,517,0,0
43,Meryll Enetari,Cerberus [Chaos],1978,424,0,12
44,Yi Ma,Phoenix [Light],1949,160,0,0
45,Delzor Waka,Odin [Light],1948,227,111,9
46,Purr It,Zodiark [Light],1947,305,0,13
47,Arale Il,Ragnarok [Chaos],1919,142,0,0
48,Misora Kaiatsa,Moogle [Chaos],1917,187,0,0
49,Kimbi Aoe,Shiva [Light],1898,100,0,0
50,Marci Sidekick,Zodiark [Light],1887,64,0,0
51,Magna Shanoa,Omega [Chaos],1798,88,0,0
52,Two Koma,Zodiark [Light],1797,165,0,1
53,Jun Moxiao,Odin [Light],1737,200,0,14
54,Alex Rider,Raiden [Light],1728,103,204,2
55,Terro Beoulevard,Sagittarius [Chaos],1726,95,0,0
56,Maggot Maggot,Omega [Chaos],1709,235,0,0
57,Yhren Vhal,Odin [Light],1693,248,0,0
58,Mahou Mahou,Odin [Light],1690,54,0,0
59,Sweet Light,Spriggan [Chaos],1686,181,0,8
60,Vanilla Blossom,Moogle [Chaos],1680,108,0,0
61,Fygqhzr Zhgfjhh,Phantom [Chaos],1679,46,0,0
62,Pan Ther,Twintania [Light],1651,173,0,8
63,Yun' Yun,Cerberus [Chaos],1592,160,0,0
64,Mew Rilah,Cerberus [Chaos],1590,150,0,0
65,Lylia Venis,Moogle [Chaos],1559,30,0,0
66,Baka Bao,Phantom [Chaos],1535,625,0,0
67,Imy Pure,Cerberus [Chaos],1509,56,0,0
68,Raiden Thorne,Zodiark [Light],1506,41,0,0
69,Chise Hatori',Ragnarok [Chaos],1500,169,0,0
70,Aris Oz,Zodiark [Light],1500,70,0,0
71,Asuna Natsume,Raiden [Light],1498,76,0,9
72,Yuripa Arashi,Shiva [Light],1498,62,0,0
73,Memento Mo'ri,Ragnarok [Chaos],1495,131,0,0
74,A'dyalani Sato,Odin [Light],1487,224,0,0
75,Farnese Astrope,Odin [Light],1477,49,0,5
76,Spedah Sashihai,Phantom [Chaos],1475,335,99,22
77,Shimori Bunihara,Raiden [Light],1461,134,0,0
78,Khorasan Ataraxia,Shiva [Light],1429,367,0,9
79,Snap Ringer,Omega [Chaos],1397,37,304,15
80,Magic Beans,Phoenix [Light],1396,179,0,0
81,Aurora Maou,Louisoix [Chaos],1388,106,0,0
82,Baby Starz,Omega [Chaos],1381,192,0,0
83,Wwwwwwwwww Wwwwwwwwww,Odin [Light],1318,82,0,0
84,Blunt Man,Louisoix [Chaos],1308,273,0,16
85,Satoru Kobayashi,Raiden [Light],1284,92,0,0
86,Lsi Lsi,Lich [Light],1209,207,0,0
87,Zot To,Cerberus [Chaos],1199,16,609,11
88,Based Miqote,Twintania [Light],1190,148,0,0
89,Kyouko Owo,Louisoix [Chaos],1157,71,0,0
90,Mitsuki Mirai,Louisoix [Chaos],1142,86,0,2
91,General Aardvark,Twintania [Light],1103,283,0,9
92,Holos Ymir,Cerberus [Chaos],1066,119,0,11
93,Feri De,Twintania [Light],1058,235,0,0
94,Aru Chiikawa,Raiden [Light],1013,231,0,3
95,Phaey Yeon,Moogle [Chaos],1006,112,0,0
96,William Sharpeye,Moogle [Chaos],1004,64,114,10
97,Kyra Nshakha,Alpha [Light],1000,214,0,0
98,Tay Talenath,Raiden [Light],995,190,0,0
99,Melinoe Mei,Odin [Light],977,73,0,23
100,Elyndra Mayhn,Twintania [Light],937,124,0,0
101,Tyra Kett,Spriggan [Chaos],926,126,0,0
102,Sin Mirrorslave,Raiden [Light],908,89,0,0
103,Aurora Aria,Phoenix [Light],894,160,0,0
104,Xanthe Hati,Sagittarius [Chaos],891,74,0,0
105,Lybel Alyborias,Louisoix [Chaos],807,67,0,0
106,Pat Olehouse,Lich [Light],806,117,0,0
107,Sotek Scherwil,Twintania [Light],806,83,0,0
108,Brian Ricardo,Zodiark [Light],801,67,0,0
109,Drop Dead,Raiden [Light],796,61,0,0
110,Rei Nara,Ragnarok [Chaos],795,78,0,0
111,Acacia Strain,Raiden [Light],794,344,0,0
112,Sho'zhirr Shizahi-jo,Phoenix [Light],794,81,0,0
113,Sal Ren,Phoenix [Light],793,220,0,0
114,Hyzenthlay Efrafa,Ragnarok [Chaos],790,59,0,0
115,Keylinda Heliopsis,Moogle [Chaos],784,161,0,10
116,Skillpade Skyr,Lich [Light],782,146,0,0
117,Sekai Eri,Raiden [Light],705,224,0,14
118,Life Enjoyer,Raiden [Light],704,108,0,0
119,Manji Haq,Shiva [Light],702,272,0,0
120,Red Aura,Spriggan [Chaos],700,49,0,0
121,Chie Chibana,Alpha [Light],699,219,0,1
122,Diarmuidia Ua-dibhne,Cerberus [Chaos],699,107,0,0
123,Fae Mhis,Lich [Light],698,31,0,0
124,Kaixer Almasy,Ragnarok [Chaos],695,157,0,0
125,Lost Signal,Odin [Light],695,126,0,0
126,Gabriel Zephyrus,Zodiark [Light],690,199,0,0
127,Thor Strom,Cerberus [Chaos],685,10,189,5
128,Laela Hyun,Phantom [Chaos],684,55,0,0
129,Aeo We,Ragnarok [Chaos],681,41,0,0
130,Magidolce Magileine,Twintania [Light],614,265,0,0
131,Dacien Darlett,Odin [Light],608,184,0,0
132,Fay Fury,Alpha [Light],601,134,0,0
133,Sophia Ariadne,Odin [Light],600,57,0,0
134,Judith Vaeyle,Sagittarius [Chaos],599,72,0,0
135,Cipher Strife,Ragnarok [Chaos],597,431,0,0
136,Roy Dimgao,Omega [Chaos],597,187,0,0
137,Feral Jorex,Odin [Light],594,389,0,0
138,Queenie Skyfrost,Odin [Light],594,102,0,0
139,Seraban Mistodisushi,Omega [Chaos],523,240,0,7
140,Neclord Drakan,Phoenix [Light],510,41,0,0
141,Shiroko Momo,Odin [Light],504,150,0,0
