Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Cliffe Zanza,Spriggan [Chaos],2052,96,294,6
2,Saboree Catboy,Spriggan [Chaos],1890,117,0,1
3,Crow Xo,Zodiark [Light],1710,72,205,6
4,Scarlet Rose,Spriggan [Chaos],1701,124,0,14
5,Aura Sphere,Zodiark [Light],1666,38,0,0
6,Loty Coldwind,Twintania [Light],1589,73,0,4
7,Lucy Lumi,Louisoix [Chaos],1508,82,0,6
8,Raiden Thorne,Zodiark [Light],1288,23,0,0
9,Snap Ringer,Omega [Chaos],1276,66,0,0
10,Lex'ander Wayfarer,Odin [Light],1184,69,887,19
11,Shimori Bunihara,Raiden [Light],1083,36,0,0
12,Lybel Alyborias,Louisoix [Chaos],1017,86,0,6
13,Tei Tei,Odin [Light],988,55,0,5
14,Dalik Mathis,Ragnarok [Chaos],987,40,0,1
15,Toni Kroos,Twintania [Light],982,108,0,3
16,Elohim Meth,Raiden [Light],889,113,0,0
17,Auelin Fae,Zodiark [Light],803,29,0,8
18,Prisma Tic,Cerberus [Chaos],792,33,0,0
19,Tyra Kett,Spriggan [Chaos],703,57,410,14
20,Vanilla Blossom,Moogle [Chaos],702,56,0,7
21,Tsukuyo Ritlas,Odin [Light],696,24,0,0
22,Mahou Mahou,Odin [Light],695,73,0,15
23,Shia Sun,Odin [Light],694,16,399,4
24,Yuripa Arashi,Shiva [Light],600,25,98,1
25,Lhei Tayun,Zodiark [Light],598,63,0,0
26,Blue Cat,Twintania [Light],598,6,0,0
27,Miyu Edelfelt,Phoenix [Light],597,83,0,0
28,Akari Tsuki,Louisoix [Chaos],594,40,6,9
29,Maarato Cookie,Twintania [Light],582,18,90,7
30,Feri De,Twintania [Light],502,48,202,6
31,Roomi Mae,Raiden [Light],501,46,401,9
32,Cat Wife,Zodiark [Light],500,4,0,0
33,Tarutella Goldfish,Phoenix [Light],498,59,0,0
34,Ange Melrose,Omega [Chaos],498,11,0,0
35,Selin Naari,Cerberus [Chaos],496,55,0,0
36,Holos Ymir,Cerberus [Chaos],404,38,304,7
37,Altrios Alrun,Odin [Light],399,16,399,9
38,Kure Reze,Zodiark [Light],398,99,100,8
39,Meryll Enetari,Cerberus [Chaos],398,87,0,8
40,Sotek Scherwil,Twintania [Light],395,39,0,0
41,Kimbi Aoe,Shiva [Light],310,8,0,0
42,Sheidyn Windsor,Omega [Chaos],303,91,104,10
43,Arthea Sarris,Twintania [Light],302,54,0,0
44,Miyu Moon,Moogle [Chaos],301,8,0,0
45,Xen Thique,Odin [Light],299,2,0,0
46,Thor Strom,Cerberus [Chaos],298,84,0,16
47,Yun' Yun,Cerberus [Chaos],298,70,0,0
48,Slayn Lockmeier,Ragnarok [Chaos],298,14,0,0
49,Laurie Adorable,Spriggan [Chaos],203,99,203,19
50,Pre Purify,Spriggan [Chaos],202,14,100,1
51,Baby Starz,Omega [Chaos],201,32,101,2
52,Zot To,Cerberus [Chaos],201,6,0,0
53,Vaal Haigha,Alpha [Light],200,60,0,10
54,Makoto Kurusu,Alpha [Light],199,105,99,9
55,Kayf Xiv,Ragnarok [Chaos],199,29,0,0
56,Luna Everlight,Phantom [Chaos],199,14,0,0
57,Tay Talenath,Raiden [Light],198,80,0,2
