Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Saboree Catboy,Spriggan [Chaos],3400,298,94,1
2,Lybel Alyborias,Louisoix [Chaos],3366,213,0,3
3,Moki Moki,Odin [Light],3254,78,483,11
4,Lucy Lumi,Louisoix [Chaos],3095,292,0,8
5,Claire Hart,Ragnarok [Chaos],3083,106,484,12
6,Mamiyama Kamimama,Spriggan [Chaos],3023,123,582,15
7,Cliffe Zanza,Spriggan [Chaos],2923,232,0,16
8,Miyu Moon,Moogle [Chaos],2780,89,0,0
9,Crow Xo,Zodiark [Light],2694,122,0,0
10,Lex'ander Wayfarer,Odin [Light],2664,146,0,0
11,Scarlet Rose,Spriggan [Chaos],2405,195,0,0
12,Aura Sphere,Zodiark [Light],2358,161,0,6
13,Toni Kroos,Twintania [Light],2295,186,0,0
14,Vai Zol,Odin [Light],2288,164,378,8
15,Akari Tsuki,Louisoix [Chaos],2278,90,0,0
16,Miyu Edelfelt,Phoenix [Light],2174,215,0,16
17,Taiya Li,Phoenix [Light],2061,101,102,7
18,Loty Coldwind,Twintania [Light],2024,176,0,0
19,Tyra Kett,Spriggan [Chaos],1907,166,0,4
20,Meryll Enetari,Cerberus [Chaos],1887,225,0,6
21,Kyouko Owo,Louisoix [Chaos],1760,95,0,0
22,Tarutella Goldfish,Phoenix [Light],1728,181,0,0
23,Blue Cat,Twintania [Light],1702,131,0,16
24,Xen Thique,Odin [Light],1699,45,0,0
25,Misora Kaiatsa,Moogle [Chaos],1690,87,212,7
26,Tsukuyo Ritlas,Odin [Light],1679,73,0,8
27,Raiden Thorne,Zodiark [Light],1667,62,0,0
28,Tei Tei,Odin [Light],1600,186,0,0
29,Kure Reze,Zodiark [Light],1592,288,0,32
30,Alistair Astrea,Ragnarok [Chaos],1592,143,300,3
31,Holos Ymir,Cerberus [Chaos],1588,77,0,0
32,Auelin Fae,Zodiark [Light],1576,43,0,0
33,Shia Sun,Odin [Light],1542,98,301,15
34,Elohim Meth,Raiden [Light],1526,284,0,6
35,Cat Wife,Zodiark [Light],1526,56,0,0
36,Yun' Yun,Cerberus [Chaos],1520,286,0,22
37,Ange Melrose,Omega [Chaos],1518,166,0,21
38,Ase Escadora,Alpha [Light],1506,131,0,0
39,Marina Aihara,Zodiark [Light],1487,38,0,0
40,Aurora Maou,Louisoix [Chaos],1486,182,106,11
41,Thor Strom,Cerberus [Chaos],1476,181,0,0
42,Snap Ringer,Omega [Chaos],1472,80,196,14
43,Lylia Venis,Moogle [Chaos],1408,57,0,0
44,Two Koma,Zodiark [Light],1393,54,100,1
45,Makoto Kurusu,Alpha [Light],1384,151,0,0
46,Shimori Bunihara,Raiden [Light],1317,75,0,0
47,Kayf Xiv,Ragnarok [Chaos],1305,131,0,15
