Rank,Name,World,Credits,Victories,Credits Gained,Victories Gained
1,Maarato Cookie,Twintania [Light],4211,182,607,9
2,Saboree Catboy,Spriggan [Chaos],3971,271,0,5
3,Scarlet Rose,Spriggan [Chaos],3954,348,0,12
4,Loty Coldwind,Twintania [Light],3602,167,0,1
5,Slayn Lockmeier,Ragnarok [Chaos],3295,222,0,17
6,Cat Wife,Zodiark [Light],3135,70,0,0
7,Sice Seven,Moogle [Chaos],3092,209,198,5
8,Cliffe Zanza,Spriggan [Chaos],2972,293,0,10
9,Crow Xo,Zodiark [Light],2824,135,189,7
10,Ange Melrose,Omega [Chaos],2561,229,0,9
11,Lucy Lumi,Louisoix [Chaos],2463,95,0,0
12,Akari Tsuki,Louisoix [Chaos],2358,104,0,0
13,Yamizura Kumozuma,Twintania [Light],2179,114,0,6
14,Ase Escadora,Alpha [Light],2152,221,0,0
15,Miyu Edelfelt,Phoenix [Light],2036,157,0,0
16,Tsukuyo Ritlas,Odin [Light],2011,62,0,0
17,Xen Thique,Odin [Light],1930,131,704,10
18,Lex'ander Wayfarer,Odin [Light],1894,266,0,0
19,Auelin Fae,Zodiark [Light],1875,29,0,0
20,Raiden Thorne,Zodiark [Light],1791,72,0,0
21,Death Fury,Ragnarok [Chaos],1624,82,0,0
22,Sheidyn Windsor,Omega [Chaos],1598,352,0,0
23,Lybel Alyborias,Louisoix [Chaos],1581,146,0,5
24,Milk Jds,Zodiark [Light],1574,172,197,18
25,Meryll Enetari,Cerberus [Chaos],1564,217,0,0
26,Xiex Xie,Zodiark [Light],1523,148,0,0
27,Mahou Mahou,Odin [Light],1514,47,497,6
28,Snap Ringer,Omega [Chaos],1510,34,0,0
29,Yun' Yun,Cerberus [Chaos],1501,136,0,0
30,Zot To,Cerberus [Chaos],1394,70,0,3
31,Enrei Esthule,Lich [Light],1387,65,0,0
32,Vanilla Blossom,Moogle [Chaos],1301,77,0,0
33,Miyu Moon,Moogle [Chaos],1299,27,96,7
34,Shia Sun,Odin [Light],1289,50,303,4
35,Shadow Aya,Zodiark [Light],1288,193,110,14
36,Kimbi Aoe,Shiva [Light],1287,176,190,13
37,Gaspard Deguingoix,Moogle [Chaos],1202,130,0,0
38,Imy Pure,Cerberus [Chaos],1202,22,295,6
39,Ny Aa,Zodiark [Light],1195,35,0,0
40,Deadrise Mutombo,Ragnarok [Chaos],1127,60,0,0
41,Luca Natura,Omega [Chaos],1103,89,0,0
42,Ten Gil,Louisoix [Chaos],1095,159,0,5
43,Serafina Cocoapuff,Lich [Light],1008,145,0,0
44,Victoria Nyala,Phoenix [Light],991,132,0,2
45,Yhren Vhal,Odin [Light],991,75,0,0
46,Taiya Li,Phoenix [Light],920,70,0,7
47,Paranpu Leporine,Omega [Chaos],895,174,0,0
48,Sweet Light,Spriggan [Chaos],893,24,0,0
49,Tarutella Goldfish,Phoenix [Light],832,64,630,16
50,Farnese Astrope,Odin [Light],813,61,0,0
51,Sunie Dakwhil,Twintania [Light],809,106,0,0
52,Pre Purify,Spriggan [Chaos],795,25,0,0
53,Resilla Frostflow,Cerberus [Chaos],793,73,0,0
54,Based Miqote,Twintania [Light],792,126,0,0
55,Snow Wishzz,Cerberus [Chaos],792,114,93,2
56,Neo Saladin,Alpha [Light],791,96,0,3
57,Dalik Mathis,Ragnarok [Chaos],791,40,0,0
58,Leedo Dale,Zodiark [Light],790,341,0,2
59,Blue Cat,Twintania [Light],788,51,0,4
60,Tay Talenath,Raiden [Light],783,138,0,0
61,Gamba Winner,Cerberus [Chaos],777,133,0,1
62,Lhei Tayun,Zodiark [Light],728,198,0,4
63,Sotek Scherwil,Twintania [Light],704,77,0,6
64,Memento Mo'ri,Ragnarok [Chaos],701,107,0,4
65,Jacob Brandford,Twintania [Light],699,82,0,0
66,Khorasan Ataraxia,Shiva [Light],697,262,0,3
67,Mer Lin,Spriggan [Chaos],693,40,0,0
68,Zyther Prime,Alpha [Light],692,84,0,0
69,Nimui Moonmoon,Zodiark [Light],608,189,0,0
70,Melinoe Mei,Odin [Light],605,74,0,7
71,Serenity Winecow,Omega [Chaos],603,146,0,0
72,Gene Nefreya,Cerberus [Chaos],600,57,0,8
73,Yorda Dormin,Phantom [Chaos],594,86,0,0
74,Yhivi Tsukino,Phoenix [Light],591,59,0,0
75,Holos Ymir,Cerberus [Chaos],507,52,0,0
76,Hyzenthlay Efrafa,Ragnarok [Chaos],504,55,0,0
77,Redoh Snowh,Raiden [Light],503,123,0,7
78,Ovan Armor,Ragnarok [Chaos],503,69,0,0
79,Robin Baltemys,Odin [Light],503,39,0,0
80,Strom Valentine,Cerberus [Chaos],503,35,0,0
81,Rei Nara,Ragnarok [Chaos],502,106,0,0
82,Madelynn Veil,Omega [Chaos],501,68,0,0
83,Feri De,Twintania [Light],498,148,0,4
84,Roomi Mae,Raiden [Light],498,84,0,0
85,Makoto Kurusu,Alpha [Light],496,48,0,0
86,Akurei Amotanius,Odin [Light],405,163,107,2
87,Lu Ni,Cerberus [Chaos],403,181,0,5
88,The Phasebreaker,Ragnarok [Chaos],403,79,0,0
89,Sarah Pelepas,Twintania [Light],399,100,0,0
90,Aura Sphere,Zodiark [Light],399,10,0,0
91,Brian Ricardo,Zodiark [Light],397,57,0,0
92,Seraban Mistodisushi,Omega [Chaos],394,208,99,1
93,Celian Kredor,Omega [Chaos],393,130,0,2
94,Delzor Waka,Odin [Light],390,14,0,3
95,Nefia Kye,Phantom [Chaos],306,91,106,4
96,Altrios Alrun,Odin [Light],301,24,0,0
97,Myst Freyja,Omega [Chaos],300,54,0,0
98,Yamakaji Edo'sen,Moogle [Chaos],299,92,0,0
99,Tensei Kaiten,Raiden [Light],298,68,0,0
100,Shimori Bunihara,Raiden [Light],298,59,0,0
101,Wilson D'ball,Phantom [Chaos],297,48,0,0
102,Ellentir Sergearis,Spriggan [Chaos],296,43,0,0
103,Sophia Ariadne,Odin [Light],281,37,0,0
104,Sin Mirrorslave,Raiden [Light],206,1,0,0
105,Mamiyama Kamimama,Spriggan [Chaos],203,11,0,0
106,Ka La,Ragnarok [Chaos],202,47,102,2
107,Roy Dimgao,Omega [Chaos],201,68,0,0
108,Mono Lith,Omega [Chaos],201,58,0,0
109,Way Shi,Moogle [Chaos],200,114,0,6
110,Vaal Haigha,Alpha [Light],200,113,0,0
111,Asphal Flaye,Lich [Light],200,105,0,0
112,Brindacier Alomon,Phoenix [Light],200,71,0,0
113,Aeo We,Ragnarok [Chaos],200,15,0,0
114,Luna Everlight,Phantom [Chaos],199,19,0,0
115,Carrot Papi,Alpha [Light],199,18,0,0
116,Jeppe Zasaki,Zodiark [Light],195,38,0,0
117,Fygqhzr Zhgfjhh,Phantom [Chaos],106,38,0,0
118,Mirajane Hylian,Omega [Chaos],105,86,0,0
119,Vir Amantium,Twintania [Light],100,356,0,14
120,Joseph Wolfkin,Louisoix [Chaos],100,210,0,0
121,Etro Yun'vera,Cerberus [Chaos],100,180,0,0
122,Chojin Ashina,Shiva [Light],100,176,0,0
122,Lins Rehw-marouc,Odin [Light],100,176,0,0
124,Mestari Kalastaja,Omega [Chaos],100,166,0,0
125,Leo Wolfram,Twintania [Light],100,162,0,0
126,Scarlet Elsa,Alpha [Light],100,149,0,0
127,Leara Lunandra,Ragnarok [Chaos],100,141,0,0
128,Vermilion Rose,Phantom [Chaos],100,112,0,0
129,Zhinna Maya,Odin [Light],100,108,0,5
130,Blankit Memezan,Louisoix [Chaos],100,107,0,0
131,Riseon Misha,Zodiark [Light],100,106,0,0
132,Airi Rhitik,Moogle [Chaos],100,96,0,0
133,Ino Based,Alpha [Light],100,91,0,0
134,Paper Planes,Raiden [Light],100,90,0,0
135,A'dyalani Sato,Odin [Light],100,81,0,0
135,Volunna Vanih,Odin [Light],100,81,0,0
137,Catlisaie Leveilleur,Sagittarius [Chaos],100,74,0,0
138,Eve Naeuri,Sagittarius [Chaos],100,73,0,0
139,Krek Highwind,Sagittarius [Chaos],100,72,0,0
140,Alex Rider,Alpha [Light],100,69,0,0
